"REGI_CDE","REGI_NAM","PPNT_ID","PPNT_CDE","DRSO_ID","DRSO_SER_NBR","DRME_ID","DRME_OCR_UTC_DTE","DRME_DRU","DRME_TPU","DRME_DMTP_CDE","DRME_DMST_CDE"
"BAO","Baro's","14184","BAOL511X","2527","B_00297","8996221","9/08/2016 12:00:38 +00:00","1042,3","","LDME","ENT"
"BAO","Baro's","14184","BAOL511X","2527","B_00297","8996248","10/08/2016 12:00:37 +00:00","1042,6","","LDME","ENT"
"BAO","Baro's","14184","BAOL511X","2527","B_00297","8996224","11/08/2016 12:00:38 +00:00","1040,4","","LDME","ENT"
"BAO","Baro's","14184","BAOL511X","2527","B_00297","8996218","12/08/2016 11:00:39 +00:00","1043","","LDME","ENT"
"BAO","Baro's","14184","BAOL511X","2527","B_00297","8996264","14/08/2016 14:00:05 +00:00","1042,8","","LDME","ENT"
"BAO","Baro's","14184","BAOL511X","2527","B_00297","8996265","15/08/2016 14:00:05 +00:00","1042,3","","LDME","ENT"
"BAO","Baro's","14184","BAOL511X","2527","B_00297","8996268","13/08/2016 14:00:05 +00:00","1041,3","","LDME","ENT"
"BAO","Baro's","14184","BAOL511X","2527","B_00297","8996328","22/08/2016 14:00:05 +00:00","1043,7","","LDME","ENT"
"BAO","Baro's","14184","BAOL511X","2527","B_00297","8996331","20/08/2016 14:00:05 +00:00","1029,6","","LDME","ENT"
"BAO","Baro's","14184","BAOL511X","2527","B_00297","8996333","21/08/2016 14:00:05 +00:00","1036,4","","LDME","ENT"
"BAO","Baro's","14184","BAOL511X","2527","B_00297","8996334","18/08/2016 14:00:05 +00:00","1028","","LDME","ENT"
"BAO","Baro's","14184","BAOL511X","2527","B_00297","8996336","19/08/2016 14:00:05 +00:00","1026,6","","LDME","ENT"
"BAO","Baro's","14184","BAOL511X","2527","B_00297","8996339","16/08/2016 14:00:05 +00:00","1036,6","","LDME","ENT"
"BAO","Baro's","14184","BAOL511X","2527","B_00297","8996341","17/08/2016 14:00:05 +00:00","1030,9","","LDME","ENT"
"BAO","Baro's","14184","BAOL511X","2527","B_00297","8996405","23/08/2016 14:00:05 +00:00","1043,6","","LDME","ENT"
"BAO","Baro's","14184","BAOL511X","2527","B_00297","8996409","28/08/2016 14:00:05 +00:00","1033,3","","LDME","ENT"
"BAO","Baro's","14184","BAOL511X","2527","B_00297","8996410","29/08/2016 14:00:05 +00:00","1039,8","","LDME","ENT"
"BAO","Baro's","14184","BAOL511X","2527","B_00297","8996411","26/08/2016 14:00:05 +00:00","1036,7","","LDME","ENT"
"BAO","Baro's","14184","BAOL511X","2527","B_00297","8996413","27/08/2016 14:00:05 +00:00","1033,7","","LDME","ENT"
"BAO","Baro's","14184","BAOL511X","2527","B_00297","8996416","24/08/2016 14:00:05 +00:00","1038","","LDME","ENT"
"BAO","Baro's","14184","BAOL511X","2527","B_00297","8996418","25/08/2016 14:00:05 +00:00","1033,1","","LDME","ENT"
"BAO","Baro's","14184","BAOL511X","2527","B_00297","8996490","30/08/2016 14:00:05 +00:00","1043,9","","LDME","ENT"
"BAO","Baro's","14184","BAOL511X","2527","B_00297","8996491","31/08/2016 14:00:05 +00:00","1038,3","","LDME","ENT"
