"REGI_CDE","REGI_NAM","PPNT_ID","PPNT_CDE","DRSO_ID","DRSO_SER_NBR","DRME_ID","DRME_OCR_UTC_DTE","DRME_DRU","DRME_TPU","DRME_DMTP_CDE","DRME_DMST_CDE"
"BAO","Baro's","11764","BAOL093X","80","78679","1855055","3/10/2013 12:00:00 +02:00","1033,2","21,733","LDME","ENT"
"BAO","Baro's","11764","BAOL093X","80","78679","1855056","4/10/2013 0:00:00 +02:00","1031,72","12,02","LDME","ENT"
"BAO","Baro's","11764","BAOL093X","80","78679","1855057","4/10/2013 12:00:00 +02:00","1033,88","27,133","LDME","ENT"
"BAO","Baro's","11764","BAOL093X","80","78679","1855058","5/10/2013 0:00:00 +02:00","1032,44","14,067","LDME","ENT"
"BAO","Baro's","11764","BAOL093X","80","78679","1855059","5/10/2013 12:00:00 +02:00","1034,98","17,4","LDME","ENT"
"BAO","Baro's","11764","BAOL093X","80","78679","1855060","6/10/2013 0:00:00 +02:00","1040,68","10,307","LDME","ENT"
"BAO","Baro's","11764","BAOL093X","80","78679","1855061","6/10/2013 12:00:00 +02:00","1044,08","18,74","LDME","ENT"
"BAO","Baro's","11764","BAOL093X","80","78679","1855062","7/10/2013 0:00:00 +02:00","1043,96","8,383","LDME","ENT"
"BAO","Baro's","11764","BAOL093X","80","78679","1855063","7/10/2013 12:00:00 +02:00","1045,1","21,377","LDME","ENT"
"BAO","Baro's","11764","BAOL093X","80","78679","1855064","8/10/2013 0:00:00 +02:00","1044,06","7,95","LDME","ENT"
"BAO","Baro's","11764","BAOL093X","80","78679","1855065","8/10/2013 12:00:00 +02:00","1043,36","15,607","LDME","ENT"
"BAO","Baro's","11764","BAOL093X","80","78679","1855066","9/10/2013 0:00:00 +02:00","1041,2","13,113","LDME","ENT"
"BAO","Baro's","11764","BAOL093X","80","78679","1855067","9/10/2013 12:00:00 +02:00","1035,6","15,177","LDME","ENT"
"BAO","Baro's","11764","BAOL093X","80","78679","1855068","10/10/2013 0:00:00 +02:00","1026,66","11,503","LDME","ENT"
"BAO","Baro's","11764","BAOL093X","80","78679","1855069","10/10/2013 12:00:00 +02:00","1026,02","8,91","LDME","ENT"
"BAO","Baro's","11764","BAOL093X","80","78679","1855070","11/10/2013 0:00:00 +02:00","1027,04","5,433","LDME","ENT"
"BAO","Baro's","11764","BAOL093X","80","78679","1855071","11/10/2013 12:00:00 +02:00","1032,48","7,82","LDME","ENT"
"BAO","Baro's","11764","BAOL093X","80","78679","1855072","12/10/2013 0:00:00 +02:00","1033,6","6,223","LDME","ENT"
"BAO","Baro's","11764","BAOL093X","80","78679","1855073","12/10/2013 12:00:00 +02:00","1037,5","6,043","LDME","ENT"
"BAO","Baro's","11764","BAOL093X","80","78679","1855074","13/10/2013 0:00:00 +02:00","1032,62","7,163","LDME","ENT"
"BAO","Baro's","11764","BAOL093X","80","78679","1855075","13/10/2013 12:00:00 +02:00","1030,96","8,923","LDME","ENT"
"BAO","Baro's","11764","BAOL093X","80","78679","1855076","14/10/2013 0:00:00 +02:00","1030,76","8,443","LDME","ENT"
"BAO","Baro's","11764","BAOL093X","80","78679","1855077","14/10/2013 12:00:00 +02:00","1030,52","12,117","LDME","ENT"
"BAO","Baro's","11764","BAOL093X","80","78679","1855078","15/10/2013 0:00:00 +02:00","1025,7","10,237","LDME","ENT"
"BAO","Baro's","11764","BAOL093X","80","78679","1855079","15/10/2013 12:00:00 +02:00","1024,6","12,423","LDME","ENT"
"BAO","Baro's","11764","BAOL093X","80","78679","1855080","16/10/2013 0:00:00 +02:00","1026,4","9,96","LDME","ENT"
"BAO","Baro's","11764","BAOL093X","80","78679","1855081","16/10/2013 12:00:00 +02:00","1032,86","17,243","LDME","ENT"
"BAO","Baro's","11764","BAOL093X","80","78679","1855082","17/10/2013 0:00:00 +02:00","1027,82","10,593","LDME","ENT"
"BAO","Baro's","11764","BAOL093X","80","78679","1855083","17/10/2013 12:00:00 +02:00","1029,9","14,787","LDME","ENT"
"BAO","Baro's","11764","BAOL093X","80","78679","1855084","18/10/2013 0:00:00 +02:00","1034,02","6,083","LDME","ENT"
"BAO","Baro's","11764","BAOL093X","80","78679","1855085","18/10/2013 12:00:00 +02:00","1037,4","22,263","LDME","ENT"
"BAO","Baro's","11764","BAOL093X","80","78679","1855086","19/10/2013 0:00:00 +02:00","1032,16","10,377","LDME","ENT"
"BAO","Baro's","11764","BAOL093X","80","78679","1855087","19/10/2013 12:00:00 +02:00","1027,3","17,417","LDME","ENT"
"BAO","Baro's","11764","BAOL093X","80","78679","1855088","20/10/2013 0:00:00 +02:00","1027,42","15,597","LDME","ENT"
"BAO","Baro's","11764","BAOL093X","80","78679","1855089","20/10/2013 12:00:00 +02:00","1029,12","17,53","LDME","ENT"
"BAO","Baro's","11764","BAOL093X","80","78679","1855090","21/10/2013 0:00:00 +02:00","1029,52","14,003","LDME","ENT"
"BAO","Baro's","11764","BAOL093X","80","78679","1855091","21/10/2013 12:00:00 +02:00","1031,36","19,98","LDME","ENT"
"BAO","Baro's","11764","BAOL093X","80","78679","1855092","22/10/2013 0:00:00 +02:00","1028,06","14,33","LDME","ENT"
"BAO","Baro's","11764","BAOL093X","80","78679","1855093","22/10/2013 12:00:00 +02:00","1026,1","26,33","LDME","ENT"
"BAO","Baro's","11764","BAOL093X","80","78679","1855094","23/10/2013 0:00:00 +02:00","1019,16","15,303","LDME","ENT"
"BAO","Baro's","11764","BAOL093X","80","78679","1855095","23/10/2013 12:00:00 +02:00","1020,56","19,753","LDME","ENT"
"BAO","Baro's","11764","BAOL093X","80","78679","1855096","24/10/2013 0:00:00 +02:00","1028,4","13,43","LDME","ENT"
"BAO","Baro's","11764","BAOL093X","80","78679","1855097","24/10/2013 12:00:00 +02:00","1035,86","13,35","LDME","ENT"
"BAO","Baro's","11764","BAOL093X","80","78679","1855098","25/10/2013 0:00:00 +02:00","1033,66","7,223","LDME","ENT"
"BAO","Baro's","11764","BAOL093X","80","78679","1855099","25/10/2013 12:00:00 +02:00","1027,6","15,743","LDME","ENT"
"BAO","Baro's","11764","BAOL093X","80","78679","1855100","26/10/2013 0:00:00 +02:00","1028,72","15,13","LDME","ENT"
"BAO","Baro's","11764","BAOL093X","80","78679","1855101","26/10/2013 12:00:00 +02:00","1031,86","25,217","LDME","ENT"
"BAO","Baro's","11764","BAOL093X","80","78679","1855102","27/10/2013 0:00:00 +02:00","1025,02","15,8","LDME","ENT"
"BAO","Baro's","11764","BAOL093X","80","78679","1855103","27/10/2013 12:00:00 +02:00","1018,76","16,197","LDME","ENT"
"BAO","Baro's","11764","BAOL093X","80","78679","1855104","28/10/2013 0:00:00 +02:00","1020,96","13,043","LDME","ENT"
"BAO","Baro's","11764","BAOL093X","80","78679","1855105","28/10/2013 12:00:00 +02:00","1011","16,043","LDME","ENT"
"BAO","Baro's","11764","BAOL093X","80","78679","1855106","29/10/2013 0:00:00 +02:00","1023,02","10,717","LDME","ENT"
"BAO","Baro's","11764","BAOL093X","80","78679","1855107","29/10/2013 12:00:00 +02:00","1031,72","19,037","LDME","ENT"
"BAO","Baro's","11764","BAOL093X","80","78679","1855108","30/10/2013 0:00:00 +02:00","1034,26","7,19","LDME","ENT"
"BAO","Baro's","11764","BAOL093X","80","78679","1855109","30/10/2013 12:00:00 +02:00","1047,26","20,63","LDME","ENT"
"BAO","Baro's","11764","BAOL093X","80","78679","1855110","31/10/2013 0:00:00 +02:00","1043,1","5,05","LDME","ENT"
"BAO","Baro's","11764","BAOL093X","80","78679","1855111","31/10/2013 12:00:00 +02:00","1044,92","18,49","LDME","ENT"
"BAO","Baro's","11764","BAOL093X","80","78679","1855112","1/11/2013 0:00:00 +02:00","1036,16","10,773","LDME","ENT"
"BAO","Baro's","11764","BAOL093X","80","78679","1855113","1/11/2013 12:00:00 +02:00","1033,3","11,317","LDME","ENT"
"BAO","Baro's","11764","BAOL093X","80","78679","1855114","2/11/2013 0:00:00 +02:00","1024,52","8,877","LDME","ENT"
"BAO","Baro's","11764","BAOL093X","80","78679","1855115","2/11/2013 12:00:00 +02:00","1018,1","13,443","LDME","ENT"
"BAO","Baro's","11764","BAOL093X","80","78679","1855116","3/11/2013 0:00:00 +02:00","1017,24","12,34","LDME","ENT"
"BAO","Baro's","11764","BAOL093X","80","78679","1855117","3/11/2013 12:00:00 +02:00","1021,66","11,69","LDME","ENT"
"BAO","Baro's","11764","BAOL093X","80","78679","1855118","4/11/2013 0:00:00 +02:00","1017,8","7,303","LDME","ENT"
"BAO","Baro's","11764","BAOL093X","80","78679","1855119","4/11/2013 12:00:00 +02:00","1000,64","15,18","LDME","ENT"
"BAO","Baro's","11764","BAOL093X","80","78679","1855120","5/11/2013 0:00:00 +02:00","1014,12","5,563","LDME","ENT"
"BAO","Baro's","11764","BAOL093X","80","78679","1855121","5/11/2013 12:00:00 +02:00","1014,3","7,797","LDME","ENT"
"BAO","Baro's","11764","BAOL093X","80","78679","1855122","6/11/2013 0:00:00 +02:00","1011,96","7,637","LDME","ENT"
"BAO","Baro's","11764","BAOL093X","80","78679","1855123","6/11/2013 12:00:00 +02:00","1019,02","10,777","LDME","ENT"
"BAO","Baro's","11764","BAOL093X","80","78679","1855124","7/11/2013 0:00:00 +02:00","1019,64","13,147","LDME","ENT"
"BAO","Baro's","11764","BAOL093X","80","78679","1855125","7/11/2013 12:00:00 +02:00","1023,5","13,183","LDME","ENT"
"BAO","Baro's","11764","BAOL093X","80","78679","1855126","8/11/2013 0:00:00 +02:00","1025,16","9,963","LDME","ENT"
"BAO","Baro's","11764","BAOL093X","80","78679","1855127","8/11/2013 12:00:00 +02:00","1025,86","10,937","LDME","ENT"
"BAO","Baro's","11764","BAOL093X","80","78679","1855128","9/11/2013 0:00:00 +02:00","1019,2","9,04","LDME","ENT"
"BAO","Baro's","11764","BAOL093X","80","78679","1855129","9/11/2013 12:00:00 +02:00","1027,52","9,843","LDME","ENT"
"BAO","Baro's","11764","BAOL093X","80","78679","1855130","10/11/2013 0:00:00 +02:00","1018,32","8,263","LDME","ENT"
"BAO","Baro's","11764","BAOL093X","80","78679","1855131","10/11/2013 12:00:00 +02:00","1024,3","5,73","LDME","ENT"
"BAO","Baro's","11764","BAOL093X","80","78679","1855132","11/11/2013 0:00:00 +02:00","1041,36","1,223","LDME","ENT"
"BAO","Baro's","11764","BAOL093X","80","78679","1855133","11/11/2013 12:00:00 +02:00","1046,72","6,05","LDME","ENT"
"BAO","Baro's","11764","BAOL093X","80","78679","1855134","12/11/2013 0:00:00 +02:00","1045,6","5,377","LDME","ENT"
"BAO","Baro's","11764","BAOL093X","80","78679","1855135","12/11/2013 12:00:00 +02:00","1041,72","7,237","LDME","ENT"
"BAO","Baro's","11764","BAOL093X","80","78679","1855136","13/11/2013 0:00:00 +02:00","1045,26","8,637","LDME","ENT"
"BAO","Baro's","11764","BAOL093X","80","78679","1855137","13/11/2013 12:00:00 +02:00","1049,88","8,24","LDME","ENT"
"BAO","Baro's","11764","BAOL093X","80","78679","1855138","14/11/2013 0:00:00 +02:00","1046,26","-0,603","LDME","ENT"
"BAO","Baro's","11764","BAOL093X","80","78679","1855139","14/11/2013 12:00:00 +02:00","1035,82","4,983","LDME","ENT"
"BAO","Baro's","11764","BAOL093X","80","78679","1855140","15/11/2013 0:00:00 +02:00","1038,12","7,01","LDME","ENT"
"BAO","Baro's","11764","BAOL093X","80","78679","1855141","15/11/2013 12:00:00 +02:00","1045,5","6,933","LDME","ENT"
"BAO","Baro's","11764","BAOL093X","80","78679","1855142","16/11/2013 0:00:00 +02:00","1049,76","0,397","LDME","ENT"
"BAO","Baro's","11764","BAOL093X","80","78679","1855143","16/11/2013 12:00:00 +02:00","1049,9","2,01","LDME","ENT"
"BAO","Baro's","11764","BAOL093X","80","78679","1855144","17/11/2013 0:00:00 +02:00","1046,14","1,307","LDME","ENT"
"BAO","Baro's","11764","BAOL093X","80","78679","1855145","17/11/2013 12:00:00 +02:00","1042,88","4,553","LDME","ENT"
"BAO","Baro's","11764","BAOL093X","80","78679","1855146","18/11/2013 0:00:00 +02:00","1035,92","2,23","LDME","ENT"
"BAO","Baro's","11764","BAOL093X","80","78679","1855147","18/11/2013 12:00:00 +02:00","1028,26","4,503","LDME","ENT"
"BAO","Baro's","11764","BAOL093X","80","78679","1855148","19/11/2013 0:00:00 +02:00","1025,06","3,79","LDME","ENT"
"BAO","Baro's","11764","BAOL093X","80","78679","1855149","19/11/2013 12:00:00 +02:00","1023,74","5,413","LDME","ENT"
"BAO","Baro's","11764","BAOL093X","80","78679","1855150","20/11/2013 0:00:00 +02:00","1027,22","4,743","LDME","ENT"
"BAO","Baro's","11764","BAOL093X","80","78679","1855151","20/11/2013 12:00:00 +02:00","1023,66","3,15","LDME","ENT"
"BAO","Baro's","11764","BAOL093X","80","78679","1855152","21/11/2013 0:00:00 +02:00","1016,2","3,003","LDME","ENT"
"BAO","Baro's","11764","BAOL093X","80","78679","1855153","21/11/2013 12:00:00 +02:00","1017,76","3,37","LDME","ENT"
"BAO","Baro's","11764","BAOL093X","80","78679","1855154","22/11/2013 0:00:00 +02:00","1024,1","2,81","LDME","ENT"
"BAO","Baro's","11764","BAOL093X","80","78679","1855155","22/11/2013 12:00:00 +02:00","1027,92","3,297","LDME","ENT"
"BAO","Baro's","11764","BAOL093X","80","78679","1855156","23/11/2013 0:00:00 +02:00","1032,02","4,59","LDME","ENT"
"BAO","Baro's","11764","BAOL093X","80","78679","1855157","23/11/2013 12:00:00 +02:00","1035,72","4,73","LDME","ENT"
"BAO","Baro's","11764","BAOL093X","80","78679","1855158","24/11/2013 0:00:00 +02:00","1038,26","1,033","LDME","ENT"
"BAO","Baro's","11764","BAOL093X","80","78679","1855159","24/11/2013 12:00:00 +02:00","1040,8","4,09","LDME","ENT"
"BAO","Baro's","11764","BAOL093X","80","78679","1855160","25/11/2013 0:00:00 +02:00","1045,5","4,537","LDME","ENT"
"BAO","Baro's","11764","BAOL093X","80","78679","1855161","25/11/2013 12:00:00 +02:00","1048,52","5,137","LDME","ENT"
"BAO","Baro's","11764","BAOL093X","80","78679","1855162","26/11/2013 0:00:00 +02:00","1051,38","0,46","LDME","ENT"
"BAO","Baro's","11764","BAOL093X","80","78679","1855163","26/11/2013 12:00:00 +02:00","1052,36","2,773","LDME","ENT"
"BAO","Baro's","11764","BAOL093X","80","78679","1855164","27/11/2013 0:00:00 +02:00","1050,9","3,413","LDME","ENT"
"BAO","Baro's","11764","BAOL093X","80","78679","1855165","27/11/2013 12:00:00 +02:00","1050,46","5,613","LDME","ENT"
"BAO","Baro's","11764","BAOL093X","80","78679","1855166","28/11/2013 0:00:00 +02:00","1050,26","5,583","LDME","ENT"
"BAO","Baro's","11764","BAOL093X","80","78679","1855167","28/11/2013 12:00:00 +02:00","1049,78","6,28","LDME","ENT"
"BAO","Baro's","11764","BAOL093X","80","78679","1855168","29/11/2013 0:00:00 +02:00","1049,18","5,707","LDME","ENT"
"BAO","Baro's","11764","BAOL093X","80","78679","1855169","29/11/2013 12:00:00 +02:00","1041,06","6,857","LDME","ENT"
"BAO","Baro's","11764","BAOL093X","80","78679","1855170","30/11/2013 0:00:00 +02:00","1032,42","3,03","LDME","ENT"
"BAO","Baro's","11764","BAOL093X","80","78679","1855171","30/11/2013 12:00:00 +02:00","1037,16","5,93","LDME","ENT"
"BAO","Baro's","11764","BAOL093X","80","78679","1855172","1/12/2013 0:00:00 +02:00","1045","1,67","LDME","ENT"
"BAO","Baro's","11764","BAOL093X","80","78679","1855173","1/12/2013 12:00:00 +02:00","1047,42","5,263","LDME","ENT"
"BAO","Baro's","11764","BAOL093X","80","78679","1855174","2/12/2013 0:00:00 +02:00","1048,62","5,627","LDME","ENT"
"BAO","Baro's","11764","BAOL093X","80","78679","1855175","2/12/2013 12:00:00 +02:00","1051,06","6,437","LDME","ENT"
"BAO","Baro's","11764","BAOL093X","80","78679","1855176","3/12/2013 0:00:00 +02:00","1049,12","-1,003","LDME","ENT"
"BAO","Baro's","11764","BAOL093X","80","78679","1855177","3/12/2013 12:00:00 +02:00","1047,1","0,463","LDME","ENT"
"BAO","Baro's","11764","BAOL093X","80","78679","1855178","4/12/2013 0:00:00 +02:00","1044,92","-3,79","LDME","ENT"
"BAO","Baro's","11764","BAOL093X","80","78679","1855179","4/12/2013 12:00:00 +02:00","1043,32","4,057","LDME","ENT"
"BAO","Baro's","11764","BAOL093X","80","78679","1855180","5/12/2013 0:00:00 +02:00","1046,86","0,79","LDME","ENT"
"BAO","Baro's","11764","BAOL093X","80","78679","1855181","5/12/2013 12:00:00 +02:00","1039,9","2,483","LDME","ENT"
"BAO","Baro's","11764","BAOL093X","80","78679","1855182","6/12/2013 0:00:00 +02:00","1033,36","2,91","LDME","ENT"
"BAO","Baro's","11764","BAOL093X","80","78679","1855183","6/12/2013 12:00:00 +02:00","1037,88","4,267","LDME","ENT"
"BAO","Baro's","11764","BAOL093X","80","78679","1855184","7/12/2013 0:00:00 +02:00","1043,92","2,67","LDME","ENT"
"BAO","Baro's","11764","BAOL093X","80","78679","1855185","7/12/2013 12:00:00 +02:00","1042,76","4,783","LDME","ENT"
"BAO","Baro's","11764","BAOL093X","80","78679","1855186","8/12/2013 0:00:00 +02:00","1041,96","5,83","LDME","ENT"
"BAO","Baro's","11764","BAOL093X","80","78679","1855187","8/12/2013 12:00:00 +02:00","1042,8","7,67","LDME","ENT"
"BAO","Baro's","11764","BAOL093X","80","78679","1855188","9/12/2013 0:00:00 +02:00","1043,6","7,077","LDME","ENT"
"BAO","Baro's","11764","BAOL093X","80","78679","1855189","9/12/2013 12:00:00 +02:00","1046,06","7,807","LDME","ENT"
"BAO","Baro's","11764","BAOL093X","80","78679","1855190","10/12/2013 0:00:00 +02:00","1050,36","2,59","LDME","ENT"
"BAO","Baro's","11764","BAOL093X","80","78679","1855191","10/12/2013 12:00:00 +02:00","1052,32","0,203","LDME","ENT"
"BAO","Baro's","11764","BAOL093X","80","78679","1855192","11/12/2013 0:00:00 +02:00","1052,42","-2,283","LDME","ENT"
"BAO","Baro's","11764","BAOL093X","80","78679","1855193","11/12/2013 12:00:00 +02:00","1051,66","-1,083","LDME","ENT"
"BAO","Baro's","11764","BAOL093X","80","78679","1855194","12/12/2013 0:00:00 +02:00","1048,46","2,813","LDME","ENT"
"BAO","Baro's","11764","BAOL093X","80","78679","1855195","12/12/2013 12:00:00 +02:00","1046,9","1,837","LDME","ENT"
"BAO","Baro's","11764","BAOL093X","80","78679","1855196","13/12/2013 0:00:00 +02:00","1044,7","-3,19","LDME","ENT"
"BAO","Baro's","11764","BAOL093X","80","78679","1855197","13/12/2013 12:00:00 +02:00","1041,92","-0,643","LDME","ENT"
"BAO","Baro's","11764","BAOL093X","80","78679","1855198","14/12/2013 0:00:00 +02:00","1039,5","-0,283","LDME","ENT"
"BAO","Baro's","11764","BAOL093X","80","78679","1855199","14/12/2013 12:00:00 +02:00","1043,22","6,27","LDME","ENT"
"BAO","Baro's","11764","BAOL093X","80","78679","1855200","15/12/2013 0:00:00 +02:00","1043,82","5,287","LDME","ENT"
"BAO","Baro's","11764","BAOL093X","80","78679","1855201","15/12/2013 12:00:00 +02:00","1045,02","7,47","LDME","ENT"
"BAO","Baro's","11764","BAOL093X","80","78679","1855202","16/12/2013 0:00:00 +02:00","1041,92","6,473","LDME","ENT"
"BAO","Baro's","11764","BAOL093X","80","78679","1855203","16/12/2013 12:00:00 +02:00","1040,72","10,197","LDME","ENT"
"BAO","Baro's","11764","BAOL093X","80","78679","1855204","17/12/2013 0:00:00 +02:00","1040,12","9,59","LDME","ENT"
"BAO","Baro's","11764","BAOL093X","80","78679","1855205","17/12/2013 12:00:00 +02:00","1040,8","8,743","LDME","ENT"
"BAO","Baro's","11764","BAOL093X","80","78679","1855206","18/12/2013 0:00:00 +02:00","1038,96","2,217","LDME","ENT"
"BAO","Baro's","11764","BAOL093X","80","78679","1855207","18/12/2013 12:00:00 +02:00","1035,86","9,69","LDME","ENT"
"BAO","Baro's","11764","BAOL093X","80","78679","1855208","19/12/2013 0:00:00 +02:00","1023,26","8,803","LDME","ENT"
"BAO","Baro's","11764","BAOL093X","80","78679","1855209","19/12/2013 12:00:00 +02:00","1020,72","8,09","LDME","ENT"
"BAO","Baro's","11764","BAOL093X","80","78679","1855210","20/12/2013 0:00:00 +02:00","1029,72","-1,03","LDME","ENT"
"BAO","Baro's","11764","BAOL093X","80","78679","1855211","20/12/2013 12:00:00 +02:00","1039,44","4,653","LDME","ENT"
"BAO","Baro's","11764","BAOL093X","80","78679","1855212","21/12/2013 0:00:00 +02:00","1045,02","4,29","LDME","ENT"
"BAO","Baro's","11764","BAOL093X","80","78679","1855213","21/12/2013 12:00:00 +02:00","1041,16","6,483","LDME","ENT"
"BAO","Baro's","11764","BAOL093X","80","78679","1855214","22/12/2013 0:00:00 +02:00","1033,42","4,783","LDME","ENT"
"BAO","Baro's","11764","BAOL093X","80","78679","1855215","22/12/2013 12:00:00 +02:00","1031,4","8,337","LDME","ENT"
"BAO","Baro's","11764","BAOL093X","80","78679","1855216","23/12/2013 0:00:00 +02:00","1031,12","6,317","LDME","ENT"
"BAO","Baro's","11764","BAOL093X","80","78679","1855217","23/12/2013 12:00:00 +02:00","1031,2","6,877","LDME","ENT"
"BAO","Baro's","11764","BAOL093X","80","78679","1855218","24/12/2013 0:00:00 +02:00","1015,36","11,743","LDME","ENT"
"BAO","Baro's","11764","BAOL093X","80","78679","1855219","24/12/2013 12:00:00 +02:00","1006,68","9,927","LDME","ENT"
"BAO","Baro's","11764","BAOL093X","80","78679","1855220","25/12/2013 0:00:00 +02:00","1004","7,473","LDME","ENT"
"BAO","Baro's","11764","BAOL093X","80","78679","1855221","25/12/2013 12:00:00 +02:00","1006,46","6,73","LDME","ENT"
