"REGI_CDE","REGI_NAM","PPNT_ID","PPNT_CDE","DRSO_ID","DRSO_SER_NBR","DRME_ID","DRME_OCR_UTC_DTE","DRME_DRU","DRME_TPU","DRME_DMTP_CDE","DRME_DMST_CDE"
"BAO","Baro's","14182","BAOL509X","2532","B_00602","8953819","13/02/2018 12:12:43 +00:00","1028,17","13,56","LDME","ENT"
"BAO","Baro's","14182","BAOL509X","2532","B_00602","8953825","14/02/2018 12:00:01 +00:00","1032,09","8,5","LDME","ENT"
"BAO","Baro's","14182","BAOL509X","2532","B_00602","8953822","15/02/2018 12:00:01 +00:00","1028,77","6,78","LDME","ENT"
"BAO","Baro's","14182","BAOL509X","2532","B_00602","8953811","19/02/2018 12:00:01 +00:00","1037,17","3,29","LDME","ENT"
"BAO","Baro's","14182","BAOL509X","2532","B_00602","8953813","18/02/2018 12:00:01 +00:00","1044,34","10,19","LDME","ENT"
"BAO","Baro's","14182","BAOL509X","2532","B_00602","8953815","17/02/2018 12:00:01 +00:00","1041,41","7,58","LDME","ENT"
"BAO","Baro's","14182","BAOL509X","2532","B_00602","8953817","16/02/2018 12:00:01 +00:00","1045,93","13,24","LDME","ENT"
"BAO","Baro's","14182","BAOL509X","2532","B_00602","8955986","23/02/2018 12:00:01 +00:00","1040,38","6,14","LDME","ENT"
"BAO","Baro's","14182","BAOL509X","2532","B_00602","8955987","22/02/2018 12:00:01 +00:00","1043,08","7,88","LDME","ENT"
"BAO","Baro's","14182","BAOL509X","2532","B_00602","8955988","21/02/2018 12:00:01 +00:00","1045,13","8,78","LDME","ENT"
"BAO","Baro's","14182","BAOL509X","2532","B_00602","8955989","20/02/2018 12:00:01 +00:00","1037,68","7,74","LDME","ENT"
"BAO","Baro's","14182","BAOL509X","2532","B_00602","8955991","25/02/2018 12:00:01 +00:00","1048,03","4,47","LDME","ENT"
"BAO","Baro's","14182","BAOL509X","2532","B_00602","8955992","24/02/2018 12:00:01 +00:00","1042,3","6,53","LDME","ENT"
"BAO","Baro's","14182","BAOL509X","2532","B_00602","8955990","26/02/2018 12:00:01 +00:00","1048,58","1,77","LDME","ENT"
"BAO","Baro's","14182","BAOL509X","2532","B_00602","8958245","28/02/2018 12:00:01 +00:00","1038,07","0,65","LDME","ENT"
"BAO","Baro's","14182","BAOL509X","2532","B_00602","8958246","27/02/2018 12:00:01 +00:00","1041,2","3,52","LDME","ENT"
"BAO","Baro's","14182","BAOL509X","2532","B_00602","8958312","5/03/2018 12:00:01 +00:00","1012,34","14,1","LDME","ENT"
"BAO","Baro's","14182","BAOL509X","2532","B_00602","8958313","4/03/2018 12:00:01 +00:00","1012,47","15,64","LDME","ENT"
"BAO","Baro's","14182","BAOL509X","2532","B_00602","8958314","3/03/2018 12:00:01 +00:00","1013,84","3,72","LDME","ENT"
"BAO","Baro's","14182","BAOL509X","2532","B_00602","8958315","2/03/2018 12:00:01 +00:00","1014","-2,64","LDME","ENT"
"BAO","Baro's","14182","BAOL509X","2532","B_00602","8958316","1/03/2018 12:00:01 +00:00","1022,28","-2,14","LDME","ENT"
"BAO","Baro's","14182","BAOL509X","2532","B_00602","8959166","7/03/2018 12:00:01 +00:00","1012,22","8,76","LDME","ENT"
"BAO","Baro's","14182","BAOL509X","2532","B_00602","8959167","6/03/2018 12:00:01 +00:00","1009,27","14,34","LDME","ENT"
"BAO","Baro's","14182","BAOL509X","2532","B_00602","8959169","11/03/2018 12:00:01 +00:00","1011,85","15,3","LDME","ENT"
"BAO","Baro's","14182","BAOL509X","2532","B_00602","8959170","10/03/2018 12:00:01 +00:00","1017,53","15,89","LDME","ENT"
"BAO","Baro's","14182","BAOL509X","2532","B_00602","8959171","9/03/2018 12:00:01 +00:00","1024,88","13,07","LDME","ENT"
"BAO","Baro's","14182","BAOL509X","2532","B_00602","8959172","8/03/2018 12:00:01 +00:00","1016,02","5,32","LDME","ENT"
"BAO","Baro's","14182","BAOL509X","2532","B_00602","8959168","12/03/2018 12:00:01 +00:00","1009,8","13,63","LDME","ENT"
"BAO","Baro's","14182","BAOL509X","2532","B_00602","8959362","19/03/2018 12:00:01 +00:00","1031,82","5,02","LDME","ENT"
"BAO","Baro's","14182","BAOL509X","2532","B_00602","8959365","18/03/2018 12:00:01 +00:00","1027,24","0,48","LDME","ENT"
"BAO","Baro's","14182","BAOL509X","2532","B_00602","8959367","17/03/2018 12:00:01 +00:00","1023,26","-1,24","LDME","ENT"
"BAO","Baro's","14182","BAOL509X","2532","B_00602","8959369","16/03/2018 12:00:01 +00:00","1020,7","10,69","LDME","ENT"
"BAO","Baro's","14182","BAOL509X","2532","B_00602","8959374","15/03/2018 12:00:01 +00:00","1012,76","10,05","LDME","ENT"
"BAO","Baro's","14182","BAOL509X","2532","B_00602","8959377","14/03/2018 12:00:01 +00:00","1028,67","13,95","LDME","ENT"
"BAO","Baro's","14182","BAOL509X","2532","B_00602","8959380","13/03/2018 12:00:01 +00:00","1024,53","5,2","LDME","ENT"
"BAO","Baro's","14182","BAOL509X","2532","B_00602","8959572","23/03/2018 12:00:01 +00:00","1023,63","8,34","LDME","ENT"
"BAO","Baro's","14182","BAOL509X","2532","B_00602","8959573","22/03/2018 12:00:01 +00:00","1035,49","6,48","LDME","ENT"
"BAO","Baro's","14182","BAOL509X","2532","B_00602","8959574","21/03/2018 12:00:01 +00:00","1049,34","9,65","LDME","ENT"
"BAO","Baro's","14182","BAOL509X","2532","B_00602","8959575","20/03/2018 12:00:01 +00:00","1042,29","12,28","LDME","ENT"
"BAO","Baro's","14182","BAOL509X","2532","B_00602","8959576","26/03/2018 12:00:01 +00:00","1035,93","17,91","LDME","ENT"
"BAO","Baro's","14182","BAOL509X","2532","B_00602","8959577","25/03/2018 12:00:01 +00:00","1027,79","19,15","LDME","ENT"
"BAO","Baro's","14182","BAOL509X","2532","B_00602","8959578","24/03/2018 12:00:01 +00:00","1020,85","12,37","LDME","ENT"
"BAO","Baro's","14182","BAOL509X","2532","B_00602","8959639","2/04/2018 12:00:01 +00:00","1022,87","12,64","LDME","ENT"
"BAO","Baro's","14182","BAOL509X","2532","B_00602","8959640","1/04/2018 12:00:01 +00:00","1029,59","7,36","LDME","ENT"
"BAO","Baro's","14182","BAOL509X","2532","B_00602","8959788","31/03/2018 12:00:01 +00:00","1018,22","15,38","LDME","ENT"
"BAO","Baro's","14182","BAOL509X","2532","B_00602","8959789","30/03/2018 12:00:01 +00:00","1016,69","17,66","LDME","ENT"
"BAO","Baro's","14182","BAOL509X","2532","B_00602","8959790","29/03/2018 12:00:01 +00:00","1024,57","15,01","LDME","ENT"
"BAO","Baro's","14182","BAOL509X","2532","B_00602","8959791","28/03/2018 12:00:01 +00:00","1018,45","7,61","LDME","ENT"
"BAO","Baro's","14182","BAOL509X","2532","B_00602","8959792","27/03/2018 12:00:01 +00:00","1027,84","8,96","LDME","ENT"
"BAO","Baro's","14182","BAOL509X","2532","B_00602","8959860","6/04/2018 12:00:01 +00:00","1035,41","16,6","LDME","ENT"
"BAO","Baro's","14182","BAOL509X","2532","B_00602","8959861","5/04/2018 12:00:01 +00:00","1035,24","9,85","LDME","ENT"
"BAO","Baro's","14182","BAOL509X","2532","B_00602","8959862","4/04/2018 12:00:01 +00:00","1017,41","14,45","LDME","ENT"
"BAO","Baro's","14182","BAOL509X","2532","B_00602","8959863","3/04/2018 12:00:01 +00:00","1018,13","19,42","LDME","ENT"
"BAO","Baro's","14182","BAOL509X","2532","B_00602","8959859","7/04/2018 12:00:01 +00:00","1027,22","23,61","LDME","ENT"
"BAO","Baro's","14182","BAOL509X","2532","B_00602","8959864","9/04/2018 12:00:01 +00:00","1024,35","18,37","LDME","ENT"
