"REGI_CDE","REGI_NAM","PPNT_ID","PPNT_CDE","DRSO_ID","DRSO_SER_NBR","DRME_ID","DRME_OCR_UTC_DTE","DRME_DRU","DRME_TPU","DRME_DMTP_CDE","DRME_DMST_CDE"
"BAO","Baro's","13634","BAOL837X","2518","P2_15430","7573636","22/04/2018 12:00:00 +02:00","1027,3548879","17,2","LDME","ENT"
"BAO","Baro's","13634","BAOL837X","2518","P2_15430","7573638","23/04/2018 0:00:00 +02:00","1027,8535212","15,5","LDME","ENT"
"BAO","Baro's","13634","BAOL837X","2518","P2_15430","7573640","23/04/2018 12:00:00 +02:00","1032,7072932","15","LDME","ENT"
"BAO","Baro's","13634","BAOL837X","2518","P2_15430","7573642","24/04/2018 0:00:00 +02:00","1034,2949661","11,5","LDME","ENT"
"BAO","Baro's","13634","BAOL837X","2518","P2_15430","7573644","24/04/2018 12:00:00 +02:00","1034,138952","11,5","LDME","ENT"
"BAO","Baro's","13634","BAOL837X","2518","P2_15430","7573646","25/04/2018 0:00:00 +02:00","1027,1376918","14,1","LDME","ENT"
"BAO","Baro's","13634","BAOL837X","2518","P2_15430","7573648","25/04/2018 12:00:00 +02:00","1028,4755382","13,6","LDME","ENT"
"BAO","Baro's","13634","BAOL837X","2518","P2_15430","7573650","26/04/2018 0:00:00 +02:00","1030,4670123","10,3","LDME","ENT"
"BAO","Baro's","13634","BAOL837X","2518","P2_15430","7573652","26/04/2018 12:00:00 +02:00","1033,7657418","11,4","LDME","ENT"
"BAO","Baro's","13634","BAOL837X","2518","P2_15430","7573654","27/04/2018 0:00:00 +02:00","1033,4853243","9,7","LDME","ENT"
"BAO","Baro's","13634","BAOL837X","2518","P2_15430","7573656","27/04/2018 12:00:00 +02:00","1027,4170896","12,3","LDME","ENT"
"BAO","Baro's","13634","BAOL837X","2518","P2_15430","7573658","28/04/2018 0:00:00 +02:00","1022,9049171","11,9","LDME","ENT"
"BAO","Baro's","13634","BAOL837X","2518","P2_15430","7573660","28/04/2018 12:00:00 +02:00","1027,4170896","13,5","LDME","ENT"
"BAO","Baro's","13634","BAOL837X","2518","P2_15430","7573662","29/04/2018 0:00:00 +02:00","1027,4792913","10,6","LDME","ENT"
"BAO","Baro's","13634","BAOL837X","2518","P2_15430","7573664","29/04/2018 12:00:00 +02:00","1023,2475363","10","LDME","ENT"
"BAO","Baro's","13634","BAOL837X","2518","P2_15430","7573666","30/04/2018 0:00:00 +02:00","1016,2615716","12,2","LDME","ENT"
"BAO","Baro's","13634","BAOL837X","2518","P2_15430","7573668","30/04/2018 12:00:00 +02:00","1014,2537823","12,4","LDME","ENT"
"BAO","Baro's","13634","BAOL837X","2518","P2_15430","7573670","1/05/2018 0:00:00 +02:00","1019,5603011","8,1","LDME","ENT"
"BAO","Baro's","13634","BAOL837X","2518","P2_15430","7573672","1/05/2018 12:00:00 +02:00","1027,8841122","10,5","LDME","ENT"
"BAO","Baro's","13634","BAOL837X","2518","P2_15430","7573674","2/05/2018 0:00:00 +02:00","1029,4401744","9,3","LDME","ENT"
"BAO","Baro's","13634","BAOL837X","2518","P2_15430","7573676","2/05/2018 12:00:00 +02:00","1027,9157229","11,1","LDME","ENT"
"BAO","Baro's","13634","BAOL837X","2518","P2_15430","7573678","3/05/2018 0:00:00 +02:00","1027,8841122","12,5","LDME","ENT"
"BAO","Baro's","13634","BAOL837X","2518","P2_15430","7573680","3/05/2018 12:00:00 +02:00","1034,6059746","11,3","LDME","ENT"
"BAO","Baro's","13634","BAOL837X","2518","P2_15430","7573682","4/05/2018 0:00:00 +02:00","1037,4376815","11,4","LDME","ENT"
"BAO","Baro's","13634","BAOL837X","2518","P2_15430","7573684","4/05/2018 12:00:00 +02:00","1038,8377296","10,5","LDME","ENT"
"BAO","Baro's","13634","BAOL837X","2518","P2_15430","7573686","5/05/2018 0:00:00 +02:00","1039,7717748","12,5","LDME","ENT"
"BAO","Baro's","13634","BAOL837X","2518","P2_15430","7573688","5/05/2018 12:00:00 +02:00","1040,2693884","11,7","LDME","ENT"
"BAO","Baro's","13634","BAOL837X","2518","P2_15430","7573690","6/05/2018 0:00:00 +02:00","1038,8377296","14,1","LDME","ENT"
"BAO","Baro's","13634","BAOL837X","2518","P2_15430","7573692","6/05/2018 12:00:00 +02:00","1038,962133","12,6","LDME","ENT"
"BAO","Baro's","13634","BAOL837X","2518","P2_15430","7573694","7/05/2018 0:00:00 +02:00","1035,8510283","15,4","LDME","ENT"
"BAO","Baro's","13634","BAOL837X","2518","P2_15430","7573696","7/05/2018 12:00:00 +02:00","1034,6365656","13,4","LDME","ENT"
"BAO","Baro's","13634","BAOL837X","2518","P2_15430","7573698","8/05/2018 0:00:00 +02:00","1030,2182055","15","LDME","ENT"
"BAO","Baro's","13634","BAOL837X","2518","P2_15430","7573700","8/05/2018 12:00:00 +02:00","1026,2352573","14,1","LDME","ENT"
"BAO","Baro's","13634","BAOL837X","2518","P2_15430","7573702","9/05/2018 0:00:00 +02:00","1022,9671188","16,1","LDME","ENT"
"BAO","Baro's","13634","BAOL837X","2518","P2_15430","7573704","9/05/2018 12:00:00 +02:00","1023,4035504","15,4","LDME","ENT"
"BAO","Baro's","13634","BAOL837X","2518","P2_15430","7573706","10/05/2018 0:00:00 +02:00","1023,2475363","16,6","LDME","ENT"
"BAO","Baro's","13634","BAOL837X","2518","P2_15430","7573708","10/05/2018 12:00:00 +02:00","1028,3195241","12,8","LDME","ENT"
"BAO","Baro's","13634","BAOL837X","2518","P2_15430","7573710","11/05/2018 0:00:00 +02:00","1037,1888747","11,7","LDME","ENT"
"BAO","Baro's","13634","BAOL837X","2518","P2_15430","7573712","11/05/2018 12:00:00 +02:00","1035,1657899","11,4","LDME","ENT"
"BAO","Baro's","13634","BAOL837X","2518","P2_15430","7573714","12/05/2018 0:00:00 +02:00","1031,742657","13","LDME","ENT"
"BAO","Baro's","13634","BAOL837X","2518","P2_15430","7573716","12/05/2018 12:00:00 +02:00","1030,0621914","15,9","LDME","ENT"
"BAO","Baro's","13634","BAOL837X","2518","P2_15430","7573718","13/05/2018 0:00:00 +02:00","1025,9548398","14,3","LDME","ENT"
"BAO","Baro's","13634","BAOL837X","2518","P2_15430","7573720","13/05/2018 12:00:00 +02:00","1029,6583902","13,3","LDME","ENT"
"BAO","Baro's","13634","BAOL837X","2518","P2_15430","7573722","14/05/2018 0:00:00 +02:00","1029,6267795","12,5","LDME","ENT"
"BAO","Baro's","13634","BAOL837X","2518","P2_15430","7573724","14/05/2018 12:00:00 +02:00","1028,8803591","12,9","LDME","ENT"
"BAO","Baro's","13634","BAOL837X","2518","P2_15430","7573726","15/05/2018 0:00:00 +02:00","1030,1243931","14,5","LDME","ENT"
"BAO","Baro's","13634","BAOL837X","2518","P2_15430","7573728","15/05/2018 12:00:00 +02:00","1031,5560519","14,4","LDME","ENT"
"BAO","Baro's","13634","BAOL837X","2518","P2_15430","7573730","16/05/2018 0:00:00 +02:00","1031,12064","14,8","LDME","ENT"
"BAO","Baro's","13634","BAOL837X","2518","P2_15430","7573732","16/05/2018 12:00:00 +02:00","1032,6767022","15,4","LDME","ENT"
"BAO","Baro's","13634","BAOL837X","2518","P2_15430","7573734","17/05/2018 0:00:00 +02:00","1037,157264","13,5","LDME","ENT"
"BAO","Baro's","13634","BAOL837X","2518","P2_15430","7573736","17/05/2018 12:00:00 +02:00","1039,0243347","12,3","LDME","ENT"
"BAO","Baro's","13634","BAOL837X","2518","P2_15430","7573738","18/05/2018 0:00:00 +02:00","1039,5851697","12,1","LDME","ENT"
"BAO","Baro's","13634","BAOL837X","2518","P2_15430","7573740","18/05/2018 12:00:00 +02:00","1039,9267692","11,7","LDME","ENT"
"BAO","Baro's","13634","BAOL837X","2518","P2_15430","7573742","19/05/2018 0:00:00 +02:00","1038,8377296","12","LDME","ENT"
"BAO","Baro's","13634","BAOL837X","2518","P2_15430","7573744","19/05/2018 12:00:00 +02:00","1039,8023658","11,7","LDME","ENT"
"BAO","Baro's","13634","BAOL837X","2518","P2_15430","7573746","20/05/2018 0:00:00 +02:00","1039,0875561","12,6","LDME","ENT"
"BAO","Baro's","13634","BAOL837X","2518","P2_15430","7573748","20/05/2018 12:00:00 +02:00","1038,370707","12,5","LDME","ENT"
"BAO","Baro's","13634","BAOL837X","2518","P2_15430","7573750","21/05/2018 0:00:00 +02:00","1035,2596023","13,7","LDME","ENT"
"BAO","Baro's","13634","BAOL837X","2518","P2_15430","7573752","21/05/2018 12:00:00 +02:00","1030,1865948","15,3","LDME","ENT"
"BAO","Baro's","13634","BAOL837X","2518","P2_15430","7573754","22/05/2018 0:00:00 +02:00","1027,6353054","15","LDME","ENT"
"BAO","Baro's","13634","BAOL837X","2518","P2_15430","7573756","22/05/2018 12:00:00 +02:00","1028,102328","16,6","LDME","ENT"
