"PPNT_ID","PPNT_CDE","DRSO_ID","DRSO_SER_NBR","DRME_ID","DRME_OCR_UTC_DTE","DRME_DRU","DRME_TPU","DRME_DMTP_CDE","DRME_DMST_CDE"
"3559","DYLP116X","1338","79035","1639821","2/05/2013 12:00:00 +01:00","1196,38424565607","7,21","DRME","ENT"
"3559","DYLP116X","1338","79035","1637824","2/05/2013 14:12:36 +01:00","1196,38424565607","7,21","DRME","ENT"
"3559","DYLP116X","1338","79035","1639822","3/05/2013 12:00:00 +01:00","1192,98391242342","7,16","DRME","ENT"
"3559","DYLP116X","1338","79035","1637825","3/05/2013 14:12:36 +01:00","1192,98391242342","7,16","DRME","ENT"
"3559","DYLP116X","1338","79035","1639823","4/05/2013 12:00:00 +01:00","1194,38404963686","7,18","DRME","ENT"
"3559","DYLP116X","1338","79035","1637826","4/05/2013 14:12:36 +01:00","1194,38404963686","7,18","DRME","ENT"
"3559","DYLP116X","1338","79035","1639824","5/05/2013 12:00:00 +01:00","1198,51745471056","7,22","DRME","ENT"
"3559","DYLP116X","1338","79035","1637827","5/05/2013 14:12:36 +01:00","1198,51745471056","7,22","DRME","ENT"
"3559","DYLP116X","1338","79035","1637828","6/05/2013 14:12:36 +01:00","1194,65007570742","7,27","DRME","ENT"
"3559","DYLP116X","1338","79035","1637829","7/05/2013 14:12:36 +01:00","1189,04952685363","7,307","DRME","ENT"
"3559","DYLP116X","1338","79035","1637830","8/05/2013 14:12:36 +01:00","1185,38316755042","7,353","DRME","ENT"
"3559","DYLP116X","1338","79035","1637831","9/05/2013 14:12:36 +01:00","1190,04962486324","7,4","DRME","ENT"
"3559","DYLP116X","1338","79035","1637832","10/05/2013 14:12:36 +01:00","1191,24974247476","7,467","DRME","ENT"
"3559","DYLP116X","1338","79035","1637833","11/05/2013 14:12:36 +01:00","1189,64663664213","7,533","DRME","ENT"
"3559","DYLP116X","1338","79035","1637834","12/05/2013 14:12:36 +01:00","1193,64724073335","7,567","DRME","ENT"
"3559","DYLP116X","1338","79035","1637835","13/05/2013 14:12:36 +01:00","1190,71279763244","7,657","DRME","ENT"
"3559","DYLP116X","1338","79035","1639825","6/05/2013 12:00:00 +01:00","1194,65007570742","7,27","DRME","ENT"
"3559","DYLP116X","1338","79035","1639826","7/05/2013 12:00:00 +01:00","1189,04952685363","7,307","DRME","ENT"
"3559","DYLP116X","1338","79035","1639827","8/05/2013 12:00:00 +01:00","1185,38316755042","7,353","DRME","ENT"
"3559","DYLP116X","1338","79035","1639828","9/05/2013 12:00:00 +01:00","1190,04962486324","7,4","DRME","ENT"
"3559","DYLP116X","1338","79035","1639829","10/05/2013 12:00:00 +01:00","1191,24974247476","7,467","DRME","ENT"
"3559","DYLP116X","1338","79035","1639830","11/05/2013 12:00:00 +01:00","1189,64663664213","7,533","DRME","ENT"
"3559","DYLP116X","1338","79035","1639831","12/05/2013 12:00:00 +01:00","1193,64724073335","7,567","DRME","ENT"
"3559","DYLP116X","1338","79035","1639832","13/05/2013 12:00:00 +01:00","1190,71279763244","7,657","DRME","ENT"
"3559","DYLP116X","1338","79035","1637836","14/05/2013 14:12:36 +01:00","1185,17896202327","7,7","DRME","ENT"
"3559","DYLP116X","1338","79035","1637837","15/05/2013 14:12:36 +01:00","1176,64467334568","7,76","DRME","ENT"
"3559","DYLP116X","1338","79035","1637838","16/05/2013 14:12:36 +01:00","1175,97757261346","7,827","DRME","ENT"
"3559","DYLP116X","1338","79035","1637839","17/05/2013 14:12:36 +01:00","1181,51140822264","7,88","DRME","ENT"
"3559","DYLP116X","1338","79035","1637840","18/05/2013 14:12:36 +01:00","1186,44615336916","7,933","DRME","ENT"
"3559","DYLP116X","1338","79035","1637841","19/05/2013 14:12:36 +01:00","1185,57902243239","7,98","DRME","ENT"
"3559","DYLP116X","1338","79035","1637842","20/05/2013 14:12:36 +01:00","1186,44615336916","8,037","DRME","ENT"
"3559","DYLP116X","1338","79035","1637843","21/05/2013 14:12:36 +01:00","1189,44660643757","8,083","DRME","ENT"
"3559","DYLP116X","1338","79035","1637844","22/05/2013 14:12:36 +01:00","1194,78041184219","8,133","DRME","ENT"
"3559","DYLP116X","1338","79035","1637845","23/05/2013 14:12:36 +01:00","1189,24657623301","8,183","DRME","ENT"
"3559","DYLP116X","1338","79035","1637846","24/05/2013 14:12:36 +01:00","1189,84666684669","8,213","DRME","ENT"
"3559","DYLP116X","1338","79035","1637847","25/05/2013 14:12:36 +01:00","1195,98059306955","8,27","DRME","ENT"
"3559","DYLP116X","1338","79035","1637848","26/05/2013 14:12:36 +01:00","1193,51322049629","8,307","DRME","ENT"
"3559","DYLP116X","1338","79035","1637849","27/05/2013 14:12:36 +01:00","1188,64648561933","8,34","DRME","ENT"
"3559","DYLP116X","1338","79035","1637850","28/05/2013 14:12:36 +01:00","1178,44494518672","8,39","DRME","ENT"
"3559","DYLP116X","1338","79035","1637851","29/05/2013 14:12:36 +01:00","1180,97832772749","8,413","DRME","ENT"
"3559","DYLP116X","1338","79035","1639833","14/05/2013 12:00:00 +01:00","1185,17896202327","7,7","DRME","ENT"
"3559","DYLP116X","1338","79035","1639834","15/05/2013 12:00:00 +01:00","1176,64467334568","7,76","DRME","ENT"
"3559","DYLP116X","1338","79035","1639835","16/05/2013 12:00:00 +01:00","1175,97757261346","7,827","DRME","ENT"
"3559","DYLP116X","1338","79035","1639836","17/05/2013 12:00:00 +01:00","1181,51140822264","7,88","DRME","ENT"
"3559","DYLP116X","1338","79035","1639837","18/05/2013 12:00:00 +01:00","1186,44615336916","7,933","DRME","ENT"
"3559","DYLP116X","1338","79035","1639838","19/05/2013 12:00:00 +01:00","1185,57902243239","7,98","DRME","ENT"
"3559","DYLP116X","1338","79035","1639839","20/05/2013 12:00:00 +01:00","1186,44615336916","8,037","DRME","ENT"
"3559","DYLP116X","1338","79035","1639840","21/05/2013 12:00:00 +01:00","1189,44660643757","8,083","DRME","ENT"
"3559","DYLP116X","1338","79035","1639841","22/05/2013 12:00:00 +01:00","1194,78041184219","8,133","DRME","ENT"
"3559","DYLP116X","1338","79035","1639842","23/05/2013 12:00:00 +01:00","1189,24657623301","8,183","DRME","ENT"
"3559","DYLP116X","1338","79035","1639843","24/05/2013 12:00:00 +01:00","1189,84666684669","8,213","DRME","ENT"
"3559","DYLP116X","1338","79035","1639844","25/05/2013 12:00:00 +01:00","1195,98059306955","8,27","DRME","ENT"
"3559","DYLP116X","1338","79035","1639845","26/05/2013 12:00:00 +01:00","1193,51322049629","8,307","DRME","ENT"
"3559","DYLP116X","1338","79035","1639846","27/05/2013 12:00:00 +01:00","1188,64648561933","8,34","DRME","ENT"
"3559","DYLP116X","1338","79035","1639847","28/05/2013 12:00:00 +01:00","1178,44494518672","8,39","DRME","ENT"
"3559","DYLP116X","1338","79035","1639848","29/05/2013 12:00:00 +01:00","1180,97832772749","8,413","DRME","ENT"
"3559","DYLP116X","1338","79035","1637852","30/05/2013 14:12:36 +01:00","1186,91222374579","8,447","DRME","ENT"
"3559","DYLP116X","1338","79035","1637853","31/05/2013 14:12:36 +01:00","1190,8468178695","8,48","DRME","ENT"
"3559","DYLP116X","1338","79035","1637854","1/06/2013 14:12:36 +01:00","1198,19540479365","8,527","DRME","ENT"
"3559","DYLP116X","1338","79035","1637855","2/06/2013 14:12:36 +01:00","1204,26373375769","8,547","DRME","ENT"
"3559","DYLP116X","1338","79035","1637856","3/06/2013 14:12:36 +01:00","1206,9973324158","8,573","DRME","ENT"
"3559","DYLP116X","1338","79035","1637857","4/06/2013 14:12:36 +01:00","1201,06303280418","8,627","DRME","ENT"
"3559","DYLP116X","1338","79035","1637858","5/06/2013 14:12:36 +01:00","1195,59483526892","8,683","DRME","ENT"
"3559","DYLP116X","1338","79035","1637859","6/06/2013 14:12:36 +01:00","1195,66184994514","8,7","DRME","ENT"
"3559","DYLP116X","1338","79035","1637860","7/06/2013 14:12:36 +01:00","1196,32899605013","8,773","DRME","ENT"
"3559","DYLP116X","1338","79035","1637861","8/06/2013 14:12:36 +01:00","1192,19409050582","8,8","DRME","ENT"
"3559","DYLP116X","1338","79035","1637862","9/06/2013 14:12:36 +01:00","1186,9269369992","8,853","DRME","ENT"
