"PPNT_ID","PPNT_CDE","DRSO_ID","DRSO_SER_NBR","DRME_ID","DRME_OCR_UTC_DTE","DRME_DRU","DRME_TPU","DRME_DMTP_CDE","DRME_DMST_CDE"
"3633","DYLS010X","1350","B5259","1640151","2/05/2013 12:00:00 +01:00","1062,5119449417","13,487","DRME","ENT"
"3633","DYLS010X","1350","B5259","1637206","2/05/2013 12:53:17 +01:00","1062,5119449417","13,487","DRME","ENT"
"3633","DYLS010X","1350","B5259","1640152","3/05/2013 12:00:00 +01:00","1060,99399926154","13,08","DRME","ENT"
"3633","DYLS010X","1350","B5259","1637207","3/05/2013 12:53:17 +01:00","1060,99399926154","13,08","DRME","ENT"
"3633","DYLS010X","1350","B5259","1640153","4/05/2013 12:00:00 +01:00","1062,1501994001","11,567","DRME","ENT"
"3633","DYLS010X","1350","B5259","1637208","4/05/2013 12:53:17 +01:00","1062,1501994001","11,567","DRME","ENT"
"3633","DYLS010X","1350","B5259","1640154","5/05/2013 12:00:00 +01:00","1066,70248464729","12,03","DRME","ENT"
"3633","DYLS010X","1350","B5259","1637209","5/05/2013 12:53:17 +01:00","1066,70248464729","12,03","DRME","ENT"
"3633","DYLS010X","1350","B5259","1640155","6/05/2013 12:00:00 +01:00","1062,61643344959","11,853","DRME","ENT"
"3633","DYLS010X","1350","B5259","1637210","6/05/2013 12:53:17 +01:00","1062,61643344959","11,853","DRME","ENT"
"3633","DYLS010X","1350","B5259","1637211","7/05/2013 12:53:17 +01:00","1057,9247911421","13,56","DRME","ENT"
"3633","DYLS010X","1350","B5259","1637212","8/05/2013 12:53:17 +01:00","1053,66356965866","14,197","DRME","ENT"
"3633","DYLS010X","1350","B5259","1637213","9/05/2013 12:53:17 +01:00","1058,56727686131","13,947","DRME","ENT"
"3633","DYLS010X","1350","B5259","1637214","10/05/2013 12:53:17 +01:00","1059,12683601884","12,523","DRME","ENT"
"3633","DYLS010X","1350","B5259","1637215","11/05/2013 12:53:17 +01:00","1058,65116721105","11,02","DRME","ENT"
"3633","DYLS010X","1350","B5259","1637216","12/05/2013 12:53:17 +01:00","1060,81102035304","10,883","DRME","ENT"
"3633","DYLS010X","1350","B5259","1637217","13/05/2013 12:53:17 +01:00","1058,12317783527","11,847","DRME","ENT"
"3633","DYLS010X","1350","B5259","1637218","14/05/2013 12:53:17 +01:00","1053,39580469396","11,533","DRME","ENT"
"3633","DYLS010X","1350","B5259","1640156","7/05/2013 12:00:00 +01:00","1057,9247911421","13,56","DRME","ENT"
"3633","DYLS010X","1350","B5259","1640157","8/05/2013 12:00:00 +01:00","1053,66356965866","14,197","DRME","ENT"
"3633","DYLS010X","1350","B5259","1640158","9/05/2013 12:00:00 +01:00","1058,56727686131","13,947","DRME","ENT"
"3633","DYLS010X","1350","B5259","1640159","10/05/2013 12:00:00 +01:00","1059,12683601884","12,523","DRME","ENT"
"3633","DYLS010X","1350","B5259","1640160","11/05/2013 12:00:00 +01:00","1058,65116721105","11,02","DRME","ENT"
"3633","DYLS010X","1350","B5259","1640161","12/05/2013 12:00:00 +01:00","1060,81102035304","10,883","DRME","ENT"
"3633","DYLS010X","1350","B5259","1640162","13/05/2013 12:00:00 +01:00","1058,12317783527","11,847","DRME","ENT"
"3633","DYLS010X","1350","B5259","1640163","14/05/2013 12:00:00 +01:00","1053,39580469396","11,533","DRME","ENT"
"3633","DYLS010X","1350","B5259","1640164","15/05/2013 12:00:00 +01:00","1043,94105841132","12,083","DRME","ENT"
"3633","DYLS010X","1350","B5259","1637219","15/05/2013 12:53:17 +01:00","1043,94105841132","12,083","DRME","ENT"
"3633","DYLS010X","1350","B5259","1637220","16/05/2013 12:53:17 +01:00","1043,70694088432","11,52","DRME","ENT"
"3633","DYLS010X","1350","B5259","1637221","17/05/2013 12:53:17 +01:00","1049,02236383371","10,557","DRME","ENT"
"3633","DYLS010X","1350","B5259","1637222","18/05/2013 12:53:17 +01:00","1054,39148463643","10,89","DRME","ENT"
"3633","DYLS010X","1350","B5259","1637223","19/05/2013 12:53:17 +01:00","1053,4581159558","11,433","DRME","ENT"
"3633","DYLS010X","1350","B5259","1637224","20/05/2013 12:53:17 +01:00","1053,16168716696","12,043","DRME","ENT"
"3633","DYLS010X","1350","B5259","1637225","21/05/2013 12:53:17 +01:00","1056,78050381291","11,58","DRME","ENT"
"3633","DYLS010X","1350","B5259","1637226","22/05/2013 12:53:17 +01:00","1062,26959649061","10,617","DRME","ENT"
"3633","DYLS010X","1350","B5259","1637227","23/05/2013 12:53:17 +01:00","1059,01770531159","10,35","DRME","ENT"
"3633","DYLS010X","1350","B5259","1637228","24/05/2013 12:53:17 +01:00","1058,87389338265","9,29","DRME","ENT"
"3633","DYLS010X","1350","B5259","1637229","25/05/2013 12:53:17 +01:00","1063,91917575273","9,633","DRME","ENT"
"3633","DYLS010X","1350","B5259","1637230","26/05/2013 12:53:17 +01:00","1061,58547564269","10,423","DRME","ENT"
"3633","DYLS010X","1350","B5259","1637231","27/05/2013 12:53:17 +01:00","1057,13456815442","10,93","DRME","ENT"
"3633","DYLS010X","1350","B5259","1637232","28/05/2013 12:53:17 +01:00","1047,09660315825","11,267","DRME","ENT"
