"PPNT_ID","PPNT_CDE","DRSO_ID","DRSO_SER_NBR","DRME_ID","DRME_OCR_UTC_DTE","DRME_DRU","DRME_TPU","DRME_DMTP_CDE","DRME_DMST_CDE"
"11822","BAOL800X","1476","P2_15615","1870868","1/07/2014 12:00:00 +02:00","1038,931542","24,6","LDME","ENT"
"11822","BAOL800X","1476","P2_15615","1870870","2/07/2014 0:00:00 +02:00","1039,4607663","13,6","LDME","ENT"
"11822","BAOL800X","1476","P2_15615","1870872","2/07/2014 12:00:00 +02:00","1042,0120557","24,1","LDME","ENT"
"11822","BAOL800X","1476","P2_15615","1870874","3/07/2014 0:00:00 +02:00","1041,9814647","14,7","LDME","ENT"
"11822","BAOL800X","1476","P2_15615","1870876","3/07/2014 12:00:00 +02:00","1041,4828314","30,3","LDME","ENT"
"11822","BAOL800X","1476","P2_15615","1870878","4/07/2014 0:00:00 +02:00","1036,1926278","17","LDME","ENT"
"11822","BAOL800X","1476","P2_15615","1870880","4/07/2014 12:00:00 +02:00","1029,9999897","29,7","LDME","ENT"
"11822","BAOL800X","1476","P2_15615","1870882","5/07/2014 0:00:00 +02:00","1024,8658002","19,7","LDME","ENT"
"11822","BAOL800X","1476","P2_15615","1870884","5/07/2014 12:00:00 +02:00","1022,9365278","18,4","LDME","ENT"
"11822","BAOL800X","1476","P2_15615","1870886","6/07/2014 0:00:00 +02:00","1025,706033","18,9","LDME","ENT"
"11822","BAOL800X","1476","P2_15615","1870888","6/07/2014 12:00:00 +02:00","1024,0255674","23","LDME","ENT"
"11822","BAOL800X","1476","P2_15615","1870890","7/07/2014 0:00:00 +02:00","1029,8449953","14,5","LDME","ENT"
"11822","BAOL800X","1476","P2_15615","1870892","7/07/2014 12:00:00 +02:00","1036,7840538","25,4","LDME","ENT"
"11822","BAOL800X","1476","P2_15615","1870894","8/07/2014 0:00:00 +02:00","1033,8279435","17,7","LDME","ENT"
"11822","BAOL800X","1476","P2_15615","1870896","8/07/2014 12:00:00 +02:00","1030,3731999","13,7","LDME","ENT"
"11822","BAOL800X","1476","P2_15615","1870898","9/07/2014 0:00:00 +02:00","1031,3694468","13,2","LDME","ENT"
"11822","BAOL800X","1476","P2_15615","1870900","9/07/2014 12:00:00 +02:00","1027,2304845","13,6","LDME","ENT"
"11822","BAOL800X","1476","P2_15615","1870902","10/07/2014 0:00:00 +02:00","1026,0170415","16,1","LDME","ENT"
"11822","BAOL800X","1476","P2_15615","1870904","10/07/2014 12:00:00 +02:00","1029,5961885","28,3","LDME","ENT"
"11822","BAOL800X","1476","P2_15615","1870906","11/07/2014 0:00:00 +02:00","1032,9561","17,5","LDME","ENT"
"11822","BAOL800X","1476","P2_15615","1870908","11/07/2014 12:00:00 +02:00","1033,3925316","17,8","LDME","ENT"
