"PPNT_ID","PPNT_CDE","DRSO_ID","DRSO_SER_NBR","DRME_ID","DRME_OCR_UTC_DTE","DRME_DRU","DRME_TPU","DRME_DMTP_CDE","DRME_DMST_CDE"
"220","BAOL028X","83","78683","1823571","20/01/2014 12:00:00 +01:00","1026,1","6,207","LDME","ENT"
"220","BAOL028X","83","78683","1823572","21/01/2014 0:00:00 +01:00","1031,1","1,95","LDME","ENT"
"220","BAOL028X","83","78683","1823573","21/01/2014 12:00:00 +01:00","1032,6","5,37","LDME","ENT"
"220","BAOL028X","83","78683","1823574","22/01/2014 0:00:00 +01:00","1031,72","3,937","LDME","ENT"
"220","BAOL028X","83","78683","1823575","22/01/2014 12:00:00 +01:00","1030","5,903","LDME","ENT"
"220","BAOL028X","83","78683","1823576","23/01/2014 0:00:00 +01:00","1032,1","4,037","LDME","ENT"
"220","BAOL028X","83","78683","1823577","23/01/2014 12:00:00 +01:00","1031,6","6,163","LDME","ENT"
"220","BAOL028X","83","78683","1823578","24/01/2014 0:00:00 +01:00","1033","2,39","LDME","ENT"
"220","BAOL028X","83","78683","1823579","24/01/2014 12:00:00 +01:00","1035,7","8,023","LDME","ENT"
"220","BAOL028X","83","78683","1823580","25/01/2014 0:00:00 +01:00","1037,56","0,91","LDME","ENT"
"220","BAOL028X","83","78683","1823581","25/01/2014 12:00:00 +01:00","1035,96","5,763","LDME","ENT"
"220","BAOL028X","83","78683","1823582","26/01/2014 0:00:00 +01:00","1030,7","5,657","LDME","ENT"
"220","BAOL028X","83","78683","1823583","26/01/2014 12:00:00 +01:00","1027,42","5,11","LDME","ENT"
"220","BAOL028X","83","78683","1823584","27/01/2014 0:00:00 +01:00","1011,5","5,637","LDME","ENT"
"220","BAOL028X","83","78683","1823585","27/01/2014 12:00:00 +01:00","1012,9","2,863","LDME","ENT"
"220","BAOL028X","83","78683","1823586","28/01/2014 0:00:00 +01:00","1012,82","3,47","LDME","ENT"
"220","BAOL028X","83","78683","1823587","28/01/2014 12:00:00 +01:00","1011,36","4,29","LDME","ENT"
"220","BAOL028X","83","78683","1823588","29/01/2014 0:00:00 +01:00","1012,96","4,223","LDME","ENT"
"220","BAOL028X","83","78683","1823589","29/01/2014 12:00:00 +01:00","1014,66","5,01","LDME","ENT"
"220","BAOL028X","83","78683","1823590","30/01/2014 0:00:00 +01:00","1018,86","3,523","LDME","ENT"
"220","BAOL028X","83","78683","1823591","30/01/2014 12:00:00 +01:00","1023,1","6,543","LDME","ENT"
"220","BAOL028X","83","78683","1823592","31/01/2014 0:00:00 +01:00","1025,72","1,49","LDME","ENT"
"220","BAOL028X","83","78683","1823593","31/01/2014 12:00:00 +01:00","1025,7","5,917","LDME","ENT"
"220","BAOL028X","83","78683","1823594","1/02/2014 0:00:00 +01:00","1015","5,263","LDME","ENT"
"220","BAOL028X","83","78683","1823595","1/02/2014 12:00:00 +01:00","1014,36","7,373","LDME","ENT"
"220","BAOL028X","83","78683","1823596","2/02/2014 0:00:00 +01:00","1022,7","3,757","LDME","ENT"
"220","BAOL028X","83","78683","1823597","2/02/2014 12:00:00 +01:00","1029,56","11,45","LDME","ENT"
"220","BAOL028X","83","78683","1823598","3/02/2014 0:00:00 +01:00","1034,62","2,717","LDME","ENT"
"220","BAOL028X","83","78683","1823599","3/02/2014 12:00:00 +01:00","1028,52","11,397","LDME","ENT"
"220","BAOL028X","83","78683","1823600","4/02/2014 0:00:00 +01:00","1021,96","2,723","LDME","ENT"
