"PPNT_ID","PPNT_CDE","DRSO_ID","DRSO_SER_NBR","DRME_ID","DRME_OCR_UTC_DTE","DRME_DRU","DRME_TPU","DRME_DMTP_CDE","DRME_DMST_CDE"
"11359","BAOL086X","1164","179793","1712192","","1004,867","5,497","LDME","ENT"
"11359","BAOL086X","1164","179793","8138194","20/11/2013 12:00:00 +01:00","1024,6628799","5,497","LDME","ENT"
"11359","BAOL086X","1164","179793","2501674","","1004,867","5,497","DRME","ENT"
"11359","BAOL086X","1164","179793","1712193","","997,633","4,003","LDME","ENT"
"11359","BAOL086X","1164","179793","8138195","20/11/2013 18:00:00 +01:00","1017,2863701","4,003","LDME","ENT"
"11359","BAOL086X","1164","179793","2501675","","997,633","4,003","DRME","ENT"
"11359","BAOL086X","1164","179793","1712194","","993,624","2,122","LDME","ENT"
"11359","BAOL086X","1164","179793","8138196","21/11/2013 0:00:00 +01:00","1013,1983928","2,122","LDME","ENT"
"11359","BAOL086X","1164","179793","1712195","","995,938","1,96","LDME","ENT"
"11359","BAOL086X","1164","179793","1712196","","999,97","4,431","LDME","ENT"
"11359","BAOL086X","1164","179793","1712197","","1003,452","4,271","LDME","ENT"
"11359","BAOL086X","1164","179793","1712198","","1006,61","3,145","LDME","ENT"
"11359","BAOL086X","1164","179793","1712199","","1008,004","2,553","LDME","ENT"
"11359","BAOL086X","1164","179793","2501676","","993,624","2,122","DRME","ENT"
"11359","BAOL086X","1164","179793","2501677","","995,938","1,96","DRME","ENT"
"11359","BAOL086X","1164","179793","2501678","","999,97","4,431","DRME","ENT"
"11359","BAOL086X","1164","179793","2501679","","1003,452","4,271","DRME","ENT"
"11359","BAOL086X","1164","179793","2501680","","1006,61","3,145","DRME","ENT"
"11359","BAOL086X","1164","179793","2501681","","1008,004","2,553","DRME","ENT"
"11359","BAOL086X","1164","179793","8138197","21/11/2013 6:00:00 +01:00","1015,5579786","1,96","LDME","ENT"
"11359","BAOL086X","1164","179793","8138198","21/11/2013 12:00:00 +01:00","1019,669409","4,431","LDME","ENT"
"11359","BAOL086X","1164","179793","8138199","21/11/2013 18:00:00 +01:00","1023,2200044","4,271","LDME","ENT"
"11359","BAOL086X","1164","179793","8138200","22/11/2013 0:00:00 +01:00","1026,440217","3,145","LDME","ENT"
"11359","BAOL086X","1164","179793","8138201","22/11/2013 6:00:00 +01:00","1027,8616788","2,553","LDME","ENT"
"11359","BAOL086X","1164","179793","1712200","","1010,817","4,591","LDME","ENT"
"11359","BAOL086X","1164","179793","1712201","","1012,752","5,178","LDME","ENT"
"11359","BAOL086X","1164","179793","1712202","","1014,658","5,178","LDME","ENT"
"11359","BAOL086X","1164","179793","1712203","","1016,213","4,485","LDME","ENT"
"11359","BAOL086X","1164","179793","1712204","","1018,441","5,763","LDME","ENT"
"11359","BAOL086X","1164","179793","1712205","","1019,126","5,816","LDME","ENT"
"11359","BAOL086X","1164","179793","1712206","","1020,51","1,852","LDME","ENT"
"11359","BAOL086X","1164","179793","1712207","","1021,342","1,636","LDME","ENT"
"11359","BAOL086X","1164","179793","1712208","","1023,184","6,929","LDME","ENT"
"11359","BAOL086X","1164","179793","1712209","","1024,829","6,081","LDME","ENT"
"11359","BAOL086X","1164","179793","1712210","","1028,002","3,95","LDME","ENT"
"11359","BAOL086X","1164","179793","2501682","","1010,817","4,591","DRME","ENT"
"11359","BAOL086X","1164","179793","2501683","","1012,752","5,178","DRME","ENT"
"11359","BAOL086X","1164","179793","2501684","","1014,658","5,178","DRME","ENT"
"11359","BAOL086X","1164","179793","2501685","","1016,213","4,485","DRME","ENT"
"11359","BAOL086X","1164","179793","2501686","","1018,441","5,763","DRME","ENT"
"11359","BAOL086X","1164","179793","2501687","","1019,126","5,816","DRME","ENT"
"11359","BAOL086X","1164","179793","2501688","","1020,51","1,852","DRME","ENT"
"11359","BAOL086X","1164","179793","2501689","","1021,342","1,636","DRME","ENT"
"11359","BAOL086X","1164","179793","2501690","","1023,184","6,929","DRME","ENT"
"11359","BAOL086X","1164","179793","2501691","","1024,829","6,081","DRME","ENT"
"11359","BAOL086X","1164","179793","8138202","22/11/2013 12:00:00 +01:00","1030,7300949","4,591","LDME","ENT"
"11359","BAOL086X","1164","179793","8138203","22/11/2013 18:00:00 +01:00","1032,7032144","5,178","LDME","ENT"
"11359","BAOL086X","1164","179793","8138204","23/11/2013 0:00:00 +01:00","1034,6467626","5,178","LDME","ENT"
"11359","BAOL086X","1164","179793","8138205","23/11/2013 6:00:00 +01:00","1036,2323961","4,485","LDME","ENT"
"11359","BAOL086X","1164","179793","8138206","23/11/2013 12:00:00 +01:00","1038,5042877","5,763","LDME","ENT"
"11359","BAOL086X","1164","179793","8138207","23/11/2013 18:00:00 +01:00","1039,2027822","5,816","LDME","ENT"
