"PPNT_ID","PPNT_CDE","DRSO_ID","DRSO_SER_NBR","DRME_ID","DRME_OCR_UTC_DTE","DRME_DRU","DRME_TPU","DRME_DMTP_CDE","DRME_DMST_CDE"
"96","BAOL018X","13","42112","52408","10/06/2006 8:00:00 +02:00","92,6","","LDME","ENT"
"96","BAOL018X","13","42112","52409","11/06/2006 8:00:00 +02:00","93,2","","LDME","ENT"
"96","BAOL018X","13","42112","52410","12/06/2006 8:00:00 +02:00","93,7","","LDME","ENT"
"96","BAOL018X","13","42112","52411","13/06/2006 8:00:00 +02:00","91,4","","LDME","ENT"
"96","BAOL018X","13","42112","52412","14/06/2006 8:00:00 +02:00","88,6","","LDME","ENT"
"96","BAOL018X","13","42112","52413","15/06/2006 8:00:00 +02:00","88,1","","LDME","ENT"
"96","BAOL018X","13","42112","52414","16/06/2006 8:00:00 +02:00","90","","LDME","ENT"
"96","BAOL018X","13","42112","52415","17/06/2006 8:00:00 +02:00","90,2","","LDME","ENT"
"96","BAOL018X","13","42112","52416","18/06/2006 8:00:00 +02:00","86,1","","LDME","ENT"
"96","BAOL018X","13","42112","52417","19/06/2006 8:00:00 +02:00","80,8","","LDME","ENT"
"96","BAOL018X","13","42112","52418","20/06/2006 8:00:00 +02:00","85,7","","LDME","ENT"
"96","BAOL018X","13","42112","52419","21/06/2006 8:00:00 +02:00","81,7","","LDME","ENT"
"96","BAOL018X","13","42112","52420","22/06/2006 8:00:00 +02:00","81,7","","LDME","ENT"
"96","BAOL018X","13","42112","52421","23/06/2006 8:00:00 +02:00","88,1","","LDME","ENT"
"96","BAOL018X","13","42112","52422","24/06/2006 8:00:00 +02:00","86,7","","LDME","ENT"
"96","BAOL018X","13","42112","52423","25/06/2006 8:00:00 +02:00","82,5","","LDME","ENT"
"96","BAOL018X","13","42112","52424","26/06/2006 8:00:00 +02:00","80,4","","LDME","ENT"
"96","BAOL018X","13","42112","52425","27/06/2006 8:00:00 +02:00","88,9","","LDME","ENT"
"96","BAOL018X","13","42112","52426","28/06/2006 8:00:00 +02:00","91,2","","LDME","ENT"
"96","BAOL018X","13","42112","52427","29/06/2006 8:00:00 +02:00","92,3","","LDME","ENT"
"96","BAOL018X","13","42112","52428","30/06/2006 8:00:00 +02:00","93,4","","LDME","ENT"
"96","BAOL018X","13","42112","52429","1/07/2006 8:00:00 +02:00","94,9","","LDME","ENT"
"96","BAOL018X","13","42112","52430","2/07/2006 8:00:00 +02:00","92","","LDME","ENT"
"96","BAOL018X","13","42112","52431","3/07/2006 8:00:00 +02:00","88,1","","LDME","ENT"
"96","BAOL018X","13","42112","52432","4/07/2006 8:00:00 +02:00","86,2","","LDME","ENT"
"96","BAOL018X","13","42112","52433","5/07/2006 8:00:00 +02:00","84,4","","LDME","ENT"
"96","BAOL018X","13","42112","52434","6/07/2006 8:00:00 +02:00","86,5","","LDME","ENT"
