"PPNT_ID","PPNT_CDE","DRSO_ID","DRSO_SER_NBR","DRME_ID","DRME_OCR_UTC_DTE","DRME_DRU","DRME_TPU","DRME_DMTP_CDE","DRME_DMST_CDE"
"8252","BAOL050X","464","56819","2837096","17/08/2006 16:00:00 +02:00","74","7","LDME","ENT"
"8252","BAOL050X","464","56819","2837097","17/08/2006 16:30:00 +02:00","74","6","LDME","ENT"
"8252","BAOL050X","464","56819","2837098","17/08/2006 17:00:00 +02:00","74","3","LDME","ENT"
"8252","BAOL050X","464","56819","2837099","17/08/2006 17:30:00 +02:00","74","1","LDME","ENT"
"8252","BAOL050X","464","56819","2837100","17/08/2006 18:00:00 +02:00","74","3","LDME","ENT"
"8252","BAOL050X","464","56819","2837101","17/08/2006 18:30:00 +02:00","74","","LDME","ENT"
"8252","BAOL050X","464","56819","2837102","17/08/2006 19:00:00 +02:00","73","9","LDME","ENT"
"8252","BAOL050X","464","56819","2837103","17/08/2006 19:30:00 +02:00","74","","LDME","ENT"
"8252","BAOL050X","464","56819","2837104","17/08/2006 20:00:00 +02:00","73","9","LDME","ENT"
"8252","BAOL050X","464","56819","2837105","17/08/2006 20:30:00 +02:00","73","6","LDME","ENT"
"8252","BAOL050X","464","56819","2837106","17/08/2006 21:00:00 +02:00","73","1","LDME","ENT"
"8252","BAOL050X","464","56819","2837107","17/08/2006 21:30:00 +02:00","73","","LDME","ENT"
"8252","BAOL050X","464","56819","2837108","17/08/2006 22:00:00 +02:00","73","7","LDME","ENT"
"8252","BAOL050X","464","56819","2837109","17/08/2006 22:30:00 +02:00","73","4","LDME","ENT"
"8252","BAOL050X","464","56819","2837110","17/08/2006 23:00:00 +02:00","73","4","LDME","ENT"
"8252","BAOL050X","464","56819","2837111","17/08/2006 23:30:00 +02:00","73","5","LDME","ENT"
"8252","BAOL050X","464","56819","2837112","18/08/2006 0:00:00 +02:00","73","8","LDME","ENT"
"8252","BAOL050X","464","56819","2837113","18/08/2006 0:30:00 +02:00","74","","LDME","ENT"
"8252","BAOL050X","464","56819","2837114","18/08/2006 1:00:00 +02:00","74","1","LDME","ENT"
"8252","BAOL050X","464","56819","2837115","18/08/2006 1:30:00 +02:00","74","2","LDME","ENT"
"8252","BAOL050X","464","56819","2837116","18/08/2006 2:00:00 +02:00","73","9","LDME","ENT"
"8252","BAOL050X","464","56819","2837117","18/08/2006 2:30:00 +02:00","73","3","LDME","ENT"
"8252","BAOL050X","464","56819","2837118","18/08/2006 3:00:00 +02:00","73","","LDME","ENT"
"8252","BAOL050X","464","56819","2837119","18/08/2006 3:30:00 +02:00","73","","LDME","ENT"
"8252","BAOL050X","464","56819","2837120","18/08/2006 4:00:00 +02:00","72","8","LDME","ENT"
"8252","BAOL050X","464","56819","2837121","18/08/2006 4:30:00 +02:00","72","7","LDME","ENT"
"8252","BAOL050X","464","56819","2837122","18/08/2006 5:00:00 +02:00","72","5","LDME","ENT"
"8252","BAOL050X","464","56819","2837123","18/08/2006 5:30:00 +02:00","72","2","LDME","ENT"
"8252","BAOL050X","464","56819","2837124","18/08/2006 6:00:00 +02:00","72","3","LDME","ENT"
"8252","BAOL050X","464","56819","2837125","18/08/2006 6:30:00 +02:00","72","","LDME","ENT"
"8252","BAOL050X","464","56819","2837126","18/08/2006 7:00:00 +02:00","72","2","LDME","ENT"
"8252","BAOL050X","464","56819","2837127","18/08/2006 7:30:00 +02:00","72","1","LDME","ENT"
"8252","BAOL050X","464","56819","2837128","18/08/2006 8:00:00 +02:00","72","2","LDME","ENT"
"8252","BAOL050X","464","56819","2837129","18/08/2006 8:30:00 +02:00","72","7","LDME","ENT"
"8252","BAOL050X","464","56819","2837130","18/08/2006 9:00:00 +02:00","73","1","LDME","ENT"
