"PPNT_ID","PPNT_CDE","DRSO_ID","DRSO_SER_NBR","DRME_ID","DRME_OCR_UTC_DTE","DRME_DRU","DRME_TPU","DRME_DMTP_CDE","DRME_DMST_CDE"
"11824","BAOL802X","1478","P2_15659","1874284","2/07/2014 12:00:00 +02:00","1042,0742574","27,7","LDME","ENT"
"11824","BAOL802X","1478","P2_15659","1874286","3/07/2014 0:00:00 +02:00","1042,8838992","13,2","LDME","ENT"
"11824","BAOL802X","1478","P2_15659","1874288","3/07/2014 12:00:00 +02:00","1041,358428","28,6","LDME","ENT"
"11824","BAOL802X","1478","P2_15659","1874290","4/07/2014 0:00:00 +02:00","1037,0022696","15,2","LDME","ENT"
"11824","BAOL802X","1478","P2_15659","1874292","4/07/2014 12:00:00 +02:00","1030,2804072","32,3","LDME","ENT"
"11824","BAOL802X","1478","P2_15659","1874294","5/07/2014 0:00:00 +02:00","1025,3012121","18,8","LDME","ENT"
"11824","BAOL802X","1478","P2_15659","1874296","5/07/2014 12:00:00 +02:00","1023,6829482","19","LDME","ENT"
"11824","BAOL802X","1478","P2_15659","1874298","6/07/2014 0:00:00 +02:00","1026,32805","18,8","LDME","ENT"
"11824","BAOL802X","1478","P2_15659","1874300","6/07/2014 12:00:00 +02:00","1024,4609793","25,5","LDME","ENT"
"11824","BAOL802X","1478","P2_15659","1874302","7/07/2014 0:00:00 +02:00","1030,8718332","14","LDME","ENT"
"11824","BAOL802X","1478","P2_15659","1874304","7/07/2014 12:00:00 +02:00","1037,0950623","26,1","LDME","ENT"
"11824","BAOL802X","1478","P2_15659","1874306","8/07/2014 0:00:00 +02:00","1034,4193695","16,8","LDME","ENT"
"11824","BAOL802X","1478","P2_15659","1874308","8/07/2014 12:00:00 +02:00","1031,3072451","13,9","LDME","ENT"
"11824","BAOL802X","1478","P2_15659","1874310","9/07/2014 0:00:00 +02:00","1032,4278954","12,9","LDME","ENT"
"11824","BAOL802X","1478","P2_15659","1874312","9/07/2014 12:00:00 +02:00","1028,4439275","13,7","LDME","ENT"
"11824","BAOL802X","1478","P2_15659","1874314","10/07/2014 0:00:00 +02:00","1026,8266833","16,2","LDME","ENT"
"11824","BAOL802X","1478","P2_15659","1874316","10/07/2014 12:00:00 +02:00","1029,6889812","29,5","LDME","ENT"
"11824","BAOL802X","1478","P2_15659","1874318","11/07/2014 0:00:00 +02:00","1033,6097277","17,3","LDME","ENT"
"11824","BAOL802X","1478","P2_15659","1874320","11/07/2014 12:00:00 +02:00","1034,0767503","18,6","LDME","ENT"
"11824","BAOL802X","1478","P2_15659","1874322","12/07/2014 0:00:00 +02:00","1034,5743639","17,1","LDME","ENT"
"11824","BAOL802X","1478","P2_15659","1874324","12/07/2014 12:00:00 +02:00","1032,8633073","18,7","LDME","ENT"
"11824","BAOL802X","1478","P2_15659","1874326","13/07/2014 0:00:00 +02:00","1031,5560519","14,5","LDME","ENT"
"11824","BAOL802X","1478","P2_15659","1874328","13/07/2014 12:00:00 +02:00","1027,6353054","18,7","LDME","ENT"
"11824","BAOL802X","1478","P2_15659","1874330","14/07/2014 0:00:00 +02:00","1027,1682828","17,7","LDME","ENT"
"11824","BAOL802X","1478","P2_15659","1874332","14/07/2014 12:00:00 +02:00","1032,1790886","26,3","LDME","ENT"
"11824","BAOL802X","1478","P2_15659","1874334","15/07/2014 0:00:00 +02:00","1036,5974487","13,5","LDME","ENT"
"11824","BAOL802X","1478","P2_15659","1874336","15/07/2014 12:00:00 +02:00","1038,7449369","18","LDME","ENT"
"11824","BAOL802X","1478","P2_15659","1874338","16/07/2014 0:00:00 +02:00","1041,2656353","16,8","LDME","ENT"
"11824","BAOL802X","1478","P2_15659","1874340","16/07/2014 12:00:00 +02:00","1041,4522404","27,1","LDME","ENT"
"11824","BAOL802X","1478","P2_15659","1874342","17/07/2014 0:00:00 +02:00","1040,767002","16,9","LDME","ENT"
"11824","BAOL802X","1478","P2_15659","1874344","17/07/2014 12:00:00 +02:00","1041,1412319","33,9","LDME","ENT"
"11824","BAOL802X","1478","P2_15659","1874346","18/07/2014 0:00:00 +02:00","1038,4645194","19,3","LDME","ENT"
"11824","BAOL802X","1478","P2_15659","1874348","18/07/2014 12:00:00 +02:00","1035,6644232","37,2","LDME","ENT"
"11824","BAOL802X","1478","P2_15659","1874350","19/07/2014 0:00:00 +02:00","1031,9292621","21,7","LDME","ENT"
"11824","BAOL802X","1478","P2_15659","1874352","19/07/2014 12:00:00 +02:00","1029,2219586","37","LDME","ENT"
"11824","BAOL802X","1478","P2_15659","1874354","20/07/2014 0:00:00 +02:00","1027,8535212","21,2","LDME","ENT"
"11824","BAOL802X","1478","P2_15659","1874356","20/07/2014 12:00:00 +02:00","1028,4133365","28,9","LDME","ENT"
"11824","BAOL802X","1478","P2_15659","1874358","21/07/2014 0:00:00 +02:00","1030,7474298","18,8","LDME","ENT"
"11824","BAOL802X","1478","P2_15659","1874360","21/07/2014 12:00:00 +02:00","1033,2681282","23,1","LDME","ENT"
"11824","BAOL802X","1478","P2_15659","1874362","22/07/2014 0:00:00 +02:00","1035,9754317","18,3","LDME","ENT"
"11824","BAOL802X","1478","P2_15659","1874364","22/07/2014 12:00:00 +02:00","1037,8730934","33,7","LDME","ENT"
"11824","BAOL802X","1478","P2_15659","1874366","23/07/2014 0:00:00 +02:00","1039,0865364","18,3","LDME","ENT"
"11824","BAOL802X","1478","P2_15659","1874368","23/07/2014 12:00:00 +02:00","1037,9352951","35","LDME","ENT"
"11824","BAOL802X","1478","P2_15659","1874370","24/07/2014 0:00:00 +02:00","1035,8816193","17,5","LDME","ENT"
"11824","BAOL802X","1478","P2_15659","1874372","24/07/2014 12:00:00 +02:00","1035,1035882","32,1","LDME","ENT"
"11824","BAOL802X","1478","P2_15659","1874374","25/07/2014 0:00:00 +02:00","1034,730378","16","LDME","ENT"
"11824","BAOL802X","1478","P2_15659","1874376","25/07/2014 12:00:00 +02:00","1034,9169831","32,6","LDME","ENT"
"11824","BAOL802X","1478","P2_15659","1874378","26/07/2014 0:00:00 +02:00","1033,4231226","17,4","LDME","ENT"
"11824","BAOL802X","1478","P2_15659","1874380","26/07/2014 12:00:00 +02:00","1033,5791367","26,3","LDME","ENT"
"11824","BAOL802X","1478","P2_15659","1874382","27/07/2014 0:00:00 +02:00","1034,138952","19,2","LDME","ENT"
"11824","BAOL802X","1478","P2_15659","1874384","27/07/2014 12:00:00 +02:00","1035,8510283","27,5","LDME","ENT"
"11824","BAOL802X","1478","P2_15659","1874386","28/07/2014 0:00:00 +02:00","1034,3255571","17,3","LDME","ENT"
"11824","BAOL802X","1478","P2_15659","1874388","28/07/2014 12:00:00 +02:00","1031,0584383","19","LDME","ENT"
"11824","BAOL802X","1478","P2_15659","1874390","29/07/2014 0:00:00 +02:00","1031,5254609","18","LDME","ENT"
"11824","BAOL802X","1478","P2_15659","1874392","29/07/2014 12:00:00 +02:00","1030,8402225","26,3","LDME","ENT"
"11824","BAOL802X","1478","P2_15659","1874394","30/07/2014 0:00:00 +02:00","1031,5254609","18,7","LDME","ENT"
"11824","BAOL802X","1478","P2_15659","1874396","30/07/2014 12:00:00 +02:00","1032,8633073","25,1","LDME","ENT"
"11824","BAOL802X","1478","P2_15659","1874398","31/07/2014 0:00:00 +02:00","1035,6012018","12,6","LDME","ENT"
"11824","BAOL802X","1478","P2_15659","1874400","31/07/2014 12:00:00 +02:00","1035,2596023","29","LDME","ENT"
"11824","BAOL802X","1478","P2_15659","1874402","1/08/2014 0:00:00 +02:00","1032,2096796","16,6","LDME","ENT"
"11824","BAOL802X","1478","P2_15659","1874404","1/08/2014 12:00:00 +02:00","1030,1243931","31,5","LDME","ENT"
"11824","BAOL802X","1478","P2_15659","1874406","2/08/2014 0:00:00 +02:00","1027,3548879","19,1","LDME","ENT"
"11824","BAOL802X","1478","P2_15659","1874408","2/08/2014 12:00:00 +02:00","1024,1499708","31,9","LDME","ENT"
"11824","BAOL802X","1478","P2_15659","1874410","3/08/2014 0:00:00 +02:00","1025,7988257","16","LDME","ENT"
"11824","BAOL802X","1478","P2_15659","1874412","3/08/2014 12:00:00 +02:00","1030,4670123","31,7","LDME","ENT"
"11824","BAOL802X","1478","P2_15659","1874414","4/08/2014 0:00:00 +02:00","1032,0852762","15,7","LDME","ENT"
"11824","BAOL802X","1478","P2_15659","1874416","4/08/2014 12:00:00 +02:00","1035,4462074","21,3","LDME","ENT"
"11824","BAOL802X","1478","P2_15659","1874418","5/08/2014 0:00:00 +02:00","1037,9974968","13","LDME","ENT"
"11824","BAOL802X","1478","P2_15659","1874420","5/08/2014 12:00:00 +02:00","1039,4291556","30,1","LDME","ENT"
"11824","BAOL802X","1478","P2_15659","1874422","6/08/2014 0:00:00 +02:00","1037,9047041","13,5","LDME","ENT"
"11824","BAOL802X","1478","P2_15659","1874424","6/08/2014 12:00:00 +02:00","1033,4853243","21,1","LDME","ENT"
"11824","BAOL802X","1478","P2_15659","1874426","7/08/2014 0:00:00 +02:00","1032,5522988","16,2","LDME","ENT"
"11824","BAOL802X","1478","P2_15659","1874428","7/08/2014 12:00:00 +02:00","1034,0145486","20,5","LDME","ENT"
"11824","BAOL802X","1478","P2_15659","1874430","8/08/2014 0:00:00 +02:00","1034,730378","15,5","LDME","ENT"
"11824","BAOL802X","1478","P2_15659","1874432","8/08/2014 12:00:00 +02:00","1031,1828417","20,2","LDME","ENT"
"11824","BAOL802X","1478","P2_15659","1874434","9/08/2014 0:00:00 +02:00","1022,2206984","17,3","LDME","ENT"
"11824","BAOL802X","1478","P2_15659","1874436","9/08/2014 12:00:00 +02:00","1028,9425608","24,7","LDME","ENT"
"11824","BAOL802X","1478","P2_15659","1874438","10/08/2014 0:00:00 +02:00","1030,529214","15,5","LDME","ENT"
"11824","BAOL802X","1478","P2_15659","1874440","10/08/2014 12:00:00 +02:00","1022,5011159","26,4","LDME","ENT"
"11824","BAOL802X","1478","P2_15659","1874442","11/08/2014 0:00:00 +02:00","1024,5547917","15,9","LDME","ENT"
"11824","BAOL802X","1478","P2_15659","1874444","11/08/2014 12:00:00 +02:00","1030,1560038","24","LDME","ENT"
"11824","BAOL802X","1478","P2_15659","1874446","12/08/2014 0:00:00 +02:00","1029,4095834","13,5","LDME","ENT"
"11824","BAOL802X","1478","P2_15659","1874448","12/08/2014 12:00:00 +02:00","1029,2535693","23,9","LDME","ENT"
"11824","BAOL802X","1478","P2_15659","1874450","13/08/2014 0:00:00 +02:00","1027,0438794","12,5","LDME","ENT"
"11824","BAOL802X","1478","P2_15659","1874452","13/08/2014 12:00:00 +02:00","1023,931755","25,6","LDME","ENT"
"11824","BAOL802X","1478","P2_15659","1874454","14/08/2014 0:00:00 +02:00","1026,6706692","13","LDME","ENT"
"11824","BAOL802X","1478","P2_15659","1874456","14/08/2014 12:00:00 +02:00","1028,724345","21","LDME","ENT"
"11824","BAOL802X","1478","P2_15659","1874458","15/08/2014 0:00:00 +02:00","1030,0938021","10,8","LDME","ENT"
"11824","BAOL802X","1478","P2_15659","1874460","15/08/2014 12:00:00 +02:00","1031,12064","21,9","LDME","ENT"
"11824","BAOL802X","1478","P2_15659","1874462","16/08/2014 0:00:00 +02:00","1036,5974487","12,4","LDME","ENT"
"11824","BAOL802X","1478","P2_15659","1874464","16/08/2014 12:00:00 +02:00","1038,962133","22,2","LDME","ENT"
"11824","BAOL802X","1478","P2_15659","1874466","17/08/2014 0:00:00 +02:00","1035,91323","14,1","LDME","ENT"
"11824","BAOL802X","1478","P2_15659","1874468","17/08/2014 12:00:00 +02:00","1029,2535693","18,7","LDME","ENT"
"11824","BAOL802X","1478","P2_15659","1874470","18/08/2014 0:00:00 +02:00","1024,8658002","12,5","LDME","ENT"
"11824","BAOL802X","1478","P2_15659","1874472","18/08/2014 12:00:00 +02:00","1025,6438313","18,7","LDME","ENT"
"11824","BAOL802X","1478","P2_15659","1874474","19/08/2014 0:00:00 +02:00","1029,8449953","10,5","LDME","ENT"
"11824","BAOL802X","1478","P2_15659","1874476","19/08/2014 12:00:00 +02:00","1029,1291659","16,2","LDME","ENT"
"11824","BAOL802X","1478","P2_15659","1874478","20/08/2014 0:00:00 +02:00","1034,2949661","8,6","LDME","ENT"
"11824","BAOL802X","1478","P2_15659","1874480","20/08/2014 12:00:00 +02:00","1035,1351989","22,1","LDME","ENT"
"11824","BAOL802X","1478","P2_15659","1874482","21/08/2014 0:00:00 +02:00","1035,6644232","9,2","LDME","ENT"
"11824","BAOL802X","1478","P2_15659","1874484","21/08/2014 12:00:00 +02:00","1035,1974006","23","LDME","ENT"
"11824","BAOL802X","1478","P2_15659","1874486","22/08/2014 0:00:00 +02:00","1033,1437248","9,6","LDME","ENT"
"11824","BAOL802X","1478","P2_15659","1874488","22/08/2014 12:00:00 +02:00","1029,7827936","19,9","LDME","ENT"
"11824","BAOL802X","1478","P2_15659","1874490","23/08/2014 0:00:00 +02:00","1031,4938502","10,5","LDME","ENT"
"11824","BAOL802X","1478","P2_15659","1874492","23/08/2014 12:00:00 +02:00","1032,303492","22,1","LDME","ENT"
"11824","BAOL802X","1478","P2_15659","1874494","24/08/2014 0:00:00 +02:00","1035,6644232","10","LDME","ENT"
"11824","BAOL802X","1478","P2_15659","1874496","24/08/2014 12:00:00 +02:00","1037,718099","22,4","LDME","ENT"
"11824","BAOL802X","1478","P2_15659","1874498","25/08/2014 0:00:00 +02:00","1037,4682725","7,6","LDME","ENT"
"11824","BAOL802X","1478","P2_15659","1874500","25/08/2014 12:00:00 +02:00","1032,8633073","18","LDME","ENT"
"11824","BAOL802X","1478","P2_15659","1874502","26/08/2014 0:00:00 +02:00","1024,3681866","13,4","LDME","ENT"
"11824","BAOL802X","1478","P2_15659","1874504","26/08/2014 12:00:00 +02:00","1024,1193798","14,4","LDME","ENT"
"11824","BAOL802X","1478","P2_15659","1874506","27/08/2014 0:00:00 +02:00","1029,7205919","10,9","LDME","ENT"
