"PPNT_ID","PPNT_CDE","DRSO_ID","DRSO_SER_NBR","DRME_ID","DRME_OCR_UTC_DTE","DRME_DRU","DRME_TPU","DRME_DMTP_CDE","DRME_DMST_CDE"
"11828","BAOL806X","1482","P2_15633","1880314","4/07/2014 12:00:00 +02:00","1029,907197","29,8","LDME","ENT"
"11828","BAOL806X","1482","P2_15633","1880316","5/07/2014 0:00:00 +02:00","1025,3328228","18,8","LDME","ENT"
"11828","BAOL806X","1482","P2_15633","1880318","5/07/2014 12:00:00 +02:00","1023,6207465","18,1","LDME","ENT"
"11828","BAOL806X","1482","P2_15633","1880320","6/07/2014 0:00:00 +02:00","1026,2352573","18,3","LDME","ENT"
"11828","BAOL806X","1482","P2_15633","1880322","6/07/2014 12:00:00 +02:00","1024,3059849","23,4","LDME","ENT"
"11828","BAOL806X","1482","P2_15633","1880324","7/07/2014 0:00:00 +02:00","1030,7780208","14","LDME","ENT"
"11828","BAOL806X","1482","P2_15633","1880326","7/07/2014 12:00:00 +02:00","1036,7534628","24,8","LDME","ENT"
"11828","BAOL806X","1482","P2_15633","1880328","8/07/2014 0:00:00 +02:00","1034,4499605","17,1","LDME","ENT"
"11828","BAOL806X","1482","P2_15633","1880330","8/07/2014 12:00:00 +02:00","1031,3072451","13,7","LDME","ENT"
"11828","BAOL806X","1482","P2_15633","1880332","9/07/2014 0:00:00 +02:00","1032,3656937","12,9","LDME","ENT"
"11828","BAOL806X","1482","P2_15633","1880334","9/07/2014 12:00:00 +02:00","1028,1951207","13,7","LDME","ENT"
"11828","BAOL806X","1482","P2_15633","1880336","10/07/2014 0:00:00 +02:00","1026,7328709","16,3","LDME","ENT"
"11828","BAOL806X","1482","P2_15633","1880338","10/07/2014 12:00:00 +02:00","1029,346362","26,8","LDME","ENT"
"11828","BAOL806X","1482","P2_15633","1880340","11/07/2014 0:00:00 +02:00","1033,547526","17,1","LDME","ENT"
"11828","BAOL806X","1482","P2_15633","1880342","11/07/2014 12:00:00 +02:00","1034,0145486","18,3","LDME","ENT"
"11828","BAOL806X","1482","P2_15633","1880344","12/07/2014 0:00:00 +02:00","1034,5121622","17","LDME","ENT"
"11828","BAOL806X","1482","P2_15633","1880346","12/07/2014 12:00:00 +02:00","1032,8316966","18,2","LDME","ENT"
"11828","BAOL806X","1482","P2_15633","1880348","13/07/2014 0:00:00 +02:00","1031,4010575","15,5","LDME","ENT"
"11828","BAOL806X","1482","P2_15633","1880350","13/07/2014 12:00:00 +02:00","1027,510902","18,7","LDME","ENT"
"11828","BAOL806X","1482","P2_15633","1880352","14/07/2014 0:00:00 +02:00","1027,1376918","17,6","LDME","ENT"
"11828","BAOL806X","1482","P2_15633","1880354","14/07/2014 12:00:00 +02:00","1031,8048587","27,4","LDME","ENT"
"11828","BAOL806X","1482","P2_15633","1880356","15/07/2014 0:00:00 +02:00","1036,4108436","14,6","LDME","ENT"
"11828","BAOL806X","1482","P2_15633","1880358","15/07/2014 12:00:00 +02:00","1038,6205335","17,6","LDME","ENT"
"11828","BAOL806X","1482","P2_15633","1880360","16/07/2014 0:00:00 +02:00","1041,1718229","17,1","LDME","ENT"
"11828","BAOL806X","1482","P2_15633","1880362","16/07/2014 12:00:00 +02:00","1041,0790302","27,8","LDME","ENT"
"11828","BAOL806X","1482","P2_15633","1880364","17/07/2014 0:00:00 +02:00","1040,7048003","17,7","LDME","ENT"
"11828","BAOL806X","1482","P2_15633","1880366","17/07/2014 12:00:00 +02:00","1040,5181952","31,9","LDME","ENT"
"11828","BAOL806X","1482","P2_15633","1880368","18/07/2014 0:00:00 +02:00","1038,340116","20,5","LDME","ENT"
"11828","BAOL806X","1482","P2_15633","1880370","18/07/2014 12:00:00 +02:00","1034,9169831","31,9","LDME","ENT"
"11828","BAOL806X","1482","P2_15633","1880372","19/07/2014 0:00:00 +02:00","1031,9292621","23,1","LDME","ENT"
"11828","BAOL806X","1482","P2_15633","1880374","19/07/2014 12:00:00 +02:00","1028,6305326","34,3","LDME","ENT"
"11828","BAOL806X","1482","P2_15633","1880376","20/07/2014 0:00:00 +02:00","1027,8219105","22,3","LDME","ENT"
"11828","BAOL806X","1482","P2_15633","1880378","20/07/2014 12:00:00 +02:00","1028,1951207","27,9","LDME","ENT"
"11828","BAOL806X","1482","P2_15633","1880380","21/07/2014 0:00:00 +02:00","1030,7780208","19,5","LDME","ENT"
"11828","BAOL806X","1482","P2_15633","1880382","21/07/2014 12:00:00 +02:00","1033,0815231","21,7","LDME","ENT"
"11828","BAOL806X","1482","P2_15633","1880384","22/07/2014 0:00:00 +02:00","1035,9754317","18,3","LDME","ENT"
"11828","BAOL806X","1482","P2_15633","1880386","22/07/2014 12:00:00 +02:00","1037,4682725","29,4","LDME","ENT"
"11828","BAOL806X","1482","P2_15633","1880388","23/07/2014 0:00:00 +02:00","1039,0243347","19,8","LDME","ENT"
"11828","BAOL806X","1482","P2_15633","1880390","23/07/2014 12:00:00 +02:00","1037,5314939","29,7","LDME","ENT"
"11828","BAOL806X","1482","P2_15633","1880392","24/07/2014 0:00:00 +02:00","1035,8510283","20,2","LDME","ENT"
"11828","BAOL806X","1482","P2_15633","1880394","24/07/2014 12:00:00 +02:00","1034,7925797","28,1","LDME","ENT"
"11828","BAOL806X","1482","P2_15633","1880396","25/07/2014 0:00:00 +02:00","1034,6987673","18,7","LDME","ENT"
"11828","BAOL806X","1482","P2_15633","1880398","25/07/2014 12:00:00 +02:00","1034,5743639","27,2","LDME","ENT"
"11828","BAOL806X","1482","P2_15633","1880400","26/07/2014 0:00:00 +02:00","1033,4231226","17,8","LDME","ENT"
"11828","BAOL806X","1482","P2_15633","1880402","26/07/2014 12:00:00 +02:00","1033,2681282","25","LDME","ENT"
"11828","BAOL806X","1482","P2_15633","1880404","27/07/2014 0:00:00 +02:00","1034,0767503","19,8","LDME","ENT"
"11828","BAOL806X","1482","P2_15633","1880406","27/07/2014 12:00:00 +02:00","1035,5390001","25,7","LDME","ENT"
