"PPNT_ID","PPNT_CDE","DRSO_ID","DRSO_SER_NBR","DRME_ID","DRME_OCR_UTC_DTE","DRME_DRU","DRME_TPU","DRME_DMTP_CDE","DRME_DMST_CDE"
"25","BAOL006X","1052","179843","9369662","21/08/2012 12:00:00 +02:00","1029,3738939","27,018","LDME","ENT"
"25","BAOL006X","1052","179843","9369663","22/08/2012 0:00:00 +02:00","1026,4106457","16,903","LDME","ENT"
"25","BAOL006X","1052","179843","9369664","22/08/2012 12:00:00 +02:00","1030,4445789","19,182","LDME","ENT"
"25","BAOL006X","1052","179843","9369665","23/08/2012 0:00:00 +02:00","1030,0356792","12,434","LDME","ENT"
"25","BAOL006X","1052","179843","9369666","23/08/2012 12:00:00 +02:00","1028,7151677","15,577","LDME","ENT"
"25","BAOL006X","1052","179843","9369667","24/08/2012 0:00:00 +02:00","1021,7659122","13,159","LDME","ENT"
"25","BAOL006X","1052","179843","9369668","24/08/2012 12:00:00 +02:00","1019,9335113","18,88","LDME","ENT"
"25","BAOL006X","1052","179843","9369669","25/08/2012 0:00:00 +02:00","1018,1622924","15,73","LDME","ENT"
"25","BAOL006X","1052","179843","9369670","25/08/2012 12:00:00 +02:00","1018,0460466","18,93","LDME","ENT"
"25","BAOL006X","1052","179843","9369671","26/08/2012 0:00:00 +02:00","1018,5844482","13,572","LDME","ENT"
"25","BAOL006X","1052","179843","9369672","26/08/2012 12:00:00 +02:00","1023,9327747","15,064","LDME","ENT"
"25","BAOL006X","1052","179843","9369673","27/08/2012 0:00:00 +02:00","1032,2514873","11,655","LDME","ENT"
"25","BAOL006X","1052","179843","9369674","27/08/2012 12:00:00 +02:00","1032,3616149","14,191","LDME","ENT"
"25","BAOL006X","1052","179843","9369675","28/08/2012 0:00:00 +02:00","1026,1689768","12,745","LDME","ENT"
"25","BAOL006X","1052","179843","9369676","28/08/2012 12:00:00 +02:00","1026,7899741","19,283","LDME","ENT"
"25","BAOL006X","1052","179843","9369677","29/08/2012 0:00:00 +02:00","1029,9530835","13,159","LDME","ENT"
"25","BAOL006X","1052","179843","9369678","29/08/2012 12:00:00 +02:00","1027,9656882","17,462","LDME","ENT"
"25","BAOL006X","1052","179843","9369679","30/08/2012 0:00:00 +02:00","1027,031643","13,675","LDME","ENT"
"25","BAOL006X","1052","179843","9369680","30/08/2012 12:00:00 +02:00","1028,7845073","16,037","LDME","ENT"
"25","BAOL006X","1052","179843","9369681","31/08/2012 0:00:00 +02:00","1028,4877746","12,278","LDME","ENT"
"25","BAOL006X","1052","179843","9369682","31/08/2012 12:00:00 +02:00","1032,211719","13,572","LDME","ENT"
"25","BAOL006X","1052","179843","9369683","1/09/2012 0:00:00 +02:00","1037,9169405","10,141","LDME","ENT"
"25","BAOL006X","1052","179843","9369684","1/09/2012 12:00:00 +02:00","1039,5729333","12,486","LDME","ENT"
"25","BAOL006X","1052","179843","9369685","2/09/2012 0:00:00 +02:00","1038,1739049","8,775","LDME","ENT"
"25","BAOL006X","1052","179843","9369686","2/09/2012 12:00:00 +02:00","1037,4407406","14,654","LDME","ENT"
"25","BAOL006X","1052","179843","9369687","3/09/2012 0:00:00 +02:00","1037,2561749","12,071","LDME","ENT"
"25","BAOL006X","1052","179843","9369688","3/09/2012 12:00:00 +02:00","1037,5386318","18,425","LDME","ENT"
"25","BAOL006X","1052","179843","9369689","4/09/2012 0:00:00 +02:00","1036,6851429","11,915","LDME","ENT"
"25","BAOL006X","1052","179843","9369690","4/09/2012 12:00:00 +02:00","1035,2555235","15,167","LDME","ENT"
"25","BAOL006X","1052","179843","9369691","5/09/2012 0:00:00 +02:00","1033,6342005","13,262","LDME","ENT"
"25","BAOL006X","1052","179843","9369692","5/09/2012 12:00:00 +02:00","1035,4961727","17,513","LDME","ENT"
"25","BAOL006X","1052","179843","9369693","6/09/2012 0:00:00 +02:00","1038,1820625","11,238","LDME","ENT"
"25","BAOL006X","1052","179843","9369694","6/09/2012 12:00:00 +02:00","1040,9903163","16,292","LDME","ENT"
"25","BAOL006X","1052","179843","9369695","7/09/2012 0:00:00 +02:00","1037,718099","9,038","LDME","ENT"
"25","BAOL006X","1052","179843","9369696","7/09/2012 12:00:00 +02:00","1036,943127","12,9","LDME","ENT"
"25","BAOL006X","1052","179843","9369697","8/09/2012 0:00:00 +02:00","1035,250425","11,238","LDME","ENT"
"25","BAOL006X","1052","179843","9369698","8/09/2012 12:00:00 +02:00","1034,4611772","14,345","LDME","ENT"
"25","BAOL006X","1052","179843","9369699","9/09/2012 0:00:00 +02:00","1030,0519944","11,186","LDME","ENT"
"25","BAOL006X","1052","179843","9369700","9/09/2012 12:00:00 +02:00","1026,4086063","16,088","LDME","ENT"
"25","BAOL006X","1052","179843","9369701","10/09/2012 0:00:00 +02:00","1023,962346","12,693","LDME","ENT"
"25","BAOL006X","1052","179843","9369702","10/09/2012 12:00:00 +02:00","1026,8521758","17,767","LDME","ENT"
"25","BAOL006X","1052","179843","9369703","11/09/2012 0:00:00 +02:00","1024,6200525","15,167","LDME","ENT"
"25","BAOL006X","1052","179843","9369704","11/09/2012 12:00:00 +02:00","1023,7155786","19,182","LDME","ENT"
"25","BAOL006X","1052","179843","9369705","12/09/2012 0:00:00 +02:00","1025,9874702","11,395","LDME","ENT"
"25","BAOL006X","1052","179843","9369706","12/09/2012 12:00:00 +02:00","1026,8837865","11,707","LDME","ENT"
"25","BAOL006X","1052","179843","9369707","13/09/2012 0:00:00 +02:00","1024,6914315","9,354","LDME","ENT"
"25","BAOL006X","1052","179843","9369708","13/09/2012 12:00:00 +02:00","1028,1910419","14,088","LDME","ENT"
"25","BAOL006X","1052","179843","9369709","14/09/2012 0:00:00 +02:00","1030,1835357","9,826","LDME","ENT"
"25","BAOL006X","1052","179843","9369710","14/09/2012 12:00:00 +02:00","1025,3776896","13,211","LDME","ENT"
"25","BAOL006X","1052","179843","9369711","15/09/2012 0:00:00 +02:00","1026,4361382","10,612","LDME","ENT"
"25","BAOL006X","1052","179843","9369712","15/09/2012 12:00:00 +02:00","1030,8483801","14,294","LDME","ENT"
"25","BAOL006X","1052","179843","9369713","16/09/2012 0:00:00 +02:00","1029,7940103","9,144","LDME","ENT"
"25","BAOL006X","1052","179843","9369714","16/09/2012 12:00:00 +02:00","1027,8759546","13,159","LDME","ENT"
