"REGI_CDE","REGI_NAM","PPNT_ID","PPNT_CDE","DRSO_ID","DRSO_SER_NBR","DRME_ID","DRME_OCR_UTC_DTE","DRME_DRU","DRME_TPU","DRME_DMTP_CDE","DRME_DMST_CDE"
"BAO","Baro's","14224","BAOL551X","2575","B_B2135","8480046","5/01/2015 20:00:00 +00:00","1043,6","","LDME","ENT"
"BAO","Baro's","14224","BAOL551X","2575","B_B2135","8480062","6/01/2015 12:00:00 +00:00","1035,43","","LDME","ENT"
"BAO","Baro's","14224","BAOL551X","2575","B_B2135","8480086","7/01/2015 12:00:00 +00:00","1042,8","","LDME","ENT"
"BAO","Baro's","14224","BAOL551X","2575","B_B2135","8480110","8/01/2015 12:00:00 +00:00","1032,28","","LDME","ENT"
"BAO","Baro's","14224","BAOL551X","2575","B_B2135","8480134","9/01/2015 12:00:00 +00:00","1031,97","","LDME","ENT"
"BAO","Baro's","14224","BAOL551X","2575","B_B2135","8480158","10/01/2015 12:00:00 +00:00","1023,8","","LDME","ENT"
"BAO","Baro's","14224","BAOL551X","2575","B_B2135","8480182","11/01/2015 12:00:00 +00:00","1035,22","","LDME","ENT"
"BAO","Baro's","14224","BAOL551X","2575","B_B2135","8480206","12/01/2015 12:00:00 +00:00","1029,22","","LDME","ENT"
"BAO","Baro's","14224","BAOL551X","2575","B_B2135","8480230","13/01/2015 12:00:00 +00:00","1017,8","","LDME","ENT"
"BAO","Baro's","14224","BAOL551X","2575","B_B2135","8480254","14/01/2015 12:00:00 +00:00","1022,8","","LDME","ENT"
"BAO","Baro's","14224","BAOL551X","2575","B_B2135","8480278","15/01/2015 12:00:00 +00:00","1009,85","","LDME","ENT"
"BAO","Baro's","14224","BAOL551X","2575","B_B2135","8480302","16/01/2015 12:00:00 +00:00","1020,3","","LDME","ENT"
"BAO","Baro's","14224","BAOL551X","2575","B_B2135","8480326","17/01/2015 12:00:00 +00:00","1029,53","","LDME","ENT"
"BAO","Baro's","14224","BAOL551X","2575","B_B2135","8480350","18/01/2015 12:00:00 +00:00","1026,45","","LDME","ENT"
"BAO","Baro's","14224","BAOL551X","2575","B_B2135","8480374","19/01/2015 12:00:00 +00:00","1026,5","","LDME","ENT"
"BAO","Baro's","14224","BAOL551X","2575","B_B2135","8480398","20/01/2015 12:00:00 +00:00","1026,97","","LDME","ENT"
"BAO","Baro's","14224","BAOL551X","2575","B_B2135","8480422","21/01/2015 12:00:00 +00:00","1025,35","","LDME","ENT"
"BAO","Baro's","14224","BAOL551X","2575","B_B2135","8480446","22/01/2015 12:00:00 +00:00","1033,2","","LDME","ENT"
"BAO","Baro's","14224","BAOL551X","2575","B_B2135","8480470","23/01/2015 12:00:00 +00:00","1041,65","","LDME","ENT"
"BAO","Baro's","14224","BAOL551X","2575","B_B2135","8480494","24/01/2015 12:00:00 +00:00","1034,83","","LDME","ENT"
"BAO","Baro's","14224","BAOL551X","2575","B_B2135","8480518","25/01/2015 12:00:00 +00:00","1044,4","","LDME","ENT"
"BAO","Baro's","14224","BAOL551X","2575","B_B2135","8480542","26/01/2015 12:00:00 +00:00","1033,2","","LDME","ENT"
"BAO","Baro's","14224","BAOL551X","2575","B_B2135","8480566","27/01/2015 12:00:00 +00:00","1038,3","","LDME","ENT"
"BAO","Baro's","14224","BAOL551X","2575","B_B2135","8480590","28/01/2015 12:00:00 +00:00","1017,7","","LDME","ENT"
"BAO","Baro's","14224","BAOL551X","2575","B_B2135","8480614","29/01/2015 12:00:00 +00:00","999,33","","LDME","ENT"
"BAO","Baro's","14224","BAOL551X","2575","B_B2135","8480638","30/01/2015 12:00:00 +00:00","991,18","","LDME","ENT"
"BAO","Baro's","14224","BAOL551X","2575","B_B2135","8480662","31/01/2015 12:00:00 +00:00","995,45","","LDME","ENT"
"BAO","Baro's","14224","BAOL551X","2575","B_B2135","8480686","1/02/2015 12:00:00 +00:00","1003,33","","LDME","ENT"
"BAO","Baro's","14224","BAOL551X","2575","B_B2135","8480710","2/02/2015 12:00:00 +00:00","1016,28","","LDME","ENT"
"BAO","Baro's","14224","BAOL551X","2575","B_B2135","8480734","3/02/2015 12:00:00 +00:00","1018,7","","LDME","ENT"
"BAO","Baro's","14224","BAOL551X","2575","B_B2135","8480758","4/02/2015 12:00:00 +00:00","1028,4","","LDME","ENT"
"BAO","Baro's","14224","BAOL551X","2575","B_B2135","8480782","5/02/2015 12:00:00 +00:00","1037,28","","LDME","ENT"
"BAO","Baro's","14224","BAOL551X","2575","B_B2135","8480806","6/02/2015 12:00:00 +00:00","1041,95","","LDME","ENT"
"BAO","Baro's","14224","BAOL551X","2575","B_B2135","8480830","7/02/2015 12:00:00 +00:00","1046,35","","LDME","ENT"
"BAO","Baro's","14224","BAOL551X","2575","B_B2135","8480854","8/02/2015 12:00:00 +00:00","1046,65","","LDME","ENT"
"BAO","Baro's","14224","BAOL551X","2575","B_B2135","8480878","9/02/2015 12:00:00 +00:00","1045,22","","LDME","ENT"
"BAO","Baro's","14224","BAOL551X","2575","B_B2135","8480902","10/02/2015 12:00:00 +00:00","1046,45","","LDME","ENT"
"BAO","Baro's","14224","BAOL551X","2575","B_B2135","8480926","11/02/2015 12:00:00 +00:00","1039,53","","LDME","ENT"
"BAO","Baro's","14224","BAOL551X","2575","B_B2135","8480950","12/02/2015 12:00:00 +00:00","1034,72","","LDME","ENT"
"BAO","Baro's","14224","BAOL551X","2575","B_B2135","8480974","13/02/2015 12:00:00 +00:00","1026,45","","LDME","ENT"
"BAO","Baro's","14224","BAOL551X","2575","B_B2135","8480998","14/02/2015 12:00:00 +00:00","1020,45","","LDME","ENT"
"BAO","Baro's","14224","BAOL551X","2575","B_B2135","8481022","15/02/2015 12:00:00 +00:00","1026,45","","LDME","ENT"
"BAO","Baro's","14224","BAOL551X","2575","B_B2135","8481046","16/02/2015 12:00:00 +00:00","1031,97","","LDME","ENT"
