"REGI_CDE","REGI_NAM","PPNT_ID","PPNT_CDE","DRSO_ID","DRSO_SER_NBR","DRME_ID","DRME_OCR_UTC_DTE","DRME_DRU","DRME_TPU","DRME_DMTP_CDE","DRME_DMST_CDE"
"BAO","Baro's","14187","BAOL514X","2535","B_0029C","9024539","18/08/2016 12:00:40 +00:00","1028,3","","LDME","ENT"
"BAO","Baro's","14187","BAOL514X","2535","B_0029C","9024454","19/08/2016 12:00:46 +00:00","1026,9","","LDME","ENT"
"BAO","Baro's","14187","BAOL514X","2535","B_0029C","9024480","20/08/2016 12:00:39 +00:00","1029,8","","LDME","ENT"
"BAO","Baro's","14187","BAOL514X","2535","B_0029C","9024481","21/08/2016 12:00:39 +00:00","1035,6","","LDME","ENT"
"BAO","Baro's","14187","BAOL514X","2535","B_0029C","9024509","22/08/2016 12:00:42 +00:00","1043,9","","LDME","ENT"
"BAO","Baro's","14187","BAOL514X","2535","B_0029C","9024577","23/08/2016 12:00:43 +00:00","1044,3","","LDME","ENT"
"BAO","Baro's","14187","BAOL514X","2535","B_0029C","9024471","24/08/2016 12:00:49 +00:00","1039","","LDME","ENT"
"BAO","Baro's","14187","BAOL514X","2535","B_0029C","9024676","30/08/2016 14:00:05 +00:00","1043,8","","LDME","ENT"
"BAO","Baro's","14187","BAOL514X","2535","B_0029C","9024678","31/08/2016 14:00:05 +00:00","1038,3","","LDME","ENT"
"BAO","Baro's","14187","BAOL514X","2535","B_0029C","9024680","28/08/2016 14:00:05 +00:00","1033,2","","LDME","ENT"
"BAO","Baro's","14187","BAOL514X","2535","B_0029C","9024681","29/08/2016 14:00:05 +00:00","1039,7","","LDME","ENT"
"BAO","Baro's","14187","BAOL514X","2535","B_0029C","9024684","26/08/2016 14:00:05 +00:00","1036,5","","LDME","ENT"
"BAO","Baro's","14187","BAOL514X","2535","B_0029C","9024685","27/08/2016 14:00:05 +00:00","1033,5","","LDME","ENT"
"BAO","Baro's","14187","BAOL514X","2535","B_0029C","9024687","25/08/2016 12:00:45 +00:00","1033,5","","LDME","ENT"
"BAO","Baro's","14187","BAOL514X","2535","B_0029C","9024756","6/09/2016 14:00:05 +00:00","1044","","LDME","ENT"
"BAO","Baro's","14187","BAOL514X","2535","B_0029C","9024758","7/09/2016 14:00:05 +00:00","1036,9","","LDME","ENT"
"BAO","Baro's","14187","BAOL514X","2535","B_0029C","9024761","4/09/2016 14:00:05 +00:00","1030,3","","LDME","ENT"
"BAO","Baro's","14187","BAOL514X","2535","B_0029C","9024763","5/09/2016 14:00:05 +00:00","1039,7","","LDME","ENT"
"BAO","Baro's","14187","BAOL514X","2535","B_0029C","9024764","2/09/2016 14:00:05 +00:00","1037,9","","LDME","ENT"
"BAO","Baro's","14187","BAOL514X","2535","B_0029C","9024766","3/09/2016 14:00:05 +00:00","1034,9","","LDME","ENT"
"BAO","Baro's","14187","BAOL514X","2535","B_0029C","9024769","1/09/2016 14:00:05 +00:00","1041,4","","LDME","ENT"
"BAO","Baro's","14187","BAOL514X","2535","B_0029C","9024833","14/09/2016 14:00:05 +00:00","1030,8","","LDME","ENT"
"BAO","Baro's","14187","BAOL514X","2535","B_0029C","9024836","12/09/2016 14:00:05 +00:00","1034","","LDME","ENT"
"BAO","Baro's","14187","BAOL514X","2535","B_0029C","9024838","13/09/2016 14:00:05 +00:00","1030,3","","LDME","ENT"
"BAO","Baro's","14187","BAOL514X","2535","B_0029C","9024839","10/09/2016 14:00:05 +00:00","1033,2","","LDME","ENT"
"BAO","Baro's","14187","BAOL514X","2535","B_0029C","9024841","11/09/2016 14:00:05 +00:00","1036,8","","LDME","ENT"
"BAO","Baro's","14187","BAOL514X","2535","B_0029C","9024844","8/09/2016 14:00:05 +00:00","1029,6","","LDME","ENT"
"BAO","Baro's","14187","BAOL514X","2535","B_0029C","9024846","9/09/2016 14:00:05 +00:00","1036,5","","LDME","ENT"
"BAO","Baro's","14187","BAOL514X","2535","B_0029C","9024905","20/09/2016 14:00:05 +00:00","1037,6","","LDME","ENT"
"BAO","Baro's","14187","BAOL514X","2535","B_0029C","9024906","21/09/2016 14:00:05 +00:00","1037,6","","LDME","ENT"
"BAO","Baro's","14187","BAOL514X","2535","B_0029C","9024907","18/09/2016 14:00:05 +00:00","1035,9","","LDME","ENT"
