"REGI_CDE","REGI_NAM","PPNT_ID","PPNT_CDE","DRSO_ID","DRSO_SER_NBR","DRME_ID","DRME_OCR_UTC_DTE","DRME_DRU","DRME_TPU","DRME_DMTP_CDE","DRME_DMST_CDE"
"BAO","Baro's","14247","BAOL848X","1569","T5738","10808040","3/12/2018 12:00:00 +01:00","1012,525","13,567","LDME","ENT"
"BAO","Baro's","14247","BAOL848X","1569","T5738","10808183","4/12/2018 0:00:00 +01:00","1020,5","9,493","LDME","ENT"
"BAO","Baro's","14247","BAOL848X","1569","T5738","10807792","4/12/2018 12:00:00 +01:00","1034,2","5,203","LDME","ENT"
"BAO","Baro's","14247","BAOL848X","1569","T5738","10807867","5/12/2018 0:00:00 +01:00","1038,775","0,98","LDME","ENT"
"BAO","Baro's","14247","BAOL848X","1569","T5738","10807777","5/12/2018 12:00:00 +01:00","1034","7,843","LDME","ENT"
"BAO","Baro's","14247","BAOL848X","1569","T5738","10807637","6/12/2018 0:00:00 +01:00","1025,85","9,427","LDME","ENT"
"BAO","Baro's","14247","BAOL848X","1569","T5738","10807621","6/12/2018 12:00:00 +01:00","1030,25","12,127","LDME","ENT"
"BAO","Baro's","14247","BAOL848X","1569","T5738","10808163","7/12/2018 0:00:00 +01:00","1028,45","11,16","LDME","ENT"
"BAO","Baro's","14247","BAOL848X","1569","T5738","10807796","7/12/2018 12:00:00 +01:00","1017,875","11,193","LDME","ENT"
"BAO","Baro's","14247","BAOL848X","1569","T5738","10807618","8/12/2018 0:00:00 +01:00","1019,65","5,58","LDME","ENT"
"BAO","Baro's","14247","BAOL848X","1569","T5738","10807636","11/12/2018 0:00:00 +01:00","1038,875","1,49","LDME","ENT"
"BAO","Baro's","14247","BAOL848X","1569","T5738","10807732","9/12/2018 0:00:00 +01:00","1010,225","9,533","LDME","ENT"
"BAO","Baro's","14247","BAOL848X","1569","T5738","10807740","16/12/2018 12:00:00 +01:00","1024,2","3,153","LDME","ENT"
"BAO","Baro's","14247","BAOL848X","1569","T5738","10807742","14/12/2018 0:00:00 +01:00","1033,425","-3,61","LDME","ENT"
"BAO","Baro's","14247","BAOL848X","1569","T5738","10807756","12/12/2018 12:00:00 +01:00","1038,7","-0,213","LDME","ENT"
"BAO","Baro's","14247","BAOL848X","1569","T5738","10807826","14/12/2018 12:00:00 +01:00","1036,425","0,697","LDME","ENT"
"BAO","Baro's","14247","BAOL848X","1569","T5738","10807830","10/12/2018 12:00:00 +01:00","1037,05","6,17","LDME","ENT"
"BAO","Baro's","14247","BAOL848X","1569","T5738","10807865","13/12/2018 0:00:00 +01:00","1035,25","-1,713","LDME","ENT"
"BAO","Baro's","14247","BAOL848X","1569","T5738","10807887","15/12/2018 0:00:00 +01:00","1038,35","-0,207","LDME","ENT"
"BAO","Baro's","14247","BAOL848X","1569","T5738","10807892","17/12/2018 0:00:00 +01:00","1026","2,483","LDME","ENT"
