"REGI_CDE","REGI_NAM","PPNT_ID","PPNT_CDE","DRSO_ID","DRSO_SER_NBR","DRME_ID","DRME_OCR_UTC_DTE","DRME_DRU","DRME_TPU","DRME_DMTP_CDE","DRME_DMST_CDE"
"BAO","Baro's","14176","BAOL503X","2718","B_009C1","8349493","11/03/2019 12:00:01 +00:00","1044,516","9,51","LDME","ENT"
"BAO","Baro's","14176","BAOL503X","2718","B_009C1","8397818","12/03/2019 12:00:01 +00:00","1029,444","10,48","LDME","ENT"
"BAO","Baro's","14176","BAOL503X","2718","B_009C1","8452894","13/03/2019 12:00:01 +00:00","1026,589","10,28","LDME","ENT"
"BAO","Baro's","14176","BAOL503X","2718","B_009C1","8630668","14/03/2019 12:00:01 +00:00","1020,175","10,49","LDME","ENT"
"BAO","Baro's","14176","BAOL503X","2718","B_009C1","8641859","15/03/2019 12:00:01 +00:00","1027,966","12,71","LDME","ENT"
"BAO","Baro's","14176","BAOL503X","2718","B_009C1","8642794","16/03/2019 12:00:01 +00:00","1027,894","12,18","LDME","ENT"
"BAO","Baro's","14176","BAOL503X","2718","B_009C1","8642789","17/03/2019 7:00:01 +00:00","1021,847","7,01","LDME","ENT"
"BAO","Baro's","14176","BAOL503X","2718","B_009C1","8643764","18/03/2019 12:00:01 +00:00","1042,068","14,65","LDME","ENT"
"BAO","Baro's","14176","BAOL503X","2718","B_009C1","8651915","19/03/2019 12:00:01 +00:00","1050,083","21,45","LDME","ENT"
"BAO","Baro's","14176","BAOL503X","2718","B_009C1","8652354","20/03/2019 12:00:01 +00:00","1056,028","13,64","LDME","ENT"
"BAO","Baro's","14176","BAOL503X","2718","B_009C1","8666904","21/03/2019 12:00:01 +00:00","1056,63","13,37","LDME","ENT"
"BAO","Baro's","14176","BAOL503X","2718","B_009C1","8755189","22/03/2019 12:00:01 +00:00","1050,369","24,57","LDME","ENT"
"BAO","Baro's","14176","BAOL503X","2718","B_009C1","8755593","23/03/2019 12:00:01 +00:00","1053,041","14,89","LDME","ENT"
"BAO","Baro's","14176","BAOL503X","2718","B_009C1","8834002","24/03/2019 12:00:01 +00:00","1051,429","19,95","LDME","ENT"
"BAO","Baro's","14176","BAOL503X","2718","B_009C1","8838971","25/03/2019 12:00:01 +00:00","1050,828","15,41","LDME","ENT"
"BAO","Baro's","14176","BAOL503X","2718","B_009C1","8848759","26/03/2019 12:00:01 +00:00","1054,958","18,27","LDME","ENT"
"BAO","Baro's","14176","BAOL503X","2718","B_009C1","8856726","27/03/2019 12:00:01 +00:00","1056,212","15,97","LDME","ENT"
"BAO","Baro's","14176","BAOL503X","2718","B_009C1","8860841","28/03/2019 12:00:01 +00:00","1057,803","19,44","LDME","ENT"
"BAO","Baro's","14176","BAOL503X","2718","B_009C1","8861257","29/03/2019 12:00:01 +00:00","1051,001","25,79","LDME","ENT"
"BAO","Baro's","14176","BAOL503X","2718","B_009C1","8861680","31/03/2019 12:00:01 +00:00","1045,954","17,96","LDME","ENT"
"BAO","Baro's","14176","BAOL503X","2718","B_009C1","8862348","1/04/2019 12:00:01 +00:00","1041,283","20,2","LDME","ENT"
"BAO","Baro's","14176","BAOL503X","2718","B_009C1","8906581","2/04/2019 12:00:01 +00:00","1023,479","21,49","LDME","ENT"
"BAO","Baro's","14176","BAOL503X","2718","B_009C1","8936147","3/04/2019 12:00:01 +00:00","1021,083","15,4","LDME","ENT"
"BAO","Baro's","14176","BAOL503X","2718","B_009C1","9034367","4/04/2019 12:00:01 +00:00","1020,481","18,18","LDME","ENT"
"BAO","Baro's","14176","BAOL503X","2718","B_009C1","9106344","5/04/2019 12:00:01 +00:00","1026,467","21,11","LDME","ENT"
"BAO","Baro's","14176","BAOL503X","2718","B_009C1","9106791","6/04/2019 12:00:01 +00:00","1025,498","16,76","LDME","ENT"
"BAO","Baro's","14176","BAOL503X","2718","B_009C1","9107249","7/04/2019 12:00:01 +00:00","1025,977","26,86","LDME","ENT"
"BAO","Baro's","14176","BAOL503X","2718","B_009C1","9126737","8/04/2019 7:00:01 +00:00","1031,739","9,27","LDME","ENT"
"BAO","Baro's","14176","BAOL503X","2718","B_009C1","9132403","9/04/2019 12:00:01 +00:00","1033,452","13,48","LDME","ENT"
"BAO","Baro's","14176","BAOL503X","2718","B_009C1","9160266","10/04/2019 12:00:01 +00:00","1038,295","18,62","LDME","ENT"
"BAO","Baro's","14176","BAOL503X","2718","B_009C1","9160722","11/04/2019 12:00:01 +00:00","1045,831","17,84","LDME","ENT"
"BAO","Baro's","14176","BAOL503X","2718","B_009C1","9214335","12/04/2019 12:00:01 +00:00","1047,34","12,02","LDME","ENT"
"BAO","Baro's","14176","BAOL503X","2718","B_009C1","9225800","13/04/2019 12:00:01 +00:00","1047,728","14,14","LDME","ENT"
"BAO","Baro's","14176","BAOL503X","2718","B_009C1","9226215","14/04/2019 12:00:01 +00:00","1047,167","15,45","LDME","ENT"
"BAO","Baro's","14176","BAOL503X","2718","B_009C1","9227444","15/04/2019 12:00:01 +00:00","1042,915","19,39","LDME","ENT"
"BAO","Baro's","14176","BAOL503X","2718","B_009C1","9227862","16/04/2019 12:00:01 +00:00","1035,073","23,14","LDME","ENT"
"BAO","Baro's","14176","BAOL503X","2718","B_009C1","9228655","17/04/2019 12:00:01 +00:00","1042,221","20,48","LDME","ENT"
"BAO","Baro's","14176","BAOL503X","2718","B_009C1","9229070","18/04/2019 12:00:01 +00:00","1043,843","27,01","LDME","ENT"
"BAO","Baro's","14176","BAOL503X","2718","B_009C1","9229485","19/04/2019 12:00:01 +00:00","1047,993","27,84","LDME","ENT"
"BAO","Baro's","14176","BAOL503X","2718","B_009C1","9229900","20/04/2019 12:00:01 +00:00","1049,298","30,84","LDME","ENT"
"BAO","Baro's","14176","BAOL503X","2718","B_009C1","9230318","21/04/2019 12:00:01 +00:00","1040,498","28,09","LDME","ENT"
"BAO","Baro's","14176","BAOL503X","2718","B_009C1","9230730","22/04/2019 12:00:01 +00:00","1026,711","29,26","LDME","ENT"
