"REGI_CDE","REGI_NAM","PPNT_ID","PPNT_CDE","DRSO_ID","DRSO_SER_NBR","DRME_ID","DRME_OCR_UTC_DTE","DRME_DRU","DRME_TPU","DRME_DMTP_CDE","DRME_DMST_CDE"
"BAO","Baro's","8415","BAOL056X","2600","R6550","7855321","13/02/2018 12:00:00 +01:00","1031,025","11,13","LDME","ENT"
"BAO","Baro's","8415","BAOL056X","2600","R6550","7855239","14/02/2018 0:00:00 +01:00","1030,625","-4,687","LDME","ENT"
"BAO","Baro's","8415","BAOL056X","2600","R6550","7855228","14/02/2018 12:00:00 +01:00","1034,725","11,287","LDME","ENT"
"BAO","Baro's","8415","BAOL056X","2600","R6550","7855151","15/02/2018 0:00:00 +01:00","1031,2","3,627","LDME","ENT"
"BAO","Baro's","8415","BAOL056X","2600","R6550","7855060","15/02/2018 12:00:00 +01:00","1030,475","5,94","LDME","ENT"
"BAO","Baro's","8415","BAOL056X","2600","R6550","7855008","16/02/2018 0:00:00 +01:00","1038,5","-2,51","LDME","ENT"
"BAO","Baro's","8415","BAOL056X","2600","R6550","7855041","16/02/2018 12:00:00 +01:00","1046,55","15,86","LDME","ENT"
"BAO","Baro's","8415","BAOL056X","2600","R6550","7855150","17/02/2018 0:00:00 +01:00","1045,4","-3,543","LDME","ENT"
"BAO","Baro's","8415","BAOL056X","2600","R6550","7854969","17/02/2018 12:00:00 +01:00","1041,725","11,533","LDME","ENT"
"BAO","Baro's","8415","BAOL056X","2600","R6550","7854995","18/02/2018 0:00:00 +01:00","1045,05","-4,7","LDME","ENT"
"BAO","Baro's","8415","BAOL056X","2600","R6550","7855192","18/02/2018 12:00:00 +01:00","1046,2","12,047","LDME","ENT"
"BAO","Baro's","8415","BAOL056X","2600","R6550","7854988","19/02/2018 0:00:00 +01:00","1043,15","-4,77","LDME","ENT"
"BAO","Baro's","8415","BAOL056X","2600","R6550","7855142","19/02/2018 12:00:00 +01:00","1039,975","3,81","LDME","ENT"
"BAO","Baro's","8415","BAOL056X","2600","R6550","7854994","20/02/2018 0:00:00 +01:00","1036,75","0,237","LDME","ENT"
"BAO","Baro's","8415","BAOL056X","2600","R6550","7855175","20/02/2018 12:00:00 +01:00","1038,175","10,317","LDME","ENT"
"BAO","Baro's","8415","BAOL056X","2600","R6550","7855248","21/02/2018 0:00:00 +01:00","1042,275","-3,347","LDME","ENT"
"BAO","Baro's","8415","BAOL056X","2600","R6550","7855000","21/02/2018 12:00:00 +01:00","1044,875","10,99","LDME","ENT"
"BAO","Baro's","8415","BAOL056X","2600","R6550","7854968","9/03/2018 0:00:00 +01:00","1024,05","2,08","LDME","ENT"
"BAO","Baro's","8415","BAOL056X","2600","R6550","7854972","5/03/2018 12:00:00 +01:00","1014,3","11,603","LDME","ENT"
"BAO","Baro's","8415","BAOL056X","2600","R6550","7854985","27/02/2018 12:00:00 +01:00","1042,725","5,563","LDME","ENT"
