"REGI_CDE","REGI_NAM","PPNT_ID","PPNT_CDE","DRSO_ID","DRSO_SER_NBR","DRME_ID","DRME_OCR_UTC_DTE","DRME_DRU","DRME_TPU","DRME_DMTP_CDE","DRME_DMST_CDE"
"BAO","Baro's","9423","BAOL029X","1959","R6549","2791283","30/06/2015 12:00:00 +02:00","1037,925","34,423","LDME","ENT"
"BAO","Baro's","9423","BAOL029X","1959","R6549","2791284","1/07/2015 0:00:00 +02:00","1034,2","15,043","LDME","ENT"
"BAO","Baro's","9423","BAOL029X","1959","R6549","2791285","1/07/2015 12:00:00 +02:00","1032,95","36,8","LDME","ENT"
"BAO","Baro's","9423","BAOL029X","1959","R6549","2791286","2/07/2015 0:00:00 +02:00","1030,475","19,203","LDME","ENT"
"BAO","Baro's","9423","BAOL029X","1959","R6549","2791287","2/07/2015 12:00:00 +02:00","1033","38,24","LDME","ENT"
"BAO","Baro's","9423","BAOL029X","1959","R6549","2791288","3/07/2015 0:00:00 +02:00","1036,6","19,917","LDME","ENT"
"BAO","Baro's","9423","BAOL029X","1959","R6549","2791289","3/07/2015 12:00:00 +02:00","1040,125","35,88","LDME","ENT"
"BAO","Baro's","9423","BAOL029X","1959","R6549","2791290","4/07/2015 0:00:00 +02:00","1035,2","19,043","LDME","ENT"
"BAO","Baro's","9423","BAOL029X","1959","R6549","2791291","4/07/2015 12:00:00 +02:00","1033,5","37,473","LDME","ENT"
"BAO","Baro's","9423","BAOL029X","1959","R6549","2791292","5/07/2015 0:00:00 +02:00","1035,225","19,703","LDME","ENT"
"BAO","Baro's","9423","BAOL029X","1959","R6549","2791293","5/07/2015 12:00:00 +02:00","1030,875","31,953","LDME","ENT"
"BAO","Baro's","9423","BAOL029X","1959","R6549","2791294","6/07/2015 0:00:00 +02:00","1033,7","15,323","LDME","ENT"
"BAO","Baro's","9423","BAOL029X","1959","R6549","2791295","6/07/2015 12:00:00 +02:00","1037,525","30,6","LDME","ENT"
"BAO","Baro's","9423","BAOL029X","1959","R6549","2791296","7/07/2015 0:00:00 +02:00","1032,65","13,747","LDME","ENT"
"BAO","Baro's","9423","BAOL029X","1959","R6549","2791297","7/07/2015 12:00:00 +02:00","1025,075","30,757","LDME","ENT"
