"REGI_CDE","REGI_NAM","PPNT_ID","PPNT_CDE","DRSO_ID","DRSO_SER_NBR","DRME_ID","DRME_OCR_UTC_DTE","DRME_DRU","DRME_TPU","DRME_DMTP_CDE","DRME_DMST_CDE"
"BAO","Baro's","13634","BAOL837X","2087","P2_15695","4230071","1/04/2017 12:00:00 +01:00","1027,5731037","13,4","LDME","ENT"
"BAO","Baro's","13634","BAOL837X","2087","P2_15695","4230073","2/04/2017 0:00:00 +01:00","1029,937788","8,9","LDME","ENT"
"BAO","Baro's","13634","BAOL837X","2087","P2_15695","4230075","2/04/2017 12:00:00 +01:00","1036,3170312","11,3","LDME","ENT"
"BAO","Baro's","13634","BAOL837X","2087","P2_15695","4230077","3/04/2017 0:00:00 +01:00","1041,0474195","8,4","LDME","ENT"
"BAO","Baro's","13634","BAOL837X","2087","P2_15695","4230079","3/04/2017 12:00:00 +01:00","1043,754723","9,3","LDME","ENT"
"BAO","Baro's","13634","BAOL837X","2087","P2_15695","4230081","4/04/2017 0:00:00 +01:00","1040,6425986","6,7","LDME","ENT"
"BAO","Baro's","13634","BAOL837X","2087","P2_15695","4230083","4/04/2017 12:00:00 +01:00","1040,3937918","11,4","LDME","ENT"
"BAO","Baro's","13634","BAOL837X","2087","P2_15695","4230085","5/04/2017 0:00:00 +01:00","1040,7048003","8,8","LDME","ENT"
"BAO","Baro's","13634","BAOL837X","2087","P2_15695","4230087","5/04/2017 12:00:00 +01:00","1043,3815128","8,6","LDME","ENT"
"BAO","Baro's","13634","BAOL837X","2087","P2_15695","4230089","6/04/2017 0:00:00 +01:00","1043,7863337","6,3","LDME","ENT"
"BAO","Baro's","13634","BAOL837X","2087","P2_15695","4230091","6/04/2017 12:00:00 +01:00","1045,3729869","9,8","LDME","ENT"
"BAO","Baro's","13634","BAOL837X","2087","P2_15695","4230093","7/04/2017 0:00:00 +01:00","1044,0657315","5,3","LDME","ENT"
"BAO","Baro's","13634","BAOL837X","2087","P2_15695","4230095","7/04/2017 12:00:00 +01:00","1041,7632489","10,5","LDME","ENT"
"BAO","Baro's","13634","BAOL837X","2087","P2_15695","4230097","8/04/2017 0:00:00 +01:00","1041,1718229","6,5","LDME","ENT"
"BAO","Baro's","13634","BAOL837X","2087","P2_15695","4230099","8/04/2017 12:00:00 +01:00","1041,2656353","13,2","LDME","ENT"
"BAO","Baro's","13634","BAOL837X","2087","P2_15695","4230101","9/04/2017 0:00:00 +01:00","1039,3363629","7","LDME","ENT"
"BAO","Baro's","13634","BAOL837X","2087","P2_15695","4230103","9/04/2017 12:00:00 +01:00","1039,3363629","11,9","LDME","ENT"
"BAO","Baro's","13634","BAOL837X","2087","P2_15695","4230105","10/04/2017 0:00:00 +01:00","1034,5743639","9,5","LDME","ENT"
"BAO","Baro's","13634","BAOL837X","2087","P2_15695","4230107","10/04/2017 12:00:00 +01:00","1038,0913092","12,1","LDME","ENT"
"BAO","Baro's","13634","BAOL837X","2087","P2_15695","4230109","11/04/2017 0:00:00 +01:00","1041,2034336","6","LDME","ENT"
"BAO","Baro's","13634","BAOL837X","2087","P2_15695","4230111","11/04/2017 12:00:00 +01:00","1043,6303196","9,8","LDME","ENT"
"BAO","Baro's","13634","BAOL837X","2087","P2_15695","4230113","12/04/2017 0:00:00 +01:00","1039,5851697","6,4","LDME","ENT"
"BAO","Baro's","13634","BAOL837X","2087","P2_15695","4230115","12/04/2017 12:00:00 +01:00","1033,7341311","11,8","LDME","ENT"
"BAO","Baro's","13634","BAOL837X","2087","P2_15695","4230117","13/04/2017 0:00:00 +01:00","1030,7780208","9,7","LDME","ENT"
"BAO","Baro's","13634","BAOL837X","2087","P2_15695","4230119","13/04/2017 12:00:00 +01:00","1032,5522988","11,3","LDME","ENT"
"BAO","Baro's","13634","BAOL837X","2087","P2_15695","4230121","14/04/2017 0:00:00 +01:00","1033,0815231","6","LDME","ENT"
"BAO","Baro's","13634","BAOL837X","2087","P2_15695","4230123","14/04/2017 12:00:00 +01:00","1033,0815231","11,6","LDME","ENT"
"BAO","Baro's","13634","BAOL837X","2087","P2_15695","4230125","15/04/2017 0:00:00 +01:00","1031,151231","5,3","LDME","ENT"
"BAO","Baro's","13634","BAOL837X","2087","P2_15695","4230127","15/04/2017 12:00:00 +01:00","1031,3388558","9,4","LDME","ENT"
"BAO","Baro's","13634","BAOL837X","2087","P2_15695","4230129","16/04/2017 0:00:00 +01:00","1034,3571678","4,3","LDME","ENT"
"BAO","Baro's","13634","BAOL837X","2087","P2_15695","4230131","16/04/2017 12:00:00 +01:00","1036,1620368","10,2","LDME","ENT"
"BAO","Baro's","13634","BAOL837X","2087","P2_15695","4230133","17/04/2017 0:00:00 +01:00","1035,352395","7,4","LDME","ENT"
"BAO","Baro's","13634","BAOL837X","2087","P2_15695","4230135","17/04/2017 12:00:00 +01:00","1034,6059746","8,5","LDME","ENT"
"BAO","Baro's","13634","BAOL837X","2087","P2_15695","4230137","18/04/2017 0:00:00 +01:00","1038,962133","4,9","LDME","ENT"
"BAO","Baro's","13634","BAOL837X","2087","P2_15695","4230139","18/04/2017 12:00:00 +01:00","1042,4168766","7,7","LDME","ENT"
"BAO","Baro's","13634","BAOL837X","2087","P2_15695","4230141","19/04/2017 0:00:00 +01:00","1047,33387","4,8","LDME","ENT"
"BAO","Baro's","13634","BAOL837X","2087","P2_15695","4230143","19/04/2017 12:00:00 +01:00","1051,5340143","5,8","LDME","ENT"
"BAO","Baro's","13634","BAOL837X","2087","P2_15695","4230145","20/04/2017 0:00:00 +01:00","1052,7168663","4,7","LDME","ENT"
"BAO","Baro's","13634","BAOL837X","2087","P2_15695","4230147","20/04/2017 12:00:00 +01:00","1053,370494","6,2","LDME","ENT"
"BAO","Baro's","13634","BAOL837X","2087","P2_15695","4230149","21/04/2017 0:00:00 +01:00","1049,4803385","4,4","LDME","ENT"
"BAO","Baro's","13634","BAOL837X","2087","P2_15695","4230151","21/04/2017 12:00:00 +01:00","1047,2094666","10,7","LDME","ENT"
"BAO","Baro's","13634","BAOL837X","2087","P2_15695","4230153","22/04/2017 0:00:00 +01:00","1043,163297","10,1","LDME","ENT"
"BAO","Baro's","13634","BAOL837X","2087","P2_15695","4230155","22/04/2017 12:00:00 +01:00","1042,9766919","9,6","LDME","ENT"
"BAO","Baro's","13634","BAOL837X","2087","P2_15695","4230157","23/04/2017 0:00:00 +01:00","1042,2302715","7,5","LDME","ENT"
"BAO","Baro's","13634","BAOL837X","2087","P2_15695","4230159","23/04/2017 12:00:00 +01:00","1043,0705043","9,1","LDME","ENT"
"BAO","Baro's","13634","BAOL837X","2087","P2_15695","4230161","24/04/2017 0:00:00 +01:00","1039,3669539","4,6","LDME","ENT"
"BAO","Baro's","13634","BAOL837X","2087","P2_15695","4230163","24/04/2017 12:00:00 +01:00","1032,6450915","11,8","LDME","ENT"
"BAO","Baro's","13634","BAOL837X","2087","P2_15695","4230165","25/04/2017 0:00:00 +01:00","1023,3413487","9,4","LDME","ENT"
"BAO","Baro's","13634","BAOL837X","2087","P2_15695","4230167","25/04/2017 12:00:00 +01:00","1025,736624","8,2","LDME","ENT"
"BAO","Baro's","13634","BAOL837X","2087","P2_15695","4230169","26/04/2017 0:00:00 +01:00","1026,7950726","4,4","LDME","ENT"
