"REGI_CDE","REGI_NAM","PPNT_ID","PPNT_CDE","DRSO_ID","DRSO_SER_NBR","DRME_ID","DRME_OCR_UTC_DTE","DRME_DRU","DRME_TPU","DRME_DMTP_CDE","DRME_DMST_CDE"
"BAO","Baro's","14180","BAOL507X","2530","B_004B5","8925161","15/02/2018 12:00:01 +00:00","1031,33","6,81","LDME","ENT"
"BAO","Baro's","14180","BAOL507X","2530","B_004B5","8925156","17/02/2018 12:00:01 +00:00","1043,34","10,47","LDME","ENT"
"BAO","Baro's","14180","BAOL507X","2530","B_004B5","8925158","16/02/2018 12:00:01 +00:00","1048,3","15,21","LDME","ENT"
"BAO","Baro's","14180","BAOL507X","2530","B_004B5","8925152","20/02/2018 12:00:01 +00:00","1039,84","11,26","LDME","ENT"
"BAO","Baro's","14180","BAOL507X","2530","B_004B5","8925153","19/02/2018 12:00:01 +00:00","1039,53","4,06","LDME","ENT"
"BAO","Baro's","14180","BAOL507X","2530","B_004B5","8925154","18/02/2018 12:00:01 +00:00","1046,95","7,4","LDME","ENT"
"BAO","Baro's","14180","BAOL507X","2530","B_004B5","8925151","21/02/2018 12:00:01 +00:00","1046,69","11,95","LDME","ENT"
"BAO","Baro's","14180","BAOL507X","2530","B_004B5","8925361","23/02/2018 12:00:01 +00:00","1042,21","10,61","LDME","ENT"
"BAO","Baro's","14180","BAOL507X","2530","B_004B5","8925362","22/02/2018 12:00:01 +00:00","1044,39","11,96","LDME","ENT"
"BAO","Baro's","14180","BAOL507X","2530","B_004B5","8925364","27/02/2018 12:00:01 +00:00","1043,09","7","LDME","ENT"
"BAO","Baro's","14180","BAOL507X","2530","B_004B5","8925365","26/02/2018 12:00:01 +00:00","1049,88","3,47","LDME","ENT"
"BAO","Baro's","14180","BAOL507X","2530","B_004B5","8925366","25/02/2018 12:00:01 +00:00","1049,7","9,33","LDME","ENT"
"BAO","Baro's","14180","BAOL507X","2530","B_004B5","8925367","24/02/2018 12:00:01 +00:00","1043,76","10,77","LDME","ENT"
"BAO","Baro's","14180","BAOL507X","2530","B_004B5","8925363","28/02/2018 12:00:01 +00:00","1039,86","4,51","LDME","ENT"
"BAO","Baro's","14180","BAOL507X","2530","B_004B5","8925711","7/03/2018 12:00:01 +00:00","1014,39","9,62","LDME","ENT"
"BAO","Baro's","14180","BAOL507X","2530","B_004B5","8925712","6/03/2018 12:00:01 +00:00","1011,48","13,53","LDME","ENT"
"BAO","Baro's","14180","BAOL507X","2530","B_004B5","8925713","5/03/2018 12:00:01 +00:00","1014,86","17,2","LDME","ENT"
"BAO","Baro's","14180","BAOL507X","2530","B_004B5","8925714","4/03/2018 12:00:01 +00:00","1014,4","18,71","LDME","ENT"
"BAO","Baro's","14180","BAOL507X","2530","B_004B5","8925715","3/03/2018 12:00:01 +00:00","1015,98","11,65","LDME","ENT"
"BAO","Baro's","14180","BAOL507X","2530","B_004B5","8925716","2/03/2018 12:00:01 +00:00","1015,33","-1,48","LDME","ENT"
"BAO","Baro's","14180","BAOL507X","2530","B_004B5","8925717","1/03/2018 12:00:01 +00:00","1024,09","4,96","LDME","ENT"
"BAO","Baro's","14180","BAOL507X","2530","B_004B5","8925923","12/03/2018 12:00:01 +00:00","1012,21","14,86","LDME","ENT"
"BAO","Baro's","14180","BAOL507X","2530","B_004B5","8925924","11/03/2018 12:00:01 +00:00","1014,16","17,54","LDME","ENT"
"BAO","Baro's","14180","BAOL507X","2530","B_004B5","8925925","10/03/2018 12:00:01 +00:00","1020,13","17,88","LDME","ENT"
