"REGI_CDE","REGI_NAM","PPNT_ID","PPNT_CDE","DRSO_ID","DRSO_SER_NBR","DRME_ID","DRME_OCR_UTC_DTE","DRME_DRU","DRME_TPU","DRME_DMTP_CDE","DRME_DMST_CDE"
"BAO","Baro's","14210","BAOL537X","2555","B_002A1","8655417","30/08/2016 14:00:05 +00:00","1042,6","","LDME","ENT"
"BAO","Baro's","14210","BAOL537X","2555","B_002A1","8655418","31/08/2016 14:00:05 +00:00","1037,7","","LDME","ENT"
"BAO","Baro's","14210","BAOL537X","2555","B_002A1","8655431","1/09/2016 14:00:05 +00:00","1040,3","","LDME","ENT"
"BAO","Baro's","14210","BAOL537X","2555","B_002A1","8655424","4/09/2016 14:00:05 +00:00","1028,9","","LDME","ENT"
"BAO","Baro's","14210","BAOL537X","2555","B_002A1","8655425","5/09/2016 14:00:05 +00:00","1039","","LDME","ENT"
"BAO","Baro's","14210","BAOL537X","2555","B_002A1","8655426","2/09/2016 14:00:05 +00:00","1037,2","","LDME","ENT"
"BAO","Baro's","14210","BAOL537X","2555","B_002A1","8655428","3/09/2016 14:00:05 +00:00","1034,8","","LDME","ENT"
"BAO","Baro's","14210","BAOL537X","2555","B_002A1","8655497","6/09/2016 14:00:05 +00:00","1043,1","","LDME","ENT"
"BAO","Baro's","14210","BAOL537X","2555","B_002A1","8655498","7/09/2016 14:00:05 +00:00","1036,2","","LDME","ENT"
"BAO","Baro's","14210","BAOL537X","2555","B_002A1","8655508","8/09/2016 14:00:05 +00:00","1028,9","","LDME","ENT"
"BAO","Baro's","14210","BAOL537X","2555","B_002A1","8112094","20/09/2016 14:00:05 +00:00","1036,8","","LDME","ENT"
"BAO","Baro's","14210","BAOL537X","2555","B_002A1","8112097","21/09/2016 14:00:05 +00:00","1037,2","","LDME","ENT"
"BAO","Baro's","14210","BAOL537X","2555","B_002A1","8655502","12/09/2016 14:00:05 +00:00","1033,6","","LDME","ENT"
"BAO","Baro's","14210","BAOL537X","2555","B_002A1","8655503","10/09/2016 14:00:05 +00:00","1032,8","","LDME","ENT"
"BAO","Baro's","14210","BAOL537X","2555","B_002A1","8655505","11/09/2016 14:00:05 +00:00","1035,9","","LDME","ENT"
"BAO","Baro's","14210","BAOL537X","2555","B_002A1","8655510","9/09/2016 14:00:05 +00:00","1035,8","","LDME","ENT"
"BAO","Baro's","14210","BAOL537X","2555","B_002A1","8655567","18/09/2016 14:00:05 +00:00","1035","","LDME","ENT"
"BAO","Baro's","14210","BAOL537X","2555","B_002A1","8655569","19/09/2016 14:00:05 +00:00","1037,8","","LDME","ENT"
"BAO","Baro's","14210","BAOL537X","2555","B_002A1","8655572","16/09/2016 14:00:05 +00:00","1030","","LDME","ENT"
"BAO","Baro's","14210","BAOL537X","2555","B_002A1","8655574","17/09/2016 14:00:05 +00:00","1034,3","","LDME","ENT"
"BAO","Baro's","14210","BAOL537X","2555","B_002A1","8655582","14/09/2016 14:00:05 +00:00","1029,5","","LDME","ENT"
"BAO","Baro's","14210","BAOL537X","2555","B_002A1","8655584","15/09/2016 14:00:05 +00:00","1026,8","","LDME","ENT"
"BAO","Baro's","14210","BAOL537X","2555","B_002A1","8655587","13/09/2016 14:00:05 +00:00","1029,6","","LDME","ENT"
"BAO","Baro's","14210","BAOL537X","2555","B_002A1","8112100","22/09/2016 14:00:05 +00:00","1038,8","","LDME","ENT"
"BAO","Baro's","14210","BAOL537X","2555","B_002A1","8112103","23/09/2016 14:00:05 +00:00","1043,4","","LDME","ENT"
"BAO","Baro's","14210","BAOL537X","2555","B_002A1","8112106","24/09/2016 14:00:05 +00:00","1039,7","","LDME","ENT"
"BAO","Baro's","14210","BAOL537X","2555","B_002A1","8112109","25/09/2016 14:00:05 +00:00","1033,6","","LDME","ENT"
"BAO","Baro's","14210","BAOL537X","2555","B_002A1","8112112","26/09/2016 14:00:05 +00:00","1041,7","","LDME","ENT"
"BAO","Baro's","14210","BAOL537X","2555","B_002A1","8112139","27/09/2016 14:00:05 +00:00","1043,9","","LDME","ENT"
"BAO","Baro's","14210","BAOL537X","2555","B_002A1","8112142","28/09/2016 14:00:05 +00:00","1042,3","","LDME","ENT"
"BAO","Baro's","14210","BAOL537X","2555","B_002A1","8112145","29/09/2016 14:00:05 +00:00","1032,7","","LDME","ENT"
"BAO","Baro's","14210","BAOL537X","2555","B_002A1","8112148","30/09/2016 14:00:05 +00:00","1032,6","","LDME","ENT"
"BAO","Baro's","14210","BAOL537X","2555","B_002A1","8112151","1/10/2016 14:00:05 +00:00","1025,5","","LDME","ENT"
"BAO","Baro's","14210","BAOL537X","2555","B_002A1","8112154","2/10/2016 14:00:05 +00:00","1029,7","","LDME","ENT"
"BAO","Baro's","14210","BAOL537X","2555","B_002A1","8112157","3/10/2016 14:00:05 +00:00","1044,5","","LDME","ENT"
"BAO","Baro's","14210","BAOL537X","2555","B_002A1","8112244","4/10/2016 14:00:05 +00:00","1050,6","","LDME","ENT"
"BAO","Baro's","14210","BAOL537X","2555","B_002A1","8112247","5/10/2016 14:00:05 +00:00","1049,3","","LDME","ENT"
"BAO","Baro's","14210","BAOL537X","2555","B_002A1","8112410","6/10/2016 12:01:08 +00:00","1042,5","","LDME","ENT"
"BAO","Baro's","14210","BAOL537X","2555","B_002A1","8112420","7/10/2016 14:00:05 +00:00","1039","","LDME","ENT"
"BAO","Baro's","14210","BAOL537X","2555","B_002A1","8112423","8/10/2016 14:00:05 +00:00","1042,7","","LDME","ENT"
"BAO","Baro's","14210","BAOL537X","2555","B_002A1","8112426","9/10/2016 14:00:05 +00:00","1043,4","","LDME","ENT"
"BAO","Baro's","14210","BAOL537X","2555","B_002A1","8112429","10/10/2016 14:00:05 +00:00","1040,8","","LDME","ENT"
"BAO","Baro's","14210","BAOL537X","2555","B_002A1","8112600","11/10/2016 14:00:05 +00:00","1039,1","","LDME","ENT"
"BAO","Baro's","14210","BAOL537X","2555","B_002A1","8112603","12/10/2016 14:00:05 +00:00","1037,7","","LDME","ENT"
"BAO","Baro's","14210","BAOL537X","2555","B_002A1","8112606","13/10/2016 14:00:05 +00:00","1031,7","","LDME","ENT"
"BAO","Baro's","14210","BAOL537X","2555","B_002A1","8112609","14/10/2016 14:00:05 +00:00","1024,2","","LDME","ENT"
"BAO","Baro's","14210","BAOL537X","2555","B_002A1","8112612","15/10/2016 14:00:05 +00:00","1031,4","","LDME","ENT"
"BAO","Baro's","14210","BAOL537X","2555","B_002A1","8112615","16/10/2016 14:00:05 +00:00","1036,8","","LDME","ENT"
"BAO","Baro's","14210","BAOL537X","2555","B_002A1","8112618","17/10/2016 14:00:05 +00:00","1039,7","","LDME","ENT"
"BAO","Baro's","14210","BAOL537X","2555","B_002A1","8112707","18/10/2016 14:00:05 +00:00","1036,3","","LDME","ENT"
"BAO","Baro's","14210","BAOL537X","2555","B_002A1","8112710","19/10/2016 14:00:05 +00:00","1032,2","","LDME","ENT"
"BAO","Baro's","14210","BAOL537X","2555","B_002A1","8112713","20/10/2016 14:00:05 +00:00","1029,9","","LDME","ENT"
"BAO","Baro's","14210","BAOL537X","2555","B_002A1","8112716","21/10/2016 14:00:05 +00:00","1034","","LDME","ENT"
"BAO","Baro's","14210","BAOL537X","2555","B_002A1","8112719","22/10/2016 14:00:05 +00:00","1032,8","","LDME","ENT"
"BAO","Baro's","14210","BAOL537X","2555","B_002A1","8112722","23/10/2016 14:00:05 +00:00","1030,2","","LDME","ENT"
"BAO","Baro's","14210","BAOL537X","2555","B_002A1","8112725","24/10/2016 14:00:05 +00:00","1030,3","","LDME","ENT"
"BAO","Baro's","14210","BAOL537X","2555","B_002A1","8112729","15/11/2016 15:00:05 +00:00","1042,6","","LDME","ENT"
"BAO","Baro's","14210","BAOL537X","2555","B_002A1","8112732","16/11/2016 15:00:05 +00:00","1032,4","","LDME","ENT"
"BAO","Baro's","14210","BAOL537X","2555","B_002A1","8112735","17/11/2016 15:00:05 +00:00","1020,4","","LDME","ENT"
"BAO","Baro's","14210","BAOL537X","2555","B_002A1","8112738","18/11/2016 15:00:05 +00:00","1017,1","","LDME","ENT"
"BAO","Baro's","14210","BAOL537X","2555","B_002A1","8112741","19/11/2016 15:00:05 +00:00","1024,6","","LDME","ENT"
"BAO","Baro's","14210","BAOL537X","2555","B_002A1","8112744","20/11/2016 15:00:05 +00:00","1013,4","","LDME","ENT"
"BAO","Baro's","14210","BAOL537X","2555","B_002A1","8112747","21/11/2016 15:00:05 +00:00","1015","","LDME","ENT"
"BAO","Baro's","14210","BAOL537X","2555","B_002A1","8112797","22/11/2016 15:00:05 +00:00","1028,9","","LDME","ENT"
"BAO","Baro's","14210","BAOL537X","2555","B_002A1","8112800","23/11/2016 15:00:05 +00:00","1035,3","","LDME","ENT"
"BAO","Baro's","14210","BAOL537X","2555","B_002A1","8112803","24/11/2016 15:00:05 +00:00","1038,5","","LDME","ENT"
"BAO","Baro's","14210","BAOL537X","2555","B_002A1","8112806","25/11/2016 15:00:05 +00:00","1038","","LDME","ENT"
"BAO","Baro's","14210","BAOL537X","2555","B_002A1","8112809","26/11/2016 15:00:05 +00:00","1037,1","","LDME","ENT"
"BAO","Baro's","14210","BAOL537X","2555","B_002A1","8112812","27/11/2016 15:00:05 +00:00","1040,1","","LDME","ENT"
"BAO","Baro's","14210","BAOL537X","2555","B_002A1","8112815","28/11/2016 15:00:05 +00:00","1049,7","","LDME","ENT"
"BAO","Baro's","14210","BAOL537X","2555","B_002A1","8112890","29/11/2016 15:00:05 +00:00","1052,4","","LDME","ENT"
"BAO","Baro's","14210","BAOL537X","2555","B_002A1","8112893","30/11/2016 15:00:05 +00:00","1050","","LDME","ENT"
