"REGI_CDE","REGI_NAM","PPNT_ID","PPNT_CDE","DRSO_ID","DRSO_SER_NBR","DRME_ID","DRME_OCR_UTC_DTE","DRME_DRU","DRME_TPU","DRME_DMTP_CDE","DRME_DMST_CDE"
"BAO","Baro's","14204","BAOL531X","2599","B_00559","8194876","15/06/2018 12:00:01 +00:00","1029,18","30,31","LDME","ENT"
"BAO","Baro's","14204","BAOL531X","2599","B_00559","8194900","16/06/2018 12:00:01 +00:00","1027,3","31,14","LDME","ENT"
"BAO","Baro's","14204","BAOL531X","2599","B_00559","8194924","17/06/2018 12:00:01 +00:00","1031,46","20,88","LDME","ENT"
"BAO","Baro's","14204","BAOL531X","2599","B_00559","8194948","18/06/2018 12:00:01 +00:00","1033,74","22,07","LDME","ENT"
"BAO","Baro's","14204","BAOL531X","2599","B_00559","8193884","20/06/2018 12:00:01 +00:00","1033,66","34,97","LDME","ENT"
"BAO","Baro's","14204","BAOL531X","2599","B_00559","8193908","21/06/2018 12:00:01 +00:00","1034","27,4","LDME","ENT"
"BAO","Baro's","14204","BAOL531X","2599","B_00559","8193932","22/06/2018 12:00:01 +00:00","1039,88","25,55","LDME","ENT"
"BAO","Baro's","14204","BAOL531X","2599","B_00559","8194972","19/06/2018 12:00:01 +00:00","1037,44","22,97","LDME","ENT"
"BAO","Baro's","14204","BAOL531X","2599","B_00559","8193956","23/06/2018 12:00:01 +00:00","1040,75","24,47","LDME","ENT"
"BAO","Baro's","14204","BAOL531X","2599","B_00559","8193980","24/06/2018 12:00:01 +00:00","1036,81","29,65","LDME","ENT"
"BAO","Baro's","14204","BAOL531X","2599","B_00559","8194004","25/06/2018 12:00:01 +00:00","1038,26","27,76","LDME","ENT"
"BAO","Baro's","14204","BAOL531X","2599","B_00559","8194028","26/06/2018 12:00:01 +00:00","1038,35","33,32","LDME","ENT"
"BAO","Baro's","14204","BAOL531X","2599","B_00559","8194080","27/06/2018 12:00:01 +00:00","1036,43","37,37","LDME","ENT"
"BAO","Baro's","14204","BAOL531X","2599","B_00559","8194104","28/06/2018 12:00:01 +00:00","1034,69","38,8","LDME","ENT"
"BAO","Baro's","14204","BAOL531X","2599","B_00559","8194128","29/06/2018 12:00:01 +00:00","1031,18","39,47","LDME","ENT"
"BAO","Baro's","14204","BAOL531X","2599","B_00559","8194152","30/06/2018 12:00:01 +00:00","1027,18","39,92","LDME","ENT"
"BAO","Baro's","14204","BAOL531X","2599","B_00559","8194176","1/07/2018 12:00:01 +00:00","1028,34","35,18","LDME","ENT"
"BAO","Baro's","14204","BAOL531X","2599","B_00559","8194200","2/07/2018 12:00:01 +00:00","1028,14","37,19","LDME","ENT"
"BAO","Baro's","14204","BAOL531X","2599","B_00559","8194224","3/07/2018 12:00:01 +00:00","1029,05","40,86","LDME","ENT"
"BAO","Baro's","14204","BAOL531X","2599","B_00559","8194276","4/07/2018 12:00:01 +00:00","1026,58","37,95","LDME","ENT"
"BAO","Baro's","14204","BAOL531X","2599","B_00559","8194300","5/07/2018 12:00:01 +00:00","1026,74","38,12","LDME","ENT"
"BAO","Baro's","14204","BAOL531X","2599","B_00559","8194324","6/07/2018 12:00:01 +00:00","1033,47","38,73","LDME","ENT"
"BAO","Baro's","14204","BAOL531X","2599","B_00559","8194348","7/07/2018 12:00:01 +00:00","1036,47","39,4","LDME","ENT"
"BAO","Baro's","14204","BAOL531X","2599","B_00559","8194372","8/07/2018 12:00:01 +00:00","1037,42","36,1","LDME","ENT"
"BAO","Baro's","14204","BAOL531X","2599","B_00559","8194396","9/07/2018 12:00:01 +00:00","1036,01","37,4","LDME","ENT"
"BAO","Baro's","14204","BAOL531X","2599","B_00559","8194420","10/07/2018 12:00:01 +00:00","1031,65","20,26","LDME","ENT"
"BAO","Baro's","14204","BAOL531X","2599","B_00559","8194472","11/07/2018 12:00:01 +00:00","1030,46","36,1","LDME","ENT"
"BAO","Baro's","14204","BAOL531X","2599","B_00559","8194496","12/07/2018 12:00:01 +00:00","1031,84","36,8","LDME","ENT"
"BAO","Baro's","14204","BAOL531X","2599","B_00559","8194520","13/07/2018 12:00:01 +00:00","1033,65","38,92","LDME","ENT"
"BAO","Baro's","14204","BAOL531X","2599","B_00559","8194544","14/07/2018 12:00:01 +00:00","1032,37","39,01","LDME","ENT"
"BAO","Baro's","14204","BAOL531X","2599","B_00559","8194568","15/07/2018 12:00:01 +00:00","1029,05","40,78","LDME","ENT"
"BAO","Baro's","14204","BAOL531X","2599","B_00559","8194592","16/07/2018 12:00:01 +00:00","1025,93","42,73","LDME","ENT"
"BAO","Baro's","14204","BAOL531X","2599","B_00559","8194616","17/07/2018 12:00:01 +00:00","1028,32","37,58","LDME","ENT"
"BAO","Baro's","14204","BAOL531X","2599","B_00559","8194668","18/07/2018 12:00:01 +00:00","1031,22","36,1","LDME","ENT"
"BAO","Baro's","14204","BAOL531X","2599","B_00559","8194692","19/07/2018 12:00:01 +00:00","1030,46","36,41","LDME","ENT"
"BAO","Baro's","14204","BAOL531X","2599","B_00559","8194716","20/07/2018 12:00:01 +00:00","1026,35","40,38","LDME","ENT"
"BAO","Baro's","14204","BAOL531X","2599","B_00559","8194740","21/07/2018 12:00:01 +00:00","1024,45","39,91","LDME","ENT"
"BAO","Baro's","14204","BAOL531X","2599","B_00559","8194764","22/07/2018 12:00:01 +00:00","1027,89","40,25","LDME","ENT"
"BAO","Baro's","14204","BAOL531X","2599","B_00559","8194788","23/07/2018 12:00:01 +00:00","1029,75","37,84","LDME","ENT"
"BAO","Baro's","14204","BAOL531X","2599","B_00559","8194812","24/07/2018 12:00:01 +00:00","1026,99","41,04","LDME","ENT"
"BAO","Baro's","14204","BAOL531X","2599","B_00559","8195024","25/07/2018 12:00:01 +00:00","1028,4","44,23","LDME","ENT"
"BAO","Baro's","14204","BAOL531X","2599","B_00559","8195048","26/07/2018 12:00:01 +00:00","1026,51","46,11","LDME","ENT"
"BAO","Baro's","14204","BAOL531X","2599","B_00559","8195072","27/07/2018 12:00:01 +00:00","1023,8","46,15","LDME","ENT"
"BAO","Baro's","14204","BAOL531X","2599","B_00559","8195096","28/07/2018 12:00:01 +00:00","1020,95","33,41","LDME","ENT"
"BAO","Baro's","14204","BAOL531X","2599","B_00559","8195120","29/07/2018 12:00:01 +00:00","1024,74","33,48","LDME","ENT"
"BAO","Baro's","14204","BAOL531X","2599","B_00559","8195144","30/07/2018 12:00:01 +00:00","1027,22","39,21","LDME","ENT"
"BAO","Baro's","14204","BAOL531X","2599","B_00559","8195168","31/07/2018 12:00:01 +00:00","1030,08","34,96","LDME","ENT"
"BAO","Baro's","14204","BAOL531X","2599","B_00559","8195220","1/08/2018 12:00:01 +00:00","1033,84","37,64","LDME","ENT"
"BAO","Baro's","14204","BAOL531X","2599","B_00559","8195244","2/08/2018 12:00:01 +00:00","1035,55","43,19","LDME","ENT"
"BAO","Baro's","14204","BAOL531X","2599","B_00559","8195268","3/08/2018 12:00:01 +00:00","1033,77","45,58","LDME","ENT"
"BAO","Baro's","14204","BAOL531X","2599","B_00559","8195292","4/08/2018 12:00:01 +00:00","1032,66","44,59","LDME","ENT"
"BAO","Baro's","14204","BAOL531X","2599","B_00559","8195316","5/08/2018 12:00:01 +00:00","1035,71","38,83","LDME","ENT"
