"REGI_CDE","REGI_NAM","PPNT_ID","PPNT_CDE","DRSO_ID","DRSO_SER_NBR","DRME_ID","DRME_OCR_UTC_DTE","DRME_DRU","DRME_TPU","DRME_DMTP_CDE","DRME_DMST_CDE"
"BAO","Baro's","11829","BAOL807X","1483","P2_15709","1878616","4/07/2014 12:00:00 +02:00","1029,937788","31,2","LDME","ENT"
"BAO","Baro's","11829","BAOL807X","1483","P2_15709","1878618","5/07/2014 0:00:00 +02:00","1025,3328228","19,4","LDME","ENT"
"BAO","Baro's","11829","BAOL807X","1483","P2_15709","1878620","5/07/2014 12:00:00 +02:00","1023,6829482","18,1","LDME","ENT"
"BAO","Baro's","11829","BAOL807X","1483","P2_15709","1878622","6/07/2014 0:00:00 +02:00","1026,32805","18,8","LDME","ENT"
"BAO","Baro's","11829","BAOL807X","1483","P2_15709","1878624","6/07/2014 12:00:00 +02:00","1024,49259","23,2","LDME","ENT"
"BAO","Baro's","11829","BAOL807X","1483","P2_15709","1878626","7/07/2014 0:00:00 +02:00","1030,8096315","14,3","LDME","ENT"
"BAO","Baro's","11829","BAOL807X","1483","P2_15709","1878628","7/07/2014 12:00:00 +02:00","1037,0328606","24,6","LDME","ENT"
"BAO","Baro's","11829","BAOL807X","1483","P2_15709","1878630","8/07/2014 0:00:00 +02:00","1034,4193695","17,2","LDME","ENT"
"BAO","Baro's","11829","BAOL807X","1483","P2_15709","1878632","8/07/2014 12:00:00 +02:00","1031,2756344","14","LDME","ENT"
"BAO","Baro's","11829","BAOL807X","1483","P2_15709","1878634","9/07/2014 0:00:00 +02:00","1032,3656937","13,2","LDME","ENT"
"BAO","Baro's","11829","BAOL807X","1483","P2_15709","1878636","9/07/2014 12:00:00 +02:00","1028,2573224","13,8","LDME","ENT"
"BAO","Baro's","11829","BAOL807X","1483","P2_15709","1878638","10/07/2014 0:00:00 +02:00","1026,7950726","16,1","LDME","ENT"
"BAO","Baro's","11829","BAOL807X","1483","P2_15709","1878640","10/07/2014 12:00:00 +02:00","1029,4717851","30,1","LDME","ENT"
"BAO","Baro's","11829","BAOL807X","1483","P2_15709","1878642","11/07/2014 0:00:00 +02:00","1033,516935","17,7","LDME","ENT"
"BAO","Baro's","11829","BAOL807X","1483","P2_15709","1878644","11/07/2014 12:00:00 +02:00","1034,0461593","18","LDME","ENT"
"BAO","Baro's","11829","BAOL807X","1483","P2_15709","1878646","12/07/2014 0:00:00 +02:00","1034,5121622","17,3","LDME","ENT"
"BAO","Baro's","11829","BAOL807X","1483","P2_15709","1878648","12/07/2014 12:00:00 +02:00","1032,925509","18,4","LDME","ENT"
"BAO","Baro's","11829","BAOL807X","1483","P2_15709","1878650","13/07/2014 0:00:00 +02:00","1031,4010575","15,6","LDME","ENT"
"BAO","Baro's","11829","BAOL807X","1483","P2_15709","1878652","13/07/2014 12:00:00 +02:00","1027,5731037","18,1","LDME","ENT"
"BAO","Baro's","11829","BAOL807X","1483","P2_15709","1878654","14/07/2014 0:00:00 +02:00","1027,1060811","17,6","LDME","ENT"
"BAO","Baro's","11829","BAOL807X","1483","P2_15709","1878656","14/07/2014 12:00:00 +02:00","1032,1168869","29,9","LDME","ENT"
"BAO","Baro's","11829","BAOL807X","1483","P2_15709","1878658","15/07/2014 0:00:00 +02:00","1036,3792329","14,5","LDME","ENT"
"BAO","Baro's","11829","BAOL807X","1483","P2_15709","1878660","15/07/2014 12:00:00 +02:00","1038,6827352","17,2","LDME","ENT"
"BAO","Baro's","11829","BAOL807X","1483","P2_15709","1878662","16/07/2014 0:00:00 +02:00","1041,1412319","17,4","LDME","ENT"
"BAO","Baro's","11829","BAOL807X","1483","P2_15709","1878664","16/07/2014 12:00:00 +02:00","1041,2656353","26,5","LDME","ENT"
"BAO","Baro's","11829","BAOL807X","1483","P2_15709","1878666","17/07/2014 0:00:00 +02:00","1040,6425986","17,5","LDME","ENT"
"BAO","Baro's","11829","BAOL807X","1483","P2_15709","1878668","17/07/2014 12:00:00 +02:00","1040,5498059","34,3","LDME","ENT"
"BAO","Baro's","11829","BAOL807X","1483","P2_15709","1878670","18/07/2014 0:00:00 +02:00","1038,370707","20","LDME","ENT"
"BAO","Baro's","11829","BAOL807X","1483","P2_15709","1878672","18/07/2014 12:00:00 +02:00","1034,9169831","35,3","LDME","ENT"
"BAO","Baro's","11829","BAOL807X","1483","P2_15709","1878674","19/07/2014 0:00:00 +02:00","1031,8364694","22,3","LDME","ENT"
"BAO","Baro's","11829","BAOL807X","1483","P2_15709","1878676","19/07/2014 12:00:00 +02:00","1028,5693506","37,2","LDME","ENT"
"BAO","Baro's","11829","BAOL807X","1483","P2_15709","1878678","20/07/2014 0:00:00 +02:00","1027,8535212","22,2","LDME","ENT"
"BAO","Baro's","11829","BAOL807X","1483","P2_15709","1878680","20/07/2014 12:00:00 +02:00","1028,132919","28,7","LDME","ENT"
"BAO","Baro's","11829","BAOL807X","1483","P2_15709","1878682","21/07/2014 0:00:00 +02:00","1030,7158191","19","LDME","ENT"
"BAO","Baro's","11829","BAOL807X","1483","P2_15709","1878684","21/07/2014 12:00:00 +02:00","1033,1743158","22,5","LDME","ENT"
"BAO","Baro's","11829","BAOL807X","1483","P2_15709","1878686","22/07/2014 0:00:00 +02:00","1035,943821","18,4","LDME","ENT"
"BAO","Baro's","11829","BAOL807X","1483","P2_15709","1878688","22/07/2014 12:00:00 +02:00","1037,4998832","32,4","LDME","ENT"
"BAO","Baro's","11829","BAOL807X","1483","P2_15709","1878690","23/07/2014 0:00:00 +02:00","1038,8999313","19,6","LDME","ENT"
"BAO","Baro's","11829","BAOL807X","1483","P2_15709","1878692","23/07/2014 12:00:00 +02:00","1037,4998832","34,7","LDME","ENT"
"BAO","Baro's","11829","BAOL807X","1483","P2_15709","1878694","24/07/2014 0:00:00 +02:00","1035,7572159","19,6","LDME","ENT"
"BAO","Baro's","11829","BAOL807X","1483","P2_15709","1878696","24/07/2014 12:00:00 +02:00","1034,7619887","32,9","LDME","ENT"
"BAO","Baro's","11829","BAOL807X","1483","P2_15709","1878698","25/07/2014 0:00:00 +02:00","1034,6681763","18,3","LDME","ENT"
"BAO","Baro's","11829","BAOL807X","1483","P2_15709","1878700","25/07/2014 12:00:00 +02:00","1034,5743639","30,8","LDME","ENT"
"BAO","Baro's","11829","BAOL807X","1483","P2_15709","1878702","26/07/2014 0:00:00 +02:00","1033,3609209","17,9","LDME","ENT"
"BAO","Baro's","11829","BAOL807X","1483","P2_15709","1878704","26/07/2014 12:00:00 +02:00","1033,2681282","26,9","LDME","ENT"
