"REGI_CDE","REGI_NAM","PPNT_ID","PPNT_CDE","DRSO_ID","DRSO_SER_NBR","DRME_ID","DRME_OCR_UTC_DTE","DRME_DRU","DRME_TPU","DRME_DMTP_CDE","DRME_DMST_CDE"
"BAO","Baro's","8415","BAOL056X","276","D0924","500081","24/06/2011 12:00:00 +02:00","1039,3","","LDME","ENT"
"BAO","Baro's","8415","BAOL056X","276","D0924","500082","25/06/2011 0:00:00 +02:00","1041,5","","LDME","ENT"
"BAO","Baro's","8415","BAOL056X","276","D0924","500083","25/06/2011 12:00:00 +02:00","1041,35","13,763","LDME","ENT"
"BAO","Baro's","8415","BAOL056X","276","D0924","500084","26/06/2011 0:00:00 +02:00","1040,85","16,607","LDME","ENT"
"BAO","Baro's","8415","BAOL056X","276","D0924","500085","26/06/2011 12:00:00 +02:00","1042,225","23,213","LDME","ENT"
"BAO","Baro's","8415","BAOL056X","276","D0924","500086","27/06/2011 0:00:00 +02:00","1037,425","17,117","LDME","ENT"
"BAO","Baro's","8415","BAOL056X","276","D0924","500087","27/06/2011 12:00:00 +02:00","1034,575","37,913","LDME","ENT"
"BAO","Baro's","8415","BAOL056X","276","D0924","500088","28/06/2011 0:00:00 +02:00","1031,15","20,737","LDME","ENT"
"BAO","Baro's","8415","BAOL056X","276","D0924","500089","28/06/2011 12:00:00 +02:00","1032,05","39,557","LDME","ENT"
"BAO","Baro's","8415","BAOL056X","276","D0924","500090","29/06/2011 0:00:00 +02:00","1031,025","20,58","LDME","ENT"
"BAO","Baro's","8415","BAOL056X","276","D0924","500091","29/06/2011 12:00:00 +02:00","1035,725","16,85","LDME","ENT"
"BAO","Baro's","8415","BAOL056X","276","D0924","500092","30/06/2011 0:00:00 +02:00","1038,975","12,65","LDME","ENT"
"BAO","Baro's","8415","BAOL056X","276","D0924","500093","30/06/2011 12:00:00 +02:00","1041,075","28,76","LDME","ENT"
"BAO","Baro's","8415","BAOL056X","276","D0924","500094","1/07/2011 0:00:00 +02:00","1040,65","12,78","LDME","ENT"
"BAO","Baro's","8415","BAOL056X","276","D0924","500095","1/07/2011 12:00:00 +02:00","1040,925","26,26","LDME","ENT"
"BAO","Baro's","8415","BAOL056X","276","D0924","500096","2/07/2011 0:00:00 +02:00","1039,425","10,06","LDME","ENT"
"BAO","Baro's","8415","BAOL056X","276","D0924","500097","2/07/2011 12:00:00 +02:00","1035,95","21,313","LDME","ENT"
"BAO","Baro's","8415","BAOL056X","276","D0924","500098","3/07/2011 0:00:00 +02:00","1034,1","","LDME","ENT"
"BAO","Baro's","8415","BAOL056X","276","D0924","500099","3/07/2011 12:00:00 +02:00","1034,8","","LDME","ENT"
"BAO","Baro's","8415","BAOL056X","276","D0924","500100","4/07/2011 0:00:00 +02:00","1033,325","12,583","LDME","ENT"
"BAO","Baro's","8415","BAOL056X","276","D0924","500101","4/07/2011 12:00:00 +02:00","1035,45","20,653","LDME","ENT"
"BAO","Baro's","8415","BAOL056X","276","D0924","500102","5/07/2011 0:00:00 +02:00","1032,75","13,887","LDME","ENT"
"BAO","Baro's","8415","BAOL056X","276","D0924","500103","5/07/2011 12:00:00 +02:00","1031,55","33,933","LDME","ENT"
"BAO","Baro's","8415","BAOL056X","276","D0924","500104","6/07/2011 0:00:00 +02:00","1024,75","17,903","LDME","ENT"
"BAO","Baro's","8415","BAOL056X","276","D0924","500105","6/07/2011 12:00:00 +02:00","1025,25","27,483","LDME","ENT"
"BAO","Baro's","8415","BAOL056X","276","D0924","500106","7/07/2011 0:00:00 +02:00","1027,075","13,253","LDME","ENT"
"BAO","Baro's","8415","BAOL056X","276","D0924","500107","7/07/2011 12:00:00 +02:00","1026,75","29,76","LDME","ENT"
"BAO","Baro's","8415","BAOL056X","276","D0924","500108","8/07/2011 0:00:00 +02:00","1023,95","15,29","LDME","ENT"
"BAO","Baro's","8415","BAOL056X","276","D0924","500109","8/07/2011 12:00:00 +02:00","1027,775","24,93","LDME","ENT"
"BAO","Baro's","8415","BAOL056X","276","D0924","500110","9/07/2011 0:00:00 +02:00","1028,15","14,437","LDME","ENT"
"BAO","Baro's","8415","BAOL056X","276","D0924","500111","9/07/2011 12:00:00 +02:00","1029,25","23,373","LDME","ENT"
"BAO","Baro's","8415","BAOL056X","276","D0924","500112","10/07/2011 0:00:00 +02:00","1035","","LDME","ENT"
"BAO","Baro's","8415","BAOL056X","276","D0924","500113","10/07/2011 12:00:00 +02:00","1036,45","26,797","LDME","ENT"
"BAO","Baro's","8415","BAOL056X","276","D0924","500114","11/07/2011 0:00:00 +02:00","1035,875","14,11","LDME","ENT"
"BAO","Baro's","8415","BAOL056X","276","D0924","500115","11/07/2011 12:00:00 +02:00","1037,275","31,373","LDME","ENT"
"BAO","Baro's","8415","BAOL056X","276","D0924","500116","12/07/2011 0:00:00 +02:00","1034,55","16,417","LDME","ENT"
"BAO","Baro's","8415","BAOL056X","276","D0924","500117","12/07/2011 12:00:00 +02:00","1030,1","","LDME","ENT"
"BAO","Baro's","8415","BAOL056X","276","D0924","500118","13/07/2011 0:00:00 +02:00","1025,625","17,7","LDME","ENT"
"BAO","Baro's","8415","BAOL056X","276","D0924","500119","13/07/2011 12:00:00 +02:00","1027,85","15,743","LDME","ENT"
"BAO","Baro's","8415","BAOL056X","276","D0924","500120","14/07/2011 0:00:00 +02:00","1031,45","12,84","LDME","ENT"
"BAO","Baro's","8415","BAOL056X","276","D0924","500121","14/07/2011 12:00:00 +02:00","1030,375","15,933","LDME","ENT"
"BAO","Baro's","8415","BAOL056X","276","D0924","500122","15/07/2011 0:00:00 +02:00","1033,325","11,94","LDME","ENT"
"BAO","Baro's","8415","BAOL056X","276","D0924","500123","15/07/2011 12:00:00 +02:00","1036,475","28,17","LDME","ENT"
"BAO","Baro's","8415","BAOL056X","276","D0924","500124","16/07/2011 0:00:00 +02:00","1031,425","15,813","LDME","ENT"
"BAO","Baro's","8415","BAOL056X","276","D0924","500125","16/07/2011 12:00:00 +02:00","1024,35","26,143","LDME","ENT"
"BAO","Baro's","8415","BAOL056X","276","D0924","500126","17/07/2011 0:00:00 +02:00","1014,275","15,94","LDME","ENT"
"BAO","Baro's","8415","BAOL056X","276","D0924","500127","17/07/2011 12:00:00 +02:00","1015,95","22,403","LDME","ENT"
"BAO","Baro's","8415","BAOL056X","276","D0924","500128","18/07/2011 0:00:00 +02:00","1016,2","","LDME","ENT"
"BAO","Baro's","8415","BAOL056X","276","D0924","500129","18/07/2011 12:00:00 +02:00","1017,725","16,383","LDME","ENT"
"BAO","Baro's","8415","BAOL056X","276","D0924","500130","19/07/2011 0:00:00 +02:00","1020,1","","LDME","ENT"
"BAO","Baro's","8415","BAOL056X","276","D0924","500131","19/07/2011 12:00:00 +02:00","1020,2","","LDME","ENT"
