"REGI_CDE","REGI_NAM","PPNT_ID","PPNT_CDE","DRSO_ID","DRSO_SER_NBR","DRME_ID","DRME_OCR_UTC_DTE","DRME_DRU","DRME_TPU","DRME_DMTP_CDE","DRME_DMST_CDE"
"BAO","Baro's","11971","BAOL816X","1538","P2_16672","2071335","7/04/2015 18:00:00 +02:00","1054,8643545","","LDME","ENT"
"BAO","Baro's","11971","BAOL816X","1538","P2_16672","2071337","7/04/2015 19:00:00 +02:00","1054,7083404","","LDME","ENT"
"BAO","Baro's","11971","BAOL816X","1538","P2_16672","2071339","7/04/2015 20:00:00 +02:00","1054,8949455","","LDME","ENT"
"BAO","Baro's","11971","BAOL816X","1538","P2_16672","2071341","7/04/2015 21:00:00 +02:00","1054,7399511","","LDME","ENT"
"BAO","Baro's","11971","BAOL816X","1538","P2_16672","2071343","7/04/2015 22:00:00 +02:00","1054,8643545","","LDME","ENT"
"BAO","Baro's","11971","BAOL816X","1538","P2_16672","2071345","7/04/2015 23:00:00 +02:00","1054,553346","","LDME","ENT"
"BAO","Baro's","11971","BAOL816X","1538","P2_16672","2071347","8/04/2015 0:00:00 +02:00","1054,4911443","","LDME","ENT"
"BAO","Baro's","11971","BAOL816X","1538","P2_16672","2071349","8/04/2015 1:00:00 +02:00","1054,4595336","","LDME","ENT"
"BAO","Baro's","11971","BAOL816X","1538","P2_16672","2071351","8/04/2015 2:00:00 +02:00","1054,4289426","","LDME","ENT"
"BAO","Baro's","11971","BAOL816X","1538","P2_16672","2071353","8/04/2015 3:00:00 +02:00","1054,3035195","","LDME","ENT"
"BAO","Baro's","11971","BAOL816X","1538","P2_16672","2071355","8/04/2015 4:00:00 +02:00","1053,9303093","","LDME","ENT"
"BAO","Baro's","11971","BAOL816X","1538","P2_16672","2071357","8/04/2015 5:00:00 +02:00","1053,7131132","","LDME","ENT"
"BAO","Baro's","11971","BAOL816X","1538","P2_16672","2071359","8/04/2015 6:00:00 +02:00","1053,7437042","","LDME","ENT"
"BAO","Baro's","11971","BAOL816X","1538","P2_16672","2071361","8/04/2015 7:00:00 +02:00","1054,0241217","","LDME","ENT"
"BAO","Baro's","11971","BAOL816X","1538","P2_16672","2071363","8/04/2015 8:00:00 +02:00","1054,3351302","","LDME","ENT"
"BAO","Baro's","11971","BAOL816X","1538","P2_16672","2071365","8/04/2015 9:00:00 +02:00","1054,3973319","","LDME","ENT"
"BAO","Baro's","11971","BAOL816X","1538","P2_16672","2071367","8/04/2015 10:00:00 +02:00","1054,7705421","","LDME","ENT"
"BAO","Baro's","11971","BAOL816X","1538","P2_16672","2071369","8/04/2015 11:00:00 +02:00","1054,9887579","","LDME","ENT"
"BAO","Baro's","11971","BAOL816X","1538","P2_16672","2071371","8/04/2015 12:00:00 +02:00","1054,9265562","","LDME","ENT"
"BAO","Baro's","11971","BAOL816X","1538","P2_16672","2071373","8/04/2015 13:00:00 +02:00","1054,6777494","","LDME","ENT"
"BAO","Baro's","11971","BAOL816X","1538","P2_16672","2071375","8/04/2015 14:00:00 +02:00","1054,0863234","","LDME","ENT"
"BAO","Baro's","11971","BAOL816X","1538","P2_16672","2071377","8/04/2015 15:00:00 +02:00","1053,8375166","","LDME","ENT"
"BAO","Baro's","11971","BAOL816X","1538","P2_16672","2071379","8/04/2015 16:00:00 +02:00","1053,1522782","","LDME","ENT"
"BAO","Baro's","11971","BAOL816X","1538","P2_16672","2071381","8/04/2015 17:00:00 +02:00","1052,4986505","","LDME","ENT"
"BAO","Baro's","11971","BAOL816X","1538","P2_16672","2071383","8/04/2015 18:00:00 +02:00","1052,0948493","","LDME","ENT"
"BAO","Baro's","11971","BAOL816X","1538","P2_16672","2071385","8/04/2015 19:00:00 +02:00","1051,4412216","","LDME","ENT"
"BAO","Baro's","11971","BAOL816X","1538","P2_16672","2071387","8/04/2015 20:00:00 +02:00","1051,4718126","","LDME","ENT"
"BAO","Baro's","11971","BAOL816X","1538","P2_16672","2071389","8/04/2015 21:00:00 +02:00","1051,565625","","LDME","ENT"
"BAO","Baro's","11971","BAOL816X","1538","P2_16672","2071391","8/04/2015 22:00:00 +02:00","1051,2230058","","LDME","ENT"
"BAO","Baro's","11971","BAOL816X","1538","P2_16672","2071393","8/04/2015 23:00:00 +02:00","1051,0058097","","LDME","ENT"
