"REGI_CDE","REGI_NAM","PPNT_ID","PPNT_CDE","DRSO_ID","DRSO_SER_NBR","DRME_ID","DRME_OCR_UTC_DTE","DRME_DRU","DRME_TPU","DRME_DMTP_CDE","DRME_DMST_CDE"
"BAO","Baro's","14229","BAOL102X","1577","T5760","9707315","28/11/2018 12:00:00 +01:00","1039,45","7,163","LDME","ENT"
"BAO","Baro's","14229","BAOL102X","1577","T5760","9707313","29/11/2018 0:00:00 +01:00","1036,6","9,567","LDME","ENT"
"BAO","Baro's","14229","BAOL102X","1577","T5760","9707201","29/11/2018 12:00:00 +01:00","1031,9","9,763","LDME","ENT"
"BAO","Baro's","14229","BAOL102X","1577","T5760","9707441","30/11/2018 0:00:00 +01:00","1030,225","9,95","LDME","ENT"
"BAO","Baro's","14229","BAOL102X","1577","T5760","9707197","30/11/2018 12:00:00 +01:00","1032,4","12,863","LDME","ENT"
"BAO","Baro's","14229","BAOL102X","1577","T5760","9707198","1/12/2018 0:00:00 +01:00","1035,1","5,717","LDME","ENT"
"BAO","Baro's","14229","BAOL102X","1577","T5760","9707244","1/12/2018 12:00:00 +01:00","1033,75","8,73","LDME","ENT"
"BAO","Baro's","14229","BAOL102X","1577","T5760","9707440","2/12/2018 0:00:00 +01:00","1024,875","9,48","LDME","ENT"
"BAO","Baro's","14229","BAOL102X","1577","T5760","9707422","2/12/2018 12:00:00 +01:00","1021,175","13,34","LDME","ENT"
"BAO","Baro's","14229","BAOL102X","1577","T5760","9707381","3/12/2018 0:00:00 +01:00","1022,15","12,87","LDME","ENT"
"BAO","Baro's","14229","BAOL102X","1577","T5760","9707105","11/12/2018 0:00:00 +01:00","1048,375","-1,167","LDME","ENT"
"BAO","Baro's","14229","BAOL102X","1577","T5760","9707113","9/12/2018 12:00:00 +01:00","1023,175","9,707","LDME","ENT"
"BAO","Baro's","14229","BAOL102X","1577","T5760","9707124","12/12/2018 12:00:00 +01:00","1050,55","1,12","LDME","ENT"
"BAO","Baro's","14229","BAOL102X","1577","T5760","9707133","4/12/2018 12:00:00 +01:00","1045,125","8,54","LDME","ENT"
"BAO","Baro's","14229","BAOL102X","1577","T5760","9707136","13/12/2018 0:00:00 +01:00","1046,975","-2,037","LDME","ENT"
"BAO","Baro's","14229","BAOL102X","1577","T5760","9707141","10/12/2018 0:00:00 +01:00","1039,75","5,267","LDME","ENT"
"BAO","Baro's","14229","BAOL102X","1577","T5760","9707170","6/12/2018 12:00:00 +01:00","1038,95","12,41","LDME","ENT"
"BAO","Baro's","14229","BAOL102X","1577","T5760","9707207","6/12/2018 0:00:00 +01:00","1035,775","8,737","LDME","ENT"
"BAO","Baro's","14229","BAOL102X","1577","T5760","9707236","4/12/2018 0:00:00 +01:00","1030,1","8,673","LDME","ENT"
"BAO","Baro's","14229","BAOL102X","1577","T5760","9707246","11/12/2018 12:00:00 +01:00","1049,375","4,38","LDME","ENT"
"BAO","Baro's","14229","BAOL102X","1577","T5760","9707251","5/12/2018 12:00:00 +01:00","1044,5","7,157","LDME","ENT"
"BAO","Baro's","14229","BAOL102X","1577","T5760","9707274","10/12/2018 12:00:00 +01:00","1046,525","7,593","LDME","ENT"
"BAO","Baro's","14229","BAOL102X","1577","T5760","9707305","8/12/2018 0:00:00 +01:00","1027,375","5,25","LDME","ENT"
"BAO","Baro's","14229","BAOL102X","1577","T5760","9707324","12/12/2018 0:00:00 +01:00","1048,475","0,963","LDME","ENT"
"BAO","Baro's","14229","BAOL102X","1577","T5760","9707331","7/12/2018 0:00:00 +01:00","1036,6","11,14","LDME","ENT"
"BAO","Baro's","14229","BAOL102X","1577","T5760","9707337","5/12/2018 0:00:00 +01:00","1048,975","-0,8","LDME","ENT"
"BAO","Baro's","14229","BAOL102X","1577","T5760","9707353","9/12/2018 0:00:00 +01:00","1016,95","9,463","LDME","ENT"
"BAO","Baro's","14229","BAOL102X","1577","T5760","9707412","8/12/2018 12:00:00 +01:00","1026,525","10,003","LDME","ENT"
"BAO","Baro's","14229","BAOL102X","1577","T5760","9707429","3/12/2018 12:00:00 +01:00","1022,35","13,28","LDME","ENT"
"BAO","Baro's","14229","BAOL102X","1577","T5760","9707464","7/12/2018 12:00:00 +01:00","1026,025","11,367","LDME","ENT"
"BAO","Baro's","14229","BAOL102X","1577","T5760","9707121","23/12/2018 12:00:00 +01:00","1042,025","8,527","LDME","ENT"
"BAO","Baro's","14229","BAOL102X","1577","T5760","9707122","26/12/2018 0:00:00 +01:00","1058,6","-2,277","LDME","ENT"
"BAO","Baro's","14229","BAOL102X","1577","T5760","9707126","20/12/2018 0:00:00 +01:00","1033,275","3,353","LDME","ENT"
"BAO","Baro's","14229","BAOL102X","1577","T5760","9707156","25/12/2018 12:00:00 +01:00","1060,8","5,513","LDME","ENT"
"BAO","Baro's","14229","BAOL102X","1577","T5760","9707164","16/12/2018 0:00:00 +01:00","1036,1","-0,12","LDME","ENT"
"BAO","Baro's","14229","BAOL102X","1577","T5760","9707166","29/12/2018 12:00:00 +01:00","1055,075","7,087","LDME","ENT"
"BAO","Baro's","14229","BAOL102X","1577","T5760","9707173","31/12/2018 12:00:00 +01:00","1059,275","10,197","LDME","ENT"
"BAO","Baro's","14229","BAOL102X","1577","T5760","9707174","1/01/2019 0:00:00 +01:00","1057,1","7,54","LDME","ENT"
"BAO","Baro's","14229","BAOL102X","1577","T5760","9707175","19/12/2018 0:00:00 +01:00","1032,9","5,52","LDME","ENT"
"BAO","Baro's","14229","BAOL102X","1577","T5760","9707178","17/12/2018 12:00:00 +01:00","1041,65","6,837","LDME","ENT"
"BAO","Baro's","14229","BAOL102X","1577","T5760","9707184","14/12/2018 12:00:00 +01:00","1048,65","0,613","LDME","ENT"
"BAO","Baro's","14229","BAOL102X","1577","T5760","9707189","24/12/2018 12:00:00 +01:00","1056,1","7,643","LDME","ENT"
"BAO","Baro's","14229","BAOL102X","1577","T5760","9707205","18/12/2018 12:00:00 +01:00","1043,5","9,187","LDME","ENT"
"BAO","Baro's","14229","BAOL102X","1577","T5760","9707208","24/12/2018 0:00:00 +01:00","1042,475","6,427","LDME","ENT"
"BAO","Baro's","14229","BAOL102X","1577","T5760","9707223","30/12/2018 0:00:00 +01:00","1054,925","6,98","LDME","ENT"
"BAO","Baro's","14229","BAOL102X","1577","T5760","9707234","23/12/2018 0:00:00 +01:00","1044,175","8,163","LDME","ENT"
"BAO","Baro's","14229","BAOL102X","1577","T5760","9707242","15/12/2018 0:00:00 +01:00","1049,7","-0,107","LDME","ENT"
"BAO","Baro's","14229","BAOL102X","1577","T5760","9707258","30/12/2018 12:00:00 +01:00","1058,6","9,147","LDME","ENT"
"BAO","Baro's","14229","BAOL102X","1577","T5760","9707260","20/12/2018 12:00:00 +01:00","1033,8","7,77","LDME","ENT"
"BAO","Baro's","14229","BAOL102X","1577","T5760","9707293","17/12/2018 0:00:00 +01:00","1036,775","3,15","LDME","ENT"
"BAO","Baro's","14229","BAOL102X","1577","T5760","9707303","28/12/2018 0:00:00 +01:00","1050,725","-0,953","LDME","ENT"
"BAO","Baro's","14229","BAOL102X","1577","T5760","9707308","22/12/2018 0:00:00 +01:00","1030,425","10,13","LDME","ENT"
"BAO","Baro's","14229","BAOL102X","1577","T5760","9707317","21/12/2018 0:00:00 +01:00","1033,425","7,6","LDME","ENT"
"BAO","Baro's","14229","BAOL102X","1577","T5760","9707319","28/12/2018 12:00:00 +01:00","1054,75","1,55","LDME","ENT"
"BAO","Baro's","14229","BAOL102X","1577","T5760","9707320","19/12/2018 12:00:00 +01:00","1033,95","9,237","LDME","ENT"
"BAO","Baro's","14229","BAOL102X","1577","T5760","9707325","25/12/2018 0:00:00 +01:00","1059,95","4,267","LDME","ENT"
"BAO","Baro's","14229","BAOL102X","1577","T5760","9707354","18/12/2018 0:00:00 +01:00","1047,925","2,86","LDME","ENT"
"BAO","Baro's","14229","BAOL102X","1577","T5760","9707369","31/12/2018 0:00:00 +01:00","1057,375","9,277","LDME","ENT"
"BAO","Baro's","14229","BAOL102X","1577","T5760","9707380","21/12/2018 12:00:00 +01:00","1021,5","12,323","LDME","ENT"
"BAO","Baro's","14229","BAOL102X","1577","T5760","9707384","1/01/2019 12:00:00 +01:00","1053,225","8,133","LDME","ENT"
"BAO","Baro's","14229","BAOL102X","1577","T5760","9707387","27/12/2018 12:00:00 +01:00","1051,375","3,15","LDME","ENT"
"BAO","Baro's","14229","BAOL102X","1577","T5760","9707395","27/12/2018 0:00:00 +01:00","1053,575","-1,22","LDME","ENT"
"BAO","Baro's","14229","BAOL102X","1577","T5760","9707399","14/12/2018 0:00:00 +01:00","1045,075","-5","LDME","ENT"
"BAO","Baro's","14229","BAOL102X","1577","T5760","9707413","2/01/2019 0:00:00 +01:00","1057,95","4,657","LDME","ENT"
"BAO","Baro's","14229","BAOL102X","1577","T5760","9707433","15/12/2018 12:00:00 +01:00","1048,525","3,22","LDME","ENT"
"BAO","Baro's","14229","BAOL102X","1577","T5760","9707437","22/12/2018 12:00:00 +01:00","1037,625","11,26","LDME","ENT"
"BAO","Baro's","14229","BAOL102X","1577","T5760","9707438","29/12/2018 0:00:00 +01:00","1057,325","3,543","LDME","ENT"
"BAO","Baro's","14229","BAOL102X","1577","T5760","9707450","16/12/2018 12:00:00 +01:00","1034,25","2,61","LDME","ENT"
"BAO","Baro's","14229","BAOL102X","1577","T5760","9707453","26/12/2018 12:00:00 +01:00","1057,7","2,603","LDME","ENT"
"BAO","Baro's","14229","BAOL102X","1577","T5760","9707457","13/12/2018 12:00:00 +01:00","1045,45","0,51","LDME","ENT"
"BAO","Baro's","14229","BAOL102X","1577","T5760","9707103","6/02/2019 12:00:00 +01:00","1046,525","5,61","LDME","ENT"
"BAO","Baro's","14229","BAOL102X","1577","T5760","9707104","27/01/2019 12:00:00 +01:00","1007,55","6,893","LDME","ENT"
"BAO","Baro's","14229","BAOL102X","1577","T5760","9707108","20/01/2019 0:00:00 +01:00","1036,85","-6,11","LDME","ENT"
"BAO","Baro's","14229","BAOL102X","1577","T5760","9707109","16/01/2019 12:00:00 +01:00","1033,075","7,447","LDME","ENT"
"BAO","Baro's","14229","BAOL102X","1577","T5760","9707110","11/02/2019 0:00:00 +01:00","1028,75","4,42","LDME","ENT"
"BAO","Baro's","14229","BAOL102X","1577","T5760","9707111","26/01/2019 0:00:00 +01:00","1034,925","5,237","LDME","ENT"
"BAO","Baro's","14229","BAOL102X","1577","T5760","9707112","17/01/2019 0:00:00 +01:00","1025,675","5,623","LDME","ENT"
"BAO","Baro's","14229","BAOL102X","1577","T5760","9707114","30/01/2019 0:00:00 +01:00","1018,125","-0,687","LDME","ENT"
"BAO","Baro's","14229","BAOL102X","1577","T5760","9707134","16/01/2019 0:00:00 +01:00","1038,8","7,487","LDME","ENT"
"BAO","Baro's","14229","BAOL102X","1577","T5760","9707135","4/02/2019 12:00:00 +01:00","1048,525","4,017","LDME","ENT"
"BAO","Baro's","14229","BAOL102X","1577","T5760","9707138","27/01/2019 0:00:00 +01:00","1015,275","6,853","LDME","ENT"
"BAO","Baro's","14229","BAOL102X","1577","T5760","9707142","9/02/2019 12:00:00 +01:00","1027,025","12,163","LDME","ENT"
"BAO","Baro's","14229","BAOL102X","1577","T5760","9707144","22/01/2019 12:00:00 +01:00","1029,725","-0,52","LDME","ENT"
"BAO","Baro's","14229","BAOL102X","1577","T5760","9707146","26/01/2019 12:00:00 +01:00","1031,425","7,843","LDME","ENT"
"BAO","Baro's","14229","BAOL102X","1577","T5760","9707148","2/02/2019 0:00:00 +01:00","1015,275","2,253","LDME","ENT"
"BAO","Baro's","14229","BAOL102X","1577","T5760","9707155","28/01/2019 12:00:00 +01:00","1021,325","7,637","LDME","ENT"
"BAO","Baro's","14229","BAOL102X","1577","T5760","9707159","21/01/2019 0:00:00 +01:00","1046,7","-6,813","LDME","ENT"
"BAO","Baro's","14229","BAOL102X","1577","T5760","9707163","9/01/2019 12:00:00 +01:00","1045,85","7,143","LDME","ENT"
"BAO","Baro's","14229","BAOL102X","1577","T5760","9707176","7/02/2019 0:00:00 +01:00","1037,625","6,96","LDME","ENT"
"BAO","Baro's","14229","BAOL102X","1577","T5760","9707181","12/01/2019 12:00:00 +01:00","1042,65","6,987","LDME","ENT"
"BAO","Baro's","14229","BAOL102X","1577","T5760","9707182","6/01/2019 12:00:00 +01:00","1058,775","5,86","LDME","ENT"
"BAO","Baro's","14229","BAOL102X","1577","T5760","9707190","14/01/2019 0:00:00 +01:00","1030,55","6,677","LDME","ENT"
"BAO","Baro's","14229","BAOL102X","1577","T5760","9707191","25/01/2019 0:00:00 +01:00","1038,45","0,43","LDME","ENT"
"BAO","Baro's","14229","BAOL102X","1577","T5760","9707192","10/02/2019 0:00:00 +01:00","1027,7","7,987","LDME","ENT"
"BAO","Baro's","14229","BAOL102X","1577","T5760","9707210","14/01/2019 12:00:00 +01:00","1039,8","8,147","LDME","ENT"
"BAO","Baro's","14229","BAOL102X","1577","T5760","9707217","24/01/2019 12:00:00 +01:00","1036,45","2,307","LDME","ENT"
"BAO","Baro's","14229","BAOL102X","1577","T5760","9707218","10/01/2019 0:00:00 +01:00","1049,55","0,007","LDME","ENT"
"BAO","Baro's","14229","BAOL102X","1577","T5760","9707222","28/01/2019 0:00:00 +01:00","1011,75","3,32","LDME","ENT"
"BAO","Baro's","14229","BAOL102X","1577","T5760","9707226","4/01/2019 0:00:00 +01:00","1064,75","-0,82","LDME","ENT"
"BAO","Baro's","14229","BAOL102X","1577","T5760","9707227","29/01/2019 12:00:00 +01:00","1028,375","5,32","LDME","ENT"
"BAO","Baro's","14229","BAOL102X","1577","T5760","9707232","9/02/2019 0:00:00 +01:00","1021,5","7,883","LDME","ENT"
"BAO","Baro's","14229","BAOL102X","1577","T5760","9707237","1/02/2019 12:00:00 +01:00","1012,75","3,4","LDME","ENT"
"BAO","Baro's","14229","BAOL102X","1577","T5760","9707240","6/01/2019 0:00:00 +01:00","1057,775","5,61","LDME","ENT"
"BAO","Baro's","14229","BAOL102X","1577","T5760","9707241","19/01/2019 12:00:00 +01:00","1040,425","2,603","LDME","ENT"
"BAO","Baro's","14229","BAOL102X","1577","T5760","9707243","5/01/2019 0:00:00 +01:00","1059,775","5,347","LDME","ENT"
"BAO","Baro's","14229","BAOL102X","1577","T5760","9707249","2/02/2019 12:00:00 +01:00","1022,5","3,82","LDME","ENT"
"BAO","Baro's","14229","BAOL102X","1577","T5760","9707256","7/02/2019 12:00:00 +01:00","1031,425","12,23","LDME","ENT"
"BAO","Baro's","14229","BAOL102X","1577","T5760","9707261","11/01/2019 0:00:00 +01:00","1050,725","2,773","LDME","ENT"
"BAO","Baro's","14229","BAOL102X","1577","T5760","9707265","12/01/2019 0:00:00 +01:00","1049,7","5,84","LDME","ENT"
"BAO","Baro's","14229","BAOL102X","1577","T5760","9707266","31/01/2019 0:00:00 +01:00","1019,125","-1,12","LDME","ENT"
"BAO","Baro's","14229","BAOL102X","1577","T5760","9707267","31/01/2019 12:00:00 +01:00","1020,825","0,547","LDME","ENT"
"BAO","Baro's","14229","BAOL102X","1577","T5760","9707272","13/01/2019 12:00:00 +01:00","1031,4","9","LDME","ENT"
"BAO","Baro's","14229","BAOL102X","1577","T5760","9707279","3/01/2019 12:00:00 +01:00","1065,15","6,057","LDME","ENT"
"BAO","Baro's","14229","BAOL102X","1577","T5760","9707281","19/01/2019 0:00:00 +01:00","1043,15","0,067","LDME","ENT"
"BAO","Baro's","14229","BAOL102X","1577","T5760","9707284","21/01/2019 12:00:00 +01:00","1048,875","0,54","LDME","ENT"
"BAO","Baro's","14229","BAOL102X","1577","T5760","9707288","23/01/2019 0:00:00 +01:00","1023,675","0,22","LDME","ENT"
"BAO","Baro's","14229","BAOL102X","1577","T5760","9707289","10/02/2019 12:00:00 +01:00","1013,25","8,653","LDME","ENT"
"BAO","Baro's","14229","BAOL102X","1577","T5760","9707298","17/01/2019 12:00:00 +01:00","1026,7","4,063","LDME","ENT"
"BAO","Baro's","14229","BAOL102X","1577","T5760","9707299","8/01/2019 0:00:00 +01:00","1045,35","9,06","LDME","ENT"
"BAO","Baro's","14229","BAOL102X","1577","T5760","9707301","8/02/2019 12:00:00 +01:00","1032,25","8,547","LDME","ENT"
"BAO","Baro's","14229","BAOL102X","1577","T5760","9707302","18/01/2019 0:00:00 +01:00","1038,45","-1,293","LDME","ENT"
"BAO","Baro's","14229","BAOL102X","1577","T5760","9707306","5/02/2019 12:00:00 +01:00","1052,5","6,353","LDME","ENT"
"BAO","Baro's","14229","BAOL102X","1577","T5760","9707310","18/01/2019 12:00:00 +01:00","1045","0,803","LDME","ENT"
"BAO","Baro's","14229","BAOL102X","1577","T5760","9707312","7/01/2019 12:00:00 +01:00","1056,6","7,637","LDME","ENT"
"BAO","Baro's","14229","BAOL102X","1577","T5760","9707318","5/02/2019 0:00:00 +01:00","1048,025","2,897","LDME","ENT"
"BAO","Baro's","14229","BAOL102X","1577","T5760","9707332","10/01/2019 12:00:00 +01:00","1052,9","2,16","LDME","ENT"
"BAO","Baro's","14229","BAOL102X","1577","T5760","9707333","15/01/2019 0:00:00 +01:00","1045,175","2,753","LDME","ENT"
"BAO","Baro's","14229","BAOL102X","1577","T5760","9707341","29/01/2019 0:00:00 +01:00","1030,9","0,49","LDME","ENT"
"BAO","Baro's","14229","BAOL102X","1577","T5760","9707342","23/01/2019 12:00:00 +01:00","1024,175","1,957","LDME","ENT"
"BAO","Baro's","14229","BAOL102X","1577","T5760","9707344","4/01/2019 12:00:00 +01:00","1063,55","4,15","LDME","ENT"
"BAO","Baro's","14229","BAOL102X","1577","T5760","9707347","8/02/2019 0:00:00 +01:00","1035,425","6,31","LDME","ENT"
"BAO","Baro's","14229","BAOL102X","1577","T5760","9707348","11/01/2019 12:00:00 +01:00","1049,825","8,48","LDME","ENT"
"BAO","Baro's","14229","BAOL102X","1577","T5760","9707356","9/01/2019 0:00:00 +01:00","1043","4,267","LDME","ENT"
"BAO","Baro's","14229","BAOL102X","1577","T5760","9707365","7/01/2019 0:00:00 +01:00","1059,275","4,4","LDME","ENT"
"BAO","Baro's","14229","BAOL102X","1577","T5760","9707371","2/01/2019 12:00:00 +01:00","1062,875","6,277","LDME","ENT"
"BAO","Baro's","14229","BAOL102X","1577","T5760","9707374","5/01/2019 12:00:00 +01:00","1058,175","7,31","LDME","ENT"
"BAO","Baro's","14229","BAOL102X","1577","T5760","9707377","3/02/2019 0:00:00 +01:00","1035,55","2,26","LDME","ENT"
"BAO","Baro's","14229","BAOL102X","1577","T5760","9707379","4/02/2019 0:00:00 +01:00","1050,15","-2,483","LDME","ENT"
"BAO","Baro's","14229","BAOL102X","1577","T5760","9707386","6/02/2019 0:00:00 +01:00","1049,2","-0,847","LDME","ENT"
"BAO","Baro's","14229","BAOL102X","1577","T5760","9707388","25/01/2019 12:00:00 +01:00","1038,95","2,397","LDME","ENT"
"BAO","Baro's","14229","BAOL102X","1577","T5760","9707390","15/01/2019 12:00:00 +01:00","1042,825","8,297","LDME","ENT"
"BAO","Baro's","14229","BAOL102X","1577","T5760","9707392","8/01/2019 12:00:00 +01:00","1042,65","6,79","LDME","ENT"
"BAO","Baro's","14229","BAOL102X","1577","T5760","9707397","30/01/2019 12:00:00 +01:00","1017,125","2,633","LDME","ENT"
"BAO","Baro's","14229","BAOL102X","1577","T5760","9707407","20/01/2019 12:00:00 +01:00","1042,825","0,653","LDME","ENT"
"BAO","Baro's","14229","BAOL102X","1577","T5760","9707408","3/02/2019 12:00:00 +01:00","1045,625","11,173","LDME","ENT"
"BAO","Baro's","14229","BAOL102X","1577","T5760","9707409","24/01/2019 0:00:00 +01:00","1030,9","-0,287","LDME","ENT"
"BAO","Baro's","14229","BAOL102X","1577","T5760","9707430","1/02/2019 0:00:00 +01:00","1012,75","-1,04","LDME","ENT"
"BAO","Baro's","14229","BAOL102X","1577","T5760","9707431","13/01/2019 0:00:00 +01:00","1037,775","7,607","LDME","ENT"
"BAO","Baro's","14229","BAOL102X","1577","T5760","9707451","22/01/2019 0:00:00 +01:00","1040","-7,3","LDME","ENT"
"BAO","Baro's","14229","BAOL102X","1577","T5760","9707458","3/01/2019 0:00:00 +01:00","1063,65","3,207","LDME","ENT"
"BAO","Baro's","14229","BAOL102X","1577","T5760","9707102","19/03/2019 12:00:00 +01:00","1052,225","13,493","LDME","ENT"
"BAO","Baro's","14229","BAOL102X","1577","T5760","9707107","14/04/2019 12:00:00 +01:00","1048,25","17,927","LDME","ENT"
"BAO","Baro's","14229","BAOL102X","1577","T5760","9707115","10/04/2019 12:00:00 +01:00","1038,675","23,913","LDME","ENT"
"BAO","Baro's","14229","BAOL102X","1577","T5760","9707116","17/04/2019 12:00:00 +01:00","1043","21,047","LDME","ENT"
"BAO","Baro's","14229","BAOL102X","1577","T5760","9707117","13/02/2019 0:00:00 +01:00","1059,225","3,34","LDME","ENT"
"BAO","Baro's","14229","BAOL102X","1577","T5760","9707118","15/03/2019 12:00:00 +01:00","1027,2","12,737","LDME","ENT"
"BAO","Baro's","14229","BAOL102X","1577","T5760","9707119","14/03/2019 12:00:00 +01:00","1019,975","8,013","LDME","ENT"
"BAO","Baro's","14229","BAOL102X","1577","T5760","9707120","17/04/2019 0:00:00 +01:00","1039,8","10,823","LDME","ENT"
"BAO","Baro's","14229","BAOL102X","1577","T5760","9707127","13/04/2019 12:00:00 +01:00","1048,2","20,857","LDME","ENT"
"BAO","Baro's","14229","BAOL102X","1577","T5760","9707128","19/04/2019 0:00:00 +01:00","1047,75","8,073","LDME","ENT"
"BAO","Baro's","14229","BAOL102X","1577","T5760","9707129","26/04/2019 12:00:00 +01:00","1035","26,203","LDME","ENT"
"BAO","Baro's","14229","BAOL102X","1577","T5760","9707130","7/03/2019 0:00:00 +01:00","1012,9","10,703","LDME","ENT"
"BAO","Baro's","14229","BAOL102X","1577","T5760","9707131","26/03/2019 0:00:00 +01:00","1055,075","7,1","LDME","ENT"
"BAO","Baro's","14229","BAOL102X","1577","T5760","9707137","16/04/2019 0:00:00 +01:00","1040","4,453","LDME","ENT"
"BAO","Baro's","14229","BAOL102X","1577","T5760","9707140","25/04/2019 0:00:00 +01:00","1024,35","9,573","LDME","ENT"
"BAO","Baro's","14229","BAOL102X","1577","T5760","9707143","2/03/2019 0:00:00 +01:00","1041,775","4,46","LDME","ENT"
