"REGI_CDE","REGI_NAM","PPNT_ID","PPNT_CDE","DRSO_ID","DRSO_SER_NBR","DRME_ID","DRME_OCR_UTC_DTE","DRME_DRU","DRME_TPU","DRME_DMTP_CDE","DRME_DMST_CDE"
"BAO","Baro's","14189","BAOL516X","2598","B_00631","9081520","8/03/2018 16:04:19 +00:00","1016,38","12,42","LDME","ENT"
"BAO","Baro's","14189","BAOL516X","2598","B_00631","9081647","9/03/2018 12:00:01 +00:00","1025,29","13,47","LDME","ENT"
"BAO","Baro's","14189","BAOL516X","2598","B_00631","9081645","11/03/2018 12:00:01 +00:00","1012,07","14,34","LDME","ENT"
"BAO","Baro's","14189","BAOL516X","2598","B_00631","9081646","10/03/2018 12:00:01 +00:00","1017,95","16,3","LDME","ENT"
"BAO","Baro's","14189","BAOL516X","2598","B_00631","9081643","13/03/2018 12:00:01 +00:00","1025,22","6,37","LDME","ENT"
"BAO","Baro's","14189","BAOL516X","2598","B_00631","9081644","12/03/2018 12:00:01 +00:00","1010,27","12,76","LDME","ENT"
"BAO","Baro's","14189","BAOL516X","2598","B_00631","9081977","14/03/2018 12:00:01 +00:00","1028,75","17,09","LDME","ENT"
"BAO","Baro's","14189","BAOL516X","2598","B_00631","9081963","20/03/2018 12:00:01 +00:00","1042,83","12,64","LDME","ENT"
"BAO","Baro's","14189","BAOL516X","2598","B_00631","9081964","19/03/2018 12:00:01 +00:00","1032,28","6,54","LDME","ENT"
"BAO","Baro's","14189","BAOL516X","2598","B_00631","9081966","18/03/2018 12:00:01 +00:00","1027,67","2,31","LDME","ENT"
"BAO","Baro's","14189","BAOL516X","2598","B_00631","9081968","17/03/2018 12:00:01 +00:00","1023,64","0,39","LDME","ENT"
"BAO","Baro's","14189","BAOL516X","2598","B_00631","9081970","16/03/2018 12:00:01 +00:00","1021,12","11,41","LDME","ENT"
"BAO","Baro's","14189","BAOL516X","2598","B_00631","9081974","15/03/2018 12:00:01 +00:00","1012,98","10,36","LDME","ENT"
"BAO","Baro's","14189","BAOL516X","2598","B_00631","9082301","21/03/2018 12:00:01 +00:00","1049,88","8,78","LDME","ENT"
"BAO","Baro's","14189","BAOL516X","2598","B_00631","9082299","23/03/2018 12:00:01 +00:00","1024,15","9,53","LDME","ENT"
"BAO","Baro's","14189","BAOL516X","2598","B_00631","9082300","22/03/2018 12:00:01 +00:00","1036,12","6,85","LDME","ENT"
"BAO","Baro's","14189","BAOL516X","2598","B_00631","9082302","27/03/2018 12:00:01 +00:00","1028,21","8,96","LDME","ENT"
"BAO","Baro's","14189","BAOL516X","2598","B_00631","9082303","26/03/2018 12:00:01 +00:00","1036,43","17,67","LDME","ENT"
"BAO","Baro's","14189","BAOL516X","2598","B_00631","9082304","25/03/2018 12:00:01 +00:00","1028,2","17,96","LDME","ENT"
"BAO","Baro's","14189","BAOL516X","2598","B_00631","9082305","24/03/2018 12:00:01 +00:00","1021,2","14,27","LDME","ENT"
"BAO","Baro's","14189","BAOL516X","2598","B_00631","9082494","3/04/2018 12:00:01 +00:00","1018,37","21,28","LDME","ENT"
"BAO","Baro's","14189","BAOL516X","2598","B_00631","9082495","2/04/2018 12:00:01 +00:00","1023,17","13,77","LDME","ENT"
"BAO","Baro's","14189","BAOL516X","2598","B_00631","9082496","1/04/2018 12:00:01 +00:00","1030,2","8,48","LDME","ENT"
"BAO","Baro's","14189","BAOL516X","2598","B_00631","9082644","31/03/2018 12:00:01 +00:00","1018,67","15,3","LDME","ENT"
"BAO","Baro's","14189","BAOL516X","2598","B_00631","9082645","30/03/2018 12:00:01 +00:00","1016,75","20,32","LDME","ENT"
"BAO","Baro's","14189","BAOL516X","2598","B_00631","9082646","29/03/2018 12:00:01 +00:00","1024,89","12,73","LDME","ENT"
"BAO","Baro's","14189","BAOL516X","2598","B_00631","9082647","28/03/2018 12:00:01 +00:00","1018,78","8,05","LDME","ENT"
"BAO","Baro's","14189","BAOL516X","2598","B_00631","9082838","7/04/2018 12:00:01 +00:00","1027,4","25,13","LDME","ENT"
"BAO","Baro's","14189","BAOL516X","2598","B_00631","9082839","6/04/2018 12:00:01 +00:00","1035,59","20,01","LDME","ENT"
"BAO","Baro's","14189","BAOL516X","2598","B_00631","9082840","5/04/2018 12:00:01 +00:00","1036,01","9,81","LDME","ENT"
"BAO","Baro's","14189","BAOL516X","2598","B_00631","9082841","4/04/2018 12:00:01 +00:00","1017,75","15,03","LDME","ENT"
"BAO","Baro's","14189","BAOL516X","2598","B_00631","9082842","10/04/2018 12:00:01 +00:00","1022,16","25,61","LDME","ENT"
"BAO","Baro's","14189","BAOL516X","2598","B_00631","9082843","9/04/2018 12:00:01 +00:00","1024,72","19,76","LDME","ENT"
"BAO","Baro's","14189","BAOL516X","2598","B_00631","9082844","8/04/2018 12:00:01 +00:00","1025,43","26,38","LDME","ENT"
"BAO","Baro's","14189","BAOL516X","2598","B_00631","9083166","17/04/2018 12:00:01 +00:00","1043,66","24,73","LDME","ENT"
"BAO","Baro's","14189","BAOL516X","2598","B_00631","9083169","16/04/2018 12:00:01 +00:00","1035,72","20,34","LDME","ENT"
