"REGI_CDE","REGI_NAM","PPNT_ID","PPNT_CDE","DRSO_ID","DRSO_SER_NBR","DRME_ID","DRME_OCR_UTC_DTE","DRME_DRU","DRME_TPU","DRME_DMTP_CDE","DRME_DMST_CDE"
"BAO","Baro's","14223","BAOL550X","2573","B_B2136","8504323","5/01/2015 20:00:00 +00:00","1045,3","","LDME","ENT"
"BAO","Baro's","14223","BAOL550X","2573","B_B2136","8504339","6/01/2015 12:00:00 +00:00","1036,75","","LDME","ENT"
"BAO","Baro's","14223","BAOL550X","2573","B_B2136","8504363","7/01/2015 12:00:00 +00:00","1043,4","","LDME","ENT"
"BAO","Baro's","14223","BAOL550X","2573","B_B2136","8504387","8/01/2015 12:00:00 +00:00","1033,6","","LDME","ENT"
"BAO","Baro's","14223","BAOL550X","2573","B_B2136","8504411","9/01/2015 12:00:00 +00:00","1033,3","","LDME","ENT"
"BAO","Baro's","14223","BAOL550X","2573","B_B2136","8504435","10/01/2015 12:00:00 +00:00","1025,13","","LDME","ENT"
"BAO","Baro's","14223","BAOL550X","2573","B_B2136","8504459","11/01/2015 12:00:00 +00:00","1036,75","","LDME","ENT"
"BAO","Baro's","14223","BAOL550X","2573","B_B2136","8504483","12/01/2015 12:00:00 +00:00","1030,55","","LDME","ENT"
"BAO","Baro's","14223","BAOL550X","2573","B_B2136","8504507","13/01/2015 12:00:00 +00:00","1018,4","","LDME","ENT"
"BAO","Baro's","14223","BAOL550X","2573","B_B2136","8504531","14/01/2015 12:00:00 +00:00","1023,5","","LDME","ENT"
"BAO","Baro's","14223","BAOL550X","2573","B_B2136","8504555","15/01/2015 12:00:00 +00:00","1010,95","","LDME","ENT"
"BAO","Baro's","14223","BAOL550X","2573","B_B2136","8504579","16/01/2015 12:00:00 +00:00","1021,38","","LDME","ENT"
"BAO","Baro's","14223","BAOL550X","2573","B_B2136","8504603","17/01/2015 12:00:00 +00:00","1031,5","","LDME","ENT"
"BAO","Baro's","14223","BAOL550X","2573","B_B2136","8504627","18/01/2015 12:00:00 +00:00","1027,78","","LDME","ENT"
"BAO","Baro's","14223","BAOL550X","2573","B_B2136","8504651","19/01/2015 12:00:00 +00:00","1027,47","","LDME","ENT"
"BAO","Baro's","14223","BAOL550X","2573","B_B2136","8504675","20/01/2015 12:00:00 +00:00","1028,4","","LDME","ENT"
"BAO","Baro's","14223","BAOL550X","2573","B_B2136","8504699","21/01/2015 12:00:00 +00:00","1026,88","","LDME","ENT"
"BAO","Baro's","14223","BAOL550X","2573","B_B2136","8504723","22/01/2015 12:00:00 +00:00","1034,63","","LDME","ENT"
