"REGI_CDE","REGI_NAM","PPNT_ID","PPNT_CDE","DRSO_ID","DRSO_SER_NBR","DRME_ID","DRME_OCR_UTC_DTE","DRME_DRU","DRME_TPU","DRME_DMTP_CDE","DRME_DMST_CDE"
"BAO","Baro's","11460","BAOL090X","1651","29502","2523905","23/10/2006 11:00:00 +02:00","1012,215402","17,1","LDME","ENT"
"BAO","Baro's","11460","BAOL090X","1651","29502","2523906","23/10/2006 23:00:00 +02:00","1007,6726385","12,7","LDME","ENT"
"BAO","Baro's","11460","BAOL090X","1651","29502","2523907","24/10/2006 11:00:00 +02:00","1005,2763435","12,9","LDME","ENT"
"BAO","Baro's","11460","BAOL090X","1651","29502","2523908","24/10/2006 23:00:00 +02:00","1025,1462177","11,3","LDME","ENT"
"BAO","Baro's","11460","BAOL090X","1651","29502","2523909","25/10/2006 11:00:00 +02:00","1027,3548879","11,5","LDME","ENT"
"BAO","Baro's","11460","BAOL090X","1651","29502","2523910","25/10/2006 23:00:00 +02:00","1019,2329774","12,7","LDME","ENT"
"BAO","Baro's","11460","BAOL090X","1651","29502","2523911","26/10/2006 11:00:00 +02:00","1020,6024345","19","LDME","ENT"
"BAO","Baro's","11460","BAOL090X","1651","29502","2523912","26/10/2006 23:00:00 +02:00","1027,0132884","17,2","LDME","ENT"
"BAO","Baro's","11460","BAOL090X","1651","29502","2523913","27/10/2006 11:00:00 +02:00","1037,9669058","12,3","LDME","ENT"
"BAO","Baro's","11460","BAOL090X","1651","29502","2523914","27/10/2006 23:00:00 +02:00","1042,3230642","11,2","LDME","ENT"
"BAO","Baro's","11460","BAOL090X","1651","29502","2523915","28/10/2006 11:00:00 +02:00","1041,1718229","13","LDME","ENT"
"BAO","Baro's","11460","BAOL090X","1651","29502","2523916","28/10/2006 23:00:00 +02:00","1036,5668577","15,9","LDME","ENT"
"BAO","Baro's","11460","BAOL090X","1651","29502","2523917","29/10/2006 11:00:00 +02:00","1037,9352951","16","LDME","ENT"
"BAO","Baro's","11460","BAOL090X","1651","29502","2523918","29/10/2006 23:00:00 +02:00","1042,1364591","8,3","LDME","ENT"
"BAO","Baro's","11460","BAOL090X","1651","29502","2523919","30/10/2006 11:00:00 +02:00","1039,2741612","12,5","LDME","ENT"
"BAO","Baro's","11460","BAOL090X","1651","29502","2523920","30/10/2006 23:00:00 +02:00","1031,0584383","11","LDME","ENT"
"BAO","Baro's","11460","BAOL090X","1651","29502","2523921","31/10/2006 11:00:00 +02:00","1022,2512894","13,4","LDME","ENT"
"BAO","Baro's","11460","BAOL090X","1651","29502","2523922","31/10/2006 23:00:00 +02:00","1027,4170896","9,3","LDME","ENT"
"BAO","Baro's","11460","BAOL090X","1651","29502","2523923","1/11/2006 11:00:00 +02:00","1036,8462555","8,6","LDME","ENT"
"BAO","Baro's","11460","BAOL090X","1651","29502","2523924","1/11/2006 23:00:00 +02:00","1045,8400095","4,4","LDME","ENT"
"BAO","Baro's","11460","BAOL090X","1651","29502","2523925","2/11/2006 11:00:00 +02:00","1047,7692819","6,5","LDME","ENT"
"BAO","Baro's","11460","BAOL090X","1651","29502","2523926","2/11/2006 23:00:00 +02:00","1047,0218418","4","LDME","ENT"
"BAO","Baro's","11460","BAOL090X","1651","29502","2523927","3/11/2006 11:00:00 +02:00","1048,547313","5,7","LDME","ENT"
"BAO","Baro's","11460","BAOL090X","1651","29502","2523928","3/11/2006 23:00:00 +02:00","1049,1071283","5,3","LDME","ENT"
"BAO","Baro's","11460","BAOL090X","1651","29502","2523929","4/11/2006 11:00:00 +02:00","1050,1033752","7,6","LDME","ENT"
"BAO","Baro's","11460","BAOL090X","1651","29502","2523930","4/11/2006 23:00:00 +02:00","1048,5157023","7,7","LDME","ENT"
"BAO","Baro's","11460","BAOL090X","1651","29502","2523931","5/11/2006 11:00:00 +02:00","1046,3692338","10","LDME","ENT"
"BAO","Baro's","11460","BAOL090X","1651","29502","2523932","5/11/2006 23:00:00 +02:00","1045,7156061","10,4","LDME","ENT"
"BAO","Baro's","11460","BAOL090X","1651","29502","2523933","6/11/2006 11:00:00 +02:00","1045,529001","11,1","LDME","ENT"
