"REGI_CDE","REGI_NAM","PPNT_ID","PPNT_CDE","DRSO_ID","DRSO_SER_NBR","DRME_ID","DRME_OCR_UTC_DTE","DRME_DRU","DRME_TPU","DRME_DMTP_CDE","DRME_DMST_CDE"
"BAO","Baro's","14218","BAOL545X","2566","B_004B4","9182001","16/02/2018 14:19:10 +00:00","1043,22","15,58","LDME","ENT"
"BAO","Baro's","14218","BAOL545X","2566","B_004B4","9181991","17/02/2018 12:00:01 +00:00","1038,66","11,37","LDME","ENT"
"BAO","Baro's","14218","BAOL545X","2566","B_004B4","9181990","18/02/2018 12:00:01 +00:00","1042,56","8,96","LDME","ENT"
"BAO","Baro's","14218","BAOL545X","2566","B_004B4","9181989","19/02/2018 12:00:01 +00:00","1035,24","4,82","LDME","ENT"
"BAO","Baro's","14218","BAOL545X","2566","B_004B4","9181988","20/02/2018 12:00:01 +00:00","1034,94","8,15","LDME","ENT"
"BAO","Baro's","14218","BAOL545X","2566","B_004B4","9182080","23/02/2018 12:00:01 +00:00","1037,82","10,47","LDME","ENT"
"BAO","Baro's","14218","BAOL545X","2566","B_004B4","9182082","22/02/2018 12:00:01 +00:00","1039,93","11,87","LDME","ENT"
"BAO","Baro's","14218","BAOL545X","2566","B_004B4","9182084","21/02/2018 12:00:01 +00:00","1041,84","11,41","LDME","ENT"
"BAO","Baro's","14218","BAOL545X","2566","B_004B4","9182086","27/02/2018 12:00:01 +00:00","1038,22","7,29","LDME","ENT"
"BAO","Baro's","14218","BAOL545X","2566","B_004B4","9182087","26/02/2018 12:00:01 +00:00","1045,33","5,49","LDME","ENT"
"BAO","Baro's","14218","BAOL545X","2566","B_004B4","9182089","25/02/2018 12:00:01 +00:00","1045,2","10,03","LDME","ENT"
"BAO","Baro's","14218","BAOL545X","2566","B_004B4","9182091","24/02/2018 12:00:01 +00:00","1039,73","11,73","LDME","ENT"
"BAO","Baro's","14218","BAOL545X","2566","B_004B4","9182184","28/02/2018 12:00:01 +00:00","1035,77","6,34","LDME","ENT"
"BAO","Baro's","14218","BAOL545X","2566","B_004B4","9182189","2/03/2018 12:00:01 +00:00","1011,75","-0,54","LDME","ENT"
"BAO","Baro's","14218","BAOL545X","2566","B_004B4","9182190","1/03/2018 12:00:01 +00:00","1020,37","3,46","LDME","ENT"
"BAO","Baro's","14218","BAOL545X","2566","B_004B4","9182185","6/03/2018 12:00:01 +00:00","1007,26","15,08","LDME","ENT"
"BAO","Baro's","14218","BAOL545X","2566","B_004B4","9182186","5/03/2018 12:00:01 +00:00","1010,53","16,95","LDME","ENT"
"BAO","Baro's","14218","BAOL545X","2566","B_004B4","9182187","4/03/2018 12:00:01 +00:00","1010,25","22,6","LDME","ENT"
"BAO","Baro's","14218","BAOL545X","2566","B_004B4","9182188","3/03/2018 12:00:01 +00:00","1011,65","8,02","LDME","ENT"
"BAO","Baro's","14218","BAOL545X","2566","B_004B4","9182283","7/03/2018 12:00:01 +00:00","1010,28","11,2","LDME","ENT"
"BAO","Baro's","14218","BAOL545X","2566","B_004B4","9182289","13/03/2018 12:00:01 +00:00","1021,26","5,87","LDME","ENT"
