"REGI_CDE","REGI_NAM","PPNT_ID","PPNT_CDE","DRSO_ID","DRSO_SER_NBR","DRME_ID","DRME_OCR_UTC_DTE","DRME_DRU","DRME_TPU","DRME_DMTP_CDE","DRME_DMST_CDE"
"BAO","Baro's","13727","BAOL098X","2104","A0000","4435061","6/10/2015 12:30:00 +02:00","1011,3","","LDME","ENT"
"BAO","Baro's","13727","BAOL098X","2104","A0000","4435062","7/10/2015 12:00:00 +02:00","1019,2","","LDME","ENT"
"BAO","Baro's","13727","BAOL098X","2104","A0000","4435063","8/10/2015 12:00:00 +02:00","1030,4","","LDME","ENT"
"BAO","Baro's","13727","BAOL098X","2104","A0000","4435064","9/10/2015 12:00:00 +02:00","1032,5","","LDME","ENT"
"BAO","Baro's","13727","BAOL098X","2104","A0000","4435065","10/10/2015 12:00:00 +02:00","1029,4","","LDME","ENT"
"BAO","Baro's","13727","BAOL098X","2104","A0000","4435066","11/10/2015 12:00:00 +02:00","1026,1","","LDME","ENT"
"BAO","Baro's","13727","BAOL098X","2104","A0000","4435067","12/10/2015 12:00:00 +02:00","1027,5","","LDME","ENT"
"BAO","Baro's","13727","BAOL098X","2104","A0000","4435068","13/10/2015 12:00:00 +02:00","1028","","LDME","ENT"
"BAO","Baro's","13727","BAOL098X","2104","A0000","4435069","14/10/2015 12:00:00 +02:00","1028,5","","LDME","ENT"
"BAO","Baro's","13727","BAOL098X","2104","A0000","4435070","15/10/2015 12:00:00 +02:00","1029,1","","LDME","ENT"
"BAO","Baro's","13727","BAOL098X","2104","A0000","4435071","16/10/2015 12:00:00 +02:00","1028,8","","LDME","ENT"
"BAO","Baro's","13727","BAOL098X","2104","A0000","4435072","17/10/2015 12:00:00 +02:00","1027","","LDME","ENT"
"BAO","Baro's","13727","BAOL098X","2104","A0000","4435073","18/10/2015 12:00:00 +02:00","1029,9","","LDME","ENT"
"BAO","Baro's","13727","BAOL098X","2104","A0000","4435074","19/10/2015 12:00:00 +02:00","1032,3","","LDME","ENT"
"BAO","Baro's","13727","BAOL098X","2104","A0000","4435075","20/10/2015 12:00:00 +02:00","1034,6","","LDME","ENT"
"BAO","Baro's","13727","BAOL098X","2104","A0000","4435076","21/10/2015 12:00:00 +02:00","1031,2","","LDME","ENT"
"BAO","Baro's","13727","BAOL098X","2104","A0000","4435077","22/10/2015 12:00:00 +02:00","1025,1","","LDME","ENT"
"BAO","Baro's","13727","BAOL098X","2104","A0000","4435078","23/10/2015 12:00:00 +02:00","1034,3","","LDME","ENT"
"BAO","Baro's","13727","BAOL098X","2104","A0000","4435079","24/10/2015 12:00:00 +02:00","1026,1","","LDME","ENT"
"BAO","Baro's","13727","BAOL098X","2104","A0000","4435080","25/10/2015 12:00:00 +02:00","1035,8","","LDME","ENT"
"BAO","Baro's","13727","BAOL098X","2104","A0000","4435081","26/10/2015 12:00:00 +02:00","1028,6","","LDME","ENT"
