"REGI_CDE","REGI_NAM","PPNT_ID","PPNT_CDE","DRSO_ID","DRSO_SER_NBR","DRME_ID","DRME_OCR_UTC_DTE","DRME_DRU","DRME_TPU","DRME_DMTP_CDE","DRME_DMST_CDE"
"BAO","Baro's","14207","BAOL534X","2583","B_00553","8048392","13/02/2018 12:00:01 +00:00","1028,48","11,5","LDME","ENT"
"BAO","Baro's","14207","BAOL534X","2583","B_00553","8048416","14/02/2018 12:00:01 +00:00","1032,8","10,96","LDME","ENT"
"BAO","Baro's","14207","BAOL534X","2583","B_00553","8048440","15/02/2018 12:00:01 +00:00","1028,85","5,85","LDME","ENT"
"BAO","Baro's","14207","BAOL534X","2583","B_00553","8048464","16/02/2018 12:00:01 +00:00","1045,99","13,51","LDME","ENT"
"BAO","Baro's","14207","BAOL534X","2583","B_00553","8048488","17/02/2018 12:00:01 +00:00","1041,28","7,62","LDME","ENT"
"BAO","Baro's","14207","BAOL534X","2583","B_00553","8048512","18/02/2018 12:00:01 +00:00","1044,62","6,63","LDME","ENT"
"BAO","Baro's","14207","BAOL534X","2583","B_00553","8048536","19/02/2018 12:00:01 +00:00","1037,15","3,02","LDME","ENT"
"BAO","Baro's","14207","BAOL534X","2583","B_00553","8048602","20/02/2018 12:00:01 +00:00","1037,78","7,96","LDME","ENT"
"BAO","Baro's","14207","BAOL534X","2583","B_00553","8048626","21/02/2018 12:00:01 +00:00","1044,88","11,39","LDME","ENT"
"BAO","Baro's","14207","BAOL534X","2583","B_00553","8048650","22/02/2018 12:00:01 +00:00","1042,98","11,61","LDME","ENT"
"BAO","Baro's","14207","BAOL534X","2583","B_00553","8048674","23/02/2018 12:00:01 +00:00","1040,4","10,25","LDME","ENT"
"BAO","Baro's","14207","BAOL534X","2583","B_00553","8048698","24/02/2018 12:00:01 +00:00","1042,42","10,93","LDME","ENT"
"BAO","Baro's","14207","BAOL534X","2583","B_00553","8048722","25/02/2018 12:00:01 +00:00","1047,98","8,92","LDME","ENT"
"BAO","Baro's","14207","BAOL534X","2583","B_00553","8048746","26/02/2018 12:00:01 +00:00","1047,91","2,24","LDME","ENT"
"BAO","Baro's","14207","BAOL534X","2583","B_00553","8048812","27/02/2018 12:00:01 +00:00","1041,03","7,27","LDME","ENT"
"BAO","Baro's","14207","BAOL534X","2583","B_00553","8048836","28/02/2018 12:00:01 +00:00","1038,31","5,04","LDME","ENT"
"BAO","Baro's","14207","BAOL534X","2583","B_00553","8048860","1/03/2018 12:00:01 +00:00","1021,85","0,42","LDME","ENT"
"BAO","Baro's","14207","BAOL534X","2583","B_00553","8048884","2/03/2018 12:00:01 +00:00","1013,53","-2,19","LDME","ENT"
"BAO","Baro's","14207","BAOL534X","2583","B_00553","8048908","3/03/2018 12:00:01 +00:00","1014,01","7,8","LDME","ENT"
"BAO","Baro's","14207","BAOL534X","2583","B_00553","8048932","4/03/2018 12:00:01 +00:00","1012,77","20,15","LDME","ENT"
"BAO","Baro's","14207","BAOL534X","2583","B_00553","8048956","5/03/2018 12:00:01 +00:00","1012,69","17,3","LDME","ENT"
"BAO","Baro's","14207","BAOL534X","2583","B_00553","8049022","6/03/2018 12:00:01 +00:00","1009,12","10,39","LDME","ENT"
"BAO","Baro's","14207","BAOL534X","2583","B_00553","8049046","7/03/2018 12:00:01 +00:00","1012,22","8,34","LDME","ENT"
"BAO","Baro's","14207","BAOL534X","2583","B_00553","8049070","8/03/2018 12:00:01 +00:00","1016,14","4,85","LDME","ENT"
"BAO","Baro's","14207","BAOL534X","2583","B_00553","8049094","9/03/2018 12:00:01 +00:00","1025,21","12,59","LDME","ENT"
"BAO","Baro's","14207","BAOL534X","2583","B_00553","8049118","10/03/2018 12:00:01 +00:00","1017,95","15,77","LDME","ENT"
"BAO","Baro's","14207","BAOL534X","2583","B_00553","8049142","11/03/2018 12:00:01 +00:00","1012,21","14,63","LDME","ENT"
"BAO","Baro's","14207","BAOL534X","2583","B_00553","8049166","12/03/2018 12:00:01 +00:00","1010,12","14,8","LDME","ENT"
