"REGI_CDE","REGI_NAM","PPNT_ID","PPNT_CDE","DRSO_ID","DRSO_SER_NBR","DRME_ID","DRME_OCR_UTC_DTE","DRME_DRU","DRME_TPU","DRME_DMTP_CDE","DRME_DMST_CDE"
"BAO","Baro's","13659","BAOL839X","2103","P2_15707","4422967","13/08/2015 12:00:00 +02:00","1034,4815712","25,5","LDME","ENT"
"BAO","Baro's","13659","BAOL839X","2103","P2_15707","4422969","14/08/2015 0:00:00 +02:00","1028,8803591","18,6","LDME","ENT"
"BAO","Baro's","13659","BAOL839X","2103","P2_15707","4422971","14/08/2015 12:00:00 +02:00","1027,8219105","22,8","LDME","ENT"
"BAO","Baro's","13659","BAOL839X","2103","P2_15707","4422973","15/08/2015 0:00:00 +02:00","1026,4524534","17,6","LDME","ENT"
"BAO","Baro's","13659","BAOL839X","2103","P2_15707","4422975","15/08/2015 12:00:00 +02:00","1029,5645778","21","LDME","ENT"
"BAO","Baro's","13659","BAOL839X","2103","P2_15707","4422977","16/08/2015 0:00:00 +02:00","1035,6950142","13,9","LDME","ENT"
"BAO","Baro's","13659","BAOL839X","2103","P2_15707","4422979","16/08/2015 12:00:00 +02:00","1036,6290594","25,2","LDME","ENT"
"BAO","Baro's","13659","BAOL839X","2103","P2_15707","4422981","17/08/2015 0:00:00 +02:00","1037,8425024","10,1","LDME","ENT"
"BAO","Baro's","13659","BAOL839X","2103","P2_15707","4422983","17/08/2015 12:00:00 +02:00","1036,2242385","18","LDME","ENT"
"BAO","Baro's","13659","BAOL839X","2103","P2_15707","4422985","18/08/2015 0:00:00 +02:00","1034,8547814","13,6","LDME","ENT"
"BAO","Baro's","13659","BAOL839X","2103","P2_15707","4422987","18/08/2015 12:00:00 +02:00","1034,1705627","14,1","LDME","ENT"
"BAO","Baro's","13659","BAOL839X","2103","P2_15707","4422989","19/08/2015 0:00:00 +02:00","1037,4692922","13,8","LDME","ENT"
"BAO","Baro's","13659","BAOL839X","2103","P2_15707","4422991","19/08/2015 12:00:00 +02:00","1039,3047522","26,3","LDME","ENT"
"BAO","Baro's","13659","BAOL839X","2103","P2_15707","4422993","20/08/2015 0:00:00 +02:00","1040,8608144","13,2","LDME","ENT"
"BAO","Baro's","13659","BAOL839X","2103","P2_15707","4422995","20/08/2015 12:00:00 +02:00","1042,3546749","25,7","LDME","ENT"
"BAO","Baro's","13659","BAOL839X","2103","P2_15707","4422997","21/08/2015 0:00:00 +02:00","1043,6619303","16,3","LDME","ENT"
"BAO","Baro's","13659","BAOL839X","2103","P2_15707","4422999","21/08/2015 12:00:00 +02:00","1042,9766919","29,2","LDME","ENT"
"BAO","Baro's","13659","BAOL839X","2103","P2_15707","4423001","22/08/2015 0:00:00 +02:00","1040,6425986","17,4","LDME","ENT"
"BAO","Baro's","13659","BAOL839X","2103","P2_15707","4423003","22/08/2015 12:00:00 +02:00","1037,4692922","33,8","LDME","ENT"
"BAO","Baro's","13659","BAOL839X","2103","P2_15707","4423005","23/08/2015 0:00:00 +02:00","1032,1474779","18,8","LDME","ENT"
"BAO","Baro's","13659","BAOL839X","2103","P2_15707","4423007","23/08/2015 12:00:00 +02:00","1022,8743261","28,6","LDME","ENT"
"BAO","Baro's","13659","BAOL839X","2103","P2_15707","4423009","24/08/2015 0:00:00 +02:00","1024,9585929","14","LDME","ENT"
