"REGI_CDE","REGI_NAM","PPNT_ID","PPNT_CDE","DRSO_ID","DRSO_SER_NBR","DRME_ID","DRME_OCR_UTC_DTE","DRME_DRU","DRME_TPU","DRME_DMTP_CDE","DRME_DMST_CDE"
"BAO","Baro's","14196","BAOL523X","2547","B_004B6","8224621","21/06/2018 12:00:01 +00:00","1033,51","19,96","LDME","ENT"
"BAO","Baro's","14196","BAOL523X","2547","B_004B6","8224645","22/06/2018 12:00:01 +00:00","1039,16","16,06","LDME","ENT"
"BAO","Baro's","14196","BAOL523X","2547","B_004B6","8224669","23/06/2018 12:00:01 +00:00","1039,9","15,88","LDME","ENT"
"BAO","Baro's","14196","BAOL523X","2547","B_004B6","8224693","24/06/2018 12:00:01 +00:00","1036,07","17,76","LDME","ENT"
"BAO","Baro's","14196","BAOL523X","2547","B_004B6","8224717","25/06/2018 12:00:01 +00:00","1037,62","18,84","LDME","ENT"
"BAO","Baro's","14196","BAOL523X","2547","B_004B6","8224741","26/06/2018 12:00:01 +00:00","1037,73","20,36","LDME","ENT"
"BAO","Baro's","14196","BAOL523X","2547","B_004B6","8224765","27/06/2018 12:00:01 +00:00","1036,11","24","LDME","ENT"
"BAO","Baro's","14196","BAOL523X","2547","B_004B6","8224817","28/06/2018 12:00:01 +00:00","1034,54","26,7","LDME","ENT"
"BAO","Baro's","14196","BAOL523X","2547","B_004B6","8224841","29/06/2018 12:00:01 +00:00","1030,92","26,99","LDME","ENT"
"BAO","Baro's","14196","BAOL523X","2547","B_004B6","8224865","30/06/2018 12:00:01 +00:00","1026,86","27,38","LDME","ENT"
"BAO","Baro's","14196","BAOL523X","2547","B_004B6","8224889","1/07/2018 12:00:01 +00:00","1028,08","25,9","LDME","ENT"
"BAO","Baro's","14196","BAOL523X","2547","B_004B6","8224913","2/07/2018 12:00:01 +00:00","1027,85","26,4","LDME","ENT"
"BAO","Baro's","14196","BAOL523X","2547","B_004B6","8224937","3/07/2018 12:00:01 +00:00","1028,77","27,75","LDME","ENT"
"BAO","Baro's","14196","BAOL523X","2547","B_004B6","8224961","4/07/2018 12:00:01 +00:00","1026,29","26,3","LDME","ENT"
"BAO","Baro's","14196","BAOL523X","2547","B_004B6","8225013","5/07/2018 12:00:01 +00:00","1026,48","25,1","LDME","ENT"
"BAO","Baro's","14196","BAOL523X","2547","B_004B6","8225037","6/07/2018 12:00:01 +00:00","1033,18","25,49","LDME","ENT"
"BAO","Baro's","14196","BAOL523X","2547","B_004B6","8225061","7/07/2018 12:00:01 +00:00","1036,27","26,94","LDME","ENT"
