"REGI_CDE","REGI_NAM","PPNT_ID","PPNT_CDE","DRSO_ID","DRSO_SER_NBR","DRME_ID","DRME_OCR_UTC_DTE","DRME_DRU","DRME_TPU","DRME_DMTP_CDE","DRME_DMST_CDE"
"BAO","Baro's","220","BAOL028X","283","B5467","412213","30/01/2008 12:00:00 +01:00","1047,1","","LDME","ENT"
"BAO","Baro's","220","BAOL028X","283","B5467","412214","31/01/2008 0:00:00 +01:00","1048,3","","LDME","ENT"
"BAO","Baro's","220","BAOL028X","283","B5467","412215","31/01/2008 12:00:00 +01:00","1034,5","","LDME","ENT"
"BAO","Baro's","220","BAOL028X","283","B5467","412216","1/02/2008 0:00:00 +01:00","1020,9","","LDME","ENT"
"BAO","Baro's","220","BAOL028X","283","B5467","412217","1/02/2008 12:00:00 +01:00","1019,5","","LDME","ENT"
"BAO","Baro's","220","BAOL028X","283","B5467","412218","2/02/2008 0:00:00 +01:00","1024,8","","LDME","ENT"
"BAO","Baro's","220","BAOL028X","283","B5467","412219","2/02/2008 12:00:00 +01:00","1039","","LDME","ENT"
"BAO","Baro's","220","BAOL028X","283","B5467","412220","3/02/2008 0:00:00 +01:00","1039","","LDME","ENT"
"BAO","Baro's","220","BAOL028X","283","B5467","412221","3/02/2008 12:00:00 +01:00","1031,6","","LDME","ENT"
"BAO","Baro's","220","BAOL028X","283","B5467","412222","4/02/2008 0:00:00 +01:00","1018,9","","LDME","ENT"
"BAO","Baro's","220","BAOL028X","283","B5467","412223","4/02/2008 12:00:00 +01:00","1022,3","","LDME","ENT"
"BAO","Baro's","220","BAOL028X","283","B5467","412224","5/02/2008 0:00:00 +01:00","1032,3","","LDME","ENT"
"BAO","Baro's","220","BAOL028X","283","B5467","412225","5/02/2008 12:00:00 +01:00","1027,3","","LDME","ENT"
"BAO","Baro's","220","BAOL028X","283","B5467","412226","6/02/2008 0:00:00 +01:00","1028,1","","LDME","ENT"
"BAO","Baro's","220","BAOL028X","283","B5467","412227","6/02/2008 12:00:00 +01:00","1043,2","","LDME","ENT"
"BAO","Baro's","220","BAOL028X","283","B5467","412228","7/02/2008 0:00:00 +01:00","1056,1","","LDME","ENT"
"BAO","Baro's","220","BAOL028X","283","B5467","412229","7/02/2008 12:00:00 +01:00","1059,2","","LDME","ENT"
"BAO","Baro's","220","BAOL028X","283","B5467","412230","8/02/2008 0:00:00 +01:00","1058,1","","LDME","ENT"
"BAO","Baro's","220","BAOL028X","283","B5467","412231","8/02/2008 12:00:00 +01:00","1057,2","","LDME","ENT"
"BAO","Baro's","220","BAOL028X","283","B5467","412232","9/02/2008 0:00:00 +01:00","1054","","LDME","ENT"
"BAO","Baro's","220","BAOL028X","283","B5467","412233","9/02/2008 12:00:00 +01:00","1055,9","","LDME","ENT"
"BAO","Baro's","220","BAOL028X","283","B5467","412234","10/02/2008 0:00:00 +01:00","1055,4","","LDME","ENT"
"BAO","Baro's","220","BAOL028X","283","B5467","412235","10/02/2008 12:00:00 +01:00","1056,6","","LDME","ENT"
"BAO","Baro's","220","BAOL028X","283","B5467","412236","11/02/2008 0:00:00 +01:00","1055,9","","LDME","ENT"
"BAO","Baro's","220","BAOL028X","283","B5467","412237","11/02/2008 12:00:00 +01:00","1056,7","","LDME","ENT"
"BAO","Baro's","220","BAOL028X","283","B5467","412238","12/02/2008 0:00:00 +01:00","1055,7","","LDME","ENT"
"BAO","Baro's","220","BAOL028X","283","B5467","412239","12/02/2008 12:00:00 +01:00","1057,4","","LDME","ENT"
"BAO","Baro's","220","BAOL028X","283","B5467","412240","13/02/2008 0:00:00 +01:00","1056,7","","LDME","ENT"
"BAO","Baro's","220","BAOL028X","283","B5467","412241","13/02/2008 12:00:00 +01:00","1058,2","","LDME","ENT"
"BAO","Baro's","220","BAOL028X","283","B5467","412242","14/02/2008 0:00:00 +01:00","1058,3","","LDME","ENT"
"BAO","Baro's","220","BAOL028X","283","B5467","412243","14/02/2008 12:00:00 +01:00","1059,6","","LDME","ENT"
"BAO","Baro's","220","BAOL028X","283","B5467","412244","15/02/2008 0:00:00 +01:00","1057,5","","LDME","ENT"
"BAO","Baro's","220","BAOL028X","283","B5467","412245","15/02/2008 12:00:00 +01:00","1059,5","","LDME","ENT"
"BAO","Baro's","220","BAOL028X","283","B5467","412246","16/02/2008 0:00:00 +01:00","1061,8","","LDME","ENT"
"BAO","Baro's","220","BAOL028X","283","B5467","412247","16/02/2008 12:00:00 +01:00","1065,6","","LDME","ENT"
"BAO","Baro's","220","BAOL028X","283","B5467","412248","17/02/2008 0:00:00 +01:00","1063,1","","LDME","ENT"
"BAO","Baro's","220","BAOL028X","283","B5467","412249","17/02/2008 12:00:00 +01:00","1063","","LDME","ENT"
"BAO","Baro's","220","BAOL028X","283","B5467","412250","18/02/2008 0:00:00 +01:00","1059,1","","LDME","ENT"
"BAO","Baro's","220","BAOL028X","283","B5467","412251","18/02/2008 12:00:00 +01:00","1056,9","","LDME","ENT"
"BAO","Baro's","220","BAOL028X","283","B5467","412252","19/02/2008 0:00:00 +01:00","1051,8","","LDME","ENT"
"BAO","Baro's","220","BAOL028X","283","B5467","412253","19/02/2008 12:00:00 +01:00","1048,5","","LDME","ENT"
"BAO","Baro's","220","BAOL028X","283","B5467","412254","20/02/2008 0:00:00 +01:00","1041,6","","LDME","ENT"
"BAO","Baro's","220","BAOL028X","283","B5467","412255","20/02/2008 12:00:00 +01:00","1040,9","","LDME","ENT"
"BAO","Baro's","220","BAOL028X","283","B5467","412256","21/02/2008 0:00:00 +01:00","1042","","LDME","ENT"
"BAO","Baro's","220","BAOL028X","283","B5467","412257","21/02/2008 12:00:00 +01:00","1045,5","","LDME","ENT"
"BAO","Baro's","220","BAOL028X","283","B5467","412258","22/02/2008 0:00:00 +01:00","1045,1","","LDME","ENT"
"BAO","Baro's","220","BAOL028X","283","B5467","412259","22/02/2008 12:00:00 +01:00","1046,1","","LDME","ENT"
"BAO","Baro's","220","BAOL028X","283","B5467","412260","23/02/2008 0:00:00 +01:00","1049,3","","LDME","ENT"
"BAO","Baro's","220","BAOL028X","283","B5467","412261","23/02/2008 12:00:00 +01:00","1050,7","","LDME","ENT"
"BAO","Baro's","220","BAOL028X","283","B5467","412262","24/02/2008 0:00:00 +01:00","1045,2","","LDME","ENT"
"BAO","Baro's","220","BAOL028X","283","B5467","412263","24/02/2008 12:00:00 +01:00","1041,7","","LDME","ENT"
"BAO","Baro's","220","BAOL028X","283","B5467","412264","25/02/2008 0:00:00 +01:00","1038,7","","LDME","ENT"
"BAO","Baro's","220","BAOL028X","283","B5467","412265","25/02/2008 12:00:00 +01:00","1045,1","","LDME","ENT"
"BAO","Baro's","220","BAOL028X","283","B5467","412266","26/02/2008 0:00:00 +01:00","1035,3","","LDME","ENT"
"BAO","Baro's","220","BAOL028X","283","B5467","412267","26/02/2008 12:00:00 +01:00","1027,9","","LDME","ENT"
"BAO","Baro's","220","BAOL028X","283","B5467","412268","27/02/2008 0:00:00 +01:00","1033,5","","LDME","ENT"
"BAO","Baro's","220","BAOL028X","283","B5467","412269","27/02/2008 12:00:00 +01:00","1040,1","","LDME","ENT"
"BAO","Baro's","220","BAOL028X","283","B5467","412270","28/02/2008 0:00:00 +01:00","1042,6","","LDME","ENT"
"BAO","Baro's","220","BAOL028X","283","B5467","412271","28/02/2008 12:00:00 +01:00","1042,3","","LDME","ENT"
"BAO","Baro's","220","BAOL028X","283","B5467","412272","29/02/2008 0:00:00 +01:00","1039,3","","LDME","ENT"
"BAO","Baro's","220","BAOL028X","283","B5467","412273","29/02/2008 12:00:00 +01:00","1039,5","","LDME","ENT"
"BAO","Baro's","220","BAOL028X","283","B5467","412274","1/03/2008 0:00:00 +01:00","1022","","LDME","ENT"
"BAO","Baro's","220","BAOL028X","283","B5467","412275","1/03/2008 12:00:00 +01:00","1030,1","","LDME","ENT"
"BAO","Baro's","220","BAOL028X","283","B5467","412276","2/03/2008 0:00:00 +01:00","1031,2","","LDME","ENT"
"BAO","Baro's","220","BAOL028X","283","B5467","412277","2/03/2008 12:00:00 +01:00","1031,9","","LDME","ENT"
"BAO","Baro's","220","BAOL028X","283","B5467","412278","3/03/2008 0:00:00 +01:00","1031,5","","LDME","ENT"
"BAO","Baro's","220","BAOL028X","283","B5467","412279","3/03/2008 12:00:00 +01:00","1034,5","","LDME","ENT"
"BAO","Baro's","220","BAOL028X","283","B5467","412280","4/03/2008 0:00:00 +01:00","1031,8","","LDME","ENT"
"BAO","Baro's","220","BAOL028X","283","B5467","412281","4/03/2008 12:00:00 +01:00","1041,3","","LDME","ENT"
"BAO","Baro's","220","BAOL028X","283","B5467","412282","5/03/2008 0:00:00 +01:00","1050","","LDME","ENT"
"BAO","Baro's","220","BAOL028X","283","B5467","412283","5/03/2008 12:00:00 +01:00","1055,2","","LDME","ENT"
"BAO","Baro's","220","BAOL028X","283","B5467","412284","6/03/2008 0:00:00 +01:00","1051","","LDME","ENT"
"BAO","Baro's","220","BAOL028X","283","B5467","412285","6/03/2008 12:00:00 +01:00","1045,6","","LDME","ENT"
"BAO","Baro's","220","BAOL028X","283","B5467","412286","7/03/2008 0:00:00 +01:00","1041,2","","LDME","ENT"
"BAO","Baro's","220","BAOL028X","283","B5467","412287","7/03/2008 12:00:00 +01:00","1035,3","","LDME","ENT"
"BAO","Baro's","220","BAOL028X","283","B5467","412288","8/03/2008 0:00:00 +01:00","1034,3","","LDME","ENT"
"BAO","Baro's","220","BAOL028X","283","B5467","412289","8/03/2008 12:00:00 +01:00","1032,2","","LDME","ENT"
"BAO","Baro's","220","BAOL028X","283","B5467","412290","9/03/2008 0:00:00 +01:00","1024,7","","LDME","ENT"
"BAO","Baro's","220","BAOL028X","283","B5467","412291","9/03/2008 12:00:00 +01:00","1019,5","","LDME","ENT"
"BAO","Baro's","220","BAOL028X","283","B5467","412292","10/03/2008 0:00:00 +01:00","1019,1","","LDME","ENT"
"BAO","Baro's","220","BAOL028X","283","B5467","412293","10/03/2008 12:00:00 +01:00","1000,4","","LDME","ENT"
"BAO","Baro's","220","BAOL028X","283","B5467","412294","11/03/2008 0:00:00 +01:00","997,4","","LDME","ENT"
"BAO","Baro's","220","BAOL028X","283","B5467","412295","11/03/2008 12:00:00 +01:00","1013","","LDME","ENT"
"BAO","Baro's","220","BAOL028X","283","B5467","412296","12/03/2008 0:00:00 +01:00","1012,5","","LDME","ENT"
"BAO","Baro's","220","BAOL028X","283","B5467","412297","12/03/2008 12:00:00 +01:00","1019,3","","LDME","ENT"
"BAO","Baro's","220","BAOL028X","283","B5467","412298","13/03/2008 0:00:00 +01:00","1031,8","","LDME","ENT"
"BAO","Baro's","220","BAOL028X","283","B5467","412299","13/03/2008 12:00:00 +01:00","1036","","LDME","ENT"
"BAO","Baro's","220","BAOL028X","283","B5467","412300","14/03/2008 0:00:00 +01:00","1029,1","","LDME","ENT"
"BAO","Baro's","220","BAOL028X","283","B5467","412301","14/03/2008 12:00:00 +01:00","1034,7","","LDME","ENT"
"BAO","Baro's","220","BAOL028X","283","B5467","412302","15/03/2008 0:00:00 +01:00","1035","","LDME","ENT"
"BAO","Baro's","220","BAOL028X","283","B5467","412303","15/03/2008 12:00:00 +01:00","1030,2","","LDME","ENT"
"BAO","Baro's","220","BAOL028X","283","B5467","412304","16/03/2008 0:00:00 +01:00","1017","","LDME","ENT"
"BAO","Baro's","220","BAOL028X","283","B5467","412305","16/03/2008 12:00:00 +01:00","1018,6","","LDME","ENT"
"BAO","Baro's","220","BAOL028X","283","B5467","412306","17/03/2008 0:00:00 +01:00","1028,7","","LDME","ENT"
"BAO","Baro's","220","BAOL028X","283","B5467","412307","17/03/2008 12:00:00 +01:00","1037,5","","LDME","ENT"
"BAO","Baro's","220","BAOL028X","283","B5467","412308","18/03/2008 0:00:00 +01:00","1036,8","","LDME","ENT"
"BAO","Baro's","220","BAOL028X","283","B5467","412309","18/03/2008 12:00:00 +01:00","1039,5","","LDME","ENT"
"BAO","Baro's","220","BAOL028X","283","B5467","412310","19/03/2008 0:00:00 +01:00","1038,8","","LDME","ENT"
"BAO","Baro's","220","BAOL028X","283","B5467","412311","19/03/2008 12:00:00 +01:00","1040","","LDME","ENT"
"BAO","Baro's","220","BAOL028X","283","B5467","412312","20/03/2008 0:00:00 +01:00","1043","","LDME","ENT"
"BAO","Baro's","220","BAOL028X","283","B5467","412313","20/03/2008 12:00:00 +01:00","1037,9","","LDME","ENT"
"BAO","Baro's","220","BAOL028X","283","B5467","412314","21/03/2008 0:00:00 +01:00","1015,1","","LDME","ENT"
