"REGI_CDE","REGI_NAM","PPNT_ID","PPNT_CDE","DRSO_ID","DRSO_SER_NBR","DRME_ID","DRME_OCR_UTC_DTE","DRME_DRU","DRME_TPU","DRME_DMTP_CDE","DRME_DMST_CDE"
"BAO","Baro's","11825","BAOL803X","1479","P2_15640","1875990","2/07/2014 12:00:00 +02:00","1041,8254506","27,6","LDME","ENT"
"BAO","Baro's","11825","BAOL803X","1479","P2_15640","1875992","3/07/2014 0:00:00 +02:00","1043,4121038","13,8","LDME","ENT"
"BAO","Baro's","11825","BAOL803X","1479","P2_15640","1875994","3/07/2014 12:00:00 +02:00","1041,1096212","28","LDME","ENT"
"BAO","Baro's","11825","BAOL803X","1479","P2_15640","1875996","4/07/2014 0:00:00 +02:00","1037,4070905","15,5","LDME","ENT"
"BAO","Baro's","11825","BAOL803X","1479","P2_15640","1875998","4/07/2014 12:00:00 +02:00","1029,3779727","30,8","LDME","ENT"
"BAO","Baro's","11825","BAOL803X","1479","P2_15640","1876000","5/07/2014 0:00:00 +02:00","1025,5194279","19","LDME","ENT"
"BAO","Baro's","11825","BAOL803X","1479","P2_15640","1876002","5/07/2014 12:00:00 +02:00","1023,8073516","18,8","LDME","ENT"
"BAO","Baro's","11825","BAOL803X","1479","P2_15640","1876004","6/07/2014 0:00:00 +02:00","1026,5146551","18,9","LDME","ENT"
"BAO","Baro's","11825","BAOL803X","1479","P2_15640","1876006","6/07/2014 12:00:00 +02:00","1024,1805618","24,5","LDME","ENT"
"BAO","Baro's","11825","BAOL803X","1479","P2_15640","1876008","7/07/2014 0:00:00 +02:00","1031,3694468","14","LDME","ENT"
"BAO","Baro's","11825","BAOL803X","1479","P2_15640","1876010","7/07/2014 12:00:00 +02:00","1036,9084572","25,4","LDME","ENT"
"BAO","Baro's","11825","BAOL803X","1479","P2_15640","1876012","8/07/2014 0:00:00 +02:00","1034,7619887","16,7","LDME","ENT"
"BAO","Baro's","11825","BAOL803X","1479","P2_15640","1876014","8/07/2014 12:00:00 +02:00","1031,9292621","14","LDME","ENT"
"BAO","Baro's","11825","BAOL803X","1479","P2_15640","1876016","9/07/2014 0:00:00 +02:00","1033,0499124","13","LDME","ENT"
"BAO","Baro's","11825","BAOL803X","1479","P2_15640","1876018","9/07/2014 12:00:00 +02:00","1028,9425608","13,8","LDME","ENT"
"BAO","Baro's","11825","BAOL803X","1479","P2_15640","1876020","10/07/2014 0:00:00 +02:00","1027,2620952","16,1","LDME","ENT"
"BAO","Baro's","11825","BAOL803X","1479","P2_15640","1876022","10/07/2014 12:00:00 +02:00","1029,0669642","29","LDME","ENT"
"BAO","Baro's","11825","BAOL803X","1479","P2_15640","1876024","11/07/2014 0:00:00 +02:00","1033,9207362","17,5","LDME","ENT"
