"REGI_CDE","REGI_NAM","PPNT_ID","PPNT_CDE","DRSO_ID","DRSO_SER_NBR","DRME_ID","DRME_OCR_UTC_DTE","DRME_DRU","DRME_TPU","DRME_DMTP_CDE","DRME_DMST_CDE"
"BAO","Baro's","13880","BAOL841X","2435","P2_15696","4758486","3/08/2017 12:00:00 +02:00","1028,2267314","18,8","LDME","ENT"
"BAO","Baro's","13880","BAOL841X","2435","P2_15696","4758488","4/08/2017 0:00:00 +02:00","1030,1243931","17,3","LDME","ENT"
"BAO","Baro's","13880","BAOL841X","2435","P2_15696","4758490","4/08/2017 12:00:00 +02:00","1031,0268276","18","LDME","ENT"
"BAO","Baro's","13880","BAOL841X","2435","P2_15696","4758492","5/08/2017 0:00:00 +02:00","1032,2412903","17,5","LDME","ENT"
"BAO","Baro's","13880","BAOL841X","2435","P2_15696","4758494","5/08/2017 12:00:00 +02:00","1032,8316966","16,5","LDME","ENT"
"BAO","Baro's","13880","BAOL841X","2435","P2_15696","4758496","6/08/2017 0:00:00 +02:00","1039,1181471","13,2","LDME","ENT"
"BAO","Baro's","13880","BAOL841X","2435","P2_15696","4758498","6/08/2017 12:00:00 +02:00","1041,7938399","19","LDME","ENT"
"BAO","Baro's","13880","BAOL841X","2435","P2_15696","4758500","7/08/2017 0:00:00 +02:00","1041,1412319","14,5","LDME","ENT"
"BAO","Baro's","13880","BAOL841X","2435","P2_15696","4758502","7/08/2017 12:00:00 +02:00","1037,3754798","20,3","LDME","ENT"
"BAO","Baro's","13880","BAOL841X","2435","P2_15696","4758504","8/08/2017 0:00:00 +02:00","1033,2681282","15,1","LDME","ENT"
"BAO","Baro's","13880","BAOL841X","2435","P2_15696","4758506","8/08/2017 12:00:00 +02:00","1026,3596607","15","LDME","ENT"
"BAO","Baro's","13880","BAOL841X","2435","P2_15696","4758508","9/08/2017 0:00:00 +02:00","1030,1560038","14,5","LDME","ENT"
"BAO","Baro's","13880","BAOL841X","2435","P2_15696","4758510","9/08/2017 12:00:00 +02:00","1033,516935","18,1","LDME","ENT"
"BAO","Baro's","13880","BAOL841X","2435","P2_15696","4758512","10/08/2017 0:00:00 +02:00","1036,4730453","15,3","LDME","ENT"
"BAO","Baro's","13880","BAOL841X","2435","P2_15696","4758514","10/08/2017 12:00:00 +02:00","1038,962133","15,3","LDME","ENT"
"BAO","Baro's","13880","BAOL841X","2435","P2_15696","4758516","11/08/2017 0:00:00 +02:00","1039,4607663","14,4","LDME","ENT"
"BAO","Baro's","13880","BAOL841X","2435","P2_15696","4758518","11/08/2017 12:00:00 +02:00","1036,7840538","17,7","LDME","ENT"
"BAO","Baro's","13880","BAOL841X","2435","P2_15696","4758520","12/08/2017 0:00:00 +02:00","1035,1974006","15,2","LDME","ENT"
"BAO","Baro's","13880","BAOL841X","2435","P2_15696","4758522","12/08/2017 12:00:00 +02:00","1033,6413384","15,9","LDME","ENT"
"BAO","Baro's","13880","BAOL841X","2435","P2_15696","4758524","13/08/2017 0:00:00 +02:00","1035,943821","16,6","LDME","ENT"
