"REGI_CDE","REGI_NAM","PPNT_ID","PPNT_CDE","DRSO_ID","DRSO_SER_NBR","DRME_ID","DRME_OCR_UTC_DTE","DRME_DRU","DRME_TPU","DRME_DMTP_CDE","DRME_DMST_CDE"
"BAO","Baro's","14197","BAOL524X","2548","B_004B9","8218956","21/06/2018 12:00:01 +00:00","1038,1","24,31","LDME","ENT"
"BAO","Baro's","14197","BAOL524X","2548","B_004B9","8218980","22/06/2018 12:00:01 +00:00","1040,09","17,46","LDME","ENT"
"BAO","Baro's","14197","BAOL524X","2548","B_004B9","8219004","23/06/2018 12:00:01 +00:00","1040,79","17,29","LDME","ENT"
"BAO","Baro's","14197","BAOL524X","2548","B_004B9","8219028","24/06/2018 12:00:01 +00:00","1036,83","19,4","LDME","ENT"
"BAO","Baro's","14197","BAOL524X","2548","B_004B9","8219052","25/06/2018 12:00:01 +00:00","1038,32","19,68","LDME","ENT"
"BAO","Baro's","14197","BAOL524X","2548","B_004B9","8219076","26/06/2018 12:00:01 +00:00","1038,52","21,19","LDME","ENT"
"BAO","Baro's","14197","BAOL524X","2548","B_004B9","8219100","27/06/2018 12:00:01 +00:00","1036,57","24,69","LDME","ENT"
"BAO","Baro's","14197","BAOL524X","2548","B_004B9","8219152","28/06/2018 12:00:01 +00:00","1034,89","26,44","LDME","ENT"
"BAO","Baro's","14197","BAOL524X","2548","B_004B9","8219176","29/06/2018 12:00:01 +00:00","1031,26","26,74","LDME","ENT"
"BAO","Baro's","14197","BAOL524X","2548","B_004B9","8219200","30/06/2018 12:00:01 +00:00","1027,19","27,5","LDME","ENT"
"BAO","Baro's","14197","BAOL524X","2548","B_004B9","8219224","1/07/2018 12:00:01 +00:00","1028,41","26,33","LDME","ENT"
"BAO","Baro's","14197","BAOL524X","2548","B_004B9","8219248","2/07/2018 12:00:01 +00:00","1028,32","26,15","LDME","ENT"
"BAO","Baro's","14197","BAOL524X","2548","B_004B9","8219272","3/07/2018 12:00:01 +00:00","1029,19","27,1","LDME","ENT"
"BAO","Baro's","14197","BAOL524X","2548","B_004B9","8219296","4/07/2018 12:00:01 +00:00","1026,77","26,41","LDME","ENT"
"BAO","Baro's","14197","BAOL524X","2548","B_004B9","8219348","5/07/2018 12:00:01 +00:00","1027","26,1","LDME","ENT"
"BAO","Baro's","14197","BAOL524X","2548","B_004B9","8219372","6/07/2018 12:00:01 +00:00","1033,63","25,52","LDME","ENT"
"BAO","Baro's","14197","BAOL524X","2548","B_004B9","8219396","7/07/2018 12:00:01 +00:00","1036,66","26,21","LDME","ENT"
"BAO","Baro's","14197","BAOL524X","2548","B_004B9","8219420","8/07/2018 12:00:01 +00:00","1037,58","24,49","LDME","ENT"
"BAO","Baro's","14197","BAOL524X","2548","B_004B9","8219444","9/07/2018 12:00:01 +00:00","1036,23","24,38","LDME","ENT"
"BAO","Baro's","14197","BAOL524X","2548","B_004B9","8219468","10/07/2018 12:00:01 +00:00","1031,8","17,08","LDME","ENT"
"BAO","Baro's","14197","BAOL524X","2548","B_004B9","8219492","11/07/2018 12:00:01 +00:00","1030,81","22,75","LDME","ENT"
"BAO","Baro's","14197","BAOL524X","2548","B_004B9","8219544","12/07/2018 12:00:01 +00:00","1031,98","25,08","LDME","ENT"
"BAO","Baro's","14197","BAOL524X","2548","B_004B9","8219568","13/07/2018 12:00:01 +00:00","1033,72","25,03","LDME","ENT"
"BAO","Baro's","14197","BAOL524X","2548","B_004B9","8219592","14/07/2018 12:00:01 +00:00","1032,56","25,74","LDME","ENT"
"BAO","Baro's","14197","BAOL524X","2548","B_004B9","8219616","15/07/2018 12:00:01 +00:00","1029,16","27,24","LDME","ENT"
"BAO","Baro's","14197","BAOL524X","2548","B_004B9","8219640","16/07/2018 12:00:01 +00:00","1025,92","28,33","LDME","ENT"
"BAO","Baro's","14197","BAOL524X","2548","B_004B9","8219664","17/07/2018 12:00:01 +00:00","1028,46","27,29","LDME","ENT"
"BAO","Baro's","14197","BAOL524X","2548","B_004B9","8219688","18/07/2018 12:00:01 +00:00","1031,37","25,43","LDME","ENT"
"BAO","Baro's","14197","BAOL524X","2548","B_004B9","8219740","19/07/2018 12:00:01 +00:00","1030,7","25,24","LDME","ENT"
"BAO","Baro's","14197","BAOL524X","2548","B_004B9","8219764","20/07/2018 12:00:01 +00:00","1026,41","26,85","LDME","ENT"
"BAO","Baro's","14197","BAOL524X","2548","B_004B9","8219788","21/07/2018 12:00:01 +00:00","1024,39","26,65","LDME","ENT"
"BAO","Baro's","14197","BAOL524X","2548","B_004B9","8219812","22/07/2018 12:00:01 +00:00","1028,08","26,81","LDME","ENT"
"BAO","Baro's","14197","BAOL524X","2548","B_004B9","8219836","23/07/2018 12:00:01 +00:00","1030,01","27,05","LDME","ENT"
"BAO","Baro's","14197","BAOL524X","2548","B_004B9","8219860","24/07/2018 12:00:01 +00:00","1027,09","27,75","LDME","ENT"
"BAO","Baro's","14197","BAOL524X","2548","B_004B9","8219884","25/07/2018 12:00:01 +00:00","1028,37","30,32","LDME","ENT"
"BAO","Baro's","14197","BAOL524X","2548","B_004B9","8219936","26/07/2018 12:00:01 +00:00","1026,62","33,09","LDME","ENT"
