"REGI_CDE","REGI_NAM","PPNT_ID","PPNT_CDE","DRSO_ID","DRSO_SER_NBR","DRME_ID","DRME_OCR_UTC_DTE","DRME_DRU","DRME_TPU","DRME_DMTP_CDE","DRME_DMST_CDE"
"BAO","Baro's","13830","BAOL500X","2106","B_0029B","4522143","15/09/2016 17:00:00 +02:00","1028","","LDME","ENT"
"BAO","Baro's","13830","BAOL500X","2106","B_0029B","4522144","16/09/2016 12:00:00 +02:00","1030,9","","LDME","ENT"
"BAO","Baro's","13830","BAOL500X","2106","B_0029B","4522145","17/09/2016 12:00:00 +02:00","1032,8","","LDME","ENT"
"BAO","Baro's","13830","BAOL500X","2106","B_0029B","4522146","18/09/2016 12:00:00 +02:00","1035,1","","LDME","ENT"
"BAO","Baro's","13830","BAOL500X","2106","B_0029B","4522147","19/09/2016 12:00:00 +02:00","1037,7","","LDME","ENT"
"BAO","Baro's","13830","BAOL500X","2106","B_0029B","4522148","20/09/2016 12:00:00 +02:00","1037,5","","LDME","ENT"
"BAO","Baro's","13830","BAOL500X","2106","B_0029B","4522149","21/09/2016 12:00:00 +02:00","1037,3","","LDME","ENT"
"BAO","Baro's","13830","BAOL500X","2106","B_0029B","4522150","22/09/2016 12:00:00 +02:00","1038,4","","LDME","ENT"
"BAO","Baro's","13830","BAOL500X","2106","B_0029B","4522151","23/09/2016 12:00:00 +02:00","1041,3","","LDME","ENT"
"BAO","Baro's","13830","BAOL500X","2106","B_0029B","4522152","24/09/2016 12:00:00 +02:00","1042,3","","LDME","ENT"
"BAO","Baro's","13830","BAOL500X","2106","B_0029B","4522153","25/09/2016 12:00:00 +02:00","1034","","LDME","ENT"
"BAO","Baro's","13830","BAOL500X","2106","B_0029B","4522154","26/09/2016 12:00:00 +02:00","1041,6","","LDME","ENT"
"BAO","Baro's","13830","BAOL500X","2106","B_0029B","4522155","27/09/2016 12:00:00 +02:00","1044","","LDME","ENT"
"BAO","Baro's","13830","BAOL500X","2106","B_0029B","4522156","28/09/2016 12:00:00 +02:00","1043,3","","LDME","ENT"
"BAO","Baro's","13830","BAOL500X","2106","B_0029B","4522157","29/09/2016 12:00:00 +02:00","1036,9","","LDME","ENT"
"BAO","Baro's","13830","BAOL500X","2106","B_0029B","4522158","30/09/2016 12:00:00 +02:00","1032","","LDME","ENT"
"BAO","Baro's","13830","BAOL500X","2106","B_0029B","4522159","1/10/2016 12:00:00 +02:00","1027,1","","LDME","ENT"
"BAO","Baro's","13830","BAOL500X","2106","B_0029B","4522160","2/10/2016 12:00:00 +02:00","1027","","LDME","ENT"
"BAO","Baro's","13830","BAOL500X","2106","B_0029B","4522161","3/10/2016 12:00:00 +02:00","1041,7","","LDME","ENT"
"BAO","Baro's","13830","BAOL500X","2106","B_0029B","4522162","4/10/2016 12:00:00 +02:00","1050,1","","LDME","ENT"
"BAO","Baro's","13830","BAOL500X","2106","B_0029B","4522163","5/10/2016 12:00:00 +02:00","1050,7","","LDME","ENT"
"BAO","Baro's","13830","BAOL500X","2106","B_0029B","4522164","6/10/2016 12:00:00 +02:00","1043,5","","LDME","ENT"
"BAO","Baro's","13830","BAOL500X","2106","B_0029B","4522165","7/10/2016 12:00:00 +02:00","1039,3","","LDME","ENT"
"BAO","Baro's","13830","BAOL500X","2106","B_0029B","4522166","8/10/2016 12:00:00 +02:00","1041","","LDME","ENT"
"BAO","Baro's","13830","BAOL500X","2106","B_0029B","4522167","9/10/2016 12:00:00 +02:00","1043,7","","LDME","ENT"
"BAO","Baro's","13830","BAOL500X","2106","B_0029B","4522168","10/10/2016 12:00:00 +02:00","1042,4","","LDME","ENT"
"BAO","Baro's","13830","BAOL500X","2106","B_0029B","4522169","11/10/2016 12:00:00 +02:00","1039,7","","LDME","ENT"
"BAO","Baro's","13830","BAOL500X","2106","B_0029B","4522170","12/10/2016 12:00:00 +02:00","1037,8","","LDME","ENT"
"BAO","Baro's","13830","BAOL500X","2106","B_0029B","4522171","13/10/2016 12:00:00 +02:00","1034,3","","LDME","ENT"
"BAO","Baro's","13830","BAOL500X","2106","B_0029B","4522172","14/10/2016 12:00:00 +02:00","1025,8","","LDME","ENT"
"BAO","Baro's","13830","BAOL500X","2106","B_0029B","4522173","15/10/2016 12:00:00 +02:00","1024,1","","LDME","ENT"
"BAO","Baro's","13830","BAOL500X","2106","B_0029B","4522174","16/10/2016 12:00:00 +02:00","1036,1","","LDME","ENT"
"BAO","Baro's","13830","BAOL500X","2106","B_0029B","4522175","17/10/2016 12:00:00 +02:00","1037,8","","LDME","ENT"
"BAO","Baro's","13830","BAOL500X","2106","B_0029B","4522176","18/10/2016 12:00:00 +02:00","1039","","LDME","ENT"
"BAO","Baro's","13830","BAOL500X","2106","B_0029B","4522177","19/10/2016 12:00:00 +02:00","1033,1","","LDME","ENT"
"BAO","Baro's","13830","BAOL500X","2106","B_0029B","4522178","20/10/2016 12:00:00 +02:00","1031,9","","LDME","ENT"
"BAO","Baro's","13830","BAOL500X","2106","B_0029B","4522179","21/10/2016 12:00:00 +02:00","1034,5","","LDME","ENT"
"BAO","Baro's","13830","BAOL500X","2106","B_0029B","4522180","22/10/2016 12:00:00 +02:00","1031,5","","LDME","ENT"
"BAO","Baro's","13830","BAOL500X","2106","B_0029B","4522181","23/10/2016 12:00:00 +02:00","1030,9","","LDME","ENT"
"BAO","Baro's","13830","BAOL500X","2106","B_0029B","4522182","24/10/2016 12:00:00 +02:00","1029,6","","LDME","ENT"
"BAO","Baro's","13830","BAOL500X","2106","B_0029B","4522183","25/10/2016 12:00:00 +02:00","1039,3","","LDME","ENT"
"BAO","Baro's","13830","BAOL500X","2106","B_0029B","4522184","26/10/2016 12:00:00 +02:00","1046,6","","LDME","ENT"
"BAO","Baro's","13830","BAOL500X","2106","B_0029B","4522185","27/10/2016 12:00:00 +02:00","1050,3","","LDME","ENT"
