"REGI_CDE","REGI_NAM","PPNT_ID","PPNT_CDE","DRSO_ID","DRSO_SER_NBR","DRME_ID","DRME_OCR_UTC_DTE","DRME_DRU","DRME_TPU","DRME_DMTP_CDE","DRME_DMST_CDE"
"BAO","Baro's","14368","BAOL901X","2729","D0001","9733652","1/11/2002 0:00:00 +01:00","1038,68","12","LDME","ENT"
"BAO","Baro's","14368","BAOL901X","2729","D0001","9726202","1/11/2002 12:00:00 +01:00","1034,37","12","LDME","ENT"
"BAO","Baro's","14368","BAOL901X","2729","D0001","9726573","2/11/2002 0:00:00 +01:00","1028,37","12","LDME","ENT"
"BAO","Baro's","14368","BAOL901X","2729","D0001","9730601","2/11/2002 12:00:00 +01:00","1030,94","12","LDME","ENT"
"BAO","Baro's","14368","BAOL901X","2729","D0001","9736423","3/11/2002 0:00:00 +01:00","1021,58","12","LDME","ENT"
"BAO","Baro's","14368","BAOL901X","2729","D0001","9726596","3/11/2002 12:00:00 +01:00","1024,6","12","LDME","ENT"
"BAO","Baro's","14368","BAOL901X","2729","D0001","9735278","4/11/2002 0:00:00 +01:00","1027,44","12","LDME","ENT"
"BAO","Baro's","14368","BAOL901X","2729","D0001","9735564","4/11/2002 12:00:00 +01:00","1034,96","12","LDME","ENT"
"BAO","Baro's","14368","BAOL901X","2729","D0001","9736570","5/11/2002 0:00:00 +01:00","1040,37","12","LDME","ENT"
"BAO","Baro's","14368","BAOL901X","2729","D0001","9727422","5/11/2002 12:00:00 +01:00","1043,86","12","LDME","ENT"
"BAO","Baro's","14368","BAOL901X","2729","D0001","9726125","8/11/2002 12:00:00 +01:00","1030,42","12","LDME","ENT"
"BAO","Baro's","14368","BAOL901X","2729","D0001","9726151","10/11/2002 12:00:00 +01:00","1023,55","12","LDME","ENT"
"BAO","Baro's","14368","BAOL901X","2729","D0001","9726665","11/11/2002 12:00:00 +01:00","1023,44","12","LDME","ENT"
"BAO","Baro's","14368","BAOL901X","2729","D0001","9726766","9/11/2002 12:00:00 +01:00","1024,24","12","LDME","ENT"
"BAO","Baro's","14368","BAOL901X","2729","D0001","9727349","12/11/2002 12:00:00 +01:00","1021,94","12","LDME","ENT"
"BAO","Baro's","14368","BAOL901X","2729","D0001","9727359","13/11/2002 12:00:00 +01:00","1009,16","12","LDME","ENT"
"BAO","Baro's","14368","BAOL901X","2729","D0001","9727484","15/11/2002 0:00:00 +01:00","1007,68","12","LDME","ENT"
"BAO","Baro's","14368","BAOL901X","2729","D0001","9730240","14/11/2002 0:00:00 +01:00","1004,07","12","LDME","ENT"
"BAO","Baro's","14368","BAOL901X","2729","D0001","9730470","13/11/2002 0:00:00 +01:00","1018,34","12","LDME","ENT"
"BAO","Baro's","14368","BAOL901X","2729","D0001","9730936","6/11/2002 12:00:00 +01:00","1032,83","12","LDME","ENT"
"BAO","Baro's","14368","BAOL901X","2729","D0001","9731643","15/11/2002 12:00:00 +01:00","1010,55","12","LDME","ENT"
"BAO","Baro's","14368","BAOL901X","2729","D0001","9732532","7/11/2002 12:00:00 +01:00","1033,13","12","LDME","ENT"
"BAO","Baro's","14368","BAOL901X","2729","D0001","9732562","12/11/2002 0:00:00 +01:00","1027,82","12","LDME","ENT"
"BAO","Baro's","14368","BAOL901X","2729","D0001","9732928","11/11/2002 0:00:00 +01:00","1016,87","12","LDME","ENT"
"BAO","Baro's","14368","BAOL901X","2729","D0001","9733253","10/11/2002 0:00:00 +01:00","1029,65","12","LDME","ENT"
"BAO","Baro's","14368","BAOL901X","2729","D0001","9733635","8/11/2002 0:00:00 +01:00","1035,14","12","LDME","ENT"
"BAO","Baro's","14368","BAOL901X","2729","D0001","9734674","9/11/2002 0:00:00 +01:00","1011,8","12","LDME","ENT"
"BAO","Baro's","14368","BAOL901X","2729","D0001","9735719","6/11/2002 0:00:00 +01:00","1042,81","12","LDME","ENT"
"BAO","Baro's","14368","BAOL901X","2729","D0001","9736273","14/11/2002 12:00:00 +01:00","1002,4","12","LDME","ENT"
"BAO","Baro's","14368","BAOL901X","2729","D0001","9736910","7/11/2002 0:00:00 +01:00","1030,17","12","LDME","ENT"
"BAO","Baro's","14368","BAOL901X","2729","D0001","9725837","22/11/2002 12:00:00 +01:00","1015,38","12","LDME","ENT"
"BAO","Baro's","14368","BAOL901X","2729","D0001","9725902","16/11/2002 12:00:00 +01:00","1017,43","12","LDME","ENT"
"BAO","Baro's","14368","BAOL901X","2729","D0001","9726145","20/11/2002 12:00:00 +01:00","1026,5","12","LDME","ENT"
"BAO","Baro's","14368","BAOL901X","2729","D0001","9726227","19/11/2002 0:00:00 +01:00","1033,27","12","LDME","ENT"
"BAO","Baro's","14368","BAOL901X","2729","D0001","9726647","21/11/2002 0:00:00 +01:00","1017,82","12","LDME","ENT"
"BAO","Baro's","14368","BAOL901X","2729","D0001","9727043","30/11/2002 0:00:00 +01:00","1036,8","12","LDME","ENT"
"BAO","Baro's","14368","BAOL901X","2729","D0001","9727187","5/12/2002 0:00:00 +01:00","1031,56","12","LDME","ENT"
"BAO","Baro's","14368","BAOL901X","2729","D0001","9727267","4/12/2002 12:00:00 +01:00","1032,06","12","LDME","ENT"
"BAO","Baro's","14368","BAOL901X","2729","D0001","9727426","23/11/2002 12:00:00 +01:00","1021,75","12","LDME","ENT"
"BAO","Baro's","14368","BAOL901X","2729","D0001","9727544","17/11/2002 12:00:00 +01:00","1027,89","12","LDME","ENT"
"BAO","Baro's","14368","BAOL901X","2729","D0001","9727799","28/11/2002 12:00:00 +01:00","1027,39","12","LDME","ENT"
"BAO","Baro's","14368","BAOL901X","2729","D0001","9727967","22/11/2002 0:00:00 +01:00","1012,62","12","LDME","ENT"
"BAO","Baro's","14368","BAOL901X","2729","D0001","9728120","26/11/2002 0:00:00 +01:00","1025,87","12","LDME","ENT"
"BAO","Baro's","14368","BAOL901X","2729","D0001","9728860","18/11/2002 0:00:00 +01:00","1030,84","12","LDME","ENT"
"BAO","Baro's","14368","BAOL901X","2729","D0001","9728875","30/11/2002 12:00:00 +01:00","1040,85","12","LDME","ENT"
"BAO","Baro's","14368","BAOL901X","2729","D0001","9728907","23/11/2002 0:00:00 +01:00","1020,25","12","LDME","ENT"
"BAO","Baro's","14368","BAOL901X","2729","D0001","9728928","2/12/2002 0:00:00 +01:00","1017,36","12","LDME","ENT"
"BAO","Baro's","14368","BAOL901X","2729","D0001","9729307","2/12/2002 12:00:00 +01:00","1016,45","12","LDME","ENT"
"BAO","Baro's","14368","BAOL901X","2729","D0001","9730126","25/11/2002 0:00:00 +01:00","1024,74","12","LDME","ENT"
"BAO","Baro's","14368","BAOL901X","2729","D0001","9731073","18/11/2002 12:00:00 +01:00","1033,46","12","LDME","ENT"
"BAO","Baro's","14368","BAOL901X","2729","D0001","9731175","28/11/2002 0:00:00 +01:00","1028,06","12","LDME","ENT"
"BAO","Baro's","14368","BAOL901X","2729","D0001","9731760","3/12/2002 12:00:00 +01:00","1029,63","12","LDME","ENT"
"BAO","Baro's","14368","BAOL901X","2729","D0001","9731762","29/11/2002 0:00:00 +01:00","1027,52","12","LDME","ENT"
"BAO","Baro's","14368","BAOL901X","2729","D0001","9731904","20/11/2002 0:00:00 +01:00","1031,1","12","LDME","ENT"
"BAO","Baro's","14368","BAOL901X","2729","D0001","9732097","3/12/2002 0:00:00 +01:00","1023,82","12","LDME","ENT"
"BAO","Baro's","14368","BAOL901X","2729","D0001","9732544","29/11/2002 12:00:00 +01:00","1030,66","12","LDME","ENT"
"BAO","Baro's","14368","BAOL901X","2729","D0001","9733015","26/11/2002 12:00:00 +01:00","1032,81","12","LDME","ENT"
"BAO","Baro's","14368","BAOL901X","2729","D0001","9733060","17/11/2002 0:00:00 +01:00","1021,5","12","LDME","ENT"
"BAO","Baro's","14368","BAOL901X","2729","D0001","9733440","21/11/2002 12:00:00 +01:00","1008,79","12","LDME","ENT"
"BAO","Baro's","14368","BAOL901X","2729","D0001","9733817","25/11/2002 12:00:00 +01:00","1020,51","12","LDME","ENT"
"BAO","Baro's","14368","BAOL901X","2729","D0001","9733975","24/11/2002 12:00:00 +01:00","1025,7","12","LDME","ENT"
"BAO","Baro's","14368","BAOL901X","2729","D0001","9734149","19/11/2002 12:00:00 +01:00","1032,08","12","LDME","ENT"
"BAO","Baro's","14368","BAOL901X","2729","D0001","9734754","4/12/2002 0:00:00 +01:00","1034","12","LDME","ENT"
"BAO","Baro's","14368","BAOL901X","2729","D0001","9735117","5/12/2002 12:00:00 +01:00","1041,42","12","LDME","ENT"
"BAO","Baro's","14368","BAOL901X","2729","D0001","9735442","27/11/2002 12:00:00 +01:00","1031,49","12","LDME","ENT"
"BAO","Baro's","14368","BAOL901X","2729","D0001","9735822","1/12/2002 0:00:00 +01:00","1036,69","12","LDME","ENT"
"BAO","Baro's","14368","BAOL901X","2729","D0001","9736092","16/11/2002 0:00:00 +01:00","1015,99","12","LDME","ENT"
"BAO","Baro's","14368","BAOL901X","2729","D0001","9736442","27/11/2002 0:00:00 +01:00","1035,21","12","LDME","ENT"
"BAO","Baro's","14368","BAOL901X","2729","D0001","9736486","1/12/2002 12:00:00 +01:00","1022,71","12","LDME","ENT"
