"REGI_CDE","REGI_NAM","PPNT_ID","PPNT_CDE","DRSO_ID","DRSO_SER_NBR","DRME_ID","DRME_OCR_UTC_DTE","DRME_DRU","DRME_TPU","DRME_DMTP_CDE","DRME_DMST_CDE"
"BAO","Baro's","14194","BAOL521X","2545","B_006F8","8158941","15/06/2018 12:00:01 +00:00","1028,59","29,21","LDME","ENT"
"BAO","Baro's","14194","BAOL521X","2545","B_006F8","8158965","16/06/2018 12:00:01 +00:00","1026,67","29,98","LDME","ENT"
"BAO","Baro's","14194","BAOL521X","2545","B_006F8","8158989","17/06/2018 12:00:01 +00:00","1030,55","21,03","LDME","ENT"
"BAO","Baro's","14194","BAOL521X","2545","B_006F8","8159013","18/06/2018 12:00:01 +00:00","1032,94","22,08","LDME","ENT"
"BAO","Baro's","14194","BAOL521X","2545","B_006F8","8159037","19/06/2018 12:00:01 +00:00","1036,75","22,84","LDME","ENT"
"BAO","Baro's","14194","BAOL521X","2545","B_006F8","8159061","20/06/2018 12:00:01 +00:00","1033,18","33,78","LDME","ENT"
"BAO","Baro's","14194","BAOL521X","2545","B_006F8","8159085","21/06/2018 12:00:01 +00:00","1033,48","24,09","LDME","ENT"
"BAO","Baro's","14194","BAOL521X","2545","B_006F8","8159137","22/06/2018 12:00:01 +00:00","1039,33","22,44","LDME","ENT"
"BAO","Baro's","14194","BAOL521X","2545","B_006F8","8159161","23/06/2018 12:00:01 +00:00","1040,16","22,94","LDME","ENT"
"BAO","Baro's","14194","BAOL521X","2545","B_006F8","8159185","24/06/2018 12:00:01 +00:00","1036,25","26,89","LDME","ENT"
"BAO","Baro's","14194","BAOL521X","2545","B_006F8","8159209","25/06/2018 12:00:01 +00:00","1037,67","25,71","LDME","ENT"
"BAO","Baro's","14194","BAOL521X","2545","B_006F8","8159233","26/06/2018 12:00:01 +00:00","1037,86","30,13","LDME","ENT"
"BAO","Baro's","14194","BAOL521X","2545","B_006F8","8159257","27/06/2018 12:00:01 +00:00","1036,1","34,02","LDME","ENT"
"BAO","Baro's","14194","BAOL521X","2545","B_006F8","8159281","28/06/2018 12:00:01 +00:00","1034,5","36,86","LDME","ENT"
