"REGI_CDE","REGI_NAM","PPNT_ID","PPNT_CDE","DRSO_ID","DRSO_SER_NBR","DRME_ID","DRME_OCR_UTC_DTE","DRME_DRU","DRME_TPU","DRME_DMTP_CDE","DRME_DMST_CDE"
"BAO","Baro's","11895","BAOL094X","1499","R0051","4433533","6/10/2015 12:30:00 +02:00","1011,325","22,853","LDME","ENT"
"BAO","Baro's","11895","BAOL094X","1499","R0051","4433534","7/10/2015 0:00:00 +02:00","1012,575","15,743","LDME","ENT"
"BAO","Baro's","11895","BAOL094X","1499","R0051","4433535","7/10/2015 12:00:00 +02:00","1019,275","14,307","LDME","ENT"
"BAO","Baro's","11895","BAOL094X","1499","R0051","4433536","8/10/2015 0:00:00 +02:00","1026,125","12,28","LDME","ENT"
"BAO","Baro's","11895","BAOL094X","1499","R0051","4433537","8/10/2015 12:00:00 +02:00","1030,425","13,223","LDME","ENT"
"BAO","Baro's","11895","BAOL094X","1499","R0051","4433538","9/10/2015 0:00:00 +02:00","1032,375","8,793","LDME","ENT"
"BAO","Baro's","11895","BAOL094X","1499","R0051","4433539","9/10/2015 12:00:00 +02:00","1032,55","14,88","LDME","ENT"
"BAO","Baro's","11895","BAOL094X","1499","R0051","4433540","10/10/2015 0:00:00 +02:00","1031,55","8,46","LDME","ENT"
"BAO","Baro's","11895","BAOL094X","1499","R0051","4433541","10/10/2015 12:00:00 +02:00","1029,475","12,047","LDME","ENT"
"BAO","Baro's","11895","BAOL094X","1499","R0051","4433542","11/10/2015 0:00:00 +02:00","1026,95","8,89","LDME","ENT"
"BAO","Baro's","11895","BAOL094X","1499","R0051","4433543","11/10/2015 12:00:00 +02:00","1026,125","10,1","LDME","ENT"
"BAO","Baro's","11895","BAOL094X","1499","R0051","4433544","12/10/2015 0:00:00 +02:00","1025,5","7,207","LDME","ENT"
"BAO","Baro's","11895","BAOL094X","1499","R0051","4433545","12/10/2015 12:00:00 +02:00","1027,575","9,963","LDME","ENT"
"BAO","Baro's","11895","BAOL094X","1499","R0051","4433546","13/10/2015 0:00:00 +02:00","1026,225","3,813","LDME","ENT"
"BAO","Baro's","11895","BAOL094X","1499","R0051","4433547","13/10/2015 12:00:00 +02:00","1028,025","5,387","LDME","ENT"
"BAO","Baro's","11895","BAOL094X","1499","R0051","4433548","14/10/2015 0:00:00 +02:00","1031,2","4,263","LDME","ENT"
"BAO","Baro's","11895","BAOL094X","1499","R0051","4433549","14/10/2015 12:00:00 +02:00","1028,525","6,283","LDME","ENT"
"BAO","Baro's","11895","BAOL094X","1499","R0051","4433550","15/10/2015 0:00:00 +02:00","1028,45","3,427","LDME","ENT"
"BAO","Baro's","11895","BAOL094X","1499","R0051","4433551","15/10/2015 12:00:00 +02:00","1029,125","5,083","LDME","ENT"
"BAO","Baro's","11895","BAOL094X","1499","R0051","4433552","16/10/2015 0:00:00 +02:00","1027,675","5,533","LDME","ENT"
"BAO","Baro's","11895","BAOL094X","1499","R0051","4433553","16/10/2015 12:00:00 +02:00","1028,85","6,64","LDME","ENT"
"BAO","Baro's","11895","BAOL094X","1499","R0051","4433554","17/10/2015 0:00:00 +02:00","1028,175","6,88","LDME","ENT"
"BAO","Baro's","11895","BAOL094X","1499","R0051","4433555","17/10/2015 12:00:00 +02:00","1027,075","8,1","LDME","ENT"
"BAO","Baro's","11895","BAOL094X","1499","R0051","4433556","18/10/2015 0:00:00 +02:00","1028,2","7,99","LDME","ENT"
"BAO","Baro's","11895","BAOL094X","1499","R0051","4433557","18/10/2015 12:00:00 +02:00","1029,95","9,3","LDME","ENT"
"BAO","Baro's","11895","BAOL094X","1499","R0051","4433558","19/10/2015 0:00:00 +02:00","1030,725","8,983","LDME","ENT"
"BAO","Baro's","11895","BAOL094X","1499","R0051","4433559","19/10/2015 12:00:00 +02:00","1032,375","11,34","LDME","ENT"
"BAO","Baro's","11895","BAOL094X","1499","R0051","4433560","20/10/2015 0:00:00 +02:00","1033,475","9,033","LDME","ENT"
"BAO","Baro's","11895","BAOL094X","1499","R0051","4433561","20/10/2015 12:00:00 +02:00","1034,625","10,82","LDME","ENT"
"BAO","Baro's","11895","BAOL094X","1499","R0051","4433562","21/10/2015 0:00:00 +02:00","1034,575","6,337","LDME","ENT"
"BAO","Baro's","11895","BAOL094X","1499","R0051","4433563","21/10/2015 12:00:00 +02:00","1031,2","11,473","LDME","ENT"
"BAO","Baro's","11895","BAOL094X","1499","R0051","4433564","22/10/2015 0:00:00 +02:00","1025,625","10,26","LDME","ENT"
"BAO","Baro's","11895","BAOL094X","1499","R0051","4433565","22/10/2015 12:00:00 +02:00","1025,175","13,07","LDME","ENT"
"BAO","Baro's","11895","BAOL094X","1499","R0051","4433566","23/10/2015 0:00:00 +02:00","1031,7","11,203","LDME","ENT"
"BAO","Baro's","11895","BAOL094X","1499","R0051","4433567","23/10/2015 12:00:00 +02:00","1034,3","11,567","LDME","ENT"
"BAO","Baro's","11895","BAOL094X","1499","R0051","4433568","24/10/2015 0:00:00 +02:00","1031,075","10,267","LDME","ENT"
"BAO","Baro's","11895","BAOL094X","1499","R0051","4433569","24/10/2015 12:00:00 +02:00","1026,125","12,073","LDME","ENT"
"BAO","Baro's","11895","BAOL094X","1499","R0051","4433570","25/10/2015 0:00:00 +02:00","1027,575","10,04","LDME","ENT"
"BAO","Baro's","11895","BAOL094X","1499","R0051","4433571","25/10/2015 12:00:00 +02:00","1035,85","11,21","LDME","ENT"
"BAO","Baro's","11895","BAOL094X","1499","R0051","4433572","26/10/2015 0:00:00 +02:00","1033,575","7,777","LDME","ENT"
"BAO","Baro's","11895","BAOL094X","1499","R0051","4433573","26/10/2015 12:00:00 +02:00","1028,65","10,9","LDME","ENT"
"BAO","Baro's","11895","BAOL094X","1499","R0051","4433574","27/10/2015 0:00:00 +02:00","1025,175","8,757","LDME","ENT"
"BAO","Baro's","11895","BAOL094X","1499","R0051","4433575","27/10/2015 12:00:00 +02:00","1024,075","14,39","LDME","ENT"
"BAO","Baro's","11895","BAOL094X","1499","R0051","4433576","28/10/2015 0:00:00 +02:00","1021,025","11,647","LDME","ENT"
"BAO","Baro's","11895","BAOL094X","1499","R0051","4433577","28/10/2015 12:00:00 +02:00","1018,35","13,703","LDME","ENT"
"BAO","Baro's","11895","BAOL094X","1499","R0051","4433578","29/10/2015 0:00:00 +02:00","1021,825","12,013","LDME","ENT"
"BAO","Baro's","11895","BAOL094X","1499","R0051","4433579","29/10/2015 12:00:00 +02:00","1027,75","13,697","LDME","ENT"
"BAO","Baro's","11895","BAOL094X","1499","R0051","4433580","30/10/2015 0:00:00 +02:00","1031,55","10,093","LDME","ENT"
"BAO","Baro's","11895","BAOL094X","1499","R0051","4433581","30/10/2015 12:00:00 +02:00","1034,425","12,067","LDME","ENT"
"BAO","Baro's","11895","BAOL094X","1499","R0051","4433582","31/10/2015 0:00:00 +02:00","1033,775","9,553","LDME","ENT"
"BAO","Baro's","11895","BAOL094X","1499","R0051","4433583","31/10/2015 12:00:00 +02:00","1034,75","12,463","LDME","ENT"
"BAO","Baro's","11895","BAOL094X","1499","R0051","4433584","1/11/2015 0:00:00 +02:00","1037,25","8,01","LDME","ENT"
"BAO","Baro's","11895","BAOL094X","1499","R0051","4433585","1/11/2015 12:00:00 +02:00","1040,475","11,877","LDME","ENT"
"BAO","Baro's","11895","BAOL094X","1499","R0051","4433586","2/11/2015 0:00:00 +02:00","1038,575","8,523","LDME","ENT"
"BAO","Baro's","11895","BAOL094X","1499","R0051","4433587","2/11/2015 12:00:00 +02:00","1035,9","11,717","LDME","ENT"
"BAO","Baro's","11895","BAOL094X","1499","R0051","4433588","3/11/2015 0:00:00 +02:00","1033,1","6,473","LDME","ENT"
"BAO","Baro's","11895","BAOL094X","1499","R0051","4433589","3/11/2015 12:00:00 +02:00","1029,8","11,817","LDME","ENT"
"BAO","Baro's","11895","BAOL094X","1499","R0051","4433590","4/11/2015 0:00:00 +02:00","1027,275","13,317","LDME","ENT"
"BAO","Baro's","11895","BAOL094X","1499","R0051","4433591","4/11/2015 12:00:00 +02:00","1026,325","15,01","LDME","ENT"
"BAO","Baro's","11895","BAOL094X","1499","R0051","4433592","5/11/2015 0:00:00 +02:00","1028,225","12,61","LDME","ENT"
"BAO","Baro's","11895","BAOL094X","1499","R0051","4433593","5/11/2015 12:00:00 +02:00","1029,05","14,107","LDME","ENT"
"BAO","Baro's","11895","BAOL094X","1499","R0051","4433594","6/11/2015 0:00:00 +02:00","1027,275","14,687","LDME","ENT"
"BAO","Baro's","11895","BAOL094X","1499","R0051","4433595","6/11/2015 12:00:00 +02:00","1029,375","15,983","LDME","ENT"
"BAO","Baro's","11895","BAOL094X","1499","R0051","4433596","7/11/2015 0:00:00 +02:00","1031,275","16,9","LDME","ENT"
"BAO","Baro's","11895","BAOL094X","1499","R0051","4433597","7/11/2015 12:00:00 +02:00","1032,575","17,177","LDME","ENT"
"BAO","Baro's","11895","BAOL094X","1499","R0051","4433598","8/11/2015 0:00:00 +02:00","1035,25","15,533","LDME","ENT"
"BAO","Baro's","11895","BAOL094X","1499","R0051","4433599","8/11/2015 12:00:00 +02:00","1036,85","13,09","LDME","ENT"
"BAO","Baro's","11895","BAOL094X","1499","R0051","4433600","9/11/2015 0:00:00 +02:00","1029,05","17,263","LDME","ENT"
"BAO","Baro's","11895","BAOL094X","1499","R0051","4433601","9/11/2015 12:00:00 +02:00","1034,925","14,457","LDME","ENT"
"BAO","Baro's","11895","BAOL094X","1499","R0051","4433602","10/11/2015 0:00:00 +02:00","1034,45","13,91","LDME","ENT"
"BAO","Baro's","11895","BAOL094X","1499","R0051","4433603","10/11/2015 12:00:00 +02:00","1035,1","13,54","LDME","ENT"
"BAO","Baro's","11895","BAOL094X","1499","R0051","4433604","11/11/2015 0:00:00 +02:00","1035,05","13,277","LDME","ENT"
"BAO","Baro's","11895","BAOL094X","1499","R0051","4433605","11/11/2015 12:00:00 +02:00","1035,05","12,463","LDME","ENT"
"BAO","Baro's","11895","BAOL094X","1499","R0051","4433606","12/11/2015 0:00:00 +02:00","1033,65","12,45","LDME","ENT"
"BAO","Baro's","11895","BAOL094X","1499","R0051","4433607","12/11/2015 12:00:00 +02:00","1036,2","13,93","LDME","ENT"
"BAO","Baro's","11895","BAOL094X","1499","R0051","4433608","13/11/2015 0:00:00 +02:00","1031,425","13,66","LDME","ENT"
"BAO","Baro's","11895","BAOL094X","1499","R0051","4433609","13/11/2015 12:00:00 +02:00","1032,675","13,69","LDME","ENT"
"BAO","Baro's","11895","BAOL094X","1499","R0051","4433610","14/11/2015 0:00:00 +02:00","1036,6","7,75","LDME","ENT"
"BAO","Baro's","11895","BAOL094X","1499","R0051","4433611","14/11/2015 12:00:00 +02:00","1037,6","9,553","LDME","ENT"
"BAO","Baro's","11895","BAOL094X","1499","R0051","4433612","15/11/2015 0:00:00 +02:00","1027,875","10,617","LDME","ENT"
"BAO","Baro's","11895","BAOL094X","1499","R0051","4433613","15/11/2015 12:00:00 +02:00","1024,55","14,557","LDME","ENT"
"BAO","Baro's","11895","BAOL094X","1499","R0051","4433614","16/11/2015 0:00:00 +02:00","1025,65","12,47","LDME","ENT"
"BAO","Baro's","11895","BAOL094X","1499","R0051","4433615","16/11/2015 12:00:00 +02:00","1024,525","12,39","LDME","ENT"
"BAO","Baro's","11895","BAOL094X","1499","R0051","4433616","17/11/2015 0:00:00 +02:00","1021,525","12,537","LDME","ENT"
"BAO","Baro's","11895","BAOL094X","1499","R0051","4433617","17/11/2015 12:00:00 +02:00","1019,15","14,68","LDME","ENT"
"BAO","Baro's","11895","BAOL094X","1499","R0051","4433618","18/11/2015 0:00:00 +02:00","1017,525","14,603","LDME","ENT"
