"REGI_CDE","REGI_NAM","PPNT_ID","PPNT_CDE","DRSO_ID","DRSO_SER_NBR","DRME_ID","DRME_OCR_UTC_DTE","DRME_DRU","DRME_TPU","DRME_DMTP_CDE","DRME_DMST_CDE"
"BAO","Baro's","14219","BAOL546X","2719","B_0078C","9200955","14/12/2018 11:31:30 +00:00","1039,652","4,84","LDME","ENT"
"BAO","Baro's","14219","BAOL546X","2719","B_0078C","9200951","14/12/2018 12:00:01 +00:00","1037,245","2,66","LDME","ENT"
"BAO","Baro's","14219","BAOL546X","2719","B_0078C","9200954","14/12/2018 13:00:01 +00:00","1037,143","1,65","LDME","ENT"
"BAO","Baro's","14219","BAOL546X","2719","B_0078C","9200947","14/12/2018 14:00:01 +00:00","1037,306","1,21","LDME","ENT"
"BAO","Baro's","14219","BAOL546X","2719","B_0078C","9200945","14/12/2018 15:00:01 +00:00","1037,908","0,66","LDME","ENT"
"BAO","Baro's","14219","BAOL546X","2719","B_0078C","9200949","14/12/2018 16:00:01 +00:00","1038,418","0,12","LDME","ENT"
"BAO","Baro's","14219","BAOL546X","2719","B_0078C","9200948","14/12/2018 17:00:01 +00:00","1038,836","-0,34","LDME","ENT"
"BAO","Baro's","14219","BAOL546X","2719","B_0078C","9200950","14/12/2018 18:00:01 +00:00","1038,938","-0,65","LDME","ENT"
"BAO","Baro's","14219","BAOL546X","2719","B_0078C","9200953","14/12/2018 19:00:01 +00:00","1039,417","-0,94","LDME","ENT"
"BAO","Baro's","14219","BAOL546X","2719","B_0078C","9200952","14/12/2018 20:00:01 +00:00","1039,152","-0,99","LDME","ENT"
"BAO","Baro's","14219","BAOL546X","2719","B_0078C","9200946","14/12/2018 22:00:01 +00:00","1038,846","-1,08","LDME","ENT"
"BAO","Baro's","14219","BAOL546X","2719","B_0078C","9200956","14/12/2018 21:00:01 +00:00","1038,897","-1,02","LDME","ENT"
"BAO","Baro's","14219","BAOL546X","2719","B_0078C","9200957","14/12/2018 23:00:01 +00:00","1039,152","-1,17","LDME","ENT"
"BAO","Baro's","14219","BAOL546X","2719","B_0078C","9200994","15/12/2018 1:00:01 +00:00","1039,794","-1,38","LDME","ENT"
"BAO","Baro's","14219","BAOL546X","2719","B_0078C","9200996","15/12/2018 3:00:01 +00:00","1039,376","-1,5","LDME","ENT"
"BAO","Baro's","14219","BAOL546X","2719","B_0078C","9201000","15/12/2018 12:00:01 +00:00","1037,398","0,43","LDME","ENT"
"BAO","Baro's","14219","BAOL546X","2719","B_0078C","9201022","15/12/2018 15:00:01 +00:00","1034,308","-0,34","LDME","ENT"
"BAO","Baro's","14219","BAOL546X","2719","B_0078C","9201083","15/12/2018 14:00:01 +00:00","1035,624","0,6","LDME","ENT"
"BAO","Baro's","14219","BAOL546X","2719","B_0078C","9201084","15/12/2018 4:00:01 +00:00","1039,254","-1,39","LDME","ENT"
"BAO","Baro's","14219","BAOL546X","2719","B_0078C","9201098","15/12/2018 13:00:01 +00:00","1036,715","0,55","LDME","ENT"
"BAO","Baro's","14219","BAOL546X","2719","B_0078C","9201099","15/12/2018 5:00:01 +00:00","1038,979","-1,28","LDME","ENT"
"BAO","Baro's","14219","BAOL546X","2719","B_0078C","9201110","15/12/2018 8:00:01 +00:00","1039,213","-1,15","LDME","ENT"
"BAO","Baro's","14219","BAOL546X","2719","B_0078C","9201114","15/12/2018 10:00:01 +00:00","1039,183","-0,41","LDME","ENT"
"BAO","Baro's","14219","BAOL546X","2719","B_0078C","9201115","15/12/2018 9:00:01 +00:00","1039,254","-0,89","LDME","ENT"
"BAO","Baro's","14219","BAOL546X","2719","B_0078C","9201134","15/12/2018 16:00:01 +00:00","1033,268","-1,72","LDME","ENT"
"BAO","Baro's","14219","BAOL546X","2719","B_0078C","9201135","15/12/2018 6:00:01 +00:00","1038,999","-1,28","LDME","ENT"
"BAO","Baro's","14219","BAOL546X","2719","B_0078C","9201136","15/12/2018 7:00:01 +00:00","1039,019","-1,27","LDME","ENT"
"BAO","Baro's","14219","BAOL546X","2719","B_0078C","9201144","15/12/2018 0:00:01 +00:00","1039,448","-1,34","LDME","ENT"
"BAO","Baro's","14219","BAOL546X","2719","B_0078C","9201151","15/12/2018 2:00:01 +00:00","1039,601","-1,37","LDME","ENT"
"BAO","Baro's","14219","BAOL546X","2719","B_0078C","9201157","15/12/2018 11:00:01 +00:00","1038,204","0,01","LDME","ENT"
"BAO","Baro's","14219","BAOL546X","2719","B_0078C","9200997","16/12/2018 12:00:01 +00:00","1024,641","2,79","LDME","ENT"
