"REGI_CDE","REGI_NAM","PPNT_ID","PPNT_CDE","DRSO_ID","DRSO_SER_NBR","DRME_ID","DRME_OCR_UTC_DTE","DRME_DRU","DRME_TPU","DRME_DMTP_CDE","DRME_DMST_CDE"
"BAO","Baro's","2519","BAOL010X","85","78686","2722850","10/11/2008 12:00:00 +01:00","1022,02","15,623","LDME","ENT"
"BAO","Baro's","2519","BAOL010X","85","78686","2722851","11/11/2008 0:00:00 +01:00","1015,06","12,977","LDME","ENT"
"BAO","Baro's","2519","BAOL010X","85","78686","2722852","11/11/2008 12:00:00 +01:00","1019,2","15,71","LDME","ENT"
"BAO","Baro's","2519","BAOL010X","85","78686","2722853","12/11/2008 0:00:00 +01:00","1023,42","4,53","LDME","ENT"
"BAO","Baro's","2519","BAOL010X","85","78686","2722854","12/11/2008 12:00:00 +01:00","1025,16","14,51","LDME","ENT"
"BAO","Baro's","2519","BAOL010X","85","78686","2722855","13/11/2008 0:00:00 +01:00","1031,42","2,237","LDME","ENT"
"BAO","Baro's","2519","BAOL010X","85","78686","2722856","13/11/2008 12:00:00 +01:00","1034,02","15,877","LDME","ENT"
"BAO","Baro's","2519","BAOL010X","85","78686","2722857","14/11/2008 0:00:00 +01:00","1036,82","0,103","LDME","ENT"
"BAO","Baro's","2519","BAOL010X","85","78686","2722858","14/11/2008 12:00:00 +01:00","1034,96","10,957","LDME","ENT"
"BAO","Baro's","2519","BAOL010X","85","78686","2722859","15/11/2008 0:00:00 +01:00","1035,6","8,65","LDME","ENT"
"BAO","Baro's","2519","BAOL010X","85","78686","2722860","15/11/2008 12:00:00 +01:00","1036,06","10,957","LDME","ENT"
"BAO","Baro's","2519","BAOL010X","85","78686","2722861","16/11/2008 0:00:00 +01:00","1036","10,07","LDME","ENT"
"BAO","Baro's","2519","BAOL010X","85","78686","2722862","16/11/2008 12:00:00 +01:00","1036,2","10,61","LDME","ENT"
"BAO","Baro's","2519","BAOL010X","85","78686","2722863","17/11/2008 0:00:00 +01:00","1043,4","-2,537","LDME","ENT"
"BAO","Baro's","2519","BAOL010X","85","78686","2722864","17/11/2008 12:00:00 +01:00","1041,96","12,663","LDME","ENT"
"BAO","Baro's","2519","BAOL010X","85","78686","2722865","18/11/2008 0:00:00 +01:00","1030,4","2,697","LDME","ENT"
"BAO","Baro's","2519","BAOL010X","85","78686","2722866","18/11/2008 12:00:00 +01:00","1021,56","11,143","LDME","ENT"
"BAO","Baro's","2519","BAOL010X","85","78686","2722867","19/11/2008 0:00:00 +01:00","1027,16","5,117","LDME","ENT"
"BAO","Baro's","2519","BAOL010X","85","78686","2722868","19/11/2008 12:00:00 +01:00","1028,42","11,957","LDME","ENT"
"BAO","Baro's","2519","BAOL010X","85","78686","2722869","20/11/2008 0:00:00 +01:00","1024,72","7,343","LDME","ENT"
"BAO","Baro's","2519","BAOL010X","85","78686","2722870","20/11/2008 12:00:00 +01:00","1021","10,957","LDME","ENT"
"BAO","Baro's","2519","BAOL010X","85","78686","2722871","21/11/2008 0:00:00 +01:00","1019","7,577","LDME","ENT"
"BAO","Baro's","2519","BAOL010X","85","78686","2722872","21/11/2008 12:00:00 +01:00","1013,22","10,43","LDME","ENT"
"BAO","Baro's","2519","BAOL010X","85","78686","2722873","22/11/2008 0:00:00 +01:00","1017,7","-0,27","LDME","ENT"
"BAO","Baro's","2519","BAOL010X","85","78686","2722874","22/11/2008 12:00:00 +01:00","1017,42","6,11","LDME","ENT"
"BAO","Baro's","2519","BAOL010X","85","78686","2722875","23/11/2008 0:00:00 +01:00","1020,02","-1,257","LDME","ENT"
"BAO","Baro's","2519","BAOL010X","85","78686","2722876","23/11/2008 12:00:00 +01:00","1017,16","0,517","LDME","ENT"
"BAO","Baro's","2519","BAOL010X","85","78686","2722877","24/11/2008 0:00:00 +01:00","995,42","-0,037","LDME","ENT"
"BAO","Baro's","2519","BAOL010X","85","78686","2722878","24/11/2008 12:00:00 +01:00","1000,46","2,883","LDME","ENT"
"BAO","Baro's","2519","BAOL010X","85","78686","2722879","25/11/2008 0:00:00 +01:00","1016,1","-3,33","LDME","ENT"
"BAO","Baro's","2519","BAOL010X","85","78686","2722880","25/11/2008 12:00:00 +01:00","1020,56","3,61","LDME","ENT"
"BAO","Baro's","2519","BAOL010X","85","78686","2722881","26/11/2008 0:00:00 +01:00","1032,8","-4,543","LDME","ENT"
"BAO","Baro's","2519","BAOL010X","85","78686","2722882","26/11/2008 12:00:00 +01:00","1035,16","4,89","LDME","ENT"
"BAO","Baro's","2519","BAOL010X","85","78686","2722883","27/11/2008 0:00:00 +01:00","1033,8","3,043","LDME","ENT"
"BAO","Baro's","2519","BAOL010X","85","78686","2722884","27/11/2008 12:00:00 +01:00","1028","5,29","LDME","ENT"
"BAO","Baro's","2519","BAOL010X","85","78686","2722885","28/11/2008 0:00:00 +01:00","1020,6","3,21","LDME","ENT"
"BAO","Baro's","2519","BAOL010X","85","78686","2722886","28/11/2008 12:00:00 +01:00","1012,5","5,397","LDME","ENT"
"BAO","Baro's","2519","BAOL010X","85","78686","2722887","29/11/2008 0:00:00 +01:00","1006,16","2,177","LDME","ENT"
"BAO","Baro's","2519","BAOL010X","85","78686","2722888","29/11/2008 12:00:00 +01:00","1004,06","3,903","LDME","ENT"
"BAO","Baro's","2519","BAOL010X","85","78686","2722889","30/11/2008 0:00:00 +01:00","1003,92","-6,063","LDME","ENT"
"BAO","Baro's","2519","BAOL010X","85","78686","2722890","30/11/2008 12:00:00 +01:00","1002,32","2,803","LDME","ENT"
"BAO","Baro's","2519","BAOL010X","85","78686","2722891","1/12/2008 0:00:00 +01:00","1004,7","1,763","LDME","ENT"
"BAO","Baro's","2519","BAOL010X","85","78686","2722892","1/12/2008 12:00:00 +01:00","1006,92","9,21","LDME","ENT"
"BAO","Baro's","2519","BAOL010X","85","78686","2722893","2/12/2008 0:00:00 +01:00","1012,16","2,883","LDME","ENT"
"BAO","Baro's","2519","BAOL010X","85","78686","2722894","2/12/2008 12:00:00 +01:00","1015","2,583","LDME","ENT"
"BAO","Baro's","2519","BAOL010X","85","78686","2722895","3/12/2008 0:00:00 +01:00","1011,76","1,31","LDME","ENT"
"BAO","Baro's","2519","BAOL010X","85","78686","2722896","3/12/2008 12:00:00 +01:00","1008,42","2,777","LDME","ENT"
"BAO","Baro's","2519","BAOL010X","85","78686","2722897","4/12/2008 0:00:00 +01:00","1012,36","-1,217","LDME","ENT"
"BAO","Baro's","2519","BAOL010X","85","78686","2722898","4/12/2008 12:00:00 +01:00","1001,62","0,837","LDME","ENT"
"BAO","Baro's","2519","BAOL010X","85","78686","2722899","5/12/2008 0:00:00 +01:00","995,3","4,51","LDME","ENT"
"BAO","Baro's","2519","BAOL010X","85","78686","2722900","5/12/2008 12:00:00 +01:00","995,6","5,51","LDME","ENT"
"BAO","Baro's","2519","BAOL010X","85","78686","2722901","6/12/2008 0:00:00 +01:00","1004,76","3,977","LDME","ENT"
"BAO","Baro's","2519","BAOL010X","85","78686","2722902","6/12/2008 12:00:00 +01:00","1015,82","6,59","LDME","ENT"
"BAO","Baro's","2519","BAOL010X","85","78686","2722903","7/12/2008 0:00:00 +01:00","1025,4","3,563","LDME","ENT"
"BAO","Baro's","2519","BAOL010X","85","78686","2722904","7/12/2008 12:00:00 +01:00","1035,96","17,297","LDME","ENT"
"BAO","Baro's","2519","BAOL010X","85","78686","2722905","8/12/2008 0:00:00 +01:00","1040,26","-4,657","LDME","ENT"
"BAO","Baro's","2519","BAOL010X","85","78686","2722906","8/12/2008 12:00:00 +01:00","1034,72","7,39","LDME","ENT"
"BAO","Baro's","2519","BAOL010X","85","78686","2722907","9/12/2008 0:00:00 +01:00","1027,86","-3,177","LDME","ENT"
"BAO","Baro's","2519","BAOL010X","85","78686","2722908","9/12/2008 12:00:00 +01:00","1023,4","0,81","LDME","ENT"
"BAO","Baro's","2519","BAOL010X","85","78686","2722909","10/12/2008 0:00:00 +01:00","1024,3","0,75","LDME","ENT"
"BAO","Baro's","2519","BAOL010X","85","78686","2722910","10/12/2008 12:00:00 +01:00","1022,56","3,61","LDME","ENT"
"BAO","Baro's","2519","BAOL010X","85","78686","2722911","11/12/2008 0:00:00 +01:00","1020,36","1,23","LDME","ENT"
"BAO","Baro's","2519","BAOL010X","85","78686","2722912","11/12/2008 12:00:00 +01:00","1020,3","3,057","LDME","ENT"
"BAO","Baro's","2519","BAOL010X","85","78686","2722913","12/12/2008 0:00:00 +01:00","1023,4","-1,923","LDME","ENT"
"BAO","Baro's","2519","BAOL010X","85","78686","2722914","12/12/2008 12:00:00 +01:00","1026,72","7,603","LDME","ENT"
"BAO","Baro's","2519","BAOL010X","85","78686","2722915","13/12/2008 0:00:00 +01:00","1025,9","-5,11","LDME","ENT"
"BAO","Baro's","2519","BAOL010X","85","78686","2722916","13/12/2008 12:00:00 +01:00","1012,92","6,963","LDME","ENT"
"BAO","Baro's","2519","BAOL010X","85","78686","2722917","14/12/2008 0:00:00 +01:00","1006,86","-5,983","LDME","ENT"
