"REGI_CDE","REGI_NAM","PPNT_ID","PPNT_CDE","DRSO_ID","DRSO_SER_NBR","DRME_ID","DRME_OCR_UTC_DTE","DRME_DRU","DRME_TPU","DRME_DMTP_CDE","DRME_DMST_CDE"
"BAO","Baro's","14484","BAOL107X","2905","637550","11221072","3/08/2019 0:00:00 +02:00","1035,2779569","16,229","LDME","ENT"
"BAO","Baro's","14484","BAOL107X","2905","637550","11221073","3/08/2019 12:00:00 +02:00","1038,0464424","21,526","LDME","ENT"
"BAO","Baro's","14484","BAOL107X","2905","637550","11221074","4/08/2019 0:00:00 +02:00","1035,9815499","14,505","LDME","ENT"
"BAO","Baro's","14484","BAOL107X","2905","637550","11221075","4/08/2019 12:00:00 +02:00","1035,6776793","28,206","LDME","ENT"
"BAO","Baro's","14484","BAOL107X","2905","637550","11221076","5/08/2019 0:00:00 +02:00","1029,7695375","18,892","LDME","ENT"
"BAO","Baro's","14484","BAOL107X","2905","637550","11221077","5/08/2019 12:00:00 +02:00","1030,6056915","24,571","LDME","ENT"
"BAO","Baro's","14484","BAOL107X","2905","637550","11221078","6/08/2019 0:00:00 +02:00","1028,4816564","18,592","LDME","ENT"
"BAO","Baro's","14484","BAOL107X","2905","637550","11221079","6/08/2019 12:00:00 +02:00","1030,6026324","24,913","LDME","ENT"
"BAO","Baro's","14484","BAOL107X","2905","637550","11221080","7/08/2019 0:00:00 +02:00","1026,0292779","19,142","LDME","ENT"
"BAO","Baro's","14484","BAOL107X","2905","637550","11221081","7/08/2019 12:00:00 +02:00","1026,9266139","25,205","LDME","ENT"
"BAO","Baro's","14484","BAOL107X","2905","637550","11221082","8/08/2019 0:00:00 +02:00","1027,7566497","16,381","LDME","ENT"
"BAO","Baro's","14484","BAOL107X","2905","637550","11221083","8/08/2019 12:00:00 +02:00","1031,2695162","24,181","LDME","ENT"
"BAO","Baro's","14484","BAOL107X","2905","637550","11221084","9/08/2019 0:00:00 +02:00","1029,4065243","17,74","LDME","ENT"
"BAO","Baro's","14484","BAOL107X","2905","637550","11221085","9/08/2019 12:00:00 +02:00","1025,5153491","21,575","LDME","ENT"
"BAO","Baro's","14484","BAOL107X","2905","637550","11221086","10/08/2019 0:00:00 +02:00","1024,869879","20,238","LDME","ENT"
"BAO","Baro's","14484","BAOL107X","2905","637550","11221087","10/08/2019 12:00:00 +02:00","1028,5652718","23,299","LDME","ENT"
"BAO","Baro's","14484","BAOL107X","2905","637550","11221088","11/08/2019 0:00:00 +02:00","1032,8286375","18,642","LDME","ENT"
"BAO","Baro's","14484","BAOL107X","2905","637550","11221089","11/08/2019 12:00:00 +02:00","1033,9696818","22,955","LDME","ENT"
"BAO","Baro's","14484","BAOL107X","2905","637550","11221090","12/08/2019 0:00:00 +02:00","1033,1936901","14,454","LDME","ENT"
"BAO","Baro's","14484","BAOL107X","2905","637550","11221091","12/08/2019 12:00:00 +02:00","1034,5019652","25,156","LDME","ENT"
"BAO","Baro's","14484","BAOL107X","2905","637550","11221092","13/08/2019 0:00:00 +02:00","1033,6097277","12,665","LDME","ENT"
"BAO","Baro's","14484","BAOL107X","2905","637550","11221093","13/08/2019 12:00:00 +02:00","1037,2072293","23,593","LDME","ENT"
"BAO","Baro's","14484","BAOL107X","2905","637550","11221094","14/08/2019 0:00:00 +02:00","1036,545444","8,682","LDME","ENT"
"BAO","Baro's","14484","BAOL107X","2905","637550","11221095","14/08/2019 12:00:00 +02:00","1037,3581449","24,767","LDME","ENT"
"BAO","Baro's","14484","BAOL107X","2905","637550","11221096","15/08/2019 0:00:00 +02:00","1029,6125037","15,521","LDME","ENT"
"BAO","Baro's","14484","BAOL107X","2905","637550","11221097","15/08/2019 12:00:00 +02:00","1028,5448778","19,591","LDME","ENT"
"BAO","Baro's","14484","BAOL107X","2905","637550","11221098","16/08/2019 0:00:00 +02:00","1034,6549202","15,875","LDME","ENT"
"BAO","Baro's","14484","BAOL107X","2905","637550","11221099","16/08/2019 12:00:00 +02:00","1036,2436128","24,083","LDME","ENT"
"BAO","Baro's","14484","BAOL107X","2905","637550","11221100","17/08/2019 0:00:00 +02:00","1028,3817258","17,238","LDME","ENT"
"BAO","Baro's","14484","BAOL107X","2905","637550","11221101","17/08/2019 12:00:00 +02:00","1026,5177142","18,542","LDME","ENT"
"BAO","Baro's","14484","BAOL107X","2905","637550","11221102","18/08/2019 0:00:00 +02:00","1025,6387328","16,431","LDME","ENT"
"BAO","Baro's","14484","BAOL107X","2905","637550","11221103","18/08/2019 12:00:00 +02:00","1022,7070953","17,137","LDME","ENT"
"BAO","Baro's","14484","BAOL107X","2905","637550","11221104","19/08/2019 0:00:00 +02:00","1029,4116228","13,944","LDME","ENT"
"BAO","Baro's","14484","BAOL107X","2905","637550","11221105","19/08/2019 12:00:00 +02:00","1035,0923715","23,544","LDME","ENT"
