"REGI_CDE","REGI_NAM","PPNT_ID","PPNT_CDE","DRSO_ID","DRSO_SER_NBR","DRME_ID","DRME_OCR_UTC_DTE","DRME_DRU","DRME_TPU","DRME_DMTP_CDE","DRME_DMST_CDE"
"BAO","Baro's","14223","BAOL550X","2574","B_004C3","10621166","9/02/2018 12:36:59 +00:00","1025,61","5,65","LDME","ENT"
"BAO","Baro's","14223","BAOL550X","2574","B_004C3","10621272","9/02/2018 13:00:01 +00:00","1025,53","7,58","LDME","ENT"
"BAO","Baro's","14223","BAOL550X","2574","B_004C3","10621246","9/02/2018 14:00:01 +00:00","1024,98","5,25","LDME","ENT"
"BAO","Baro's","14223","BAOL550X","2574","B_004C3","10621205","9/02/2018 15:00:01 +00:00","1024,71","3,83","LDME","ENT"
"BAO","Baro's","14223","BAOL550X","2574","B_004C3","10621288","9/02/2018 16:00:01 +00:00","1024,73","2,95","LDME","ENT"
"BAO","Baro's","14223","BAOL550X","2574","B_004C3","10621192","9/02/2018 17:00:01 +00:00","1025","1,79","LDME","ENT"
"BAO","Baro's","14223","BAOL550X","2574","B_004C3","10621241","9/02/2018 18:00:01 +00:00","1025,18","1,15","LDME","ENT"
"BAO","Baro's","14223","BAOL550X","2574","B_004C3","10621232","9/02/2018 19:00:01 +00:00","1025,54","0,84","LDME","ENT"
"BAO","Baro's","14223","BAOL550X","2574","B_004C3","10621231","9/02/2018 20:00:01 +00:00","1025,82","0,7","LDME","ENT"
"BAO","Baro's","14223","BAOL550X","2574","B_004C3","10621146","10/02/2018 0:00:01 +00:00","1026,92","1","LDME","ENT"
"BAO","Baro's","14223","BAOL550X","2574","B_004C3","10621153","10/02/2018 2:00:01 +00:00","1027,71","1,29","LDME","ENT"
"BAO","Baro's","14223","BAOL550X","2574","B_004C3","10621154","10/02/2018 11:00:01 +00:00","1030,32","4,83","LDME","ENT"
"BAO","Baro's","14223","BAOL550X","2574","B_004C3","10621160","10/02/2018 1:00:01 +00:00","1027,42","1,16","LDME","ENT"
"BAO","Baro's","14223","BAOL550X","2574","B_004C3","10621163","10/02/2018 3:00:01 +00:00","1027,83","1,39","LDME","ENT"
"BAO","Baro's","14223","BAOL550X","2574","B_004C3","10621180","10/02/2018 12:00:01 +00:00","1030,33","7,32","LDME","ENT"
"BAO","Baro's","14223","BAOL550X","2574","B_004C3","10621203","9/02/2018 22:00:01 +00:00","1026,35","0,75","LDME","ENT"
"BAO","Baro's","14223","BAOL550X","2574","B_004C3","10621214","9/02/2018 23:00:01 +00:00","1026,64","0,84","LDME","ENT"
"BAO","Baro's","14223","BAOL550X","2574","B_004C3","10621224","9/02/2018 21:00:01 +00:00","1025,92","0,7","LDME","ENT"
"BAO","Baro's","14223","BAOL550X","2574","B_004C3","10621242","10/02/2018 14:00:01 +00:00","1029,54","9,52","LDME","ENT"
"BAO","Baro's","14223","BAOL550X","2574","B_004C3","10621243","10/02/2018 4:00:01 +00:00","1027,95","1,44","LDME","ENT"
"BAO","Baro's","14223","BAOL550X","2574","B_004C3","10621262","10/02/2018 10:00:01 +00:00","1030,08","3,8","LDME","ENT"
"BAO","Baro's","14223","BAOL550X","2574","B_004C3","10621263","10/02/2018 9:00:01 +00:00","1029,58","2,54","LDME","ENT"
"BAO","Baro's","14223","BAOL550X","2574","B_004C3","10621268","10/02/2018 8:00:01 +00:00","1029,21","1,97","LDME","ENT"
"BAO","Baro's","14223","BAOL550X","2574","B_004C3","10621284","10/02/2018 13:00:01 +00:00","1029,94","8,67","LDME","ENT"
"BAO","Baro's","14223","BAOL550X","2574","B_004C3","10621285","10/02/2018 5:00:01 +00:00","1028,25","1,56","LDME","ENT"
"BAO","Baro's","14223","BAOL550X","2574","B_004C3","10621298","10/02/2018 7:00:01 +00:00","1028,89","1,78","LDME","ENT"
"BAO","Baro's","14223","BAOL550X","2574","B_004C3","10621304","10/02/2018 6:00:01 +00:00","1028,36","1,67","LDME","ENT"
"BAO","Baro's","14223","BAOL550X","2574","B_004C3","10621141","12/02/2018 0:00:01 +00:00","1021,35","1,11","LDME","ENT"
"BAO","Baro's","14223","BAOL550X","2574","B_004C3","10621144","11/02/2018 0:00:01 +00:00","1019,84","1,22","LDME","ENT"
"BAO","Baro's","14223","BAOL550X","2574","B_004C3","10621150","12/02/2018 2:00:01 +00:00","1022,39","1,1","LDME","ENT"
"BAO","Baro's","14223","BAOL550X","2574","B_004C3","10621151","11/02/2018 2:00:01 +00:00","1016,67","2,05","LDME","ENT"
"BAO","Baro's","14223","BAOL550X","2574","B_004C3","10621155","11/02/2018 11:00:01 +00:00","1015,64","6,65","LDME","ENT"
"BAO","Baro's","14223","BAOL550X","2574","B_004C3","10621161","11/02/2018 1:00:01 +00:00","1018,44","1,53","LDME","ENT"
