"REGI_CDE","REGI_NAM","PPNT_ID","PPNT_CDE","DRSO_ID","DRSO_SER_NBR","DRME_ID","DRME_OCR_UTC_DTE","DRME_DRU","DRME_TPU","DRME_DMTP_CDE","DRME_DMST_CDE"
"BAO","Baro's","13640","BAOL100X","1568","T5736","6666841","18/01/2018 12:00:00 +01:00","1019,05","8,14","LDME","ENT"
"BAO","Baro's","13640","BAOL100X","1568","T5736","6666842","19/01/2018 0:00:00 +01:00","1023,2","2,323","LDME","ENT"
"BAO","Baro's","13640","BAOL100X","1568","T5736","6666843","19/01/2018 12:00:00 +01:00","1030,25","4,52","LDME","ENT"
"BAO","Baro's","13640","BAOL100X","1568","T5736","6666844","20/01/2018 0:00:00 +01:00","1029,45","3,363","LDME","ENT"
"BAO","Baro's","13640","BAOL100X","1568","T5736","6666845","20/01/2018 12:00:00 +01:00","1022,75","4,14","LDME","ENT"
"BAO","Baro's","13640","BAOL100X","1568","T5736","6666846","21/01/2018 0:00:00 +01:00","1025,275","2,513","LDME","ENT"
"BAO","Baro's","13640","BAOL100X","1568","T5736","6666847","21/01/2018 12:00:00 +01:00","1037,5","4,06","LDME","ENT"
"BAO","Baro's","13640","BAOL100X","1568","T5736","6666848","22/01/2018 0:00:00 +01:00","1027,225","3,54","LDME","ENT"
"BAO","Baro's","13640","BAOL100X","1568","T5736","6666849","22/01/2018 12:00:00 +01:00","1028,55","9,193","LDME","ENT"
"BAO","Baro's","13640","BAOL100X","1568","T5736","6666850","23/01/2018 0:00:00 +01:00","1039,575","6,527","LDME","ENT"
"BAO","Baro's","13640","BAOL100X","1568","T5736","6666851","23/01/2018 12:00:00 +01:00","1041,7","8,903","LDME","ENT"
"BAO","Baro's","13640","BAOL100X","1568","T5736","6666852","24/01/2018 0:00:00 +01:00","1038,9","11,013","LDME","ENT"
"BAO","Baro's","13640","BAOL100X","1568","T5736","6666853","24/01/2018 12:00:00 +01:00","1034,65","13,18","LDME","ENT"
"BAO","Baro's","13640","BAOL100X","1568","T5736","6666854","25/01/2018 0:00:00 +01:00","1030,275","8,91","LDME","ENT"
"BAO","Baro's","13640","BAOL100X","1568","T5736","6666855","25/01/2018 12:00:00 +01:00","1031,925","9,29","LDME","ENT"
"BAO","Baro's","13640","BAOL100X","1568","T5736","6666856","26/01/2018 0:00:00 +01:00","1031,725","6,337","LDME","ENT"
"BAO","Baro's","13640","BAOL100X","1568","T5736","6666857","26/01/2018 12:00:00 +01:00","1038,575","7,133","LDME","ENT"
"BAO","Baro's","13640","BAOL100X","1568","T5736","6666858","27/01/2018 0:00:00 +01:00","1046,725","5,843","LDME","ENT"
"BAO","Baro's","13640","BAOL100X","1568","T5736","6666859","27/01/2018 12:00:00 +01:00","1051,475","6,77","LDME","ENT"
"BAO","Baro's","13640","BAOL100X","1568","T5736","6666860","28/01/2018 0:00:00 +01:00","1047,9","5,68","LDME","ENT"
