Date/Time	P1-P2	P1	P2	T	TOB1	TOB2		
18/07/2010 8:00:00		3,180						
18/07/2010 14:00:00		3,182						
18/07/2010 20:00:00		3,180						
19/07/2010 2:00:00		3,176						
19/07/2010 8:00:00		3,170						
19/07/2010 14:00:00		3,170						
19/07/2010 20:00:00		3,159						
20/07/2010 2:00:00		3,154						
20/07/2010 8:00:00		3,153						
20/07/2010 14:00:00		3,149						
20/07/2010 20:00:00		3,146						
21/07/2010 2:00:00		3,149						
21/07/2010 8:00:00		3,151						
21/07/2010 14:00:00		3,161						
21/07/2010 20:00:00		3,165						
22/07/2010 2:00:00		3,164						
22/07/2010 8:00:00		3,163						
22/07/2010 14:00:00		3,153						
22/07/2010 20:00:00		3,152						
23/07/2010 2:00:00		3,154						
23/07/2010 8:00:00		3,150						
23/07/2010 14:00:00		3,152						
23/07/2010 20:00:00		3,159						
24/07/2010 2:00:00		3,159						
24/07/2010 8:00:00		3,162						
24/07/2010 14:00:00		3,174						
24/07/2010 20:00:00		3,183						
25/07/2010 2:00:00		3,186						
25/07/2010 8:00:00		3,193						
25/07/2010 14:00:00		3,195						
25/07/2010 20:00:00		3,193						
26/07/2010 2:00:00		3,191						
26/07/2010 8:00:00		3,182						
26/07/2010 14:00:00		3,180						
26/07/2010 20:00:00		3,183						
27/07/2010 2:00:00		3,179						
27/07/2010 8:00:00		3,181						
27/07/2010 14:00:00		3,184						
27/07/2010 20:00:00		3,187						
28/07/2010 2:00:00		3,190						
28/07/2010 8:00:00		3,189						
28/07/2010 14:00:00		3,186						
28/07/2010 20:00:00		3,194						
29/07/2010 2:00:00		3,188						
29/07/2010 8:00:00		3,190						
29/07/2010 14:00:00		3,197						
29/07/2010 20:00:00		3,196						
30/07/2010 2:00:00		3,191						
30/07/2010 8:00:00		3,199						
30/07/2010 14:00:00		3,195						
30/07/2010 20:00:00		3,200						
31/07/2010 2:00:00		3,201						
31/07/2010 8:00:00		3,208						
31/07/2010 14:00:00		3,217						
31/07/2010 20:00:00		3,221						
1/08/2010 2:00:00		3,221						
1/08/2010 8:00:00		3,224						
1/08/2010 14:00:00		3,223						
1/08/2010 20:00:00		3,228						
2/08/2010 2:00:00		3,227						
2/08/2010 8:00:00		3,221						
2/08/2010 14:00:00		3,215						
2/08/2010 20:00:00		3,213						
3/08/2010 2:00:00		3,211						
3/08/2010 8:00:00		3,214						
3/08/2010 14:00:00		3,214						
3/08/2010 20:00:00		3,215						
4/08/2010 2:00:00		3,214						
4/08/2010 8:00:00		3,213						
4/08/2010 14:00:00		3,221						
4/08/2010 20:00:00		3,219						
5/08/2010 2:00:00		3,218						
5/08/2010 8:00:00		3,225						
5/08/2010 14:00:00		3,223						
5/08/2010 20:00:00		3,222						
6/08/2010 2:00:00		3,225						
6/08/2010 8:00:00		3,219						
6/08/2010 14:00:00		3,219						
6/08/2010 20:00:00		3,224						
7/08/2010 2:00:00		3,224						
7/08/2010 8:00:00		3,229						
7/08/2010 14:00:00		3,238						
7/08/2010 20:00:00		3,245						
8/08/2010 2:00:00		3,246						
8/08/2010 8:00:00		3,251						
8/08/2010 14:00:00		3,252						
8/08/2010 20:00:00		3,253						
9/08/2010 2:00:00		3,250						
9/08/2010 8:00:00		3,239						
9/08/2010 14:00:00		3,230						
9/08/2010 20:00:00		3,229						
10/08/2010 2:00:00		3,229						
10/08/2010 8:00:00		3,225						
10/08/2010 14:00:00		3,220						
10/08/2010 20:00:00		3,224						
11/08/2010 2:00:00		3,229						
11/08/2010 8:00:00		3,227						
11/08/2010 14:00:00		3,226						
11/08/2010 20:00:00		3,229						
12/08/2010 2:00:00		3,231						
12/08/2010 8:00:00		3,237						
12/08/2010 14:00:00		3,228						
12/08/2010 20:00:00		3,227						
13/08/2010 2:00:00		3,224						
13/08/2010 8:00:00		3,231						
13/08/2010 14:00:00		3,227						
13/08/2010 20:00:00		3,228						
14/08/2010 2:00:00		3,231						
14/08/2010 8:00:00		3,240						
14/08/2010 14:00:00		3,243						
14/08/2010 20:00:00		3,248						
15/08/2010 2:00:00		3,250						
15/08/2010 8:00:00		3,257						
15/08/2010 14:00:00		3,258						
15/08/2010 20:00:00		3,258						
16/08/2010 2:00:00		3,255						
16/08/2010 8:00:00		3,253						
16/08/2010 14:00:00		3,251						
16/08/2010 20:00:00		3,250						
17/08/2010 2:00:00		3,247						
17/08/2010 8:00:00		3,245						
17/08/2010 14:00:00		3,245						
17/08/2010 20:00:00		3,249						
18/08/2010 2:00:00		3,244						
18/08/2010 8:00:00		3,241						
18/08/2010 14:00:00		3,244						
18/08/2010 20:00:00		3,244						
19/08/2010 2:00:00		3,240						
19/08/2010 8:00:00		3,238						
19/08/2010 14:00:00		3,236						
19/08/2010 20:00:00		3,237						
20/08/2010 2:00:00		3,233						
20/08/2010 8:00:00		3,230						
20/08/2010 14:00:00		3,230						
20/08/2010 20:00:00		3,233						
21/08/2010 2:00:00		3,236						
21/08/2010 8:00:00		3,238						
21/08/2010 14:00:00		3,248						
21/08/2010 20:00:00		3,250						
22/08/2010 2:00:00		3,251						
22/08/2010 8:00:00		3,256						
22/08/2010 14:00:00		3,256						
22/08/2010 20:00:00		3,255						
23/08/2010 2:00:00		3,252						
23/08/2010 8:00:00		3,244						
23/08/2010 14:00:00		3,240						
23/08/2010 20:00:00		3,240						
24/08/2010 2:00:00		3,242						
24/08/2010 8:00:00		3,237						
24/08/2010 14:00:00		3,234						
24/08/2010 20:00:00		3,232						
25/08/2010 2:00:00		3,235						
25/08/2010 8:00:00		3,231						
25/08/2010 14:00:00		3,227						
25/08/2010 20:00:00		3,227						
26/08/2010 2:00:00		3,229						
26/08/2010 8:00:00		3,227						
26/08/2010 14:00:00		3,228						
26/08/2010 20:00:00		3,226						
27/08/2010 2:00:00		3,227						
27/08/2010 8:00:00		3,226						
27/08/2010 14:00:00		3,225						
27/08/2010 20:00:00		3,231						
28/08/2010 2:00:00		3,223						
28/08/2010 8:00:00		3,229						
28/08/2010 14:00:00		3,238						
28/08/2010 20:00:00		3,242						
29/08/2010 2:00:00		3,241						
29/08/2010 8:00:00		3,253						
29/08/2010 14:00:00		3,251						
29/08/2010 20:00:00		3,253						
30/08/2010 2:00:00		3,252						
30/08/2010 8:00:00		3,245						
30/08/2010 14:00:00		3,239						
30/08/2010 20:00:00		3,234						
31/08/2010 2:00:00		3,235						
31/08/2010 8:00:00		3,236						
31/08/2010 14:00:00		3,230						
31/08/2010 20:00:00		3,228						
1/09/2010 2:00:00		3,226						
1/09/2010 8:00:00		3,224						
1/09/2010 14:00:00		3,226						
1/09/2010 20:00:00		3,221						
2/09/2010 2:00:00		3,214						
2/09/2010 8:00:00		3,215						
2/09/2010 14:00:00		3,216						
2/09/2010 20:00:00		3,213						
3/09/2010 2:00:00		3,207						
3/09/2010 8:00:00		3,210						
3/09/2010 14:00:00		3,209						
3/09/2010 20:00:00		3,207						
4/09/2010 2:00:00		3,215						
4/09/2010 8:00:00		3,218						
4/09/2010 14:00:00		3,230						
4/09/2010 20:00:00		3,226						
5/09/2010 2:00:00		3,232						
5/09/2010 8:00:00		3,237						
5/09/2010 14:00:00		3,238						
5/09/2010 20:00:00		3,239						
6/09/2010 2:00:00		3,238						
6/09/2010 8:00:00		3,226						
6/09/2010 14:00:00		3,209						
6/09/2010 20:00:00		3,210						
7/09/2010 2:00:00		3,212						
7/09/2010 8:00:00		3,210						
7/09/2010 14:00:00		3,208						
7/09/2010 20:00:00		3,207						
8/09/2010 2:00:00		3,204						
8/09/2010 8:00:00		3,209						
8/09/2010 14:00:00		3,207						
8/09/2010 20:00:00		3,207						
9/09/2010 2:00:00		3,213						
9/09/2010 8:00:00		3,212						
9/09/2010 14:00:00		3,211						
9/09/2010 20:00:00		3,215						
10/09/2010 2:00:00		3,209						
10/09/2010 8:00:00		3,210						
10/09/2010 14:00:00		3,205						
10/09/2010 20:00:00		3,203						
11/09/2010 2:00:00		3,205						
11/09/2010 8:00:00		3,213						
11/09/2010 14:00:00		3,215						
11/09/2010 20:00:00		3,221						
12/09/2010 2:00:00		3,223						
12/09/2010 8:00:00		3,230						
12/09/2010 14:00:00		3,227						
12/09/2010 20:00:00		3,225						
13/09/2010 2:00:00		3,225						
13/09/2010 8:00:00		3,223						
13/09/2010 14:00:00		3,217						
13/09/2010 20:00:00		3,210						
14/09/2010 2:00:00		3,209						
14/09/2010 8:00:00		3,207						
14/09/2010 14:00:00		3,203						
14/09/2010 20:00:00		3,207						
15/09/2010 2:00:00		3,203						
15/09/2010 8:00:00		3,201						
15/09/2010 14:00:00		3,201						
15/09/2010 20:00:00		3,195						
16/09/2010 2:00:00		3,197						
16/09/2010 8:00:00		3,197						
16/09/2010 14:00:00		3,190						
16/09/2010 20:00:00		3,187						
17/09/2010 2:00:00		3,190						
17/09/2010 8:00:00		3,186						
17/09/2010 14:00:00		3,186						
17/09/2010 20:00:00		3,193						
18/09/2010 2:00:00		3,193						
18/09/2010 8:00:00		3,191						
18/09/2010 14:00:00		3,200						
18/09/2010 20:00:00		3,208						
19/09/2010 2:00:00		3,207						
19/09/2010 8:00:00		3,217						
19/09/2010 14:00:00		3,217						
19/09/2010 20:00:00		3,219						
20/09/2010 2:00:00		3,217						
20/09/2010 8:00:00		3,210						
20/09/2010 14:00:00		3,203						
20/09/2010 20:00:00		3,204						
21/09/2010 2:00:00		3,209						
21/09/2010 8:00:00		3,201						
21/09/2010 14:00:00		3,199						
21/09/2010 20:00:00		3,200						
22/09/2010 2:00:00		3,196						
22/09/2010 8:00:00		3,198						
22/09/2010 14:00:00		3,196						
22/09/2010 20:00:00		3,193						
23/09/2010 2:00:00		3,198						
23/09/2010 8:00:00		3,194						
23/09/2010 14:00:00		3,189						
23/09/2010 20:00:00		3,190						
24/09/2010 2:00:00		3,196						
24/09/2010 8:00:00		3,194						
24/09/2010 14:00:00		3,196						
24/09/2010 20:00:00		3,198						
25/09/2010 2:00:00		3,203						
25/09/2010 8:00:00		3,209						
25/09/2010 14:00:00		3,207						
25/09/2010 20:00:00		3,215						
26/09/2010 2:00:00		3,221						
26/09/2010 8:00:00		3,229						
26/09/2010 14:00:00		3,231						
26/09/2010 20:00:00		3,230						
27/09/2010 2:00:00		3,226						
27/09/2010 8:00:00		3,221						
27/09/2010 14:00:00		3,213						
27/09/2010 20:00:00		3,212						
28/09/2010 2:00:00		3,213						
28/09/2010 8:00:00		3,211						
28/09/2010 14:00:00		3,210						
28/09/2010 20:00:00		3,213						
29/09/2010 2:00:00		3,205						
29/09/2010 8:00:00		3,204						
29/09/2010 14:00:00		3,206						
29/09/2010 20:00:00		3,204						
30/09/2010 2:00:00		3,199						
30/09/2010 8:00:00		3,200						
30/09/2010 14:00:00		3,197						
30/09/2010 20:00:00		3,196						
1/10/2010 2:00:00		3,198						
1/10/2010 8:00:00		3,199						
1/10/2010 14:00:00		3,195						
1/10/2010 20:00:00		3,192						
2/10/2010 2:00:00		3,197						
2/10/2010 8:00:00		3,200						
2/10/2010 14:00:00		3,211						
2/10/2010 20:00:00		3,215						
3/10/2010 2:00:00		3,224						
3/10/2010 8:00:00		3,230						
3/10/2010 14:00:00		3,231						
3/10/2010 20:00:00		3,227						
4/10/2010 2:00:00		3,220						
4/10/2010 8:00:00		3,218						
4/10/2010 14:00:00		3,207						
4/10/2010 20:00:00		3,201						
5/10/2010 2:00:00		3,202						
5/10/2010 8:00:00		3,201						
5/10/2010 14:00:00		3,196						
5/10/2010 20:00:00		3,194						
6/10/2010 2:00:00		3,202						
6/10/2010 8:00:00		3,199						
6/10/2010 14:00:00		3,194						
6/10/2010 20:00:00		3,193						
7/10/2010 2:00:00		3,196						
7/10/2010 8:00:00		3,194						
7/10/2010 14:00:00		3,193						
7/10/2010 20:00:00		3,196						
8/10/2010 2:00:00		3,196						
8/10/2010 8:00:00		3,200						
8/10/2010 14:00:00		3,199						
8/10/2010 20:00:00		3,200						
9/10/2010 2:00:00		3,200						
9/10/2010 8:00:00		3,207						
9/10/2010 14:00:00		3,213						
9/10/2010 20:00:00		3,219						
10/10/2010 2:00:00		3,225						
10/10/2010 8:00:00		3,231						
10/10/2010 14:00:00		3,232						
10/10/2010 20:00:00		3,231						
11/10/2010 2:00:00		3,224						
11/10/2010 8:00:00		3,223						
11/10/2010 14:00:00		3,216						
11/10/2010 20:00:00		3,210						
12/10/2010 2:00:00		3,207						
12/10/2010 8:00:00		3,206						
12/10/2010 14:00:00		3,205						
12/10/2010 20:00:00		3,203						
13/10/2010 2:00:00		3,205						
13/10/2010 8:00:00		3,208						
13/10/2010 14:00:00		3,209						
13/10/2010 20:00:00		3,207						
14/10/2010 2:00:00		3,206						
14/10/2010 8:00:00		3,207						
14/10/2010 14:00:00		3,212						
14/10/2010 20:00:00		3,205						
15/10/2010 2:00:00		3,205						
15/10/2010 8:00:00		3,202						
15/10/2010 14:00:00		3,203						
15/10/2010 20:00:00		3,210						
16/10/2010 2:00:00		3,215						
16/10/2010 8:00:00		3,218						
16/10/2010 14:00:00		3,228						
16/10/2010 20:00:00		3,230						
17/10/2010 2:00:00		3,232						
17/10/2010 8:00:00		3,237						
17/10/2010 14:00:00		3,239						
17/10/2010 20:00:00		3,236						
18/10/2010 2:00:00		3,235						
18/10/2010 8:00:00		3,221						
								
