Date/Time	P1-P2	P1	P2	T	TOB1	TOB2		
21/05/2009 0:45:57		3,182						
21/05/2009 1:00:57		3,182						
21/05/2009 1:15:57		3,182						
21/05/2009 1:30:57		3,182						
21/05/2009 1:45:57		3,182						
21/05/2009 2:00:57		3,182						
21/05/2009 2:15:57		3,182						
21/05/2009 2:30:57		3,182						
21/05/2009 2:45:57		3,182						
21/05/2009 3:00:57		3,182						
21/05/2009 3:15:57		3,183						
21/05/2009 3:30:57		3,183						
21/05/2009 3:45:57		3,183						
21/05/2009 4:00:57		3,183						
21/05/2009 4:15:57		3,183						
21/05/2009 4:30:57		3,183						
21/05/2009 4:45:57		3,183						
21/05/2009 5:00:57		3,183						
21/05/2009 5:15:57		3,183						
21/05/2009 5:30:57		3,183						
21/05/2009 5:45:57		3,184						
21/05/2009 6:00:57		3,184						
21/05/2009 6:15:57		3,185						
21/05/2009 6:30:57		3,185						
21/05/2009 6:45:57		3,186						
21/05/2009 7:00:57		3,186						
21/05/2009 7:15:57		3,187						
21/05/2009 7:30:57		3,188						
21/05/2009 7:45:57		3,189						
21/05/2009 8:00:57		3,190						
21/05/2009 8:15:57		3,191						
21/05/2009 8:30:57		3,191						
21/05/2009 8:45:57		3,192						
21/05/2009 9:00:57		3,193						
21/05/2009 9:15:57		3,193						
21/05/2009 9:30:57		3,194						
21/05/2009 9:45:57		3,195						
21/05/2009 10:00:57		3,195						
21/05/2009 10:15:57		3,195						
21/05/2009 10:30:57		3,196						
21/05/2009 10:45:57		3,196						
21/05/2009 11:00:57		3,196						
21/05/2009 11:15:57		3,197						
21/05/2009 11:30:57		3,197						
21/05/2009 11:45:57		3,198						
21/05/2009 12:00:57		3,198						
21/05/2009 12:15:57		3,198						
21/05/2009 12:30:57		3,199						
21/05/2009 12:45:57		3,199						
21/05/2009 13:00:57		3,200						
21/05/2009 13:15:57		3,200						
21/05/2009 13:30:57		3,200						
21/05/2009 13:45:57		3,200						
21/05/2009 14:00:57		3,201						
21/05/2009 14:15:57		3,201						
21/05/2009 14:30:57		3,201						
21/05/2009 14:45:57		3,201						
21/05/2009 15:00:57		3,201						
21/05/2009 15:15:57		3,201						
21/05/2009 15:30:57		3,202						
21/05/2009 15:45:57		3,202						
21/05/2009 16:00:57		3,202						
21/05/2009 16:15:57		3,201						
21/05/2009 16:30:57		3,201						
21/05/2009 16:45:57		3,201						
21/05/2009 17:00:57		3,202						
21/05/2009 17:15:57		3,202						
21/05/2009 17:30:57		3,202						
21/05/2009 17:45:57		3,202						
21/05/2009 18:00:57		3,202						
21/05/2009 18:15:57		3,203						
21/05/2009 18:30:57		3,203						
21/05/2009 18:45:57		3,203						
21/05/2009 19:00:57		3,203						
21/05/2009 19:15:57		3,204						
21/05/2009 19:30:57		3,204						
21/05/2009 19:45:57		3,204						
21/05/2009 20:00:57		3,204						
21/05/2009 20:15:57		3,205						
21/05/2009 20:30:57		3,205						
21/05/2009 20:45:57		3,205						
21/05/2009 21:00:57		3,205						
21/05/2009 21:15:57		3,205						
21/05/2009 21:30:57		3,205						
21/05/2009 21:45:57		3,205						
21/05/2009 22:00:57		3,206						
21/05/2009 22:15:57		3,206						
21/05/2009 22:30:57		3,206						
21/05/2009 22:45:57		3,206						
21/05/2009 23:00:57		3,206						
21/05/2009 23:15:57		3,205						
21/05/2009 23:30:57		3,206						
21/05/2009 23:45:57		3,206						
22/05/2009 0:00:57		3,206						
22/05/2009 0:15:57		3,206						
22/05/2009 0:30:57		3,206						
22/05/2009 0:45:57		3,206						
22/05/2009 1:00:57		3,206						
22/05/2009 1:15:57		3,206						
22/05/2009 1:30:57		3,206						
22/05/2009 1:45:57		3,206						
22/05/2009 2:00:57		3,206						
22/05/2009 2:15:57		3,206						
22/05/2009 2:30:57		3,206						
22/05/2009 2:45:57		3,206						
22/05/2009 3:00:57		3,207						
22/05/2009 3:15:57		3,207						
22/05/2009 3:30:57		3,207						
22/05/2009 3:45:57		3,207						
22/05/2009 4:00:57		3,207						
22/05/2009 4:15:57		3,206						
22/05/2009 4:30:57		3,206						
22/05/2009 4:45:57		3,205						
22/05/2009 5:00:57		3,205						
22/05/2009 5:15:57		3,204						
22/05/2009 5:30:57		3,203						
22/05/2009 5:45:57		3,203						
22/05/2009 6:00:57		3,202						
22/05/2009 6:15:57		3,202						
22/05/2009 6:30:57		3,202						
22/05/2009 6:45:57		3,202						
22/05/2009 7:00:57		3,202						
22/05/2009 7:15:57		3,201						
22/05/2009 7:30:57		3,201						
22/05/2009 7:45:57		3,201						
22/05/2009 8:00:57		3,201						
22/05/2009 8:15:57		3,201						
22/05/2009 8:30:57		3,201						
22/05/2009 8:45:57		3,201						
22/05/2009 9:00:57		3,201						
22/05/2009 9:15:57		3,201						
22/05/2009 9:30:57		3,201						
22/05/2009 9:45:57		3,201						
22/05/2009 10:00:57		3,200						
22/05/2009 10:15:57		3,200						
22/05/2009 10:30:57		3,200						
22/05/2009 10:45:57		3,200						
22/05/2009 11:00:57		3,200						
22/05/2009 11:15:57		3,200						
22/05/2009 11:30:57		3,200						
22/05/2009 11:45:57		3,200						
22/05/2009 12:00:57		3,200						
22/05/2009 12:15:57		3,200						
22/05/2009 12:30:57		3,200						
22/05/2009 12:45:57		3,199						
22/05/2009 13:00:57		3,199						
22/05/2009 13:15:57		3,199						
22/05/2009 13:30:57		3,199						
22/05/2009 13:45:57		3,199						
22/05/2009 14:00:57		3,198						
22/05/2009 14:15:57		3,198						
22/05/2009 14:30:57		3,198						
22/05/2009 14:45:57		3,198						
22/05/2009 15:00:57		3,198						
22/05/2009 15:15:57		3,198						
22/05/2009 15:30:57		3,198						
22/05/2009 15:45:57		3,198						
22/05/2009 16:00:57		3,198						
22/05/2009 16:15:57		3,198						
22/05/2009 16:30:57		3,198						
22/05/2009 16:45:57		3,197						
22/05/2009 17:00:57		3,197						
22/05/2009 17:15:57		3,197						
22/05/2009 17:30:57		3,197						
22/05/2009 17:45:57		3,197						
22/05/2009 18:00:57		3,196						
22/05/2009 18:15:57		3,196						
22/05/2009 18:30:57		3,196						
22/05/2009 18:45:57		3,196						
22/05/2009 19:00:57		3,196						
22/05/2009 19:15:57		3,196						
22/05/2009 19:30:57		3,196						
22/05/2009 19:45:57		3,197						
22/05/2009 20:00:57		3,197						
22/05/2009 20:15:57		3,197						
22/05/2009 20:30:57		3,198						
22/05/2009 20:45:57		3,198						
22/05/2009 21:00:57		3,199						
22/05/2009 21:15:57		3,199						
22/05/2009 21:30:57		3,200						
22/05/2009 21:45:57		3,201						
22/05/2009 22:00:57		3,201						
22/05/2009 22:15:57		3,201						
22/05/2009 22:30:57		3,201						
22/05/2009 22:45:57		3,201						
22/05/2009 23:00:57		3,201						
22/05/2009 23:15:57		3,201						
22/05/2009 23:30:57		3,201						
22/05/2009 23:45:57		3,200						
23/05/2009 0:00:57		3,201						
23/05/2009 0:15:57		3,200						
23/05/2009 0:30:57		3,201						
23/05/2009 0:45:57		3,201						
23/05/2009 1:00:57		3,201						
23/05/2009 1:15:57		3,201						
23/05/2009 1:30:57		3,201						
23/05/2009 1:45:57		3,201						
23/05/2009 2:00:57		3,201						
23/05/2009 2:15:57		3,201						
23/05/2009 2:30:57		3,201						
23/05/2009 2:45:57		3,201						
23/05/2009 3:00:57		3,201						
23/05/2009 3:15:57		3,201						
23/05/2009 3:30:57		3,201						
23/05/2009 3:45:57		3,201						
23/05/2009 4:00:57		3,201						
23/05/2009 4:15:57		3,201						
23/05/2009 4:30:57		3,201						
23/05/2009 4:45:57		3,201						
23/05/2009 5:00:57		3,201						
23/05/2009 5:15:57		3,201						
23/05/2009 5:30:57		3,201						
23/05/2009 5:45:57		3,201						
23/05/2009 6:00:57		3,201						
23/05/2009 6:15:57		3,201						
23/05/2009 6:30:57		3,201						
23/05/2009 6:45:57		3,201						
23/05/2009 7:00:57		3,201						
23/05/2009 7:15:57		3,201						
23/05/2009 7:30:57		3,201						
23/05/2009 7:45:57		3,201						
23/05/2009 8:00:57		3,200						
23/05/2009 8:15:57		3,200						
23/05/2009 8:30:57		3,200						
23/05/2009 8:45:57		3,200						
23/05/2009 9:00:57		3,200						
23/05/2009 9:15:57		3,200						
23/05/2009 9:30:57		3,200						
23/05/2009 9:45:57		3,200						
23/05/2009 10:00:57		3,200						
23/05/2009 10:15:57		3,200						
23/05/2009 10:30:57		3,200						
23/05/2009 10:45:57		3,200						
23/05/2009 11:00:57		3,200						
23/05/2009 11:15:57		3,200						
23/05/2009 11:30:57		3,200						
23/05/2009 11:45:57		3,200						
23/05/2009 12:00:57		3,201						
23/05/2009 12:15:57		3,201						
23/05/2009 12:30:57		3,202						
23/05/2009 12:45:57		3,202						
23/05/2009 13:00:57		3,203						
23/05/2009 13:15:57		3,204						
23/05/2009 13:30:57		3,204						
23/05/2009 13:45:57		3,205						
23/05/2009 14:00:57		3,205						
23/05/2009 14:15:57		3,206						
23/05/2009 14:30:57		3,206						
23/05/2009 14:45:57		3,206						
23/05/2009 15:00:57		3,207						
23/05/2009 15:15:57		3,207						
23/05/2009 15:30:57		3,207						
23/05/2009 15:45:57		3,207						
23/05/2009 16:00:57		3,207						
23/05/2009 16:15:57		3,208						
23/05/2009 16:30:57		3,208						
23/05/2009 16:45:57		3,208						
23/05/2009 17:00:57		3,208						
23/05/2009 17:15:57		3,208						
23/05/2009 17:30:57		3,209						
23/05/2009 17:45:57		3,209						
23/05/2009 18:00:57		3,209						
23/05/2009 18:15:57		3,209						
23/05/2009 18:30:57		3,209						
23/05/2009 18:45:57		3,209						
23/05/2009 19:00:57		3,209						
23/05/2009 19:15:57		3,210						
23/05/2009 19:30:57		3,210						
23/05/2009 19:45:57		3,210						
23/05/2009 20:00:57		3,210						
23/05/2009 20:15:57		3,210						
23/05/2009 20:30:57		3,210						
23/05/2009 20:45:57		3,210						
23/05/2009 21:00:57		3,210						
23/05/2009 21:15:57		3,210						
23/05/2009 21:30:57		3,210						
23/05/2009 21:45:57		3,210						
23/05/2009 22:00:57		3,211						
23/05/2009 22:15:57		3,210						
23/05/2009 22:30:57		3,210						
23/05/2009 22:45:57		3,210						
23/05/2009 23:00:57		3,210						
23/05/2009 23:15:57		3,210						
23/05/2009 23:30:57		3,211						
23/05/2009 23:45:57		3,211						
24/05/2009 0:00:57		3,211						
24/05/2009 0:15:57		3,211						
24/05/2009 0:30:57		3,211						
24/05/2009 0:45:57		3,211						
24/05/2009 1:00:57		3,211						
24/05/2009 1:15:57		3,211						
24/05/2009 1:30:57		3,211						
24/05/2009 1:45:57		3,211						
24/05/2009 2:00:57		3,212						
24/05/2009 2:15:57		3,212						
24/05/2009 2:30:57		3,212						
24/05/2009 2:45:57		3,212						
24/05/2009 3:00:57		3,212						
24/05/2009 3:15:57		3,212						
24/05/2009 3:30:57		3,212						
24/05/2009 3:45:57		3,212						
24/05/2009 4:00:57		3,212						
24/05/2009 4:15:57		3,212						
24/05/2009 4:30:57		3,213						
24/05/2009 4:45:57		3,213						
24/05/2009 5:00:57		3,213						
24/05/2009 5:15:57		3,213						
24/05/2009 5:30:57		3,213						
24/05/2009 5:45:57		3,213						
24/05/2009 6:00:57		3,213						
24/05/2009 6:15:57		3,213						
24/05/2009 6:30:57		3,213						
24/05/2009 6:45:57		3,213						
24/05/2009 7:00:57		3,214						
24/05/2009 7:15:57		3,214						
24/05/2009 7:30:57		3,214						
24/05/2009 7:45:57		3,214						
24/05/2009 8:00:57		3,214						
24/05/2009 8:15:57		3,214						
24/05/2009 8:30:57		3,214						
24/05/2009 8:45:57		3,215						
24/05/2009 9:00:57		3,214						
24/05/2009 9:15:57		3,214						
24/05/2009 9:30:57		3,214						
24/05/2009 9:45:57		3,213						
24/05/2009 10:00:57		3,214						
24/05/2009 10:15:57		3,214						
24/05/2009 10:30:57		3,214						
24/05/2009 10:45:57		3,214						
24/05/2009 11:00:57		3,214						
24/05/2009 11:15:57		3,214						
24/05/2009 11:30:57		3,214						
24/05/2009 11:45:57		3,214						
24/05/2009 12:00:57		3,214						
24/05/2009 12:15:57		3,214						
24/05/2009 12:30:57		3,214						
24/05/2009 12:45:57		3,214						
24/05/2009 13:00:57		3,214						
24/05/2009 13:15:57		3,214						
24/05/2009 13:30:57		3,214						
24/05/2009 13:45:57		3,214						
24/05/2009 14:00:57		3,214						
24/05/2009 14:15:57		3,214						
24/05/2009 14:30:57		3,214						
24/05/2009 14:45:57		3,214						
24/05/2009 15:00:57		3,214						
24/05/2009 15:15:57		3,214						
24/05/2009 15:30:57		3,214						
24/05/2009 15:45:57		3,214						
24/05/2009 16:00:57		3,214						
24/05/2009 16:15:57		3,214						
24/05/2009 16:30:57		3,215						
24/05/2009 16:45:57		3,215						
24/05/2009 17:00:57		3,215						
24/05/2009 17:15:57		3,215						
24/05/2009 17:30:57		3,215						
24/05/2009 17:45:57		3,215						
24/05/2009 18:00:57		3,215						
24/05/2009 18:15:57		3,216						
24/05/2009 18:30:57		3,215						
24/05/2009 18:45:57		3,216						
24/05/2009 19:00:57		3,216						
24/05/2009 19:15:57		3,216						
24/05/2009 19:30:57		3,216						
24/05/2009 19:45:57		3,216						
24/05/2009 20:00:57		3,216						
24/05/2009 20:15:57		3,216						
24/05/2009 20:30:57		3,216						
24/05/2009 20:45:57		3,216						
24/05/2009 21:00:57		3,216						
24/05/2009 21:15:57		3,216						
24/05/2009 21:30:57		3,216						
24/05/2009 21:45:57		3,215						
24/05/2009 22:00:57		3,215						
24/05/2009 22:15:57		3,215						
24/05/2009 22:30:57		3,214						
24/05/2009 22:45:57		3,214						
24/05/2009 23:00:57		3,213						
24/05/2009 23:15:57		3,213						
24/05/2009 23:30:57		3,213						
24/05/2009 23:45:57		3,212						
25/05/2009 0:00:57		3,212						
25/05/2009 0:15:57		3,212						
25/05/2009 0:30:57		3,212						
25/05/2009 0:45:57		3,212						
25/05/2009 1:00:57		3,212						
25/05/2009 1:15:57		3,212						
25/05/2009 1:30:57		3,212						
25/05/2009 1:45:57		3,212						
25/05/2009 2:00:57		3,212						
25/05/2009 2:15:57		3,212						
25/05/2009 2:30:57		3,212						
25/05/2009 2:45:57		3,212						
25/05/2009 3:00:57		3,211						
25/05/2009 3:15:57		3,210						
25/05/2009 3:30:57		3,210						
25/05/2009 3:45:57		3,209						
25/05/2009 4:00:57		3,208						
25/05/2009 4:15:57		3,208						
25/05/2009 4:30:57		3,208						
25/05/2009 4:45:57		3,207						
25/05/2009 5:00:57		3,207						
25/05/2009 5:15:57		3,207						
25/05/2009 5:30:57		3,206						
25/05/2009 5:45:57		3,206						
25/05/2009 6:00:57		3,206						
25/05/2009 6:15:57		3,206						
25/05/2009 6:30:57		3,205						
25/05/2009 6:45:57		3,204						
25/05/2009 7:00:57		3,204						
25/05/2009 7:15:57		3,203						
25/05/2009 7:30:57		3,202						
25/05/2009 7:45:57		3,202						
25/05/2009 8:00:57		3,201						
25/05/2009 8:15:57		3,201						
25/05/2009 8:30:57		3,201						
25/05/2009 8:45:57		3,201						
25/05/2009 9:00:57		3,200						
25/05/2009 9:15:57		3,200						
25/05/2009 9:30:57		3,199						
25/05/2009 9:45:57		3,200						
25/05/2009 10:00:57		3,199						
25/05/2009 10:15:57		3,199						
25/05/2009 10:30:57		3,199						
25/05/2009 10:45:57		3,198						
25/05/2009 11:00:57		3,198						
25/05/2009 11:15:57		3,197						
25/05/2009 11:30:57		3,196						
25/05/2009 11:45:57		3,195						
25/05/2009 12:00:57		3,194						
25/05/2009 12:15:57		3,194						
25/05/2009 12:30:57		3,193						
25/05/2009 12:45:57		3,192						
25/05/2009 13:00:57		3,191						
25/05/2009 13:15:57		3,191						
25/05/2009 13:30:57		3,191						
25/05/2009 13:45:57		3,190						
25/05/2009 14:00:57		3,191						
25/05/2009 14:15:57		3,191						
25/05/2009 14:30:57		3,191						
25/05/2009 14:45:57		3,190						
25/05/2009 15:00:57		3,190						
25/05/2009 15:15:57		3,190						
25/05/2009 15:30:57		3,190						
25/05/2009 15:45:57		3,190						
25/05/2009 16:00:57		3,190						
25/05/2009 16:15:57		3,190						
25/05/2009 16:30:57		3,190						
25/05/2009 16:45:57		3,190						
25/05/2009 17:00:57		3,190						
25/05/2009 17:15:57		3,189						
25/05/2009 17:30:57		3,189						
25/05/2009 17:45:57		3,189						
25/05/2009 18:00:57		3,189						
25/05/2009 18:15:57		3,190						
25/05/2009 18:30:57		3,190						
25/05/2009 18:45:57		3,190						
25/05/2009 19:00:57		3,190						
25/05/2009 19:15:57		3,189						
25/05/2009 19:30:57		3,189						
25/05/2009 19:45:57		3,189						
25/05/2009 20:00:57		3,190						
25/05/2009 20:15:57		3,189						
25/05/2009 20:30:57		3,190						
25/05/2009 20:45:57		3,190						
25/05/2009 21:00:57		3,190						
25/05/2009 21:15:57		3,190						
25/05/2009 21:30:57		3,190						
25/05/2009 21:45:57		3,191						
25/05/2009 22:00:57		3,191						
25/05/2009 22:15:57		3,191						
25/05/2009 22:30:57		3,191						
25/05/2009 22:45:57		3,191						
25/05/2009 23:00:57		3,190						
25/05/2009 23:15:57		3,190						
25/05/2009 23:30:57		3,191						
25/05/2009 23:45:57		3,191						
26/05/2009 0:00:57		3,191						
26/05/2009 0:15:57		3,191						
26/05/2009 0:30:57		3,191						
26/05/2009 0:45:57		3,190						
26/05/2009 1:00:57		3,190						
26/05/2009 1:15:57		3,190						
26/05/2009 1:30:57		3,192						
26/05/2009 1:45:57		3,192						
26/05/2009 2:00:57		3,192						
26/05/2009 2:15:57		3,191						
26/05/2009 2:30:57		3,191						
26/05/2009 2:45:57		3,192						
26/05/2009 3:00:57		3,191						
26/05/2009 3:15:57		3,191						
26/05/2009 3:30:57		3,189						
26/05/2009 3:45:57		3,190						
26/05/2009 4:00:57		3,190						
26/05/2009 4:15:57		3,190						
26/05/2009 4:30:57		3,190						
26/05/2009 4:45:57		3,189						
26/05/2009 5:00:57		3,189						
26/05/2009 5:15:57		3,189						
26/05/2009 5:30:57		3,189						
26/05/2009 5:45:57		3,190						
26/05/2009 6:00:57		3,190						
26/05/2009 6:15:57		3,190						
26/05/2009 6:30:57		3,190						
26/05/2009 6:45:57		3,190						
26/05/2009 7:00:57		3,190						
26/05/2009 7:15:57		3,190						
26/05/2009 7:30:57		3,190						
26/05/2009 7:45:57		3,189						
26/05/2009 8:00:57		3,189						
26/05/2009 8:15:57		3,189						
26/05/2009 8:30:57		3,189						
26/05/2009 8:45:57		3,188						
26/05/2009 9:00:57		3,188						
26/05/2009 9:15:57		3,188						
26/05/2009 9:30:57		3,187						
26/05/2009 9:45:57		3,187						
26/05/2009 10:00:57		3,186						
26/05/2009 10:15:57		3,186						
26/05/2009 10:30:57		3,186						
26/05/2009 10:45:57		3,185						
26/05/2009 11:00:57		3,185						
26/05/2009 11:15:57		3,185						
26/05/2009 11:30:57		3,184						
26/05/2009 11:45:57		3,184						
26/05/2009 12:00:57		3,184						
26/05/2009 12:15:57		3,184						
26/05/2009 12:30:57		3,185						
26/05/2009 12:45:57		3,185						
26/05/2009 13:00:57		3,185						
26/05/2009 13:15:57		3,186						
26/05/2009 13:30:57		3,186						
26/05/2009 13:45:57		3,187						
26/05/2009 14:00:57		3,187						
26/05/2009 14:15:57		3,188						
26/05/2009 14:30:57		3,188						
26/05/2009 14:45:57		3,189						
26/05/2009 15:00:57		3,189						
26/05/2009 15:15:57		3,189						
26/05/2009 15:30:57		3,190						
26/05/2009 15:45:57		3,190						
26/05/2009 16:00:57		3,191						
26/05/2009 16:15:57		3,191						
26/05/2009 16:30:57		3,191						
26/05/2009 16:45:57		3,192						
26/05/2009 17:00:57		3,192						
26/05/2009 17:15:57		3,193						
26/05/2009 17:30:57		3,193						
26/05/2009 17:45:57		3,194						
26/05/2009 18:00:57		3,194						
26/05/2009 18:15:57		3,194						
26/05/2009 18:30:57		3,194						
26/05/2009 18:45:57		3,194						
26/05/2009 19:00:57		3,194						
26/05/2009 19:15:57		3,194						
26/05/2009 19:30:57		3,194						
26/05/2009 19:45:57		3,194						
26/05/2009 20:00:57		3,194						
26/05/2009 20:15:57		3,193						
26/05/2009 20:30:57		3,194						
26/05/2009 20:45:57		3,194						
26/05/2009 21:00:57		3,194						
26/05/2009 21:15:57		3,194						
26/05/2009 21:30:57		3,194						
26/05/2009 21:45:57		3,194						
26/05/2009 22:00:57		3,194						
26/05/2009 22:15:57		3,194						
26/05/2009 22:30:57		3,194						
26/05/2009 22:45:57		3,194						
26/05/2009 23:00:57		3,194						
26/05/2009 23:15:57		3,193						
26/05/2009 23:30:57		3,193						
26/05/2009 23:45:57		3,193						
27/05/2009 0:00:57		3,193						
27/05/2009 0:15:57		3,193						
27/05/2009 0:30:57		3,192						
27/05/2009 0:45:57		3,192						
27/05/2009 1:00:57		3,192						
27/05/2009 1:15:57		3,192						
27/05/2009 1:30:57		3,192						
27/05/2009 1:45:57		3,191						
27/05/2009 2:00:57		3,191						
27/05/2009 2:15:57		3,190						
27/05/2009 2:30:57		3,190						
27/05/2009 2:45:57		3,190						
27/05/2009 3:00:57		3,190						
27/05/2009 3:15:57		3,190						
27/05/2009 3:30:57		3,190						
27/05/2009 3:45:57		3,189						
27/05/2009 4:00:57		3,190						
27/05/2009 4:15:57		3,189						
27/05/2009 4:30:57		3,189						
27/05/2009 4:45:57		3,189						
27/05/2009 5:00:57		3,189						
27/05/2009 5:15:57		3,188						
27/05/2009 5:30:57		3,188						
27/05/2009 5:45:57		3,188						
27/05/2009 6:00:57		3,188						
27/05/2009 6:15:57		3,188						
27/05/2009 6:30:57		3,188						
27/05/2009 6:45:57		3,188						
27/05/2009 7:00:57		3,188						
27/05/2009 7:15:57		3,188						
27/05/2009 7:30:57		3,188						
27/05/2009 7:45:57		3,189						
27/05/2009 8:00:57		3,189						
27/05/2009 8:15:57		3,189						
27/05/2009 8:30:57		3,189						
27/05/2009 8:45:57		3,190						
27/05/2009 9:00:57		3,190						
27/05/2009 9:15:57		3,191						
27/05/2009 9:30:57		3,191						
27/05/2009 9:45:57		3,191						
27/05/2009 10:00:57		3,192						
27/05/2009 10:15:57		3,192						
27/05/2009 10:30:57		3,191						
27/05/2009 10:45:57		3,191						
27/05/2009 11:00:57		3,192						
27/05/2009 11:15:57		3,192						
27/05/2009 11:30:57		3,192						
27/05/2009 11:45:57		3,192						
27/05/2009 12:00:57		3,192						
27/05/2009 12:15:57		3,191						
27/05/2009 12:30:57		3,191						
27/05/2009 12:45:57		3,191						
27/05/2009 13:00:57		3,191						
27/05/2009 13:15:57		3,191						
27/05/2009 13:30:57		3,191						
27/05/2009 13:45:57		3,191						
27/05/2009 14:00:57		3,191						
27/05/2009 14:15:57		3,190						
27/05/2009 14:30:57		3,190						
