Date/Time	P1-P2	P1	P2	T	TOB1	TOB2		
21/06/2009 22:51:08		3,218						
21/06/2009 23:06:08		3,217						
21/06/2009 23:21:08		3,217						
21/06/2009 23:36:08		3,217						
21/06/2009 23:51:08		3,217						
22/06/2009 0:06:08		3,217						
22/06/2009 0:21:08		3,216						
22/06/2009 0:36:08		3,216						
22/06/2009 0:51:08		3,216						
22/06/2009 1:06:08		3,216						
22/06/2009 1:21:08		3,216						
22/06/2009 1:36:08		3,216						
22/06/2009 1:51:08		3,216						
22/06/2009 2:06:08		3,216						
22/06/2009 2:21:08		3,216						
22/06/2009 2:36:08		3,216						
22/06/2009 2:51:08		3,216						
22/06/2009 3:06:08		3,216						
22/06/2009 3:21:08		3,216						
22/06/2009 3:36:08		3,216						
22/06/2009 3:51:08		3,216						
22/06/2009 4:06:08		3,216						
22/06/2009 4:21:08		3,216						
22/06/2009 4:36:08		3,216						
22/06/2009 4:51:08		3,216						
22/06/2009 5:06:08		3,215						
22/06/2009 5:21:08		3,215						
22/06/2009 5:36:08		3,214						
22/06/2009 5:51:08		3,213						
22/06/2009 6:06:08		3,212						
22/06/2009 6:21:08		3,212						
22/06/2009 6:36:08		3,211						
22/06/2009 6:51:08		3,211						
22/06/2009 7:06:08		3,210						
22/06/2009 7:21:08		3,209						
22/06/2009 7:36:08		3,209						
22/06/2009 7:51:08		3,208						
22/06/2009 8:06:08		3,208						
22/06/2009 8:21:08		3,207						
22/06/2009 8:36:08		3,206						
22/06/2009 8:51:08		3,206						
22/06/2009 9:06:08		3,205						
22/06/2009 9:21:08		3,205						
22/06/2009 9:36:08		3,205						
22/06/2009 9:51:08		3,204						
22/06/2009 10:06:08		3,204						
22/06/2009 10:21:08		3,203						
22/06/2009 10:36:08		3,202						
22/06/2009 10:51:08		3,202						
22/06/2009 11:06:08		3,201						
22/06/2009 11:21:08		3,201						
22/06/2009 11:36:08		3,200						
22/06/2009 11:51:08		3,200						
22/06/2009 12:06:08		3,199						
22/06/2009 12:21:08		3,199						
22/06/2009 12:36:08		3,198						
22/06/2009 12:51:08		3,198						
22/06/2009 13:06:08		3,197						
22/06/2009 13:21:08		3,197						
22/06/2009 13:36:08		3,198						
22/06/2009 13:51:08		3,198						
22/06/2009 14:06:08		3,198						
22/06/2009 14:21:08		3,198						
22/06/2009 14:36:08		3,198						
22/06/2009 14:51:08		3,198						
22/06/2009 15:06:08		3,198						
22/06/2009 15:21:08		3,198						
22/06/2009 15:36:08		3,198						
22/06/2009 15:51:08		3,198						
22/06/2009 16:06:08		3,198						
22/06/2009 16:21:08		3,198						
22/06/2009 16:36:08		3,198						
22/06/2009 16:51:08		3,198						
22/06/2009 17:06:08		3,198						
22/06/2009 17:21:08		3,198						
22/06/2009 17:36:08		3,198						
22/06/2009 17:51:08		3,198						
22/06/2009 18:06:08		3,198						
22/06/2009 18:21:08		3,198						
22/06/2009 18:36:08		3,198						
22/06/2009 18:51:08		3,198						
22/06/2009 19:06:08		3,198						
22/06/2009 19:21:08		3,198						
22/06/2009 19:36:08		3,198						
22/06/2009 19:51:08		3,198						
22/06/2009 20:06:08		3,198						
22/06/2009 20:21:08		3,198						
22/06/2009 20:36:08		3,198						
22/06/2009 20:51:08		3,198						
22/06/2009 21:06:08		3,198						
22/06/2009 21:21:08		3,198						
22/06/2009 21:36:08		3,198						
22/06/2009 21:51:08		3,198						
22/06/2009 22:06:08		3,198						
22/06/2009 22:21:08		3,198						
22/06/2009 22:36:08		3,198						
22/06/2009 22:51:08		3,198						
22/06/2009 23:06:08		3,197						
22/06/2009 23:21:08		3,197						
22/06/2009 23:36:08		3,196						
22/06/2009 23:51:08		3,196						
23/06/2009 0:06:08		3,196						
23/06/2009 0:21:08		3,195						
23/06/2009 0:36:08		3,196						
23/06/2009 0:51:08		3,195						
23/06/2009 1:06:08		3,196						
23/06/2009 1:21:08		3,195						
23/06/2009 1:36:08		3,195						
23/06/2009 1:51:08		3,195						
23/06/2009 2:06:08		3,196						
23/06/2009 2:21:08		3,196						
23/06/2009 2:36:08		3,196						
23/06/2009 2:51:08		3,195						
23/06/2009 3:06:08		3,195						
23/06/2009 3:21:08		3,195						
23/06/2009 3:36:08		3,195						
23/06/2009 3:51:08		3,195						
23/06/2009 4:06:08		3,195						
23/06/2009 4:21:08		3,195						
23/06/2009 4:36:08		3,195						
23/06/2009 4:51:08		3,195						
23/06/2009 5:06:08		3,194						
23/06/2009 5:21:08		3,194						
23/06/2009 5:36:08		3,194						
23/06/2009 5:51:08		3,194						
23/06/2009 6:06:08		3,193						
23/06/2009 6:21:08		3,193						
23/06/2009 6:36:08		3,192						
23/06/2009 6:51:08		3,192						
23/06/2009 7:06:08		3,191						
23/06/2009 7:21:08		3,191						
23/06/2009 7:36:08		3,191						
23/06/2009 7:51:08		3,190						
23/06/2009 8:06:08		3,190						
23/06/2009 8:21:08		3,190						
23/06/2009 8:36:08		3,190						
23/06/2009 8:51:08		3,190						
23/06/2009 9:06:08		3,189						
23/06/2009 9:21:08		3,189						
23/06/2009 9:36:08		3,188						
23/06/2009 9:51:08		3,188						
23/06/2009 10:06:08		3,188						
23/06/2009 10:21:08		3,188						
23/06/2009 10:36:08		3,187						
23/06/2009 10:51:08		3,186						
23/06/2009 11:06:08		3,186						
23/06/2009 11:21:08		3,185						
23/06/2009 11:36:08		3,185						
23/06/2009 11:51:08		3,184						
23/06/2009 12:06:08		3,184						
23/06/2009 12:21:08		3,183						
23/06/2009 12:36:08		3,183						
23/06/2009 12:51:08		3,183						
23/06/2009 13:06:08		3,183						
23/06/2009 13:21:08		3,183						
23/06/2009 13:36:08		3,183						
23/06/2009 13:51:08		3,183						
23/06/2009 14:06:08		3,183						
23/06/2009 14:21:08		3,183						
23/06/2009 14:36:08		3,184						
23/06/2009 14:51:08		3,184						
23/06/2009 15:06:08		3,184						
23/06/2009 15:21:08		3,184						
23/06/2009 15:36:08		3,184						
23/06/2009 15:51:08		3,184						
23/06/2009 16:06:08		3,184						
23/06/2009 16:21:08		3,184						
23/06/2009 16:36:08		3,184						
23/06/2009 16:51:08		3,184						
23/06/2009 17:06:08		3,184						
23/06/2009 17:21:08		3,184						
23/06/2009 17:36:08		3,184						
23/06/2009 17:51:08		3,184						
23/06/2009 18:06:08		3,184						
23/06/2009 18:21:08		3,184						
23/06/2009 18:36:08		3,184						
23/06/2009 18:51:08		3,184						
23/06/2009 19:06:08		3,184						
23/06/2009 19:21:08		3,184						
23/06/2009 19:36:08		3,184						
23/06/2009 19:51:08		3,184						
23/06/2009 20:06:08		3,184						
23/06/2009 20:21:08		3,184						
23/06/2009 20:36:08		3,184						
23/06/2009 20:51:08		3,185						
23/06/2009 21:06:08		3,185						
23/06/2009 21:21:08		3,185						
23/06/2009 21:36:08		3,185						
23/06/2009 21:51:08		3,185						
23/06/2009 22:06:08		3,185						
23/06/2009 22:21:08		3,185						
23/06/2009 22:36:08		3,185						
23/06/2009 22:51:08		3,184						
23/06/2009 23:06:08		3,184						
23/06/2009 23:21:08		3,183						
23/06/2009 23:36:08		3,183						
23/06/2009 23:51:08		3,183						
24/06/2009 0:06:08		3,182						
24/06/2009 0:21:08		3,182						
24/06/2009 0:36:08		3,182						
24/06/2009 0:51:08		3,182						
24/06/2009 1:06:08		3,182						
24/06/2009 1:21:08		3,182						
24/06/2009 1:36:08		3,182						
24/06/2009 1:51:08		3,181						
24/06/2009 2:06:08		3,181						
24/06/2009 2:21:08		3,180						
24/06/2009 2:36:08		3,180						
24/06/2009 2:51:08		3,179						
24/06/2009 3:06:08		3,179						
24/06/2009 3:21:08		3,179						
24/06/2009 3:36:08		3,179						
24/06/2009 3:51:08		3,179						
24/06/2009 4:06:08		3,179						
24/06/2009 4:21:08		3,179						
24/06/2009 4:36:08		3,179						
24/06/2009 4:51:08		3,179						
24/06/2009 5:06:08		3,179						
24/06/2009 5:21:08		3,179						
24/06/2009 5:36:08		3,179						
24/06/2009 5:51:08		3,180						
24/06/2009 6:06:08		3,180						
24/06/2009 6:21:08		3,180						
24/06/2009 6:36:08		3,179						
24/06/2009 6:51:08		3,179						
24/06/2009 7:06:08		3,179						
24/06/2009 7:21:08		3,178						
24/06/2009 7:36:08		3,178						
24/06/2009 7:51:08		3,178						
24/06/2009 8:06:08		3,178						
24/06/2009 8:21:08		3,178						
24/06/2009 8:36:08		3,178						
24/06/2009 8:51:08		3,177						
24/06/2009 9:06:08		3,177						
24/06/2009 9:21:08		3,177						
24/06/2009 9:36:08		3,176						
24/06/2009 9:51:08		3,176						
24/06/2009 10:06:08		3,175						
24/06/2009 10:21:08		3,175						
24/06/2009 10:36:08		3,174						
24/06/2009 10:51:08		3,174						
24/06/2009 11:06:08		3,173						
24/06/2009 11:21:08		3,173						
24/06/2009 11:36:08		3,173						
24/06/2009 11:51:08		3,172						
24/06/2009 12:06:08		3,172						
24/06/2009 12:21:08		3,172						
24/06/2009 12:36:08		3,171						
24/06/2009 12:51:08		3,171						
24/06/2009 13:06:08		3,171						
24/06/2009 13:21:08		3,171						
24/06/2009 13:36:08		3,171						
24/06/2009 13:51:08		3,171						
24/06/2009 14:06:08		3,171						
24/06/2009 14:21:08		3,171						
24/06/2009 14:36:08		3,171						
24/06/2009 14:51:08		3,171						
24/06/2009 15:06:08		3,171						
24/06/2009 15:21:08		3,171						
24/06/2009 15:36:08		3,172						
24/06/2009 15:51:08		3,172						
24/06/2009 16:06:08		3,172						
24/06/2009 16:21:08		3,172						
24/06/2009 16:36:08		3,172						
24/06/2009 16:51:08		3,173						
24/06/2009 17:06:08		3,173						
24/06/2009 17:21:08		3,174						
24/06/2009 17:36:08		3,174						
24/06/2009 17:51:08		3,175						
24/06/2009 18:06:08		3,175						
24/06/2009 18:21:08		3,175						
24/06/2009 18:36:08		3,175						
24/06/2009 18:51:08		3,175						
24/06/2009 19:06:08		3,175						
24/06/2009 19:21:08		3,175						
24/06/2009 19:36:08		3,175						
24/06/2009 19:51:08		3,175						
24/06/2009 20:06:08		3,175						
24/06/2009 20:21:08		3,175						
24/06/2009 20:36:08		3,174						
24/06/2009 20:51:08		3,174						
24/06/2009 21:06:08		3,174						
24/06/2009 21:21:08		3,174						
24/06/2009 21:36:08		3,174						
24/06/2009 21:51:08		3,173						
24/06/2009 22:06:08		3,173						
24/06/2009 22:21:08		3,173						
24/06/2009 22:36:08		3,174						
24/06/2009 22:51:08		3,173						
24/06/2009 23:06:08		3,173						
24/06/2009 23:21:08		3,173						
24/06/2009 23:36:08		3,173						
24/06/2009 23:51:08		3,173						
25/06/2009 0:06:08		3,172						
25/06/2009 0:21:08		3,172						
25/06/2009 0:36:08		3,172						
25/06/2009 0:51:08		3,172						
25/06/2009 1:06:08		3,171						
25/06/2009 1:21:08		3,171						
25/06/2009 1:36:08		3,170						
25/06/2009 1:51:08		3,170						
25/06/2009 2:06:08		3,170						
25/06/2009 2:21:08		3,170						
25/06/2009 2:36:08		3,170						
25/06/2009 2:51:08		3,170						
25/06/2009 3:06:08		3,170						
25/06/2009 3:21:08		3,170						
25/06/2009 3:36:08		3,170						
25/06/2009 3:51:08		3,169						
25/06/2009 4:06:08		3,169						
25/06/2009 4:21:08		3,169						
25/06/2009 4:36:08		3,169						
25/06/2009 4:51:08		3,169						
25/06/2009 5:06:08		3,170						
25/06/2009 5:21:08		3,170						
25/06/2009 5:36:08		3,170						
25/06/2009 5:51:08		3,169						
25/06/2009 6:06:08		3,169						
25/06/2009 6:21:08		3,169						
25/06/2009 6:36:08		3,169						
25/06/2009 6:51:08		3,168						
25/06/2009 7:06:08		3,168						
25/06/2009 7:21:08		3,168						
25/06/2009 7:36:08		3,168						
25/06/2009 7:51:08		3,169						
25/06/2009 8:06:08		3,168						
25/06/2009 8:21:08		3,168						
25/06/2009 8:36:08		3,168						
25/06/2009 8:51:08		3,168						
25/06/2009 9:06:08		3,168						
25/06/2009 9:21:08		3,168						
25/06/2009 9:36:08		3,167						
25/06/2009 9:51:08		3,167						
25/06/2009 10:06:08		3,166						
25/06/2009 10:21:08		3,166						
25/06/2009 10:36:08		3,165						
25/06/2009 10:51:08		3,165						
25/06/2009 11:06:08		3,164						
25/06/2009 11:21:08		3,164						
25/06/2009 11:36:08		3,164						
25/06/2009 11:51:08		3,164						
25/06/2009 12:06:08		3,164						
25/06/2009 12:21:08		3,163						
25/06/2009 12:36:08		3,163						
25/06/2009 12:51:08		3,163						
25/06/2009 13:06:08		3,163						
25/06/2009 13:21:08		3,163						
25/06/2009 13:36:08		3,163						
25/06/2009 13:51:08		3,162						
25/06/2009 14:06:08		3,162						
25/06/2009 14:21:08		3,162						
25/06/2009 14:36:08		3,163						
25/06/2009 14:51:08		3,163						
25/06/2009 15:06:08		3,164						
25/06/2009 15:21:08		3,164						
25/06/2009 15:36:08		3,165						
25/06/2009 15:51:08		3,165						
25/06/2009 16:06:08		3,165						
25/06/2009 16:21:08		3,165						
25/06/2009 16:36:08		3,165						
25/06/2009 16:51:08		3,166						
25/06/2009 17:06:08		3,166						
25/06/2009 17:21:08		3,167						
25/06/2009 17:36:08		3,167						
25/06/2009 17:51:08		3,168						
25/06/2009 18:06:08		3,169						
