Date/Time	P1-P2	P1	P2	T	TOB1	TOB2		
8/10/2009 2:49:09		3,085						
8/10/2009 3:04:09		3,086						
8/10/2009 3:19:09		3,086						
8/10/2009 3:34:09		3,087						
8/10/2009 3:49:09		3,088						
8/10/2009 4:04:09		3,088						
8/10/2009 4:19:09		3,089						
8/10/2009 4:34:09		3,089						
8/10/2009 4:49:09		3,090						
8/10/2009 5:04:09		3,090						
8/10/2009 5:19:09		3,091						
8/10/2009 5:34:09		3,091						
8/10/2009 5:49:09		3,091						
8/10/2009 6:04:09		3,091						
8/10/2009 6:19:09		3,092						
8/10/2009 6:34:09		3,092						
8/10/2009 6:49:09		3,092						
8/10/2009 7:04:09		3,093						
8/10/2009 7:19:09		3,094						
8/10/2009 7:34:09		3,094						
8/10/2009 7:49:09		3,094						
8/10/2009 8:04:09		3,094						
8/10/2009 8:19:09		3,094						
8/10/2009 8:34:09		3,094						
8/10/2009 8:49:09		3,094						
8/10/2009 9:04:09		3,094						
8/10/2009 9:19:09		3,094						
8/10/2009 9:34:09		3,094						
8/10/2009 9:49:09		3,093						
8/10/2009 10:04:09		3,093						
8/10/2009 10:19:09		3,092						
8/10/2009 10:34:09		3,092						
8/10/2009 10:49:09		3,091						
8/10/2009 11:04:09		3,091						
8/10/2009 11:19:09		3,090						
8/10/2009 11:34:09		3,090						
8/10/2009 11:49:09		3,090						
8/10/2009 12:04:09		3,090						
8/10/2009 12:19:09		3,090						
8/10/2009 12:34:09		3,090						
8/10/2009 12:49:09		3,090						
8/10/2009 13:04:09		3,090						
8/10/2009 13:19:09		3,090						
8/10/2009 13:34:09		3,090						
8/10/2009 13:49:09		3,090						
8/10/2009 14:04:09		3,090						
8/10/2009 14:19:09		3,090						
8/10/2009 14:34:09		3,089						
8/10/2009 14:49:09		3,089						
8/10/2009 15:04:09		3,089						
8/10/2009 15:19:09		3,089						
8/10/2009 15:34:09		3,089						
8/10/2009 15:49:09		3,089						
8/10/2009 16:04:09		3,089						
8/10/2009 16:19:09		3,089						
8/10/2009 16:34:09		3,089						
8/10/2009 16:49:09		3,090						
8/10/2009 17:04:09		3,090						
8/10/2009 17:19:09		3,090						
8/10/2009 17:34:09		3,090						
8/10/2009 17:49:09		3,090						
8/10/2009 18:04:09		3,090						
8/10/2009 18:19:09		3,090						
8/10/2009 18:34:09		3,090						
8/10/2009 18:49:09		3,090						
8/10/2009 19:04:09		3,090						
8/10/2009 19:19:09		3,090						
8/10/2009 19:34:09		3,090						
8/10/2009 19:49:09		3,090						
8/10/2009 20:04:09		3,091						
8/10/2009 20:19:09		3,091						
8/10/2009 20:34:09		3,091						
8/10/2009 20:49:09		3,091						
8/10/2009 21:04:09		3,091						
8/10/2009 21:19:09		3,091						
8/10/2009 21:34:09		3,091						
8/10/2009 21:49:09		3,092						
8/10/2009 22:04:09		3,092						
8/10/2009 22:19:09		3,092						
8/10/2009 22:34:09		3,092						
8/10/2009 22:49:09		3,092						
8/10/2009 23:04:09		3,092						
8/10/2009 23:19:09		3,092						
8/10/2009 23:34:09		3,092						
8/10/2009 23:49:09		3,093						
9/10/2009 0:04:09		3,093						
9/10/2009 0:19:09		3,093						
9/10/2009 0:34:09		3,093						
9/10/2009 0:49:09		3,093						
9/10/2009 1:04:09		3,093						
9/10/2009 1:19:09		3,093						
9/10/2009 1:34:09		3,094						
9/10/2009 1:49:09		3,094						
9/10/2009 2:04:09		3,094						
9/10/2009 2:19:09		3,094						
9/10/2009 2:34:09		3,094						
9/10/2009 2:49:09		3,095						
9/10/2009 3:04:09		3,095						
9/10/2009 3:19:09		3,095						
9/10/2009 3:34:09		3,095						
9/10/2009 3:49:09		3,094						
9/10/2009 4:04:09		3,094						
9/10/2009 4:19:09		3,094						
9/10/2009 4:34:09		3,094						
9/10/2009 4:49:09		3,094						
9/10/2009 5:04:09		3,094						
9/10/2009 5:19:09		3,094						
9/10/2009 5:34:09		3,094						
9/10/2009 5:49:09		3,095						
9/10/2009 6:04:09		3,094						
9/10/2009 6:19:09		3,095						
9/10/2009 6:34:09		3,095						
9/10/2009 6:49:09		3,095						
9/10/2009 7:04:09		3,095						
9/10/2009 7:19:09		3,094						
9/10/2009 7:34:09		3,094						
9/10/2009 7:49:09		3,094						
9/10/2009 8:04:09		3,094						
9/10/2009 8:19:09		3,094						
9/10/2009 8:34:09		3,094						
9/10/2009 8:49:09		3,094						
9/10/2009 9:04:09		3,094						
9/10/2009 9:19:09		3,094						
9/10/2009 9:34:09		3,093						
9/10/2009 9:49:09		3,093						
9/10/2009 10:04:09		3,093						
9/10/2009 10:19:09		3,093						
9/10/2009 10:34:09		3,093						
9/10/2009 10:49:09		3,094						
9/10/2009 11:04:09		3,094						
9/10/2009 11:19:09		3,094						
9/10/2009 11:34:09		3,094						
9/10/2009 11:49:09		3,094						
9/10/2009 12:04:09		3,094						
9/10/2009 12:19:09		3,094						
9/10/2009 12:34:09		3,094						
9/10/2009 12:49:09		3,094						
9/10/2009 13:04:09		3,093						
9/10/2009 13:19:09		3,093						
9/10/2009 13:34:09		3,093						
9/10/2009 13:49:09		3,092						
9/10/2009 14:04:09		3,092						
9/10/2009 14:19:09		3,092						
9/10/2009 14:34:09		3,092						
9/10/2009 14:49:09		3,092						
9/10/2009 15:04:09		3,092						
9/10/2009 15:19:09		3,092						
9/10/2009 15:34:09		3,092						
9/10/2009 15:49:09		3,092						
9/10/2009 16:04:09		3,091						
9/10/2009 16:19:09		3,091						
9/10/2009 16:34:09		3,091						
9/10/2009 16:49:09		3,091						
9/10/2009 17:04:09		3,090						
9/10/2009 17:19:09		3,090						
9/10/2009 17:34:09		3,090						
9/10/2009 17:49:09		3,089						
9/10/2009 18:04:09		3,089						
9/10/2009 18:19:09		3,088						
9/10/2009 18:34:09		3,088						
9/10/2009 18:49:09		3,087						
9/10/2009 19:04:09		3,087						
9/10/2009 19:19:09		3,086						
9/10/2009 19:34:09		3,086						
9/10/2009 19:49:09		3,086						
9/10/2009 20:04:09		3,086						
9/10/2009 20:19:09		3,085						
9/10/2009 20:34:09		3,085						
9/10/2009 20:49:09		3,084						
9/10/2009 21:04:09		3,084						
9/10/2009 21:19:09		3,083						
9/10/2009 21:34:09		3,083						
9/10/2009 21:49:09		3,083						
9/10/2009 22:04:09		3,082						
9/10/2009 22:19:09		3,082						
9/10/2009 22:34:09		3,082						
9/10/2009 22:49:09		3,082						
9/10/2009 23:04:09		3,082						
9/10/2009 23:19:09		3,082						
9/10/2009 23:34:09		3,082						
9/10/2009 23:49:09		3,082						
10/10/2009 0:04:09		3,082						
10/10/2009 0:19:09		3,081						
10/10/2009 0:34:09		3,082						
10/10/2009 0:49:09		3,082						
10/10/2009 1:04:09		3,081						
10/10/2009 1:19:09		3,081						
10/10/2009 1:34:09		3,081						
10/10/2009 1:49:09		3,082						
10/10/2009 2:04:09		3,082						
10/10/2009 2:19:09		3,082						
10/10/2009 2:34:09		3,082						
10/10/2009 2:49:09		3,083						
10/10/2009 3:04:09		3,083						
10/10/2009 3:19:09		3,084						
10/10/2009 3:34:09		3,084						
10/10/2009 3:49:09		3,085						
10/10/2009 4:04:09		3,085						
10/10/2009 4:19:09		3,086						
10/10/2009 4:34:09		3,086						
10/10/2009 4:49:09		3,087						
10/10/2009 5:04:09		3,087						
10/10/2009 5:19:09		3,088						
10/10/2009 5:34:09		3,088						
10/10/2009 5:49:09		3,089						
10/10/2009 6:04:09		3,089						
10/10/2009 6:19:09		3,090						
10/10/2009 6:34:09		3,091						
10/10/2009 6:49:09		3,092						
10/10/2009 7:04:09		3,093						
10/10/2009 7:19:09		3,093						
10/10/2009 7:34:09		3,094						
10/10/2009 7:49:09		3,095						
10/10/2009 8:04:09		3,096						
10/10/2009 8:19:09		3,097						
10/10/2009 8:34:09		3,098						
10/10/2009 8:49:09		3,099						
10/10/2009 9:04:09		3,099						
10/10/2009 9:19:09		3,100						
10/10/2009 9:34:09		3,100						
10/10/2009 9:49:09		3,101						
10/10/2009 10:04:09		3,101						
10/10/2009 10:19:09		3,102						
10/10/2009 10:34:09		3,102						
10/10/2009 10:49:09		3,103						
10/10/2009 11:04:09		3,103						
10/10/2009 11:19:09		3,104						
10/10/2009 11:34:09		3,105						
10/10/2009 11:49:09		3,105						
10/10/2009 12:04:09		3,106						
10/10/2009 12:19:09		3,106						
10/10/2009 12:34:09		3,106						
10/10/2009 12:49:09		3,107						
10/10/2009 13:04:09		3,107						
10/10/2009 13:19:09		3,107						
10/10/2009 13:34:09		3,107						
10/10/2009 13:49:09		3,107						
10/10/2009 14:04:09		3,107						
10/10/2009 14:19:09		3,107						
10/10/2009 14:34:09		3,106						
10/10/2009 14:49:09		3,106						
10/10/2009 15:04:09		3,106						
10/10/2009 15:19:09		3,106						
10/10/2009 15:34:09		3,106						
10/10/2009 15:49:09		3,106						
10/10/2009 16:04:09		3,106						
10/10/2009 16:19:09		3,105						
10/10/2009 16:34:09		3,105						
10/10/2009 16:49:09		3,105						
10/10/2009 17:04:09		3,105						
10/10/2009 17:19:09		3,105						
10/10/2009 17:34:09		3,105						
10/10/2009 17:49:09		3,105						
10/10/2009 18:04:09		3,106						
10/10/2009 18:19:09		3,106						
10/10/2009 18:34:09		3,106						
10/10/2009 18:49:09		3,106						
10/10/2009 19:04:09		3,107						
10/10/2009 19:19:09		3,107						
10/10/2009 19:34:09		3,107						
10/10/2009 19:49:09		3,107						
10/10/2009 20:04:09		3,107						
10/10/2009 20:19:09		3,108						
10/10/2009 20:34:09		3,108						
10/10/2009 20:49:09		3,109						
10/10/2009 21:04:09		3,109						
10/10/2009 21:19:09		3,109						
10/10/2009 21:34:09		3,109						
10/10/2009 21:49:09		3,109						
10/10/2009 22:04:09		3,109						
10/10/2009 22:19:09		3,109						
10/10/2009 22:34:09		3,110						
10/10/2009 22:49:09		3,110						
10/10/2009 23:04:09		3,110						
10/10/2009 23:19:09		3,110						
10/10/2009 23:34:09		3,110						
10/10/2009 23:49:09		3,111						
11/10/2009 0:04:09		3,111						
11/10/2009 0:19:09		3,112						
11/10/2009 0:34:09		3,112						
11/10/2009 0:49:09		3,112						
11/10/2009 1:04:09		3,113						
11/10/2009 1:19:09		3,113						
11/10/2009 1:34:09		3,113						
11/10/2009 1:49:09		3,113						
11/10/2009 2:04:09		3,113						
11/10/2009 2:19:09		3,113						
11/10/2009 2:34:09		3,113						
11/10/2009 2:49:09		3,112						
11/10/2009 3:04:09		3,113						
11/10/2009 3:19:09		3,113						
11/10/2009 3:34:09		3,113						
11/10/2009 3:49:09		3,114						
11/10/2009 4:04:09		3,114						
11/10/2009 4:19:09		3,115						
11/10/2009 4:34:09		3,115						
11/10/2009 4:49:09		3,115						
11/10/2009 5:04:09		3,116						
11/10/2009 5:19:09		3,116						
11/10/2009 5:34:09		3,117						
11/10/2009 5:49:09		3,117						
11/10/2009 6:04:09		3,117						
11/10/2009 6:19:09		3,118						
11/10/2009 6:34:09		3,118						
11/10/2009 6:49:09		3,118						
11/10/2009 7:04:09		3,119						
11/10/2009 7:19:09		3,120						
11/10/2009 7:34:09		3,120						
11/10/2009 7:49:09		3,121						
11/10/2009 8:04:09		3,121						
11/10/2009 8:19:09		3,122						
11/10/2009 8:34:09		3,122						
11/10/2009 8:49:09		3,122						
11/10/2009 9:04:09		3,123						
11/10/2009 9:19:09		3,123						
11/10/2009 9:34:09		3,123						
11/10/2009 9:49:09		3,123						
11/10/2009 10:04:09		3,123						
11/10/2009 10:19:09		3,123						
11/10/2009 10:34:09		3,123						
11/10/2009 10:49:09		3,123						
11/10/2009 11:04:09		3,123						
11/10/2009 11:19:09		3,123						
11/10/2009 11:34:09		3,123						
11/10/2009 11:49:09		3,123						
11/10/2009 12:04:09		3,123						
11/10/2009 12:19:09		3,123						
11/10/2009 12:34:09		3,123						
11/10/2009 12:49:09		3,123						
11/10/2009 13:04:09		3,123						
11/10/2009 13:19:09		3,123						
11/10/2009 13:34:09		3,123						
11/10/2009 13:49:09		3,122						
11/10/2009 14:04:09		3,122						
11/10/2009 14:19:09		3,122						
11/10/2009 14:34:09		3,122						
11/10/2009 14:49:09		3,121						
11/10/2009 15:04:09		3,121						
11/10/2009 15:19:09		3,121						
11/10/2009 15:34:09		3,121						
11/10/2009 15:49:09		3,121						
11/10/2009 16:04:09		3,121						
11/10/2009 16:19:09		3,121						
11/10/2009 16:34:09		3,121						
11/10/2009 16:49:09		3,121						
11/10/2009 17:04:09		3,121						
11/10/2009 17:19:09		3,121						
11/10/2009 17:34:09		3,120						
11/10/2009 17:49:09		3,120						
11/10/2009 18:04:09		3,120						
11/10/2009 18:19:09		3,120						
11/10/2009 18:34:09		3,121						
11/10/2009 18:49:09		3,121						
11/10/2009 19:04:09		3,120						
11/10/2009 19:19:09		3,120						
11/10/2009 19:34:09		3,120						
11/10/2009 19:49:09		3,120						
11/10/2009 20:04:09		3,120						
11/10/2009 20:19:09		3,120						
11/10/2009 20:34:09		3,119						
11/10/2009 20:49:09		3,119						
11/10/2009 21:04:09		3,119						
11/10/2009 21:19:09		3,118						
11/10/2009 21:34:09		3,118						
11/10/2009 21:49:09		3,118						
11/10/2009 22:04:09		3,118						
11/10/2009 22:19:09		3,118						
11/10/2009 22:34:09		3,117						
11/10/2009 22:49:09		3,117						
11/10/2009 23:04:09		3,117						
11/10/2009 23:19:09		3,117						
11/10/2009 23:34:09		3,117						
11/10/2009 23:49:09		3,117						
12/10/2009 0:04:09		3,117						
12/10/2009 0:19:09		3,117						
12/10/2009 0:34:09		3,116						
12/10/2009 0:49:09		3,116						
12/10/2009 1:04:09		3,116						
12/10/2009 1:19:09		3,115						
12/10/2009 1:34:09		3,115						
12/10/2009 1:49:09		3,115						
12/10/2009 2:04:09		3,115						
12/10/2009 2:19:09		3,115						
12/10/2009 2:34:09		3,115						
12/10/2009 2:49:09		3,114						
12/10/2009 3:04:09		3,114						
12/10/2009 3:19:09		3,114						
12/10/2009 3:34:09		3,114						
12/10/2009 3:49:09		3,114						
12/10/2009 4:04:09		3,114						
12/10/2009 4:19:09		3,114						
12/10/2009 4:34:09		3,114						
12/10/2009 4:49:09		3,114						
12/10/2009 5:04:09		3,114						
12/10/2009 5:19:09		3,114						
12/10/2009 5:34:09		3,113						
12/10/2009 5:49:09		3,113						
12/10/2009 6:04:09		3,113						
12/10/2009 6:19:09		3,113						
12/10/2009 6:34:09		3,113						
12/10/2009 6:49:09		3,112						
12/10/2009 7:04:09		3,113						
12/10/2009 7:19:09		3,112						
12/10/2009 7:34:09		3,113						
12/10/2009 7:49:09		3,113						
12/10/2009 8:04:09		3,112						
12/10/2009 8:19:09		3,112						
12/10/2009 8:34:09		3,111						
12/10/2009 8:49:09		3,111						
12/10/2009 9:04:09		3,110						
12/10/2009 9:19:09		3,110						
12/10/2009 9:34:09		3,109						
12/10/2009 9:49:09		3,109						
12/10/2009 10:04:09		3,109						
12/10/2009 10:19:09		3,109						
12/10/2009 10:34:09		3,109						
12/10/2009 10:49:09		3,108						
12/10/2009 11:04:09		3,108						
12/10/2009 11:19:09		3,108						
12/10/2009 11:34:09		3,107						
12/10/2009 11:49:09		3,107						
12/10/2009 12:04:09		3,107						
12/10/2009 12:19:09		3,106						
12/10/2009 12:34:09		3,106						
12/10/2009 12:49:09		3,106						
12/10/2009 13:04:09		3,105						
12/10/2009 13:19:09		3,106						
12/10/2009 13:34:09		3,106						
12/10/2009 13:49:09		3,105						
12/10/2009 14:04:09		3,105						
12/10/2009 14:19:09		3,105						
12/10/2009 14:34:09		3,105						
12/10/2009 14:49:09		3,105						
12/10/2009 15:04:09		3,105						
12/10/2009 15:19:09		3,105						
12/10/2009 15:34:09		3,105						
12/10/2009 15:49:09		3,105						
12/10/2009 16:04:09		3,105						
12/10/2009 16:19:09		3,104						
12/10/2009 16:34:09		3,104						
12/10/2009 16:49:09		3,103						
12/10/2009 17:04:09		3,102						
12/10/2009 17:19:09		3,101						
12/10/2009 17:34:09		3,101						
12/10/2009 17:49:09		3,101						
12/10/2009 18:04:09		3,100						
12/10/2009 18:19:09		3,101						
12/10/2009 18:34:09		3,100						
12/10/2009 18:49:09		3,100						
12/10/2009 19:04:09		3,100						
12/10/2009 19:19:09		3,100						
12/10/2009 19:34:09		3,100						
12/10/2009 19:49:09		3,100						
12/10/2009 20:04:09		3,100						
12/10/2009 20:19:09		3,100						
12/10/2009 20:34:09		3,099						
12/10/2009 20:49:09		3,099						
12/10/2009 21:04:09		3,099						
12/10/2009 21:19:09		3,099						
12/10/2009 21:34:09		3,099						
12/10/2009 21:49:09		3,099						
12/10/2009 22:04:09		3,099						
12/10/2009 22:19:09		3,099						
12/10/2009 22:34:09		3,099						
12/10/2009 22:49:09		3,099						
12/10/2009 23:04:09		3,099						
12/10/2009 23:19:09		3,099						
12/10/2009 23:34:09		3,099						
12/10/2009 23:49:09		3,099						
13/10/2009 0:04:09		3,099						
13/10/2009 0:19:09		3,099						
13/10/2009 0:34:09		3,100						
13/10/2009 0:49:09		3,100						
13/10/2009 1:04:09		3,100						
13/10/2009 1:19:09		3,100						
13/10/2009 1:34:09		3,100						
13/10/2009 1:49:09		3,101						
13/10/2009 2:04:09		3,100						
13/10/2009 2:19:09		3,101						
13/10/2009 2:34:09		3,101						
13/10/2009 2:49:09		3,100						
13/10/2009 3:04:09		3,100						
13/10/2009 3:19:09		3,100						
13/10/2009 3:34:09		3,099						
13/10/2009 3:49:09		3,099						
13/10/2009 4:04:09		3,099						
13/10/2009 4:19:09		3,099						
13/10/2009 4:34:09		3,099						
13/10/2009 4:49:09		3,099						
13/10/2009 5:04:09		3,099						
13/10/2009 5:19:09		3,099						
13/10/2009 5:34:09		3,099						
13/10/2009 5:49:09		3,099						
13/10/2009 6:04:09		3,099						
13/10/2009 6:19:09		3,099						
13/10/2009 6:34:09		3,099						
13/10/2009 6:49:09		3,099						
13/10/2009 7:04:09		3,099						
13/10/2009 7:19:09		3,099						
13/10/2009 7:34:09		3,099						
13/10/2009 7:49:09		3,099						
13/10/2009 8:04:09		3,099						
13/10/2009 8:19:09		3,099						
13/10/2009 8:34:09		3,100						
13/10/2009 8:49:09		3,100						
13/10/2009 9:04:09		3,100						
13/10/2009 9:19:09		3,100						
13/10/2009 9:34:09		3,099						
13/10/2009 9:49:09		3,099						
13/10/2009 10:04:09		3,099						
13/10/2009 10:19:09		3,099						
13/10/2009 10:34:09		3,099						
13/10/2009 10:49:09		3,098						
13/10/2009 11:04:09		3,098						
13/10/2009 11:19:09		3,098						
13/10/2009 11:34:09		3,098						
13/10/2009 11:49:09		3,098						
13/10/2009 12:04:09		3,098						
13/10/2009 12:19:09		3,098						
13/10/2009 12:34:09		3,097						
13/10/2009 12:49:09		3,097						
13/10/2009 13:04:09		3,097						
13/10/2009 13:19:09		3,097						
13/10/2009 13:34:09		3,097						
13/10/2009 13:49:09		3,097						
13/10/2009 14:04:09		3,097						
13/10/2009 14:19:09		3,097						
13/10/2009 14:34:09		3,097						
13/10/2009 14:49:09		3,098						
13/10/2009 15:04:09		3,098						
13/10/2009 15:19:09		3,098						
13/10/2009 15:34:09		3,099						
13/10/2009 15:49:09		3,098						
13/10/2009 16:04:09		3,098						
13/10/2009 16:19:09		3,097						
13/10/2009 16:34:09		3,097						
13/10/2009 16:49:09		3,097						
13/10/2009 17:04:09		3,097						
13/10/2009 17:19:09		3,097						
13/10/2009 17:34:09		3,097						
13/10/2009 17:49:09		3,097						
13/10/2009 18:04:09		3,097						
13/10/2009 18:19:09		3,097						
13/10/2009 18:34:09		3,098						
13/10/2009 18:49:09		3,099						
13/10/2009 19:04:09		3,099						
13/10/2009 19:19:09		3,099						
13/10/2009 19:34:09		3,099						
13/10/2009 19:49:09		3,100						
13/10/2009 20:04:09		3,100						
13/10/2009 20:19:09		3,100						
13/10/2009 20:34:09		3,101						
13/10/2009 20:49:09		3,101						
13/10/2009 21:04:09		3,101						
13/10/2009 21:19:09		3,101						
13/10/2009 21:34:09		3,101						
13/10/2009 21:49:09		3,102						
13/10/2009 22:04:09		3,102						
13/10/2009 22:19:09		3,103						
13/10/2009 22:34:09		3,103						
13/10/2009 22:49:09		3,103						
13/10/2009 23:04:09		3,104						
13/10/2009 23:19:09		3,104						
13/10/2009 23:34:09		3,104						
13/10/2009 23:49:09		3,104						
14/10/2009 0:04:09		3,104						
14/10/2009 0:19:09		3,103						
14/10/2009 0:34:09		3,103						
14/10/2009 0:49:09		3,103						
14/10/2009 1:04:09		3,102						
14/10/2009 1:19:09		3,102						
14/10/2009 1:34:09		3,103						
14/10/2009 1:49:09		3,102						
14/10/2009 2:04:09		3,102						
14/10/2009 2:19:09		3,102						
14/10/2009 2:34:09		3,102						
14/10/2009 2:49:09		3,102						
14/10/2009 3:04:09		3,102						
14/10/2009 3:19:09		3,103						
14/10/2009 3:34:09		3,103						
14/10/2009 3:49:09		3,103						
14/10/2009 4:04:09		3,103						
14/10/2009 4:19:09		3,103						
14/10/2009 4:34:09		3,103						
14/10/2009 4:49:09		3,103						
14/10/2009 5:04:09		3,102						
14/10/2009 5:19:09		3,102						
14/10/2009 5:34:09		3,102						
14/10/2009 5:49:09		3,102						
14/10/2009 6:04:09		3,102						
14/10/2009 6:19:09		3,102						
14/10/2009 6:34:09		3,102						
14/10/2009 6:49:09		3,102						
14/10/2009 7:04:09		3,102						
14/10/2009 7:19:09		3,102						
14/10/2009 7:34:09		3,102						
14/10/2009 7:49:09		3,102						
14/10/2009 8:04:09		3,102						
14/10/2009 8:19:09		3,102						
14/10/2009 8:34:09		3,102						
14/10/2009 8:49:09		3,102						
14/10/2009 9:04:09		3,102						
14/10/2009 9:19:09		3,102						
14/10/2009 9:34:09		3,102						
14/10/2009 9:49:09		3,101						
14/10/2009 10:04:09		3,101						
14/10/2009 10:19:09		3,101						
14/10/2009 10:34:09		3,101						
14/10/2009 10:49:09		3,101						
14/10/2009 11:04:09		3,101						
14/10/2009 11:19:09		3,101						
14/10/2009 11:34:09		3,101						
14/10/2009 11:49:09		3,101						
14/10/2009 12:04:09		3,101						
14/10/2009 12:19:09		3,101						
14/10/2009 12:34:09		3,101						
14/10/2009 12:49:09		3,101						
14/10/2009 13:04:09		3,102						
14/10/2009 13:19:09		3,102						
14/10/2009 13:34:09		3,102						
14/10/2009 13:49:09		3,102						
14/10/2009 14:04:09		3,102						
14/10/2009 14:19:09		3,102						
14/10/2009 14:34:09		3,102						
14/10/2009 14:49:09		3,102						
14/10/2009 15:04:09		3,102						
14/10/2009 15:19:09		3,102						
14/10/2009 15:34:09		3,102						
14/10/2009 15:49:09		3,102						
14/10/2009 16:04:09		3,101						
14/10/2009 16:19:09		3,101						
14/10/2009 16:34:09		3,101						
14/10/2009 16:49:09		3,101						
14/10/2009 17:04:09		3,101						
14/10/2009 17:19:09		3,100						
14/10/2009 17:34:09		3,100						
14/10/2009 17:49:09		3,100						
14/10/2009 18:04:09		3,101						
14/10/2009 18:19:09		3,101						
14/10/2009 18:34:09		3,101						
14/10/2009 18:49:09		3,102						
14/10/2009 19:04:09		3,102						
14/10/2009 19:19:09		3,102						
14/10/2009 19:34:09		3,102						
14/10/2009 19:49:09		3,103						
14/10/2009 20:04:09		3,103						
14/10/2009 20:19:09		3,104						
14/10/2009 20:34:09		3,104						
14/10/2009 20:49:09		3,104						
14/10/2009 21:04:09		3,105						
14/10/2009 21:19:09		3,105						
14/10/2009 21:34:09		3,106						
14/10/2009 21:49:09		3,106						
14/10/2009 22:04:09		3,106						
14/10/2009 22:19:09		3,106						
14/10/2009 22:34:09		3,107						
14/10/2009 22:49:09		3,107						
14/10/2009 23:04:09		3,107						
14/10/2009 23:19:09		3,108						
14/10/2009 23:34:09		3,108						
14/10/2009 23:49:09		3,108						
15/10/2009 0:04:09		3,108						
15/10/2009 0:19:09		3,108						
15/10/2009 0:34:09		3,108						
15/10/2009 0:49:09		3,108						
15/10/2009 1:04:09		3,108						
15/10/2009 1:19:09		3,109						
15/10/2009 1:34:09		3,109						
15/10/2009 1:49:09		3,110						
15/10/2009 2:04:09		3,110						
15/10/2009 2:19:09		3,110						
15/10/2009 2:34:09		3,110						
15/10/2009 2:49:09		3,110						
15/10/2009 3:04:09		3,110						
15/10/2009 3:19:09		3,110						
15/10/2009 3:34:09		3,110						
15/10/2009 3:49:09		3,109						
15/10/2009 4:04:09		3,109						
15/10/2009 4:19:09		3,109						
15/10/2009 4:34:09		3,109						
15/10/2009 4:49:09		3,109						
15/10/2009 5:04:09		3,108						
15/10/2009 5:19:09		3,108						
15/10/2009 5:34:09		3,108						
15/10/2009 5:49:09		3,108						
15/10/2009 6:04:09		3,108						
15/10/2009 6:19:09		3,107						
15/10/2009 6:34:09		3,107						
15/10/2009 6:49:09		3,107						
15/10/2009 7:04:09		3,107						
15/10/2009 7:19:09		3,107						
15/10/2009 7:34:09		3,107						
15/10/2009 7:49:09		3,106						
15/10/2009 8:04:09		3,106						
15/10/2009 8:19:09		3,106						
15/10/2009 8:34:09		3,106						
15/10/2009 8:49:09		3,106						
15/10/2009 9:04:09		3,106						
15/10/2009 9:19:09		3,105						
15/10/2009 9:34:09		3,105						
15/10/2009 9:49:09		3,104						
15/10/2009 10:04:09		3,104						
15/10/2009 10:19:09		3,105						
15/10/2009 10:34:09		3,105						
15/10/2009 10:49:09		3,105						
15/10/2009 11:04:09		3,105						
