Date/Time	P1-P2	P1	P2	T	TOB1	TOB2		
12/03/2009 20:46:15		3,137						
12/03/2009 21:01:15		3,136						
12/03/2009 21:16:15		3,136						
12/03/2009 21:31:15		3,136						
12/03/2009 21:46:15		3,136						
12/03/2009 22:01:15		3,135						
12/03/2009 22:16:15		3,135						
12/03/2009 22:31:15		3,135						
12/03/2009 22:46:15		3,135						
12/03/2009 23:01:15		3,135						
12/03/2009 23:16:15		3,135						
12/03/2009 23:31:15		3,135						
12/03/2009 23:46:15		3,135						
13/03/2009 0:01:15		3,135						
13/03/2009 0:16:15		3,134						
13/03/2009 0:31:15		3,135						
13/03/2009 0:46:15		3,135						
13/03/2009 1:01:15		3,134						
13/03/2009 1:16:15		3,134						
13/03/2009 1:31:15		3,134						
13/03/2009 1:46:15		3,134						
13/03/2009 2:01:15		3,134						
13/03/2009 2:16:15		3,134						
13/03/2009 2:31:15		3,133						
13/03/2009 2:46:15		3,133						
13/03/2009 3:01:15		3,133						
13/03/2009 3:16:15		3,134						
13/03/2009 3:31:15		3,134						
13/03/2009 3:46:15		3,134						
13/03/2009 4:01:15		3,134						
13/03/2009 4:16:15		3,134						
13/03/2009 4:31:15		3,134						
13/03/2009 4:46:15		3,134						
13/03/2009 5:01:15		3,134						
13/03/2009 5:16:15		3,134						
13/03/2009 5:31:15		3,134						
13/03/2009 5:46:15		3,135						
13/03/2009 6:01:15		3,135						
13/03/2009 6:16:15		3,135						
13/03/2009 6:31:15		3,135						
13/03/2009 6:46:15		3,135						
13/03/2009 7:01:15		3,135						
13/03/2009 7:16:15		3,136						
13/03/2009 7:31:15		3,136						
13/03/2009 7:46:15		3,137						
13/03/2009 8:01:15		3,137						
13/03/2009 8:16:15		3,137						
13/03/2009 8:31:15		3,137						
13/03/2009 8:46:15		3,138						
13/03/2009 9:01:15		3,138						
13/03/2009 9:16:15		3,138						
13/03/2009 9:31:15		3,138						
13/03/2009 9:46:15		3,138						
13/03/2009 10:01:15		3,138						
13/03/2009 10:16:15		3,138						
13/03/2009 10:31:15		3,138						
13/03/2009 10:46:15		3,138						
13/03/2009 11:01:15		3,138						
13/03/2009 11:16:15		3,138						
13/03/2009 11:31:15		3,138						
13/03/2009 11:46:15		3,138						
13/03/2009 12:01:15		3,138						
13/03/2009 12:16:15		3,138						
13/03/2009 12:31:15		3,138						
13/03/2009 12:46:15		3,137						
13/03/2009 13:01:15		3,137						
13/03/2009 13:16:15		3,136						
13/03/2009 13:31:15		3,136						
13/03/2009 13:46:15		3,135						
13/03/2009 14:01:15		3,135						
13/03/2009 14:16:15		3,135						
13/03/2009 14:31:15		3,135						
13/03/2009 14:46:15		3,135						
13/03/2009 15:01:15		3,134						
13/03/2009 15:16:15		3,134						
13/03/2009 15:31:15		3,134						
13/03/2009 15:46:15		3,134						
13/03/2009 16:01:15		3,134						
13/03/2009 16:16:15		3,134						
13/03/2009 16:31:15		3,134						
13/03/2009 16:46:15		3,134						
13/03/2009 17:01:15		3,134						
13/03/2009 17:16:15		3,134						
13/03/2009 17:31:15		3,135						
13/03/2009 17:46:15		3,135						
13/03/2009 18:01:15		3,135						
13/03/2009 18:16:15		3,135						
13/03/2009 18:31:15		3,135						
13/03/2009 18:46:15		3,135						
13/03/2009 19:01:15		3,135						
13/03/2009 19:16:15		3,135						
13/03/2009 19:31:15		3,135						
13/03/2009 19:46:15		3,135						
13/03/2009 20:01:15		3,135						
13/03/2009 20:16:15		3,134						
13/03/2009 20:31:15		3,134						
13/03/2009 20:46:15		3,134						
13/03/2009 21:01:15		3,134						
13/03/2009 21:16:15		3,134						
13/03/2009 21:31:15		3,134						
13/03/2009 21:46:15		3,134						
13/03/2009 22:01:15		3,134						
13/03/2009 22:16:15		3,134						
13/03/2009 22:31:15		3,133						
13/03/2009 22:46:15		3,133						
13/03/2009 23:01:15		3,133						
13/03/2009 23:16:15		3,133						
13/03/2009 23:31:15		3,133						
13/03/2009 23:46:15		3,133						
14/03/2009 0:01:15		3,133						
14/03/2009 0:16:15		3,133						
14/03/2009 0:31:15		3,134						
14/03/2009 0:46:15		3,134						
14/03/2009 1:01:15		3,135						
14/03/2009 1:16:15		3,135						
14/03/2009 1:31:15		3,136						
14/03/2009 1:46:15		3,136						
14/03/2009 2:01:15		3,136						
14/03/2009 2:16:15		3,137						
14/03/2009 2:31:15		3,137						
14/03/2009 2:46:15		3,138						
14/03/2009 3:01:15		3,138						
14/03/2009 3:16:15		3,139						
14/03/2009 3:31:15		3,140						
14/03/2009 3:46:15		3,140						
14/03/2009 4:01:15		3,140						
14/03/2009 4:16:15		3,140						
14/03/2009 4:31:15		3,141						
14/03/2009 4:46:15		3,141						
14/03/2009 5:01:15		3,142						
14/03/2009 5:16:15		3,142						
14/03/2009 5:31:15		3,143						
14/03/2009 5:46:15		3,143						
14/03/2009 6:01:15		3,144						
14/03/2009 6:16:15		3,144						
14/03/2009 6:31:15		3,144						
14/03/2009 6:46:15		3,145						
14/03/2009 7:01:15		3,145						
14/03/2009 7:16:15		3,145						
14/03/2009 7:31:15		3,145						
14/03/2009 7:46:15		3,146						
14/03/2009 8:01:15		3,146						
14/03/2009 8:16:15		3,146						
14/03/2009 8:31:15		3,147						
14/03/2009 8:46:15		3,147						
14/03/2009 9:01:15		3,147						
14/03/2009 9:16:15		3,147						
14/03/2009 9:31:15		3,148						
14/03/2009 9:46:15		3,148						
14/03/2009 10:01:15		3,148						
14/03/2009 10:16:15		3,148						
14/03/2009 10:31:15		3,148						
14/03/2009 10:46:15		3,148						
14/03/2009 11:01:15		3,148						
14/03/2009 11:16:15		3,148						
14/03/2009 11:31:15		3,148						
14/03/2009 11:46:15		3,148						
14/03/2009 12:01:15		3,148						
14/03/2009 12:16:15		3,147						
14/03/2009 12:31:15		3,147						
14/03/2009 12:46:15		3,147						
14/03/2009 13:01:15		3,146						
14/03/2009 13:16:15		3,146						
14/03/2009 13:31:15		3,145						
14/03/2009 13:46:15		3,145						
14/03/2009 14:01:15		3,145						
14/03/2009 14:16:15		3,145						
14/03/2009 14:31:15		3,145						
14/03/2009 14:46:15		3,144						
14/03/2009 15:01:15		3,144						
14/03/2009 15:16:15		3,144						
14/03/2009 15:31:15		3,144						
14/03/2009 15:46:15		3,144						
14/03/2009 16:01:15		3,144						
14/03/2009 16:16:15		3,144						
14/03/2009 16:31:15		3,144						
14/03/2009 16:46:15		3,144						
14/03/2009 17:01:15		3,144						
14/03/2009 17:16:15		3,144						
14/03/2009 17:31:15		3,145						
14/03/2009 17:46:15		3,145						
14/03/2009 18:01:15		3,146						
14/03/2009 18:16:15		3,146						
14/03/2009 18:31:15		3,146						
14/03/2009 18:46:15		3,147						
14/03/2009 19:01:15		3,147						
14/03/2009 19:16:15		3,148						
14/03/2009 19:31:15		3,148						
14/03/2009 19:46:15		3,148						
14/03/2009 20:01:15		3,148						
14/03/2009 20:16:15		3,148						
14/03/2009 20:31:15		3,149						
14/03/2009 20:46:15		3,149						
14/03/2009 21:01:15		3,149						
14/03/2009 21:16:15		3,150						
14/03/2009 21:31:15		3,150						
14/03/2009 21:46:15		3,150						
14/03/2009 22:01:15		3,151						
14/03/2009 22:16:15		3,151						
14/03/2009 22:31:15		3,151						
14/03/2009 22:46:15		3,152						
14/03/2009 23:01:15		3,152						
14/03/2009 23:16:15		3,152						
14/03/2009 23:31:15		3,152						
14/03/2009 23:46:15		3,152						
15/03/2009 0:01:15		3,153						
15/03/2009 0:16:15		3,153						
15/03/2009 0:31:15		3,153						
15/03/2009 0:46:15		3,153						
15/03/2009 1:01:15		3,153						
15/03/2009 1:16:15		3,154						
15/03/2009 1:31:15		3,154						
15/03/2009 1:46:15		3,154						
15/03/2009 2:01:15		3,154						
15/03/2009 2:16:15		3,154						
15/03/2009 2:31:15		3,154						
15/03/2009 2:46:15		3,154						
15/03/2009 3:01:15		3,154						
15/03/2009 3:16:15		3,154						
15/03/2009 3:31:15		3,155						
15/03/2009 3:46:15		3,154						
15/03/2009 4:01:15		3,155						
15/03/2009 4:16:15		3,155						
15/03/2009 4:31:15		3,155						
15/03/2009 4:46:15		3,155						
15/03/2009 5:01:15		3,155						
15/03/2009 5:16:15		3,155						
15/03/2009 5:31:15		3,155						
15/03/2009 5:46:15		3,156						
15/03/2009 6:01:15		3,156						
15/03/2009 6:16:15		3,156						
15/03/2009 6:31:15		3,156						
15/03/2009 6:46:15		3,156						
15/03/2009 7:01:15		3,156						
15/03/2009 7:16:15		3,156						
15/03/2009 7:31:15		3,156						
15/03/2009 7:46:15		3,157						
15/03/2009 8:01:15		3,157						
15/03/2009 8:16:15		3,157						
15/03/2009 8:31:15		3,157						
15/03/2009 8:46:15		3,157						
15/03/2009 9:01:15		3,158						
15/03/2009 9:16:15		3,158						
15/03/2009 9:31:15		3,158						
15/03/2009 9:46:15		3,158						
15/03/2009 10:01:15		3,158						
15/03/2009 10:16:15		3,158						
15/03/2009 10:31:15		3,158						
15/03/2009 10:46:15		3,158						
15/03/2009 11:01:15		3,158						
15/03/2009 11:16:15		3,158						
15/03/2009 11:31:15		3,158						
15/03/2009 11:46:15		3,159						
15/03/2009 12:01:15		3,158						
15/03/2009 12:16:15		3,159						
15/03/2009 12:31:15		3,158						
15/03/2009 12:46:15		3,158						
15/03/2009 13:01:15		3,158						
15/03/2009 13:16:15		3,158						
15/03/2009 13:31:15		3,158						
15/03/2009 13:46:15		3,158						
15/03/2009 14:01:15		3,158						
15/03/2009 14:16:15		3,158						
15/03/2009 14:31:15		3,157						
15/03/2009 14:46:15		3,157						
15/03/2009 15:01:15		3,157						
15/03/2009 15:16:15		3,157						
15/03/2009 15:31:15		3,157						
15/03/2009 15:46:15		3,157						
15/03/2009 16:01:15		3,157						
15/03/2009 16:16:15		3,157						
15/03/2009 16:31:15		3,157						
15/03/2009 16:46:15		3,157						
15/03/2009 17:01:15		3,157						
15/03/2009 17:16:15		3,157						
15/03/2009 17:31:15		3,157						
15/03/2009 17:46:15		3,157						
15/03/2009 18:01:15		3,157						
15/03/2009 18:16:15		3,157						
15/03/2009 18:31:15		3,157						
15/03/2009 18:46:15		3,157						
15/03/2009 19:01:15		3,157						
15/03/2009 19:16:15		3,158						
15/03/2009 19:31:15		3,158						
15/03/2009 19:46:15		3,158						
15/03/2009 20:01:15		3,159						
15/03/2009 20:16:15		3,159						
15/03/2009 20:31:15		3,159						
15/03/2009 20:46:15		3,159						
15/03/2009 21:01:15		3,159						
15/03/2009 21:16:15		3,159						
15/03/2009 21:31:15		3,159						
15/03/2009 21:46:15		3,159						
15/03/2009 22:01:15		3,159						
15/03/2009 22:16:15		3,159						
15/03/2009 22:31:15		3,159						
15/03/2009 22:46:15		3,159						
15/03/2009 23:01:15		3,159						
15/03/2009 23:16:15		3,159						
15/03/2009 23:31:15		3,159						
15/03/2009 23:46:15		3,159						
16/03/2009 0:01:15		3,159						
16/03/2009 0:16:15		3,159						
16/03/2009 0:31:15		3,159						
16/03/2009 0:46:15		3,159						
16/03/2009 1:01:15		3,158						
16/03/2009 1:16:15		3,158						
16/03/2009 1:31:15		3,158						
16/03/2009 1:46:15		3,158						
16/03/2009 2:01:15		3,158						
16/03/2009 2:16:15		3,157						
16/03/2009 2:31:15		3,157						
16/03/2009 2:46:15		3,158						
16/03/2009 3:01:15		3,157						
16/03/2009 3:16:15		3,157						
16/03/2009 3:31:15		3,157						
16/03/2009 3:46:15		3,157						
16/03/2009 4:01:15		3,157						
16/03/2009 4:16:15		3,157						
16/03/2009 4:31:15		3,156						
16/03/2009 4:46:15		3,156						
16/03/2009 5:01:15		3,156						
16/03/2009 5:16:15		3,156						
16/03/2009 5:31:15		3,155						
16/03/2009 5:46:15		3,155						
16/03/2009 6:01:15		3,155						
16/03/2009 6:16:15		3,155						
16/03/2009 6:31:15		3,154						
16/03/2009 6:46:15		3,154						
16/03/2009 7:01:15		3,154						
16/03/2009 7:16:15		3,153						
16/03/2009 7:31:15		3,153						
16/03/2009 7:46:15		3,153						
16/03/2009 8:01:15		3,153						
16/03/2009 8:16:15		3,153						
16/03/2009 8:31:15		3,152						
16/03/2009 8:46:15		3,152						
16/03/2009 9:01:15		3,151						
16/03/2009 9:16:15		3,152						
16/03/2009 9:31:15		3,151						
16/03/2009 9:46:15		3,151						
16/03/2009 10:01:15		3,151						
16/03/2009 10:16:15		3,151						
16/03/2009 10:31:15		3,150						
16/03/2009 10:46:15		3,149						
16/03/2009 11:01:15		3,149						
16/03/2009 11:16:15		3,149						
16/03/2009 11:31:15		3,148						
16/03/2009 11:46:15		3,148						
16/03/2009 12:01:15		3,147						
16/03/2009 12:16:15		3,147						
16/03/2009 12:31:15		3,147						
16/03/2009 12:46:15		3,146						
16/03/2009 13:01:15		3,146						
16/03/2009 13:16:15		3,146						
16/03/2009 13:31:15		3,146						
16/03/2009 13:46:15		3,145						
16/03/2009 14:01:15		3,144						
16/03/2009 14:16:15		3,143						
16/03/2009 14:31:15		3,143						
16/03/2009 14:46:15		3,142						
16/03/2009 15:01:15		3,142						
16/03/2009 15:16:15		3,141						
16/03/2009 15:31:15		3,141						
16/03/2009 15:46:15		3,141						
16/03/2009 16:01:15		3,141						
16/03/2009 16:16:15		3,140						
16/03/2009 16:31:15		3,140						
16/03/2009 16:46:15		3,140						
16/03/2009 17:01:15		3,139						
16/03/2009 17:16:15		3,139						
16/03/2009 17:31:15		3,139						
16/03/2009 17:46:15		3,139						
16/03/2009 18:01:15		3,139						
16/03/2009 18:16:15		3,139						
16/03/2009 18:31:15		3,139						
16/03/2009 18:46:15		3,140						
16/03/2009 19:01:15		3,140						
16/03/2009 19:16:15		3,141						
16/03/2009 19:31:15		3,141						
16/03/2009 19:46:15		3,142						
16/03/2009 20:01:15		3,142						
16/03/2009 20:16:15		3,143						
16/03/2009 20:31:15		3,143						
16/03/2009 20:46:15		3,143						
16/03/2009 21:01:15		3,143						
16/03/2009 21:16:15		3,143						
16/03/2009 21:31:15		3,144						
16/03/2009 21:46:15		3,143						
16/03/2009 22:01:15		3,143						
16/03/2009 22:16:15		3,144						
16/03/2009 22:31:15		3,144						
16/03/2009 22:46:15		3,145						
16/03/2009 23:01:15		3,145						
16/03/2009 23:16:15		3,145						
16/03/2009 23:31:15		3,145						
16/03/2009 23:46:15		3,145						
17/03/2009 0:01:15		3,145						
17/03/2009 0:16:15		3,145						
17/03/2009 0:31:15		3,145						
17/03/2009 0:46:15		3,146						
17/03/2009 1:01:15		3,146						
17/03/2009 1:16:15		3,146						
17/03/2009 1:31:15		3,146						
17/03/2009 1:46:15		3,145						
17/03/2009 2:01:15		3,145						
17/03/2009 2:16:15		3,145						
17/03/2009 2:31:15		3,144						
17/03/2009 2:46:15		3,144						
17/03/2009 3:01:15		3,144						
17/03/2009 3:16:15		3,143						
17/03/2009 3:31:15		3,143						
17/03/2009 3:46:15		3,143						
17/03/2009 4:01:15		3,143						
17/03/2009 4:16:15		3,142						
17/03/2009 4:31:15		3,142						
17/03/2009 4:46:15		3,142						
17/03/2009 5:01:15		3,142						
17/03/2009 5:16:15		3,142						
17/03/2009 5:31:15		3,141						
17/03/2009 5:46:15		3,141						
17/03/2009 6:01:15		3,141						
17/03/2009 6:16:15		3,141						
17/03/2009 6:31:15		3,141						
17/03/2009 6:46:15		3,141						
17/03/2009 7:01:15		3,140						
17/03/2009 7:16:15		3,140						
17/03/2009 7:31:15		3,140						
17/03/2009 7:46:15		3,140						
17/03/2009 8:01:15		3,140						
17/03/2009 8:16:15		3,140						
17/03/2009 8:31:15		3,139						
17/03/2009 8:46:15		3,139						
17/03/2009 9:01:15		3,138						
17/03/2009 9:16:15		3,138						
17/03/2009 9:31:15		3,138						
17/03/2009 9:46:15		3,139						
17/03/2009 10:01:15		3,139						
17/03/2009 10:16:15		3,140						
17/03/2009 10:31:15		3,140						
17/03/2009 10:46:15		3,140						
17/03/2009 11:01:15		3,140						
17/03/2009 11:16:15		3,140						
17/03/2009 11:31:15		3,140						
17/03/2009 11:46:15		3,141						
17/03/2009 12:01:15		3,141						
17/03/2009 12:16:15		3,141						
17/03/2009 12:31:15		3,141						
17/03/2009 12:46:15		3,141						
17/03/2009 13:01:15		3,141						
17/03/2009 13:16:15		3,141						
17/03/2009 13:31:15		3,141						
17/03/2009 13:46:15		3,141						
17/03/2009 14:01:15		3,141						
17/03/2009 14:16:15		3,141						
17/03/2009 14:31:15		3,141						
